ID,Name,Variable,Method,Class,Package,File,File Name
CS1,LocalReferencesAbuse,profile_level,OpenDecoder,,,D:/Mona/new-downloads/vlc_snapshots/vlc_60\modules\codec\omxil\android_mediacodec.c,android_mediacodec.c
CS2,UnusedParameters,i_cos,packed_sat_hue_C,,,D:/Mona/new-downloads/vlc_snapshots/vlc_60\modules\video_filter\adjust_sat_hue.c,adjust_sat_hue.c
CS3,UnusedParameters,mrefs,yadif_filter_line,,,D:/Mona/new-downloads/vlc_snapshots/vlc_60\modules\video_filter\deinterlace\yadif_template.h,yadif_template.h
CS4,UnusedParameters,varnames,VideoAutoMenuBuilder,,,D:/Mona/new-downloads/vlc_snapshots/vlc_60\modules\gui\qt4\menus.cpp,menus.cpp
CS5,UnusedParameters,varnames,SubsAutoMenuBuilder,,,D:/Mona/new-downloads/vlc_snapshots/vlc_60\modules\gui\qt4\menus.cpp,menus.cpp
CS6,UnusedParameters,ppsz_argv[],system_Configure,,,D:/Mona/new-downloads/vlc_snapshots/vlc_60\src\win32\specific.c,specific.c
CS7,UnusedParameters,bd[8],csa_BlockDecypher,,,D:/Mona/new-downloads/vlc_snapshots/vlc_60\modules\mux\mpeg\csa.c,csa.c
CS8,UnusedParameters,height,MacOSXGraphics::fillRect,,,D:/Mona/new-downloads/vlc_snapshots/vlc_60\modules\gui\skins2\macosx\macosx_graphics.cpp,macosx_graphics.cpp
CS9,UnusedParameters,inAddresses[],DeviceAliveListener,,,D:/Mona/new-downloads/vlc_snapshots/vlc_60\modules\audio_output\auhal.c,auhal.c
CS10,UnusedParameters,samples,aout_Interleave,,,D:/Mona/new-downloads/vlc_snapshots/vlc_60\src\audio_output\common.c,common.c
CS11,UnusedParameters,p_lut[ACCURACY + 1][256],FilterPlanar,,,D:/Mona/new-downloads/vlc_snapshots/vlc_60\modules\video_splitter\panoramix.c,panoramix.c
CS12,UnusedParameters,varnames,AudioAutoMenuBuilder,,,D:/Mona/new-downloads/vlc_snapshots/vlc_60\modules\gui\qt4\menus.cpp,menus.cpp
CS13,UnusedParameters,yDest,MacOSXGraphics::drawBitmap,,,D:/Mona/new-downloads/vlc_snapshots/vlc_60\modules\gui\skins2\macosx\macosx_graphics.cpp,macosx_graphics.cpp
CS14,UnusedParameters,width,MacOSXGraphics::fillRect,,,D:/Mona/new-downloads/vlc_snapshots/vlc_60\modules\gui\skins2\macosx\macosx_graphics.cpp,macosx_graphics.cpp
CS15,UnusedParameters,tk[PS_TK_COUNT],ps_psm_fill,,,D:/Mona/new-downloads/vlc_snapshots/vlc_60\modules\demux\ps.h,ps.h
CS16,UnusedParameters,pi_format[],WavSkipHeader,,,D:/Mona/new-downloads/vlc_snapshots/vlc_60\modules\demux\mpeg\es.c,es.c
CS17,UnusedParameters,ppsz_property[],ExecuteSetup,,,D:/Mona/new-downloads/vlc_snapshots/vlc_60\src\input\vlmshell.c,vlmshell.c
CS18,UnusedParameters,chans,aout_Interleave,,,D:/Mona/new-downloads/vlc_snapshots/vlc_60\src\audio_output\common.c,common.c
CS19,UnusedParameters,flags,vlc_openat,,,D:/Mona/new-downloads/vlc_snapshots/vlc_60\src\os2\filesystem.c,filesystem.c
CS20,UnusedParameters,i_x,planar_sat_hue_clip_C,,,D:/Mona/new-downloads/vlc_snapshots/vlc_60\modules\video_filter\adjust_sat_hue.c,adjust_sat_hue.c
CS21,UnusedParameters,p_chroma_list,RenderText,,,D:/Mona/new-downloads/vlc_snapshots/vlc_60\modules\text_renderer\win32text.c,win32text.c
CS22,UnusedParameters,i_y,planar_sat_hue_clip_C,,,D:/Mona/new-downloads/vlc_snapshots/vlc_60\modules\video_filter\adjust_sat_hue.c,adjust_sat_hue.c
CS23,UnusedParameters,color[4],DrawHLine,,,D:/Mona/new-downloads/vlc_snapshots/vlc_60\modules\video_filter\audiobargraph_v.c,audiobargraph_v.c
CS24,UnusedParameters,p_input,vlclua_read_meta_data,,,D:/Mona/new-downloads/vlc_snapshots/vlc_60\modules\lua\vlc.c,vlc.c
CS25,UnusedParameters,width,MacOSXGraphics::copyToWindow,,,D:/Mona/new-downloads/vlc_snapshots/vlc_60\modules\gui\skins2\macosx\macosx_graphics.cpp,macosx_graphics.cpp
CS26,UnusedParameters,p_this,handle_root,,,D:/Mona/new-downloads/vlc_snapshots/vlc_60\modules\control\dbus\dbus_root.c,dbus_root.c
CS27,UnusedParameters,blend,MacOSXGraphics::drawBitmap,,,D:/Mona/new-downloads/vlc_snapshots/vlc_60\modules\gui\skins2\macosx\macosx_graphics.cpp,macosx_graphics.cpp
CS28,UnusedParameters,src_pitch,BlockBlendSse2,,,D:/Mona/new-downloads/vlc_snapshots/vlc_60\modules\video_filter\grain.c,grain.c
CS29,UnusedParameters,i_cos,packed_sat_hue_clip_C,,,D:/Mona/new-downloads/vlc_snapshots/vlc_60\modules\video_filter\adjust_sat_hue.c,adjust_sat_hue.c
CS30,UnusedParameters,height,MacOSXGraphics::drawBitmap,,,D:/Mona/new-downloads/vlc_snapshots/vlc_60\modules\gui\skins2\macosx\macosx_graphics.cpp,macosx_graphics.cpp
CS31,UnusedParameters,g[2],AobHeader,,,D:/Mona/new-downloads/vlc_snapshots/vlc_60\modules\codec\lpcm.c,lpcm.c
CS32,UnusedParameters,src_pitch[2],SSE_CopyFromNv12,,,D:/Mona/new-downloads/vlc_snapshots/vlc_60\modules\video_chroma\copy.c,copy.c
CS33,UnusedParameters,yDest,MacOSXGraphics::copyToWindow,,,D:/Mona/new-downloads/vlc_snapshots/vlc_60\modules\gui\skins2\macosx\macosx_graphics.cpp,macosx_graphics.cpp
CS34,UnusedParameters,height,OS2Graphics::copyToWindow,,,D:/Mona/new-downloads/vlc_snapshots/vlc_60\modules\gui\skins2\os2\os2_graphics.cpp,os2_graphics.cpp
CS35,UnusedParameters,n,vector_fmul_add_add,,,D:/Mona/new-downloads/vlc_snapshots/vlc_60\modules\codec\wmafixed\wmadeci.c,wmadeci.c
CS36,UnusedParameters,ppsz_components[MAX_COMPONENTS_LIST_SIZE][OMX_MAX_STRINGNAME_SIZE],CreateComponentsList,,,D:/Mona/new-downloads/vlc_snapshots/vlc_60\modules\codec\omxil\omxil_core.c,omxil_core.c
CS37,UnusedParameters,psz_input,libvlc_vlm_set_input,,,D:/Mona/new-downloads/vlc_snapshots/vlc_60\lib\vlm.c,vlm.c
CS38,UnusedParameters,yDest,MacOSXGraphics::drawGraphics,,,D:/Mona/new-downloads/vlc_snapshots/vlc_60\modules\gui\skins2\macosx\macosx_graphics.cpp,macosx_graphics.cpp
CS39,UnusedParameters,cur,yadif_filter_line,,,D:/Mona/new-downloads/vlc_snapshots/vlc_60\modules\video_filter\deinterlace\yadif_template.h,yadif_template.h
CS40,UnusedParameters,height,MacOSXGraphics::drawGraphics,,,D:/Mona/new-downloads/vlc_snapshots/vlc_60\modules\gui\skins2\macosx\macosx_graphics.cpp,macosx_graphics.cpp
CS41,UnusedParameters,psz_input,libvlc_vlm_change_media,,,D:/Mona/new-downloads/vlc_snapshots/vlc_60\lib\vlm.c,vlm.c
CS42,UnusedParameters,userInfo,VLCEyeTVPluginGlobalNotificationReceived,,,D:/Mona/new-downloads/vlc_snapshots/vlc_60\extras\package\macosx\eyetvplugin\eyetvplugin.c,eyetvplugin.c
CS43,UnusedParameters,i_y,planar_sat_hue_C,,,D:/Mona/new-downloads/vlc_snapshots/vlc_60\modules\video_filter\adjust_sat_hue.c,adjust_sat_hue.c
CS44,UnusedParameters,ppsz_argv[],config_LoadCmdLine,,,D:/Mona/new-downloads/vlc_snapshots/vlc_60\src\config\cmdline.c,cmdline.c
CS45,UnusedParameters,i_x,planar_sat_hue_C,,,D:/Mona/new-downloads/vlc_snapshots/vlc_60\modules\video_filter\adjust_sat_hue.c,adjust_sat_hue.c
CS46,UnusedParameters,inAddresses[],DevicesListener,,,D:/Mona/new-downloads/vlc_snapshots/vlc_60\modules\audio_output\auhal.c,auhal.c
CS47,UnusedParameters,ppsz_property[],ExecuteMediaProperty,,,D:/Mona/new-downloads/vlc_snapshots/vlc_60\src\input\vlmshell.c,vlmshell.c
CS48,UnusedParameters,w,yadif_filter_line_c,,,D:/Mona/new-downloads/vlc_snapshots/vlc_60\modules\video_filter\deinterlace\yadif.h,yadif.h
CS49,UnusedParameters,mrefs,yadif_filter_line_c,,,D:/Mona/new-downloads/vlc_snapshots/vlc_60\modules\video_filter\deinterlace\yadif.h,yadif.h
CS50,UnusedParameters,buffer[],DecoderWriteCallback,,,D:/Mona/new-downloads/vlc_snapshots/vlc_60\modules\codec\flac.c,flac.c
CS51,UnusedParameters,width,MacOSXGraphics::drawBitmap,,,D:/Mona/new-downloads/vlc_snapshots/vlc_60\modules\gui\skins2\macosx\macosx_graphics.cpp,macosx_graphics.cpp
CS52,UnusedParameters,ySrc,MacOSXGraphics::copyToWindow,,,D:/Mona/new-downloads/vlc_snapshots/vlc_60\modules\gui\skins2\macosx\macosx_graphics.cpp,macosx_graphics.cpp
CS53,UnusedParameters,p_this,handle_tracklist,,,D:/Mona/new-downloads/vlc_snapshots/vlc_60\modules\control\dbus\dbus_tracklist.c,dbus_tracklist.c
CS54,UnusedParameters,packet[],xiph_PackHeaders,,,D:/Mona/new-downloads/vlc_snapshots/vlc_60\modules\demux\xiph.h,xiph.h
CS55,UnusedParameters,ib[8],csa_BlockCypher,,,D:/Mona/new-downloads/vlc_snapshots/vlc_60\modules\mux\mpeg\csa.c,csa.c
CS56,UnusedParameters,p_list[],GetFallback,,,D:/Mona/new-downloads/vlc_snapshots/vlc_60\src\misc\fourcc.c,fourcc.c
CS57,UnusedParameters,noise,BlockBlendSse2,,,D:/Mona/new-downloads/vlc_snapshots/vlc_60\modules\video_filter\grain.c,grain.c
CS58,UnusedParameters,b,CMUL,,,D:/Mona/new-downloads/vlc_snapshots/vlc_60\modules\codec\wmafixed\wmafixed.h,wmafixed.h
CS59,UnusedParameters,pi_order_dst[AOUT_CHAN_MAX],aout_CheckChannelExtraction,,,D:/Mona/new-downloads/vlc_snapshots/vlc_60\src\audio_output\common.c,common.c
CS60,UnusedParameters,i_sat,packed_sat_hue_C,,,D:/Mona/new-downloads/vlc_snapshots/vlc_60\modules\video_filter\adjust_sat_hue.c,adjust_sat_hue.c
CS61,UnusedParameters,a,CMUL,,,D:/Mona/new-downloads/vlc_snapshots/vlc_60\modules\codec\wmafixed\wmafixed.h,wmafixed.h
CS62,UnusedParameters,ppsz_options,libvlc_vlm_change_media,,,D:/Mona/new-downloads/vlc_snapshots/vlc_60\lib\vlm.c,vlm.c
CS63,UnusedParameters,width,MacOSXGraphics::drawGraphics,,,D:/Mona/new-downloads/vlc_snapshots/vlc_60\modules\gui\skins2\macosx\macosx_graphics.cpp,macosx_graphics.cpp
CS64,UnusedParameters,width,blur_line_sse2,,,D:/Mona/new-downloads/vlc_snapshots/vlc_60\modules\video_filter\gradfun.h,gradfun.h
CS65,UnusedParameters,w,yadif_filter_line_c_16bit,,,D:/Mona/new-downloads/vlc_snapshots/vlc_60\modules\video_filter\deinterlace\yadif.h,yadif.h
CS66,UnusedParameters,i_sat,planar_sat_hue_clip_C,,,D:/Mona/new-downloads/vlc_snapshots/vlc_60\modules\video_filter\adjust_sat_hue.c,adjust_sat_hue.c
CS67,UnusedParameters,psz_output,libvlc_vlm_set_output,,,D:/Mona/new-downloads/vlc_snapshots/vlc_60\lib\vlm.c,vlm.c
CS68,UnusedParameters,lambdah[2][ACCURACY/2],FilterPlanar,,,D:/Mona/new-downloads/vlc_snapshots/vlc_60\modules\video_splitter\panoramix.c,panoramix.c
CS69,UnusedParameters,i_sin,planar_sat_hue_C,,,D:/Mona/new-downloads/vlc_snapshots/vlc_60\modules\video_filter\adjust_sat_hue.c,adjust_sat_hue.c
CS70,UnusedParameters,i_sin,packed_sat_hue_C,,,D:/Mona/new-downloads/vlc_snapshots/vlc_60\modules\video_filter\adjust_sat_hue.c,adjust_sat_hue.c
CS71,UnusedParameters,src_pitch[3],SSE_CopyFromYv12,,,D:/Mona/new-downloads/vlc_snapshots/vlc_60\modules\video_chroma\copy.c,copy.c
CS72,UnusedParameters,v,CMUL,,,D:/Mona/new-downloads/vlc_snapshots/vlc_60\modules\codec\wmafixed\wmafixed.h,wmafixed.h
CS73,UnusedParameters,i_sin,planar_sat_hue_clip_C,,,D:/Mona/new-downloads/vlc_snapshots/vlc_60\modules\video_filter\adjust_sat_hue.c,adjust_sat_hue.c
CS74,UnusedParameters,b_loop,libvlc_vlm_set_loop,,,D:/Mona/new-downloads/vlc_snapshots/vlc_60\lib\vlm.c,vlm.c
CS75,UnusedParameters,recvcov,net_SetCSCov,,,D:/Mona/new-downloads/vlc_snapshots/vlc_60\src\network\udp.c,udp.c
CS76,UnusedParameters,tk[PS_TK_COUNT],ps_pkt_parse_system,,,D:/Mona/new-downloads/vlc_snapshots/vlc_60\modules\demux\ps.h,ps.h
CS77,UnusedParameters,t,CMUL,,,D:/Mona/new-downloads/vlc_snapshots/vlc_60\modules\codec\wmafixed\wmafixed.h,wmafixed.h
CS78,UnusedParameters,color[4],Draw2VLines,,,D:/Mona/new-downloads/vlc_snapshots/vlc_60\modules\video_filter\audiobargraph_v.c,audiobargraph_v.c
CS79,UnusedParameters,i_sat,planar_sat_hue_C,,,D:/Mona/new-downloads/vlc_snapshots/vlc_60\modules\video_filter\adjust_sat_hue.c,adjust_sat_hue.c
CS80,UnusedParameters,b_enabled,libvlc_vlm_change_media,,,D:/Mona/new-downloads/vlc_snapshots/vlc_60\lib\vlm.c,vlm.c
CS81,UnusedParameters,StrSize,HandleExecExport,,,D:/Mona/new-downloads/vlc_snapshots/vlc_60\extras\package\win32\NSIS\UAC\uac.cpp,uac.cpp
CS82,UnusedParameters,object,VLCEyeTVPluginGlobalNotificationReceived,,,D:/Mona/new-downloads/vlc_snapshots/vlc_60\extras\package\macosx\eyetvplugin\eyetvplugin.c,eyetvplugin.c
CS83,UnusedParameters,data[2],Eia608Parse,,,D:/Mona/new-downloads/vlc_snapshots/vlc_60\modules\codec\cc.c,cc.c
CS84,UnusedParameters,Vars,HandleExecExport,,,D:/Mona/new-downloads/vlc_snapshots/vlc_60\extras\package\win32\NSIS\UAC\uac.cpp,uac.cpp
CS85,UnusedParameters,src1,vector_fmul_reverse,,,D:/Mona/new-downloads/vlc_snapshots/vlc_60\modules\codec\wmafixed\wmadeci.c,wmadeci.c
CS86,UnusedParameters,w,yadif_filter_line,,,D:/Mona/new-downloads/vlc_snapshots/vlc_60\modules\video_filter\deinterlace\yadif_template.h,yadif_template.h
CS87,UnusedParameters,i_cos,planar_sat_hue_clip_C,,,D:/Mona/new-downloads/vlc_snapshots/vlc_60\modules\video_filter\adjust_sat_hue.c,adjust_sat_hue.c
CS88,UnusedParameters,i_sin,packed_sat_hue_clip_C,,,D:/Mona/new-downloads/vlc_snapshots/vlc_60\modules\video_filter\adjust_sat_hue.c,adjust_sat_hue.c
CS89,UnusedParameters,ppsz_property[],ExecuteScheduleProperty,,,D:/Mona/new-downloads/vlc_snapshots/vlc_60\src\input\vlmshell.c,vlmshell.c
CS90,UnusedParameters,psz_mux,libvlc_vlm_set_mux,,,D:/Mona/new-downloads/vlc_snapshots/vlc_60\lib\vlm.c,vlm.c
CS91,UnusedParameters,extra,__declspec,,,D:/Mona/new-downloads/vlc_snapshots/vlc_60\extras\package\win32\NSIS\nsProcess\nsProcess.c,nsProcess.c
CS92,UnusedParameters,ppsz_argv[],libvlc_InternalInit,,,D:/Mona/new-downloads/vlc_snapshots/vlc_60\src\libvlc.c,libvlc.c
CS93,UnusedParameters,src_pitch[3],CopyFromYv12,,,D:/Mona/new-downloads/vlc_snapshots/vlc_60\modules\video_chroma\copy.c,copy.c
CS94,UnusedParameters,b_loop,libvlc_vlm_change_media,,,D:/Mona/new-downloads/vlc_snapshots/vlc_60\lib\vlm.c,vlm.c
CS95,UnusedParameters,height,MacOSXGraphics::drawRect,,,D:/Mona/new-downloads/vlc_snapshots/vlc_60\modules\gui\skins2\macosx\macosx_graphics.cpp,macosx_graphics.cpp
CS96,UnusedParameters,layers[3],dvb_set_isdbt,,,D:/Mona/new-downloads/vlc_snapshots/vlc_60\modules\access\dtv\linux.c,linux.c
