ID,Name,Variable,Method,Class,Package,File,File Name
CS1,UnusedParameters,oldval,StateCallback,,,D:/Mona/new-downloads/vlc_snapshots/vlc_26\src\input\var.c,var.c
CS2,UnusedParameters,oldval,aout_FindAndRestart,,,D:/Mona/new-downloads/vlc_snapshots/vlc_26\src\audio_output\intf.c,intf.c
CS3,UnusedParameters,evt,fullScreenButtonActionPerformed,VLCPlayerFrame,,D:/Mona/new-downloads/vlc_snapshots/vlc_26\bindings\java\VlcClient.java,VlcClient.java
CS4,UnusedParameters,oldval,AudioConfig,,,D:/Mona/new-downloads/vlc_snapshots/vlc_26\modules\control\rc.c,rc.c
CS5,UnusedParameters,p_data,Callback,,,D:/Mona/new-downloads/vlc_snapshots/vlc_26\modules\misc\testsuite\test4.c,test4.c
CS6,UnusedParameters,protocol,rootwrap_bind,,,D:/Mona/new-downloads/vlc_snapshots/vlc_26\src\network\rootwrap.c,rootwrap.c
CS7,UnusedParameters,dstParam[],PlanarToUyvyWrapper,,,D:/Mona/new-downloads/vlc_snapshots/vlc_26\modules\video_filter\swscale\swscale.c,swscale.c
CS8,UnusedParameters,destlen,MultiByteToWideChar,,,D:/Mona/new-downloads/vlc_snapshots/vlc_26\loader\ext.c,ext.c
CS9,UnusedParameters,statusFlags,paCallback,,,D:/Mona/new-downloads/vlc_snapshots/vlc_26\modules\audio_output\portaudio.c,portaudio.c
CS10,UnusedParameters,srcStride[],rgb2rgbWrapper,,,D:/Mona/new-downloads/vlc_snapshots/vlc_26\modules\video_filter\swscale\swscale.c,swscale.c
CS11,UnusedParameters,pwlen,smb_auth,,,D:/Mona/new-downloads/vlc_snapshots/vlc_26\modules\access\smb.c,smb.c
CS12,UnusedParameters,p_buffer,dummy_Run,,,D:/Mona/new-downloads/vlc_snapshots/vlc_26\modules\visualization\visual\effects.c,effects.c
CS13,UnusedParameters,format_str[],CDDAFormatStr,,,D:/Mona/new-downloads/vlc_snapshots/vlc_26\modules\access\cdda\info.c,info.c
CS14,UnusedParameters,stream,NPP_NewStream,,,D:/Mona/new-downloads/vlc_snapshots/vlc_26\mozilla\vlcshell.cpp,vlcshell.cpp
CS15,UnusedParameters,oldval,BandsCallback,,,D:/Mona/new-downloads/vlc_snapshots/vlc_26\modules\audio_filter\equalizer.c,equalizer.c
CS16,UnusedParameters,hicTargetDev,VLCViewObject::GetColorSet,,,D:/Mona/new-downloads/vlc_snapshots/vlc_26\activex\viewobject.cpp,viewobject.cpp
CS17,UnusedParameters,pf_fill,httpd_HandlerNew,,,D:/Mona/new-downloads/vlc_snapshots/vlc_26\src\network\httpd.c,httpd.c
CS18,UnusedParameters,oldval,GoForwardCallback,,,D:/Mona/new-downloads/vlc_snapshots/vlc_26\modules\codec\cmml\intf.c,intf.c
CS19,UnusedParameters,ppsz_options,libvlc_playlist_play,,,D:/Mona/new-downloads/vlc_snapshots/vlc_26\src\control\playlist.c,playlist.c
CS20,UnusedParameters,p_data,Volume,,,D:/Mona/new-downloads/vlc_snapshots/vlc_26\modules\control\rc.c,rc.c
CS21,UnusedParameters,kwds,MediaControl_new,,,D:/Mona/new-downloads/vlc_snapshots/vlc_26\bindings\mediacontrol-python\vlcglue.c,vlcglue.c
CS22,UnusedParameters,b_single,CDDAAddMetaToItem,,,D:/Mona/new-downloads/vlc_snapshots/vlc_26\modules\access\cdda\info.c,info.c
CS23,UnusedParameters,oval,PlaylistChanged,,wxvlc,D:/Mona/new-downloads/vlc_snapshots/vlc_26\modules\gui\wxwidgets\playlist_manager.cpp,playlist_manager.cpp
CS24,UnusedParameters,newval,GoForwardCallback,,,D:/Mona/new-downloads/vlc_snapshots/vlc_26\modules\codec\cmml\intf.c,intf.c
CS25,UnusedParameters,format_str[],VCDFormatStr,,,D:/Mona/new-downloads/vlc_snapshots/vlc_26\modules\access\vcdx\info.c,info.c
CS26,UnusedParameters,dstStride[],yuv420_rgb24,,,D:/Mona/new-downloads/vlc_snapshots/vlc_26\modules\video_filter\swscale\yuv2rgb_template.c,yuv2rgb_template.c
CS27,UnusedParameters,oldval,ESCallback,,,D:/Mona/new-downloads/vlc_snapshots/vlc_26\src\input\var.c,var.c
CS28,UnusedParameters,c,vlm_MediaVodControl,,,D:/Mona/new-downloads/vlc_snapshots/vlc_26\src\misc\vlm.c,vlm.c
CS29,UnusedParameters,d,vlm_MediaVodControl,,,D:/Mona/new-downloads/vlc_snapshots/vlc_26\src\misc\vlm.c,vlm.c
CS30,UnusedParameters,seekable,NPP_NewStream,,,D:/Mona/new-downloads/vlc_snapshots/vlc_26\mozilla\vlcshell.cpp,vlcshell.cpp
CS31,UnusedParameters,dstStrideParam[],sws_scale,,,D:/Mona/new-downloads/vlc_snapshots/vlc_26\modules\video_filter\swscale\swscale.c,swscale.c
CS32,UnusedParameters,maxVal,expCreateUpDownControl,,,D:/Mona/new-downloads/vlc_snapshots/vlc_26\loader\win32.c,win32.c
CS33,UnusedParameters,p_data,PlaylistTest,,,D:/Mona/new-downloads/vlc_snapshots/vlc_26\modules\misc\testsuite\playlist.c,playlist.c
CS34,UnusedParameters,new_value,vout_VarCallback,,,D:/Mona/new-downloads/vlc_snapshots/vlc_26\src\video_output\video_output.c,video_output.c
CS35,UnusedParameters,e,vlm_MediaVodControl,,,D:/Mona/new-downloads/vlc_snapshots/vlc_26\src\misc\vlm.c,vlm.c
CS36,UnusedParameters,pvAspect,VLCViewObject::Freeze,,,D:/Mona/new-downloads/vlc_snapshots/vlc_26\activex\viewobject.cpp,viewobject.cpp
CS37,UnusedParameters,oldval,MarqueeCallback,,,D:/Mona/new-downloads/vlc_snapshots/vlc_26\modules\video_filter\marq.c,marq.c
CS38,UnusedParameters,v1,RegSetValueExA,,,D:/Mona/new-downloads/vlc_snapshots/vlc_26\loader\registry.c,registry.c
CS39,UnusedParameters,lp,FileInfo::WndProc,,,D:/Mona/new-downloads/vlc_snapshots/vlc_26\modules\gui\wince\fileinfo.cpp,fileinfo.cpp
CS40,UnusedParameters,p_data,SnapshotCallback,,,D:/Mona/new-downloads/vlc_snapshots/vlc_26\src\video_output\vout_intf.c,vout_intf.c
CS41,UnusedParameters,new_val,PlaylistChanged,,,D:/Mona/new-downloads/vlc_snapshots/vlc_26\modules\gui\beos\InterfaceWindow.cpp,InterfaceWindow.cpp
CS42,UnusedParameters,p_data,Quit,,,D:/Mona/new-downloads/vlc_snapshots/vlc_26\modules\control\rc.c,rc.c
CS43,UnusedParameters,udst,yvu9toyv12,,,D:/Mona/new-downloads/vlc_snapshots/vlc_26\modules\video_filter\swscale\rgb2rgb_template.c,rgb2rgb_template.c
CS44,UnusedParameters,yDest,MacOSXGraphics::drawGraphics,,,D:/Mona/new-downloads/vlc_snapshots/vlc_26\modules\gui\skins2\macosx\macosx_graphics.cpp,macosx_graphics.cpp
CS45,UnusedParameters,srcW,hScale_altivec_real,,,D:/Mona/new-downloads/vlc_snapshots/vlc_26\modules\video_filter\swscale\swscale_altivec_template.c,swscale_altivec_template.c
CS46,UnusedParameters,exception,mediacontrol_sound_set_volume,,,D:/Mona/new-downloads/vlc_snapshots/vlc_26\src\control\mediacontrol_audio_video.c,mediacontrol_audio_video.c
CS47,UnusedParameters,oldval,MouseEvent,,,D:/Mona/new-downloads/vlc_snapshots/vlc_26\modules\control\gestures.c,gestures.c
CS48,UnusedParameters,newval,MouseEvent,,,D:/Mona/new-downloads/vlc_snapshots/vlc_26\modules\control\showintf.c,showintf.c
CS49,UnusedParameters,oldval,Intf,,,D:/Mona/new-downloads/vlc_snapshots/vlc_26\modules\control\rc.c,rc.c
CS50,UnusedParameters,buffer[],DecoderWriteCallback,,,D:/Mona/new-downloads/vlc_snapshots/vlc_26\modules\codec\flac.c,flac.c
CS51,UnusedParameters,saved,NPP_New,,,D:/Mona/new-downloads/vlc_snapshots/vlc_26\mozilla\vlcshell.cpp,vlcshell.cpp
CS52,UnusedParameters,p_data,Input,,,D:/Mona/new-downloads/vlc_snapshots/vlc_26\modules\control\rc.c,rc.c
CS53,UnusedParameters,ySrc,MacOSXGraphics::copyToWindow,,,D:/Mona/new-downloads/vlc_snapshots/vlc_26\modules\gui\skins2\macosx\macosx_graphics.cpp,macosx_graphics.cpp
CS54,UnusedParameters,reserved,RegCreateKeyExA,,,D:/Mona/new-downloads/vlc_snapshots/vlc_26\loader\registry.c,registry.c
CS55,UnusedParameters,srcStride[],yv12toyuy2_unscaled_altivec,,,D:/Mona/new-downloads/vlc_snapshots/vlc_26\modules\video_filter\swscale\swscale_altivec_template.c,swscale_altivec_template.c
CS56,UnusedParameters,dst[],mlib_YUV2ABGR420_32,,,D:/Mona/new-downloads/vlc_snapshots/vlc_26\modules\video_filter\swscale\yuv2rgb_mlib.c,yuv2rgb_mlib.c
CS57,UnusedParameters,dstStride[],mlib_YUV2ARGB420_32,,,D:/Mona/new-downloads/vlc_snapshots/vlc_26\modules\video_filter\swscale\yuv2rgb_mlib.c,yuv2rgb_mlib.c
CS58,UnusedParameters,newval,OSDMenuVisibleEvent,,,D:/Mona/new-downloads/vlc_snapshots/vlc_26\modules\video_filter\osdmenu.c,osdmenu.c
CS59,UnusedParameters,values,expRegQueryInfoKeyA,,,D:/Mona/new-downloads/vlc_snapshots/vlc_26\loader\win32.c,win32.c
CS60,UnusedParameters,lpcbName,RegEnumKeyExA,,,D:/Mona/new-downloads/vlc_snapshots/vlc_26\loader\registry.c,registry.c
CS61,UnusedParameters,oldval,LogoCallback,,,D:/Mona/new-downloads/vlc_snapshots/vlc_26\modules\video_filter\logo.c,logo.c
CS62,UnusedParameters,srcStride[],yuv420_rgb32,,,D:/Mona/new-downloads/vlc_snapshots/vlc_26\modules\video_filter\swscale\yuv2rgb_template.c,yuv2rgb_template.c
CS63,UnusedParameters,pi_width_hint,VideoWindow::GetWindow,,,D:/Mona/new-downloads/vlc_snapshots/vlc_26\modules\gui\wince\video.cpp,video.cpp
CS64,UnusedParameters,psz_error_message,inputFailure,,,D:/Mona/new-downloads/vlc_snapshots/vlc_26\src\audio_output\input.c,input.c
CS65,UnusedParameters,dstStride[],yuv420_rgb15,,,D:/Mona/new-downloads/vlc_snapshots/vlc_26\modules\video_filter\swscale\yuv2rgb_template.c,yuv2rgb_template.c
CS66,UnusedParameters,args,Control,,,D:/Mona/new-downloads/vlc_snapshots/vlc_26\modules\services_discovery\sap.c,sap.c
CS67,UnusedParameters,b,X11Display::getPixelValue,,,D:/Mona/new-downloads/vlc_snapshots/vlc_26\modules\gui\skins2\x11\x11_display.cpp,x11_display.cpp
CS68,UnusedParameters,p_kwds,vlcObject_new,,,D:/Mona/new-downloads/vlc_snapshots/vlc_26\bindings\mediacontrol-python\vlcglue.c,vlcglue.c
CS69,UnusedParameters,i_steps,osd_VolumeStep,,,D:/Mona/new-downloads/vlc_snapshots/vlc_26\src\osd\osd.c,osd.c
CS70,UnusedParameters,p_region_in,RenderText,,,D:/Mona/new-downloads/vlc_snapshots/vlc_26\modules\misc\dummy\renderer.c,renderer.c
CS71,UnusedParameters,oldval,Foo,,,D:/Mona/new-downloads/vlc_snapshots/vlc_26\modules\misc\testsuite\test4.c,test4.c
CS72,UnusedParameters,height,MacOSXGraphics::drawRect,,,D:/Mona/new-downloads/vlc_snapshots/vlc_26\modules\gui\skins2\macosx\macosx_graphics.cpp,macosx_graphics.cpp
CS73,UnusedParameters,p_data,DumpCommand,,,D:/Mona/new-downloads/vlc_snapshots/vlc_26\src\misc\objects.c,objects.c
CS74,UnusedParameters,p_data,AddIntfCallback,,,D:/Mona/new-downloads/vlc_snapshots/vlc_26\src\interface\interface.c,interface.c
CS75,UnusedParameters,p_data,OnTopCallback,,,D:/Mona/new-downloads/vlc_snapshots/vlc_26\src\video_output\vout_intf.c,vout_intf.c
CS76,UnusedParameters,p_node,playlist_TreeMove,,,D:/Mona/new-downloads/vlc_snapshots/vlc_26\src\playlist\item-ext.c,item-ext.c
CS77,UnusedParameters,y,yuv2packed2,,,D:/Mona/new-downloads/vlc_snapshots/vlc_26\modules\video_filter\swscale\swscale_template.c,swscale_template.c
CS78,UnusedParameters,oldVal,VlcProc::onSkinToLoad,,,D:/Mona/new-downloads/vlc_snapshots/vlc_26\modules\gui\skins2\src\vlcproc.cpp,vlcproc.cpp
CS79,UnusedParameters,dst[],mlib_YUV2RGB420_24,,,D:/Mona/new-downloads/vlc_snapshots/vlc_26\modules\video_filter\swscale\yuv2rgb_mlib.c,yuv2rgb_mlib.c
CS80,UnusedParameters,color,MacOSXGraphics::drawRect,,,D:/Mona/new-downloads/vlc_snapshots/vlc_26\modules\gui\skins2\macosx\macosx_graphics.cpp,macosx_graphics.cpp
CS81,UnusedParameters,xDest,MacOSXGraphics::drawBitmap,,,D:/Mona/new-downloads/vlc_snapshots/vlc_26\modules\gui\skins2\macosx\macosx_graphics.cpp,macosx_graphics.cpp
CS82,UnusedParameters,ppsz_argv[],GetFilenames,,,D:/Mona/new-downloads/vlc_snapshots/vlc_26\src\libvlc.c,libvlc.c
CS83,UnusedParameters,reserved,RegEnumValueA,,,D:/Mona/new-downloads/vlc_snapshots/vlc_26\loader\registry.c,registry.c
CS84,UnusedParameters,height,MacOSXWindow::moveResize,,,D:/Mona/new-downloads/vlc_snapshots/vlc_26\modules\gui\skins2\macosx\macosx_window.cpp,macosx_window.cpp
CS85,UnusedParameters,width,MacOSXGraphics::drawRect,,,D:/Mona/new-downloads/vlc_snapshots/vlc_26\modules\gui\skins2\macosx\macosx_graphics.cpp,macosx_graphics.cpp
CS86,UnusedParameters,oldval,VisualizationCallback,,,D:/Mona/new-downloads/vlc_snapshots/vlc_26\src\audio_output\input.c,input.c
CS87,UnusedParameters,old_val,ItemChanged,,wxvlc,D:/Mona/new-downloads/vlc_snapshots/vlc_26\modules\gui\wxwidgets\playlist_manager.cpp,playlist_manager.cpp
CS88,UnusedParameters,srcStride[],simpleCopy,,,D:/Mona/new-downloads/vlc_snapshots/vlc_26\modules\video_filter\swscale\swscale.c,swscale.c
CS89,UnusedParameters,i_size,SessionCreateResponse,,,D:/Mona/new-downloads/vlc_snapshots/vlc_26\modules\access\dvb\en50221.c,en50221.c
CS90,UnusedParameters,newval,Foo,,,D:/Mona/new-downloads/vlc_snapshots/vlc_26\modules\misc\testsuite\test4.c,test4.c
CS91,UnusedParameters,p_style,vout_ShowTextAbsolute,,,D:/Mona/new-downloads/vlc_snapshots/vlc_26\src\video_output\video_text.c,video_text.c
CS92,UnusedParameters,oldval,Playlist,,,D:/Mona/new-downloads/vlc_snapshots/vlc_26\modules\control\rc.c,rc.c
CS93,UnusedParameters,dstStride[],yvu9toyv12Wrapper,,,D:/Mona/new-downloads/vlc_snapshots/vlc_26\modules\video_filter\swscale\swscale.c,swscale.c
CS94,UnusedParameters,newval,EventMouse,,,D:/Mona/new-downloads/vlc_snapshots/vlc_26\modules\access\dvdnav.c,dvdnav.c
CS95,UnusedParameters,oldval,SwitchIntfCallback,,,D:/Mona/new-downloads/vlc_snapshots/vlc_26\src\interface\interface.c,interface.c
CS96,UnusedParameters,v_size,yuv2rgb,,,D:/Mona/new-downloads/vlc_snapshots/vlc_26\modules\video_filter\swscale\rgb2rgb.h,rgb2rgb.h
CS97,UnusedParameters,oldval,NavigationCallback,,,D:/Mona/new-downloads/vlc_snapshots/vlc_26\src\input\var.c,var.c
CS98,UnusedParameters,vsrc,yvu9toyv12,,,D:/Mona/new-downloads/vlc_snapshots/vlc_26\modules\video_filter\swscale\rgb2rgb_template.c,rgb2rgb_template.c
CS99,UnusedParameters,oldval,SetParentVal,,,D:/Mona/new-downloads/vlc_snapshots/vlc_26\modules\video_filter\filter_common.h,filter_common.h
