ID,Name,Variable,Method,Class,Package,File,File Name
CS1,UnusedParameters,pt,sdp_AddMedia,,,D:/Mona/new-downloads/vlc_snapshots/vlc_54\src\missing.c,missing.c
CS2,UnusedParameters,destlen,MultiByteToWideChar,,,D:/Mona/new-downloads/vlc_snapshots/vlc_54\modules\codec\loader\ext.c,ext.c
CS3,UnusedParameters,lpClass,RegEnumKeyExA,,,D:/Mona/new-downloads/vlc_snapshots/vlc_54\modules\codec\loader\registry.c,registry.c
CS4,UnusedParameters,bd[8],csa_BlockDecypher,,,D:/Mona/new-downloads/vlc_snapshots/vlc_54\modules\mux\mpeg\csa.c,csa.c
CS5,UnusedParameters,height,MacOSXGraphics::fillRect,,,D:/Mona/new-downloads/vlc_snapshots/vlc_54\modules\gui\skins2\macosx\macosx_graphics.cpp,macosx_graphics.cpp
CS6,UnusedParameters,sec_attr,RegCreateKeyExA,,,D:/Mona/new-downloads/vlc_snapshots/vlc_54\modules\codec\loader\registry.c,registry.c
CS7,UnusedParameters,ppsz_property[],ExecuteSetup,,,D:/Mona/new-downloads/vlc_snapshots/vlc_54\src\input\vlmshell.c,vlmshell.c
CS8,UnusedParameters,chans,aout_Interleave,,,D:/Mona/new-downloads/vlc_snapshots/vlc_54\src\audio_output\common.c,common.c
CS9,UnusedParameters,flags,vlc_openat,,,D:/Mona/new-downloads/vlc_snapshots/vlc_54\src\os2\filesystem.c,filesystem.c
CS10,UnusedParameters,i_x,planar_sat_hue_clip_C,,,D:/Mona/new-downloads/vlc_snapshots/vlc_54\modules\video_filter\adjust_sat_hue.c,adjust_sat_hue.c
CS11,UnusedParameters,i_y,planar_sat_hue_clip_C,,,D:/Mona/new-downloads/vlc_snapshots/vlc_54\modules\video_filter\adjust_sat_hue.c,adjust_sat_hue.c
CS12,UnusedParameters,reserved,expRegQueryInfoKeyA,,,D:/Mona/new-downloads/vlc_snapshots/vlc_54\modules\codec\loader\win32.c,win32.c
CS13,UnusedParameters,max_subkey,expRegQueryInfoKeyA,,,D:/Mona/new-downloads/vlc_snapshots/vlc_54\modules\codec\loader\win32.c,win32.c
CS14,UnusedParameters,p_input,vlclua_read_meta_data,,,D:/Mona/new-downloads/vlc_snapshots/vlc_54\modules\lua\vlc.c,vlc.c
CS15,UnusedParameters,defch,WideCharToMultiByte,,,D:/Mona/new-downloads/vlc_snapshots/vlc_54\modules\codec\loader\ext.c,ext.c
CS16,UnusedParameters,maxVal,expCreateUpDownControl,,,D:/Mona/new-downloads/vlc_snapshots/vlc_54\modules\codec\loader\win32.c,win32.c
CS17,UnusedParameters,blend,MacOSXGraphics::drawBitmap,,,D:/Mona/new-downloads/vlc_snapshots/vlc_54\modules\gui\skins2\macosx\macosx_graphics.cpp,macosx_graphics.cpp
CS18,UnusedParameters,unused,expWriteFile,,,D:/Mona/new-downloads/vlc_snapshots/vlc_54\modules\codec\loader\win32.c,win32.c
CS19,UnusedParameters,cpu,CopyFromUswc,,,D:/Mona/new-downloads/vlc_snapshots/vlc_54\modules\codec\avcodec\copy.c,copy.c
CS20,UnusedParameters,yDest,MacOSXGraphics::copyToWindow,,,D:/Mona/new-downloads/vlc_snapshots/vlc_54\modules\gui\skins2\macosx\macosx_graphics.cpp,macosx_graphics.cpp
CS21,UnusedParameters,n,vector_fmul_add_add,,,D:/Mona/new-downloads/vlc_snapshots/vlc_54\modules\codec\wmafixed\wmadeci.c,wmadeci.c
CS22,UnusedParameters,id,expCreateUpDownControl,,,D:/Mona/new-downloads/vlc_snapshots/vlc_54\modules\codec\loader\win32.c,win32.c
CS23,UnusedParameters,v1,RegSetValueExA,,,D:/Mona/new-downloads/vlc_snapshots/vlc_54\modules\codec\loader\registry.c,registry.c
CS24,UnusedParameters,psz_input,libvlc_vlm_set_input,,,D:/Mona/new-downloads/vlc_snapshots/vlc_54\lib\vlm.c,vlm.c
CS25,UnusedParameters,yDest,MacOSXGraphics::drawGraphics,,,D:/Mona/new-downloads/vlc_snapshots/vlc_54\modules\gui\skins2\macosx\macosx_graphics.cpp,macosx_graphics.cpp
CS26,UnusedParameters,height,MacOSXGraphics::drawGraphics,,,D:/Mona/new-downloads/vlc_snapshots/vlc_54\modules\gui\skins2\macosx\macosx_graphics.cpp,macosx_graphics.cpp
CS27,UnusedParameters,psz_input,libvlc_vlm_change_media,,,D:/Mona/new-downloads/vlc_snapshots/vlc_54\lib\vlm.c,vlm.c
CS28,UnusedParameters,i_y,planar_sat_hue_C,,,D:/Mona/new-downloads/vlc_snapshots/vlc_54\modules\video_filter\adjust_sat_hue.c,adjust_sat_hue.c
CS29,UnusedParameters,p_next,sout_StreamChainNew,,,D:/Mona/new-downloads/vlc_snapshots/vlc_54\src\missing.c,missing.c
CS30,UnusedParameters,i_x,planar_sat_hue_C,,,D:/Mona/new-downloads/vlc_snapshots/vlc_54\modules\video_filter\adjust_sat_hue.c,adjust_sat_hue.c
CS31,UnusedParameters,objects,AudioAutoMenuBuilder,,,D:/Mona/new-downloads/vlc_snapshots/vlc_54\modules\gui\qt4\menus.cpp,menus.cpp
CS32,UnusedParameters,ppsz_property[],ExecuteMediaProperty,,,D:/Mona/new-downloads/vlc_snapshots/vlc_54\src\input\vlmshell.c,vlmshell.c
CS33,UnusedParameters,bw,sdp_AddMedia,,,D:/Mona/new-downloads/vlc_snapshots/vlc_54\src\missing.c,missing.c
CS34,UnusedParameters,buffer[],DecoderWriteCallback,,,D:/Mona/new-downloads/vlc_snapshots/vlc_54\modules\codec\flac.c,flac.c
CS35,UnusedParameters,width,MacOSXGraphics::drawBitmap,,,D:/Mona/new-downloads/vlc_snapshots/vlc_54\modules\gui\skins2\macosx\macosx_graphics.cpp,macosx_graphics.cpp
CS36,UnusedParameters,ySrc,MacOSXGraphics::copyToWindow,,,D:/Mona/new-downloads/vlc_snapshots/vlc_54\modules\gui\skins2\macosx\macosx_graphics.cpp,macosx_graphics.cpp
