ID,Name,Variable,Method,Class,Package,File,File Name
CS39,UnusedParameters,args,main,OptimizationFormulaWeights,org.sosy_lab.java_smt.example,D:/Mona/new-downloads/java-smt_snapshots/java-smt_16\src\org\sosy_lab\java_smt\example\OptimizationFormulaWeights.java,OptimizationFormulaWeights.java
CS40,UnusedParameters,pF,visitDefault,RationalFormulaManagerTest,org.sosy_lab.java_smt.test,D:/Mona/new-downloads/java-smt_snapshots/java-smt_16\src\org\sosy_lab\java_smt\test\RationalFormulaManagerTest.java,RationalFormulaManagerTest.java
CS41,UnusedParameters,secondOperand,addLessThan,BitVector,,D:/Mona/new-downloads/java-smt_snapshots/java-smt_16\lib\native\native boolector\boolector\src\BitVector.hh,BitVector.hh
CS42,UnusedParameters,bIsLoopBreakingVariable,addVariableOld,BitVector,,D:/Mona/new-downloads/java-smt_snapshots/java-smt_16\lib\native\native boolector\boolector\src\BitVector.hh,BitVector.hh
CS43,UnusedParameters,strTemplateModuleName,addModuleBegin,BitVector,,D:/Mona/new-downloads/java-smt_snapshots/java-smt_16\lib\native\native boolector\boolector\src\BitVector.hh,BitVector.hh
CS44,UnusedParameters,pAtom,visitAtom,SolverTacticsTest,org.sosy_lab.java_smt.test,D:/Mona/new-downloads/java-smt_snapshots/java-smt_16\src\org\sosy_lab\java_smt\test\SolverTacticsTest.java,SolverTacticsTest.java
CS45,UnusedParameters,pParam2,multiply,AbstractNumeralFormulaManager<
        TFormulaInfo,
        TType,
        TEnv,
        ParamFormulaType extends NumeralFormula,
        ResultFormulaType extends NumeralFormula,
        TFuncDecl>,org.sosy_lab.java_smt.basicimpl,D:/Mona/new-downloads/java-smt_snapshots/java-smt_16\src\org\sosy_lab\java_smt\basicimpl\AbstractNumeralFormulaManager.java,AbstractNumeralFormulaManager.java
CS46,UnusedParameters,pParam1,multiply,AbstractNumeralFormulaManager<
        TFormulaInfo,
        TType,
        TEnv,
        ParamFormulaType extends NumeralFormula,
        ResultFormulaType extends NumeralFormula,
        TFuncDecl>,org.sosy_lab.java_smt.basicimpl,D:/Mona/new-downloads/java-smt_snapshots/java-smt_16\src\org\sosy_lab\java_smt\basicimpl\AbstractNumeralFormulaManager.java,AbstractNumeralFormulaManager.java
CS47,UnusedParameters,nRangeMsb,addRangeName,BitVector,,D:/Mona/new-downloads/java-smt_snapshots/java-smt_16\lib\native\native boolector\boolector\src\BitVector.hh,BitVector.hh
CS48,UnusedParameters,nWidth,addConstant,BitVector,,D:/Mona/new-downloads/java-smt_snapshots/java-smt_16\lib\native\native boolector\boolector\src\BitVector.hh,BitVector.hh
CS49,UnusedParameters,info,getInfo,FormulaCollectionScript,org.sosy_lab.java_smt.solvers.smtinterpol,D:/Mona/new-downloads/java-smt_snapshots/java-smt_16\src\org\sosy_lab\java_smt\solvers\smtinterpol\FormulaCollectionScript.java,FormulaCollectionScript.java
CS50,UnusedParameters,bIsStateRetainVariable,addVariableOld,BitVector,,D:/Mona/new-downloads/java-smt_snapshots/java-smt_16\lib\native\native boolector\boolector\src\BitVector.hh,BitVector.hh
CS51,UnusedParameters,env,makeApp,PrincessFunctionDeclaration,org.sosy_lab.java_smt.solvers.princess,D:/Mona/new-downloads/java-smt_snapshots/java-smt_16\src\org\sosy_lab\java_smt\solvers\princess\PrincessFunctionDeclaration.java,PrincessFunctionDeclaration.java
CS52,UnusedParameters,nFirstColumn,addSourceLocation,BitVector,,D:/Mona/new-downloads/java-smt_snapshots/java-smt_16\lib\native\native boolector\boolector\src\BitVector.hh,BitVector.hh
CS53,UnusedParameters,input,addFlipFlop,BitVector,,D:/Mona/new-downloads/java-smt_snapshots/java-smt_16\lib\native\native boolector\boolector\src\BitVector.hh,BitVector.hh
CS54,UnusedParameters,decl,visitAtom,BooleanFormulaTransformationVisitor,org.sosy_lab.java_smt.api.visitors,D:/Mona/new-downloads/java-smt_snapshots/java-smt_16\src\org\sosy_lab\java_smt\api\visitors\BooleanFormulaTransformationVisitor.java,BooleanFormulaTransformationVisitor.java
CS55,UnusedParameters,pOperand1,visitEquivalence,DefaultBooleanFormulaVisitor<R>,org.sosy_lab.java_smt.api.visitors,D:/Mona/new-downloads/java-smt_snapshots/java-smt_16\src\org\sosy_lab\java_smt\api\visitors\DefaultBooleanFormulaVisitor.java,DefaultBooleanFormulaVisitor.java
CS56,UnusedParameters,asyncSet,addFlipFlop,BitVector,,D:/Mona/new-downloads/java-smt_snapshots/java-smt_16\lib\native\native boolector\boolector\src\BitVector.hh,BitVector.hh
CS57,UnusedParameters,pOperand2,visitEquivalence,DefaultBooleanFormulaVisitor<R>,org.sosy_lab.java_smt.api.visitors,D:/Mona/new-downloads/java-smt_snapshots/java-smt_16\src\org\sosy_lab\java_smt\api\visitors\DefaultBooleanFormulaVisitor.java,DefaultBooleanFormulaVisitor.java
CS58,UnusedParameters,nBitMsb,addMemoryConstantWrite,BitVector,,D:/Mona/new-downloads/java-smt_snapshots/java-smt_16\lib\native\native boolector\boolector\src\BitVector.hh,BitVector.hh
CS59,UnusedParameters,value_caches[],check_signature_exps,,,D:/Mona/new-downloads/java-smt_snapshots/java-smt_16\lib\native\native boolector\boolector\src\btorsynth.c,btorsynth.c
CS60,UnusedParameters,partitionedFormulas,getTreeInterpolants,Mathsat5InterpolatingProver,org.sosy_lab.java_smt.solvers.mathsat5,D:/Mona/new-downloads/java-smt_snapshots/java-smt_16\src\org\sosy_lab\java_smt\solvers\mathsat5\Mathsat5InterpolatingProver.java,Mathsat5InterpolatingProver.java
CS61,UnusedParameters,eConstructKind,addSourceConstruct,BitVector,,D:/Mona/new-downloads/java-smt_snapshots/java-smt_16\lib\native\native boolector\boolector\src\BitVector.hh,BitVector.hh
CS62,UnusedParameters,initialValue,addMemory,BitVector,,D:/Mona/new-downloads/java-smt_snapshots/java-smt_16\lib\native\native boolector\boolector\src\BitVector.hh,BitVector.hh
CS63,UnusedParameters,e[],new_node,,,D:/Mona/new-downloads/java-smt_snapshots/java-smt_16\lib\native\native boolector\boolector\src\btornode.c,btornode.c
CS64,UnusedParameters,opt,getOption,FormulaCollectionScript,org.sosy_lab.java_smt.solvers.smtinterpol,D:/Mona/new-downloads/java-smt_snapshots/java-smt_16\src\org\sosy_lab\java_smt\solvers\smtinterpol\FormulaCollectionScript.java,FormulaCollectionScript.java
CS65,UnusedParameters,assumptions,unsatCoreOverAssumptions,Mathsat5AbstractProver<T2>,org.sosy_lab.java_smt.solvers.mathsat5,D:/Mona/new-downloads/java-smt_snapshots/java-smt_16\src\org\sosy_lab\java_smt\solvers\mathsat5\Mathsat5AbstractProver.java,Mathsat5AbstractProver.java
CS66,UnusedParameters,epsilon,upper,Mathsat5OptimizationProver,org.sosy_lab.java_smt.solvers.mathsat5,D:/Mona/new-downloads/java-smt_snapshots/java-smt_16\src\org\sosy_lab\java_smt\solvers\mathsat5\Mathsat5OptimizationProver.java,Mathsat5OptimizationProver.java
CS67,UnusedParameters,max_checks,synthesize,,,D:/Mona/new-downloads/java-smt_snapshots/java-smt_16\lib\native\native boolector\boolector\src\btorsynth.c,btorsynth.c
CS68,UnusedParameters,nRowMsb,addMemoryConstantWrite,BitVector,,D:/Mona/new-downloads/java-smt_snapshots/java-smt_16\lib\native\native boolector\boolector\src\BitVector.hh,BitVector.hh
CS69,UnusedParameters,nBitLsb,addMemoryRead,BitVector,,D:/Mona/new-downloads/java-smt_snapshots/java-smt_16\lib\native\native boolector\boolector\src\BitVector.hh,BitVector.hh
CS70,UnusedParameters,args,main,Interpolation,org.sosy_lab.java_smt.example,D:/Mona/new-downloads/java-smt_snapshots/java-smt_16\src\org\sosy_lab\java_smt\example\Interpolation.java,Interpolation.java
CS71,UnusedParameters,term,simplify,FormulaCollectionScript,org.sosy_lab.java_smt.solvers.smtinterpol,D:/Mona/new-downloads/java-smt_snapshots/java-smt_16\src\org\sosy_lab\java_smt\solvers\smtinterpol\FormulaCollectionScript.java,FormulaCollectionScript.java
CS72,UnusedParameters,value_out[],check_signature_exps,,,D:/Mona/new-downloads/java-smt_snapshots/java-smt_16\lib\native\native boolector\boolector\src\btorsynth.c,btorsynth.c
CS73,UnusedParameters,output,addBusDriver,BitVector,,D:/Mona/new-downloads/java-smt_snapshots/java-smt_16\lib\native\native boolector\boolector\src\BitVector.hh,BitVector.hh
CS74,UnusedParameters,pCondition,visitIfThenElse,DefaultBooleanFormulaVisitor<R>,org.sosy_lab.java_smt.api.visitors,D:/Mona/new-downloads/java-smt_snapshots/java-smt_16\src\org\sosy_lab\java_smt\api\visitors\DefaultBooleanFormulaVisitor.java,DefaultBooleanFormulaVisitor.java
CS75,UnusedParameters,quantifiedAST,visitQuantifier,DefaultBooleanFormulaVisitor<R>,org.sosy_lab.java_smt.api.visitors,D:/Mona/new-downloads/java-smt_snapshots/java-smt_16\src\org\sosy_lab\java_smt\api\visitors\DefaultBooleanFormulaVisitor.java,DefaultBooleanFormulaVisitor.java
CS76,UnusedParameters,enable,addBusDriver,BitVector,,D:/Mona/new-downloads/java-smt_snapshots/java-smt_16\lib\native\native boolector\boolector\src\BitVector.hh,BitVector.hh
CS77,UnusedParameters,value_in[],check_signature_exps,,,D:/Mona/new-downloads/java-smt_snapshots/java-smt_16\lib\native\native boolector\boolector\src\btorsynth.c,btorsynth.c
CS78,UnusedParameters,f,getDeclarationKind,BoolectorFormulaCreator,org.sosy_lab.java_smt.solvers.boolector,D:/Mona/new-downloads/java-smt_snapshots/java-smt_16\src\org\sosy_lab\java_smt\solvers\boolector\BoolectorFormulaCreator.java,BoolectorFormulaCreator.java
CS79,UnusedParameters,levels,push,FormulaCollectionScript,org.sosy_lab.java_smt.solvers.smtinterpol,D:/Mona/new-downloads/java-smt_snapshots/java-smt_16\src\org\sosy_lab\java_smt\solvers\smtinterpol\FormulaCollectionScript.java,FormulaCollectionScript.java
CS80,UnusedParameters,secondOperand,addMod,BitVector,,D:/Mona/new-downloads/java-smt_snapshots/java-smt_16\lib\native\native boolector\boolector\src\BitVector.hh,BitVector.hh
CS81,UnusedParameters,nRangeLsb,addRangeName,BitVector,,D:/Mona/new-downloads/java-smt_snapshots/java-smt_16\lib\native\native boolector\boolector\src\BitVector.hh,BitVector.hh
CS82,UnusedParameters,e[],create_exp,,,D:/Mona/new-downloads/java-smt_snapshots/java-smt_16\lib\native\native boolector\boolector\src\btornode.c,btornode.c
CS83,UnusedParameters,nBitLsb,addMemoryWrite,BitVector,,D:/Mona/new-downloads/java-smt_snapshots/java-smt_16\lib\native\native boolector\boolector\src\BitVector.hh,BitVector.hh
CS84,UnusedParameters,gw,select_flip_range_move,,,D:/Mona/new-downloads/java-smt_snapshots/java-smt_16\lib\native\native boolector\boolector\src\btorslvsls.c,btorslvsls.c
CS85,UnusedParameters,e[],find_bv_exp,,,D:/Mona/new-downloads/java-smt_snapshots/java-smt_16\lib\native\native boolector\boolector\src\btornode.c,btornode.c
CS86,UnusedParameters,pF,applyCNFImpl,AbstractFormulaManager<TFormulaInfo, TType, TEnv, TFuncDecl>,org.sosy_lab.java_smt.basicimpl,D:/Mona/new-downloads/java-smt_snapshots/java-smt_16\src\org\sosy_lab\java_smt\basicimpl\AbstractFormulaManager.java,AbstractFormulaManager.java
CS87,UnusedParameters,operand1,visitXor,DefaultBooleanFormulaVisitor<R>,org.sosy_lab.java_smt.api.visitors,D:/Mona/new-downloads/java-smt_snapshots/java-smt_16\src\org\sosy_lab\java_smt\api\visitors\DefaultBooleanFormulaVisitor.java,DefaultBooleanFormulaVisitor.java
CS88,UnusedParameters,operand2,visitXor,DefaultBooleanFormulaVisitor<R>,org.sosy_lab.java_smt.api.visitors,D:/Mona/new-downloads/java-smt_snapshots/java-smt_16\src\org\sosy_lab\java_smt\api\visitors\DefaultBooleanFormulaVisitor.java,DefaultBooleanFormulaVisitor.java
CS89,UnusedParameters,pAtom,visitAtom,DefaultBooleanFormulaVisitor<R>,org.sosy_lab.java_smt.api.visitors,D:/Mona/new-downloads/java-smt_snapshots/java-smt_16\src\org\sosy_lab\java_smt\api\visitors\DefaultBooleanFormulaVisitor.java,DefaultBooleanFormulaVisitor.java
CS90,UnusedParameters,boundVars,visitQuantifier,SolverTacticsTest,org.sosy_lab.java_smt.test,D:/Mona/new-downloads/java-smt_snapshots/java-smt_16\src\org\sosy_lab\java_smt\test\SolverTacticsTest.java,SolverTacticsTest.java
CS91,UnusedParameters,clock,addLatch,BitVector,,D:/Mona/new-downloads/java-smt_snapshots/java-smt_16\lib\native\native boolector\boolector\src\BitVector.hh,BitVector.hh
CS92,UnusedParameters,params[],quantifier_n_exp,,,D:/Mona/new-downloads/java-smt_snapshots/java-smt_16\lib\native\native boolector\boolector\src\btorexp.c,btorexp.c
CS93,UnusedParameters,pExtractInfo,eliminateQuantifiers,BoolectorQuantifiedFormulaManager,org.sosy_lab.java_smt.solvers.boolector,D:/Mona/new-downloads/java-smt_snapshots/java-smt_16\src\org\sosy_lab\java_smt\solvers\boolector\BoolectorQuantifiedFormulaManager.java,BoolectorQuantifiedFormulaManager.java
CS94,UnusedParameters,pName,visitFreeVariable,FormulaClassifier,org.sosy_lab.java_smt.example,D:/Mona/new-downloads/java-smt_snapshots/java-smt_16\src\org\sosy_lab\java_smt\example\FormulaClassifier.java,FormulaClassifier.java
CS95,UnusedParameters,args,main,Sudoku,org.sosy_lab.java_smt.example,D:/Mona/new-downloads/java-smt_snapshots/java-smt_16\src\org\sosy_lab\java_smt\example\Sudoku.java,Sudoku.java
CS96,UnusedParameters,decl,visitAtom,NNFVisitor,org.sosy_lab.java_smt.basicimpl.tactics,D:/Mona/new-downloads/java-smt_snapshots/java-smt_16\src\org\sosy_lab\java_smt\basicimpl\tactics\NNFVisitor.java,NNFVisitor.java
CS97,UnusedParameters,pSigned,toIntegerFormulaImpl,BoolectorBitvectorFormulaManager,org.sosy_lab.java_smt.solvers.boolector,D:/Mona/new-downloads/java-smt_snapshots/java-smt_16\src\org\sosy_lab\java_smt\solvers\boolector\BoolectorBitvectorFormulaManager.java,BoolectorBitvectorFormulaManager.java
CS98,UnusedParameters,nBitMsb,addMemory,BitVector,,D:/Mona/new-downloads/java-smt_snapshots/java-smt_16\lib\native\native boolector\boolector\src\BitVector.hh,BitVector.hh
CS99,UnusedParameters,args[],create_bin_n_exp,,,D:/Mona/new-downloads/java-smt_snapshots/java-smt_16\lib\native\native boolector\boolector\src\btorexp.c,btorexp.c
CS100,UnusedParameters,pF,visitFunction,RationalFormulaManagerTest,org.sosy_lab.java_smt.test,D:/Mona/new-downloads/java-smt_snapshots/java-smt_16\src\org\sosy_lab\java_smt\test\RationalFormulaManagerTest.java,RationalFormulaManagerTest.java
CS101,UnusedParameters,value_out[],create_signature_exp,,,D:/Mona/new-downloads/java-smt_snapshots/java-smt_16\lib\native\native boolector\boolector\src\btorsynth.c,btorsynth.c
CS102,UnusedParameters,bIsTopLevel,addHierarchyBegin,BitVector,,D:/Mona/new-downloads/java-smt_snapshots/java-smt_16\lib\native\native boolector\boolector\src\BitVector.hh,BitVector.hh
CS103,UnusedParameters,value,setOption,FormulaCollectionScript,org.sosy_lab.java_smt.solvers.smtinterpol,D:/Mona/new-downloads/java-smt_snapshots/java-smt_16\src\org\sosy_lab\java_smt\solvers\smtinterpol\FormulaCollectionScript.java,FormulaCollectionScript.java
CS104,UnusedParameters,bIsNextStateVariable,addVariable,BitVector,,D:/Mona/new-downloads/java-smt_snapshots/java-smt_16\lib\native\native boolector\boolector\src\BitVector.hh,BitVector.hh
CS105,UnusedParameters,value,visitConstant,FormulaTransformationVisitor,org.sosy_lab.java_smt.api.visitors,D:/Mona/new-downloads/java-smt_snapshots/java-smt_16\src\org\sosy_lab\java_smt\api\visitors\FormulaTransformationVisitor.java,FormulaTransformationVisitor.java
CS106,UnusedParameters,secondOperand,addBitAnd,BitVector,,D:/Mona/new-downloads/java-smt_snapshots/java-smt_16\lib\native\native boolector\boolector\src\BitVector.hh,BitVector.hh
CS107,UnusedParameters,pSigned,extract,Mathsat5BitvectorFormulaManager,org.sosy_lab.java_smt.solvers.mathsat5,D:/Mona/new-downloads/java-smt_snapshots/java-smt_16\src\org\sosy_lab\java_smt\solvers\mathsat5\Mathsat5BitvectorFormulaManager.java,Mathsat5BitvectorFormulaManager.java
CS108,UnusedParameters,secondOperand,addDiv,BitVector,,D:/Mona/new-downloads/java-smt_snapshots/java-smt_16\lib\native\native boolector\boolector\src\BitVector.hh,BitVector.hh
CS109,UnusedParameters,nShiftAmount,addRShift,BitVector,,D:/Mona/new-downloads/java-smt_snapshots/java-smt_16\lib\native\native boolector\boolector\src\BitVector.hh,BitVector.hh
CS110,UnusedParameters,nLastLine,addSourceLocation,BitVector,,D:/Mona/new-downloads/java-smt_snapshots/java-smt_16\lib\native\native boolector\boolector\src\BitVector.hh,BitVector.hh
CS111,UnusedParameters,deBruijnIdx,visitBoundVar,BooleanFormulaTransformationVisitor,org.sosy_lab.java_smt.api.visitors,D:/Mona/new-downloads/java-smt_snapshots/java-smt_16\src\org\sosy_lab\java_smt\api\visitors\BooleanFormulaTransformationVisitor.java,BooleanFormulaTransformationVisitor.java
CS112,UnusedParameters,pValue,visitConstant,FormulaClassifier,org.sosy_lab.java_smt.example,D:/Mona/new-downloads/java-smt_snapshots/java-smt_16\src\org\sosy_lab\java_smt\example\FormulaClassifier.java,FormulaClassifier.java
CS113,UnusedParameters,elseOperand,addCondition,BitVector,,D:/Mona/new-downloads/java-smt_snapshots/java-smt_16\lib\native\native boolector\boolector\src\BitVector.hh,BitVector.hh
CS114,UnusedParameters,prem[],mk_premise,,,D:/Mona/new-downloads/java-smt_snapshots/java-smt_16\lib\native\native boolector\boolector\src\btorslvfun.c,btorslvfun.c
