ID,Name,Variable,Method,Class,Package,File,File Name
CS1,UnusedParameters,i_width,MotionComponent,,,D:/Mona/new-downloads/vlc_snapshots/vlc_6\plugins\motion\vdec_motion_common.c,vdec_motion_common.c
CS2,UnusedParameters,b_source_field,Motion444,,,D:/Mona/new-downloads/vlc_snapshots/vlc_6\plugins\motion\vdec_motion_common.c,vdec_motion_common.c
CS3,UnusedParameters,excite[],ba_compute_excitation,,,D:/Mona/new-downloads/vlc_snapshots/vlc_6\src\ac3_decoder\ac3_bit_allocate.c,ac3_bit_allocate.c
CS4,UnusedParameters,b_average,MotionComponent,,,D:/Mona/new-downloads/vlc_snapshots/vlc_6\plugins\motion\vdec_motion_common.c,vdec_motion_common.c
CS5,UnusedParameters,delay[],imdct_do_256,,,D:/Mona/new-downloads/vlc_snapshots/vlc_6\src\ac3_decoder\ac3_imdct.c,ac3_imdct.c
CS6,UnusedParameters,i_bg,PutByte24,,,D:/Mona/new-downloads/vlc_snapshots/vlc_6\src\video_output\video_text.c,video_text.c
CS7,UnusedParameters,b_chroma,DecodeMPEG1NonIntra,,,D:/Mona/new-downloads/vlc_snapshots/vlc_6\src\video_parser\vpar_blocks.c,vpar_blocks.c
CS8,UnusedParameters,i_y,vout_SysPrint,,,D:/Mona/new-downloads/vlc_snapshots/vlc_6\plugins\fb\intf_fb.c,intf_fb.c
CS9,UnusedParameters,bap[],ba_compute_bap,,,D:/Mona/new-downloads/vlc_snapshots/vlc_6\src\ac3_decoder\ac3_bit_allocate.c,ac3_bit_allocate.c
CS10,UnusedParameters,ppsz_env[],main,,,D:/Mona/new-downloads/vlc_snapshots/vlc_6\src\interface\main.c,main.c
CS11,UnusedParameters,psz_argv[INTF_MAX_ARGS],CheckCommandArguments,,,D:/Mona/new-downloads/vlc_snapshots/vlc_6\src\interface\intf_cmd.c,intf_cmd.c
CS12,UnusedParameters,b_double,SetOffset,,,D:/Mona/new-downloads/vlc_snapshots/vlc_6\plugins\yuv\video_yuvmmx.c,video_yuvmmx.c
CS13,UnusedParameters,i_height,MotionComponent,,,D:/Mona/new-downloads/vlc_snapshots/vlc_6\plugins\motion\vdec_motion_common.c,vdec_motion_common.c
CS14,UnusedParameters,b_average,Motion444,,,D:/Mona/new-downloads/vlc_snapshots/vlc_6\plugins\motion\vdec_motion_common.c,vdec_motion_common.c
CS15,UnusedParameters,x,on_intf_window_drag_data_received,,,D:/Mona/new-downloads/vlc_snapshots/vlc_6\plugins\gnome\gnome_callbacks.c,gnome_callbacks.c
CS16,UnusedParameters,bndpsd[],ba_compute_excitation,,,D:/Mona/new-downloads/vlc_snapshots/vlc_6\src\ac3_decoder\ac3_bit_allocate.c,ac3_bit_allocate.c
CS17,UnusedParameters,i_offset,Motion444,,,D:/Mona/new-downloads/vlc_snapshots/vlc_6\plugins\motion\vdec_motion_common.c,vdec_motion_common.c
CS18,UnusedParameters,i_c_stride,Motion422,,,D:/Mona/new-downloads/vlc_snapshots/vlc_6\plugins\motion\vdec_motion_common.c,vdec_motion_common.c
CS19,UnusedParameters,y,on_intf_window_drag_data_received,,,D:/Mona/new-downloads/vlc_snapshots/vlc_6\plugins\gnome\gnome_callbacks.c,gnome_callbacks.c
CS20,UnusedParameters,i_char_color,PutByte24,,,D:/Mona/new-downloads/vlc_snapshots/vlc_6\src\video_output\video_text.c,video_text.c
CS21,UnusedParameters,exps[],exp_unpack_ch,,,D:/Mona/new-downloads/vlc_snapshots/vlc_6\src\ac3_decoder\ac3_exponent.c,ac3_exponent.c
CS22,UnusedParameters,time,on_intf_window_drag_data_received,,,D:/Mona/new-downloads/vlc_snapshots/vlc_6\plugins\gnome\gnome_callbacks.c,gnome_callbacks.c
CS23,UnusedParameters,i_root_window,vout_GlideCreate,,,D:/Mona/new-downloads/vlc_snapshots/vlc_6\plugins\glide\vout_glide.c,vout_glide.c
CS24,UnusedParameters,i_valign,vout_SysPrint,,,D:/Mona/new-downloads/vlc_snapshots/vlc_6\plugins\fb\intf_fb.c,intf_fb.c
CS25,UnusedParameters,transp,vout_SetPalette,,,D:/Mona/new-downloads/vlc_snapshots/vlc_6\plugins\x11\vout_x11.c,vout_x11.c
CS26,UnusedParameters,p_data,vout_GlideCreate,,,D:/Mona/new-downloads/vlc_snapshots/vlc_6\plugins\glide\vout_glide.c,vout_glide.c
CS27,UnusedParameters,deltlen[],ba_compute_mask,,,D:/Mona/new-downloads/vlc_snapshots/vlc_6\src\ac3_decoder\ac3_bit_allocate.c,ac3_bit_allocate.c
CS28,UnusedParameters,delay[],imdct_do_512,,,D:/Mona/new-downloads/vlc_snapshots/vlc_6\src\ac3_decoder\ac3_imdct.c,ac3_imdct.c
CS29,UnusedParameters,i_l_stride,Motion422,,,D:/Mona/new-downloads/vlc_snapshots/vlc_6\plugins\motion\vdec_motion_common.c,vdec_motion_common.c
