ID,Name,Variable,Method,Class,Package,File,File Name
CS1,UnusedImplementation,,play,JVLC,,D:/Mona/new-downloads/vlc_snapshots/vlc_24\bindings\java-gcj\JVLC.java,JVLC.java
CS2,UnusedImplementation,,addTarget,JVLC,,D:/Mona/new-downloads/vlc_snapshots/vlc_24\bindings\java-gcj\JVLC.java,JVLC.java
CS3,UnusedImplementation,,getPosition,JVLC,,D:/Mona/new-downloads/vlc_snapshots/vlc_24\bindings\java-gcj\JVLC.java,JVLC.java
CS4,UnusedImplementation,,stop,JVLC,,D:/Mona/new-downloads/vlc_snapshots/vlc_24\bindings\java-gcj\JVLC.java,JVLC.java
CS5,UnusedImplementation,,pause,JVLC,,D:/Mona/new-downloads/vlc_snapshots/vlc_24\bindings\java-gcj\JVLC.java,JVLC.java
CS6,UnusedParameters,oldval,StateCallback,,,D:/Mona/new-downloads/vlc_snapshots/vlc_24\src\input\var.c,var.c
CS7,UnusedParameters,oldval,aout_FindAndRestart,,,D:/Mona/new-downloads/vlc_snapshots/vlc_24\src\audio_output\intf.c,intf.c
CS8,UnusedParameters,oldval,AudioConfig,,,D:/Mona/new-downloads/vlc_snapshots/vlc_24\modules\control\rc.c,rc.c
CS9,UnusedParameters,p_data,Callback,,,D:/Mona/new-downloads/vlc_snapshots/vlc_24\modules\misc\testsuite\test4.c,test4.c
CS10,UnusedParameters,dstParam[],PlanarToUyvyWrapper,,,D:/Mona/new-downloads/vlc_snapshots/vlc_24\modules\video_filter\swscale\swscale.c,swscale.c
CS11,UnusedParameters,destlen,MultiByteToWideChar,,,D:/Mona/new-downloads/vlc_snapshots/vlc_24\loader\ext.c,ext.c
CS12,UnusedParameters,statusFlags,paCallback,,,D:/Mona/new-downloads/vlc_snapshots/vlc_24\modules\audio_output\portaudio.c,portaudio.c
CS13,UnusedParameters,srcStride[],rgb2rgbWrapper,,,D:/Mona/new-downloads/vlc_snapshots/vlc_24\modules\video_filter\swscale\swscale.c,swscale.c
CS14,UnusedParameters,pwlen,smb_auth,,,D:/Mona/new-downloads/vlc_snapshots/vlc_24\modules\access\smb.c,smb.c
CS15,UnusedParameters,p_buffer,dummy_Run,,,D:/Mona/new-downloads/vlc_snapshots/vlc_24\modules\visualization\visual\effects.c,effects.c
CS16,UnusedParameters,format_str[],CDDAFormatStr,,,D:/Mona/new-downloads/vlc_snapshots/vlc_24\modules\access\cdda\info.c,info.c
CS17,UnusedParameters,stream,NPP_NewStream,,,D:/Mona/new-downloads/vlc_snapshots/vlc_24\mozilla\vlcshell.cpp,vlcshell.cpp
CS18,UnusedParameters,oldval,BandsCallback,,,D:/Mona/new-downloads/vlc_snapshots/vlc_24\modules\audio_filter\equalizer.c,equalizer.c
CS19,UnusedParameters,hicTargetDev,VLCViewObject::GetColorSet,,,D:/Mona/new-downloads/vlc_snapshots/vlc_24\activex\viewobject.cpp,viewobject.cpp
CS20,UnusedParameters,oldval,GoForwardCallback,,,D:/Mona/new-downloads/vlc_snapshots/vlc_24\modules\codec\cmml\intf.c,intf.c
CS21,UnusedParameters,p_data,Volume,,,D:/Mona/new-downloads/vlc_snapshots/vlc_24\modules\control\rc.c,rc.c
CS22,UnusedParameters,kwds,MediaControl_new,,,D:/Mona/new-downloads/vlc_snapshots/vlc_24\bindings\python\vlcglue.c,vlcglue.c
CS23,UnusedParameters,b_single,CDDAAddMetaToItem,,,D:/Mona/new-downloads/vlc_snapshots/vlc_24\modules\access\cdda\info.c,info.c
CS24,UnusedParameters,oval,PlaylistChanged,,wxvlc,D:/Mona/new-downloads/vlc_snapshots/vlc_24\modules\gui\wxwidgets\playlist.cpp,playlist.cpp
CS25,UnusedParameters,newval,GoForwardCallback,,,D:/Mona/new-downloads/vlc_snapshots/vlc_24\modules\codec\cmml\intf.c,intf.c
CS26,UnusedParameters,format_str[],VCDFormatStr,,,D:/Mona/new-downloads/vlc_snapshots/vlc_24\modules\access\vcdx\info.c,info.c
CS27,UnusedParameters,dstStride[],yuv420_rgb24,,,D:/Mona/new-downloads/vlc_snapshots/vlc_24\modules\video_filter\swscale\yuv2rgb_template.c,yuv2rgb_template.c
CS28,UnusedParameters,oldval,ESCallback,,,D:/Mona/new-downloads/vlc_snapshots/vlc_24\src\input\var.c,var.c
CS29,UnusedParameters,c,vlm_MediaVodControl,,,D:/Mona/new-downloads/vlc_snapshots/vlc_24\src\misc\vlm.c,vlm.c
CS30,UnusedParameters,d,vlm_MediaVodControl,,,D:/Mona/new-downloads/vlc_snapshots/vlc_24\src\misc\vlm.c,vlm.c
CS31,UnusedParameters,seekable,NPP_NewStream,,,D:/Mona/new-downloads/vlc_snapshots/vlc_24\mozilla\vlcshell.cpp,vlcshell.cpp
CS32,UnusedParameters,dstStrideParam[],sws_scale,,,D:/Mona/new-downloads/vlc_snapshots/vlc_24\modules\video_filter\swscale\swscale.c,swscale.c
CS33,UnusedParameters,maxVal,expCreateUpDownControl,,,D:/Mona/new-downloads/vlc_snapshots/vlc_24\loader\win32.c,win32.c
CS34,UnusedParameters,p_data,PlaylistTest,,,D:/Mona/new-downloads/vlc_snapshots/vlc_24\modules\misc\testsuite\playlist.c,playlist.c
CS35,UnusedParameters,new_value,vout_VarCallback,,,D:/Mona/new-downloads/vlc_snapshots/vlc_24\src\video_output\video_output.c,video_output.c
CS36,UnusedParameters,e,vlm_MediaVodControl,,,D:/Mona/new-downloads/vlc_snapshots/vlc_24\src\misc\vlm.c,vlm.c
CS37,UnusedParameters,pvAspect,VLCViewObject::Freeze,,,D:/Mona/new-downloads/vlc_snapshots/vlc_24\activex\viewobject.cpp,viewobject.cpp
CS38,UnusedParameters,oldval,MarqueeCallback,,,D:/Mona/new-downloads/vlc_snapshots/vlc_24\modules\video_filter\marq.c,marq.c
CS39,UnusedParameters,v1,RegSetValueExA,,,D:/Mona/new-downloads/vlc_snapshots/vlc_24\loader\registry.c,registry.c
CS40,UnusedParameters,lp,FileInfo::WndProc,,,D:/Mona/new-downloads/vlc_snapshots/vlc_24\modules\gui\wince\fileinfo.cpp,fileinfo.cpp
CS41,UnusedParameters,p_data,SnapshotCallback,,,D:/Mona/new-downloads/vlc_snapshots/vlc_24\src\video_output\vout_intf.c,vout_intf.c
CS42,UnusedParameters,p_data,Quit,,,D:/Mona/new-downloads/vlc_snapshots/vlc_24\modules\control\rc.c,rc.c
CS43,UnusedParameters,udst,yvu9toyv12,,,D:/Mona/new-downloads/vlc_snapshots/vlc_24\modules\video_filter\swscale\rgb2rgb_template.c,rgb2rgb_template.c
CS44,UnusedParameters,yDest,MacOSXGraphics::drawGraphics,,,D:/Mona/new-downloads/vlc_snapshots/vlc_24\modules\gui\skins2\macosx\macosx_graphics.cpp,macosx_graphics.cpp
CS45,UnusedParameters,srcW,hScale_altivec_real,,,D:/Mona/new-downloads/vlc_snapshots/vlc_24\modules\video_filter\swscale\swscale_altivec_template.c,swscale_altivec_template.c
CS46,UnusedParameters,pWidthHint,VlcProc::getWindow,,,D:/Mona/new-downloads/vlc_snapshots/vlc_24\modules\gui\skins2\src\vlcproc.cpp,vlcproc.cpp
CS47,UnusedParameters,exception,mediacontrol_sound_set_volume,,,D:/Mona/new-downloads/vlc_snapshots/vlc_24\src\control\audio_video.c,audio_video.c
CS48,UnusedParameters,oldval,MouseEvent,,,D:/Mona/new-downloads/vlc_snapshots/vlc_24\modules\control\gestures.c,gestures.c
CS49,UnusedParameters,newval,MouseEvent,,,D:/Mona/new-downloads/vlc_snapshots/vlc_24\modules\control\showintf.c,showintf.c
CS50,UnusedParameters,oldval,Intf,,,D:/Mona/new-downloads/vlc_snapshots/vlc_24\modules\control\rc.c,rc.c
CS51,UnusedParameters,buffer[],DecoderWriteCallback,,,D:/Mona/new-downloads/vlc_snapshots/vlc_24\modules\codec\flac.c,flac.c
CS52,UnusedParameters,saved,NPP_New,,,D:/Mona/new-downloads/vlc_snapshots/vlc_24\mozilla\vlcshell.cpp,vlcshell.cpp
CS53,UnusedParameters,p_data,Input,,,D:/Mona/new-downloads/vlc_snapshots/vlc_24\modules\control\rc.c,rc.c
CS54,UnusedParameters,ySrc,MacOSXGraphics::copyToWindow,,,D:/Mona/new-downloads/vlc_snapshots/vlc_24\modules\gui\skins2\macosx\macosx_graphics.cpp,macosx_graphics.cpp
CS55,UnusedParameters,reserved,RegCreateKeyExA,,,D:/Mona/new-downloads/vlc_snapshots/vlc_24\loader\registry.c,registry.c
CS56,UnusedParameters,srcStride[],yv12toyuy2_unscaled_altivec,,,D:/Mona/new-downloads/vlc_snapshots/vlc_24\modules\video_filter\swscale\swscale_altivec_template.c,swscale_altivec_template.c
CS57,UnusedParameters,dst[],mlib_YUV2ABGR420_32,,,D:/Mona/new-downloads/vlc_snapshots/vlc_24\modules\video_filter\swscale\yuv2rgb_mlib.c,yuv2rgb_mlib.c
CS58,UnusedParameters,dstStride[],mlib_YUV2ARGB420_32,,,D:/Mona/new-downloads/vlc_snapshots/vlc_24\modules\video_filter\swscale\yuv2rgb_mlib.c,yuv2rgb_mlib.c
CS59,UnusedParameters,newval,OSDMenuVisibleEvent,,,D:/Mona/new-downloads/vlc_snapshots/vlc_24\modules\video_filter\osdmenu.c,osdmenu.c
CS60,UnusedParameters,values,expRegQueryInfoKeyA,,,D:/Mona/new-downloads/vlc_snapshots/vlc_24\loader\win32.c,win32.c
