ID,Name,Variable,Method,Class,Package,File,File Name
CS1,MemoryManagementMismatch,StringUTFChars,Java_org_videolan_jvlc_Playlist__1play,,,D:/Mona/new-downloads/vlc_snapshots/vlc_27\bindings\java\vlc-libvlc-jni.cc,vlc-libvlc-jni.cc
CS2,MemoryManagementMismatch,StringUTFChars,Java_org_videolan_jvlc_JVLC_createInstance___3Ljava_lang_String_2,,,D:/Mona/new-downloads/vlc_snapshots/vlc_27\bindings\java\vlc-libvlc-jni.cc,vlc-libvlc-jni.cc
CS3,MemoryManagementMismatch,StringUTFChars,Java_org_videolan_jvlc_Playlist__1playlist_1add,,,D:/Mona/new-downloads/vlc_snapshots/vlc_27\bindings\java\vlc-libvlc-jni.cc,vlc-libvlc-jni.cc
CS4,NotHandlingExceptions,"getInstance",getPlaylistInstance,,,D:/Mona/new-downloads/vlc_snapshots/vlc_27\bindings\java\vlc-libvlc-jni.cc,vlc-libvlc-jni.cc
CS5,NotHandlingExceptions,"getInstance",getClassInstance,,,D:/Mona/new-downloads/vlc_snapshots/vlc_27\bindings\java\vlc-libvlc-jni.cc,vlc-libvlc-jni.cc
CS6,LocalReferencesAbuse,argv[i+1],Java_org_videolan_jvlc_JVLC_createInstance___3Ljava_lang_String_2,,,D:/Mona/new-downloads/vlc_snapshots/vlc_27\bindings\java\vlc-libvlc-jni.cc,vlc-libvlc-jni.cc
CS7,LocalReferencesAbuse,ppsz_options[ i+1 ],Java_org_videolan_jvlc_Playlist__1playlist_1add,,,D:/Mona/new-downloads/vlc_snapshots/vlc_27\bindings\java\vlc-libvlc-jni.cc,vlc-libvlc-jni.cc
CS8,LocalReferencesAbuse,ppsz_options[ i+1 ],Java_org_videolan_jvlc_Playlist__1play,,,D:/Mona/new-downloads/vlc_snapshots/vlc_27\bindings\java\vlc-libvlc-jni.cc,vlc-libvlc-jni.cc
CS9,NotUsingRelativePath,"user.dir",,JVLC,org.videolan.jvlc,D:/Mona/new-downloads/vlc_snapshots/vlc_27\bindings\java\org\videolan\jvlc\JVLC.java,JVLC.java
CS10,UnusedImplementation,,addTarget,JVLC,,D:/Mona/new-downloads/vlc_snapshots/vlc_27\bindings\java-gcj\JVLC.java,JVLC.java
CS11,UnusedImplementation,,getPosition,JVLC,,D:/Mona/new-downloads/vlc_snapshots/vlc_27\bindings\java-gcj\JVLC.java,JVLC.java
CS12,UnusedImplementation,,paint,JVLCCanvas,org.videolan.jvlc,D:/Mona/new-downloads/vlc_snapshots/vlc_27\bindings\java\org\videolan\jvlc\JVLCCanvas.java,JVLCCanvas.java
CS13,AssumingSafeMultiLanguageReturnValues,"getInstance",getPlaylistInstance,,,D:/Mona/new-downloads/vlc_snapshots/vlc_27\bindings\java\vlc-libvlc-jni.cc,vlc-libvlc-jni.cc
CS14,AssumingSafeMultiLanguageReturnValues,"getInstance",getClassInstance,,,D:/Mona/new-downloads/vlc_snapshots/vlc_27\bindings\java\vlc-libvlc-jni.cc,vlc-libvlc-jni.cc
CS15,NotSecuringLibraries,System.getProperty( "user.dir" ) + "/libjvlc.so",,JVLC,org.videolan.jvlc,D:/Mona/new-downloads/vlc_snapshots/vlc_27\bindings\java\org\videolan\jvlc\JVLC.java,JVLC.java
CS16,NotSecuringLibraries,"user.dir",,JVLC,org.videolan.jvlc,D:/Mona/new-downloads/vlc_snapshots/vlc_27\bindings\java\org\videolan\jvlc\JVLC.java,JVLC.java
CS17,UnusedParameters,oldval,StateCallback,,,D:/Mona/new-downloads/vlc_snapshots/vlc_27\src\input\var.c,var.c
CS18,UnusedParameters,oldval,aout_FindAndRestart,,,D:/Mona/new-downloads/vlc_snapshots/vlc_27\src\audio_output\intf.c,intf.c
CS19,UnusedParameters,evt,fullScreenButtonActionPerformed,VLCPlayerFrame,,D:/Mona/new-downloads/vlc_snapshots/vlc_27\bindings\java\VlcClient.java,VlcClient.java
CS20,UnusedParameters,oldval,AudioConfig,,,D:/Mona/new-downloads/vlc_snapshots/vlc_27\modules\control\rc.c,rc.c
CS21,UnusedParameters,p_data,Callback,,,D:/Mona/new-downloads/vlc_snapshots/vlc_27\modules\misc\testsuite\test4.c,test4.c
CS22,UnusedParameters,protocol,rootwrap_bind,,,D:/Mona/new-downloads/vlc_snapshots/vlc_27\src\network\rootwrap.c,rootwrap.c
CS23,UnusedParameters,dstParam[],PlanarToUyvyWrapper,,,D:/Mona/new-downloads/vlc_snapshots/vlc_27\modules\video_filter\swscale\swscale.c,swscale.c
CS24,UnusedParameters,destlen,MultiByteToWideChar,,,D:/Mona/new-downloads/vlc_snapshots/vlc_27\loader\ext.c,ext.c
CS25,UnusedParameters,statusFlags,paCallback,,,D:/Mona/new-downloads/vlc_snapshots/vlc_27\modules\audio_output\portaudio.c,portaudio.c
CS26,UnusedParameters,srcStride[],rgb2rgbWrapper,,,D:/Mona/new-downloads/vlc_snapshots/vlc_27\modules\video_filter\swscale\swscale.c,swscale.c
CS27,UnusedParameters,pwlen,smb_auth,,,D:/Mona/new-downloads/vlc_snapshots/vlc_27\modules\access\smb.c,smb.c
CS28,UnusedParameters,p_buffer,dummy_Run,,,D:/Mona/new-downloads/vlc_snapshots/vlc_27\modules\visualization\visual\effects.c,effects.c
CS29,UnusedParameters,format_str[],CDDAFormatStr,,,D:/Mona/new-downloads/vlc_snapshots/vlc_27\modules\access\cdda\info.c,info.c
CS30,UnusedParameters,stream,NPP_NewStream,,,D:/Mona/new-downloads/vlc_snapshots/vlc_27\mozilla\vlcshell.cpp,vlcshell.cpp
