ID,Name,Variable,Method,Class,Package,File,File Name
CS1,UnusedParameters,newval,demux_sys_t::EventMouse,,,D:/Mona/new-downloads/vlc_snapshots/vlc_42\modules\demux\mkv\demux.cpp,demux.cpp
CS2,UnusedParameters,dstStride[],sws_arm_jit_scale_internal,,,D:/Mona/new-downloads/vlc_snapshots/vlc_42\modules\video_filter\libswscale_nokia770\arm_jit_swscale.c,arm_jit_swscale.c
CS3,UnusedParameters,pt,sdp_AddMedia,,,D:/Mona/new-downloads/vlc_snapshots/vlc_42\src\missing.c,missing.c
CS4,UnusedParameters,p_data,Callback,,,D:/Mona/new-downloads/vlc_snapshots/vlc_42\modules\misc\testsuite\test4.c,test4.c
CS5,UnusedParameters,destlen,MultiByteToWideChar,,,D:/Mona/new-downloads/vlc_snapshots/vlc_42\libs\loader\ext.c,ext.c
CS6,UnusedParameters,lpClass,RegEnumKeyExA,,,D:/Mona/new-downloads/vlc_snapshots/vlc_42\libs\loader\registry.c,registry.c
CS7,UnusedParameters,dstStride[],sws_arm_jit_vscaleonly_internal,,,D:/Mona/new-downloads/vlc_snapshots/vlc_42\modules\video_filter\libswscale_nokia770\arm_jit_swscale.c,arm_jit_swscale.c
CS8,UnusedParameters,bd[8],csa_BlockDecypher,,,D:/Mona/new-downloads/vlc_snapshots/vlc_42\modules\mux\mpeg\csa.c,csa.c
CS9,UnusedParameters,oldval,demux_sys_t::EventMouse,,,D:/Mona/new-downloads/vlc_snapshots/vlc_42\modules\demux\mkv\demux.cpp,demux.cpp
CS10,UnusedParameters,height,MacOSXGraphics::fillRect,,,D:/Mona/new-downloads/vlc_snapshots/vlc_42\modules\gui\skins2\macosx\macosx_graphics.cpp,macosx_graphics.cpp
CS11,UnusedParameters,sec_attr,RegCreateKeyExA,,,D:/Mona/new-downloads/vlc_snapshots/vlc_42\libs\loader\registry.c,registry.c
CS12,UnusedParameters,mode,gzopen_frontend,,,D:/Mona/new-downloads/vlc_snapshots/vlc_42\modules\gui\skins2\src\theme_loader.cpp,theme_loader.cpp
CS13,UnusedParameters,gamma_blue,HardwareWhiteAdjust,,,D:/Mona/new-downloads/vlc_snapshots/vlc_42\modules\video_filter\atmo\AtmoConnection.h,AtmoConnection.h
CS14,UnusedParameters,c,drms_init,,,D:/Mona/new-downloads/vlc_snapshots/vlc_42\modules\demux\mp4\drms.c,drms.c
CS15,UnusedParameters,d,drms_init,,,D:/Mona/new-downloads/vlc_snapshots/vlc_42\modules\demux\mp4\drms.c,drms.c
CS16,UnusedParameters,p_demux_meta,ReadMetaFromAPE,,,D:/Mona/new-downloads/vlc_snapshots/vlc_42\modules\meta_engine\taglib.cpp,taglib.cpp
CS17,UnusedParameters,hicTargetDev,VLCViewObject::GetColorSet,,,D:/Mona/new-downloads/vlc_snapshots/vlc_42\projects\activex\viewobject.cpp,viewobject.cpp
