ID,Name,Variable,Method,Class,Package,File,File Name
CS1,UnusedParameters,pp_src[3],MotionBlock,,,D:/Mona/new-downloads/vlc_snapshots/vlc_11\plugins\mpeg_vdec\video_decoder.c,video_decoder.c
CS2,UnusedParameters,i_width,MotionComponent,,,D:/Mona/new-downloads/vlc_snapshots/vlc_11\plugins\motion\vdec_motion_common.c,vdec_motion_common.c
CS3,UnusedParameters,delay_prt,imdct512_window_delay_nol_sse,,,D:/Mona/new-downloads/vlc_snapshots/vlc_11\plugins\imdct\ac3_imdct_sse.c,ac3_imdct_sse.c
CS4,UnusedParameters,user_data,GtkControlFast,,,D:/Mona/new-downloads/vlc_snapshots/vlc_11\plugins\gtk\gtk_control.c,gtk_control.c
CS5,UnusedParameters,b_average,MotionComponent,,,D:/Mona/new-downloads/vlc_snapshots/vlc_11\plugins\motion\vdec_motion_common.c,vdec_motion_common.c
CS6,UnusedParameters,State,TPlaylistDlg::ListViewPlaylistCustomDrawItem,,,D:/Mona/new-downloads/vlc_snapshots/vlc_11\plugins\win32\playlist.cpp,playlist.cpp
CS7,UnusedParameters,cpu,MC_avg1_16,,,D:/Mona/new-downloads/vlc_snapshots/vlc_11\plugins\motion\motion3dnow.c,motion3dnow.c
CS8,UnusedParameters,delay[],imdct_do_256,,,D:/Mona/new-downloads/vlc_snapshots/vlc_11\plugins\imdct\ac3_imdct_common.c,ac3_imdct_common.c
CS9,UnusedParameters,window_prt,imdct512_window_delay_nol_sse,,,D:/Mona/new-downloads/vlc_snapshots/vlc_11\plugins\imdct\ac3_imdct_sse.c,ac3_imdct_sse.c
CS10,UnusedParameters,height,MC_avg_xy_16_altivec,,,D:/Mona/new-downloads/vlc_snapshots/vlc_11\plugins\motion\motionaltivec.c,motionaltivec.c
CS11,UnusedParameters,user_data,GtkWindowDrag,,,D:/Mona/new-downloads/vlc_snapshots/vlc_11\plugins\gtk\gtk_callbacks.c,gtk_callbacks.c
CS12,UnusedParameters,stride,MC_avg_xy_16_altivec,,,D:/Mona/new-downloads/vlc_snapshots/vlc_11\plugins\motion\motionaltivec.c,motionaltivec.c
CS13,UnusedParameters,cpu,MC_avg1_8,,,D:/Mona/new-downloads/vlc_snapshots/vlc_11\plugins\motion\motion3dnow.c,motion3dnow.c
CS14,UnusedParameters,ppsz_env[],main,,,D:/Mona/new-downloads/vlc_snapshots/vlc_11\src\interface\main.c,main.c
CS15,UnusedParameters,user_data,GtkControlBack,,,D:/Mona/new-downloads/vlc_snapshots/vlc_11\plugins\gtk\gtk_control.c,gtk_control.c
CS16,UnusedParameters,i_c_stride,Motion422,,,D:/Mona/new-downloads/vlc_snapshots/vlc_11\plugins\motion\vdec_motion_common.c,vdec_motion_common.c
CS17,UnusedParameters,b_average,MotionFrameDMV,,,D:/Mona/new-downloads/vlc_snapshots/vlc_11\plugins\mpeg_vdec\vpar_blocks.c,vpar_blocks.c
CS18,UnusedParameters,d,fft_asmb_sse,,,D:/Mona/new-downloads/vlc_snapshots/vlc_11\plugins\imdct\ac3_srfft_sse.c,ac3_srfft_sse.c
CS19,UnusedParameters,i_char_color,PutByte24,,,D:/Mona/new-downloads/vlc_snapshots/vlc_11\src\video_output\video_text.c,video_text.c
CS20,UnusedParameters,DefaultDraw,TPlaylistDlg::ListViewPlaylistCustomDrawItem,,,D:/Mona/new-downloads/vlc_snapshots/vlc_11\plugins\win32\playlist.cpp,playlist.cpp
CS21,UnusedParameters,i_flags,dummy_dvdcss_read,,,D:/Mona/new-downloads/vlc_snapshots/vlc_11\plugins\dvd\dvd.c,dvd.c
CS22,UnusedParameters,exps[],exp_unpack_ch,,,D:/Mona/new-downloads/vlc_snapshots/vlc_11\plugins\ac3_adec\ac3_exponent.h,ac3_exponent.h
CS23,UnusedParameters,p_dest,I422_IUYV,,,D:/Mona/new-downloads/vlc_snapshots/vlc_11\plugins\chroma\i422_yuy2.c,i422_yuy2.c
CS24,UnusedParameters,delay[],imdct_do_256_nol,,,D:/Mona/new-downloads/vlc_snapshots/vlc_11\plugins\imdct\ac3_imdct_common.c,ac3_imdct_common.c
CS25,UnusedParameters,user_data,GtkSaveHashValue,,,D:/Mona/new-downloads/vlc_snapshots/vlc_11\plugins\gtk\gtk_preferences.c,gtk_preferences.c
CS26,UnusedParameters,i_l_stride,Motion422,,,D:/Mona/new-downloads/vlc_snapshots/vlc_11\plugins\motion\vdec_motion_common.c,vdec_motion_common.c
CS27,UnusedParameters,b_average,MotionFieldDMV,,,D:/Mona/new-downloads/vlc_snapshots/vlc_11\plugins\mpeg_vdec\vpar_blocks.c,vpar_blocks.c
CS28,UnusedParameters,i_num_pics,NewPictureVec,,,D:/Mona/new-downloads/vlc_snapshots/vlc_11\plugins\directx\vout_directx.c,vout_directx.c
CS29,UnusedParameters,i_border_color,PutByte24,,,D:/Mona/new-downloads/vlc_snapshots/vlc_11\src\video_output\video_text.c,video_text.c
CS30,UnusedParameters,delay_prt,imdct512_window_delay_nol_3dn,,,D:/Mona/new-downloads/vlc_snapshots/vlc_11\plugins\imdct\ac3_imdct_3dn.c,ac3_imdct_3dn.c
CS31,UnusedParameters,p_unused,IDCTAdd,,,D:/Mona/new-downloads/vlc_snapshots/vlc_11\plugins\idct\idct_decl.h,idct_decl.h
CS32,UnusedParameters,user_data,GtkDiscEject,,,D:/Mona/new-downloads/vlc_snapshots/vlc_11\plugins\gtk\gtk_callbacks.c,gtk_callbacks.c
CS33,UnusedParameters,exps[],ba_compute_psd,,,D:/Mona/new-downloads/vlc_snapshots/vlc_11\plugins\ac3_adec\ac3_bit_allocate.c,ac3_bit_allocate.c
CS34,UnusedParameters,i_unused,IDCTCopy,,,D:/Mona/new-downloads/vlc_snapshots/vlc_11\plugins\idct\idct_decl.h,idct_decl.h
CS35,UnusedParameters,i_height,Motion444,,,D:/Mona/new-downloads/vlc_snapshots/vlc_11\plugins\motion\vdec_motion_common.c,vdec_motion_common.c
CS36,UnusedParameters,user_data,GtkControlSlow,,,D:/Mona/new-downloads/vlc_snapshots/vlc_11\plugins\gtk\gtk_control.c,gtk_control.c
CS37,UnusedParameters,i_structure,vpar_SynchroChoose,,,D:/Mona/new-downloads/vlc_snapshots/vlc_11\plugins\mpeg_vdec\vpar_synchro.c,vpar_synchro.c
CS38,UnusedParameters,window_prt,imdct512_window_delay_nol_3dn,,,D:/Mona/new-downloads/vlc_snapshots/vlc_11\plugins\imdct\ac3_imdct_3dn.c,ac3_imdct_3dn.c
CS39,UnusedParameters,user_data,GtkSliderPress,,,D:/Mona/new-downloads/vlc_snapshots/vlc_11\plugins\gtk\gtk_callbacks.c,gtk_callbacks.c
CS40,UnusedParameters,height,MC_put_xy_16_altivec,,,D:/Mona/new-downloads/vlc_snapshots/vlc_11\plugins\motion\motionaltivec.c,motionaltivec.c
CS41,UnusedParameters,pp_tmp,ReadDouble,,,D:/Mona/new-downloads/vlc_snapshots/vlc_11\plugins\dvd\dvd_ifo.c,dvd_ifo.c
CS42,UnusedParameters,len,fast_memcpy,,,D:/Mona/new-downloads/vlc_snapshots/vlc_11\plugins\memcpy\memcpyaltivec.c,memcpyaltivec.c
CS43,UnusedParameters,i_border,PutByte24,,,D:/Mona/new-downloads/vlc_snapshots/vlc_11\src\video_output\video_text.c,video_text.c
CS44,UnusedParameters,stride,MC_put_x_16_altivec,,,D:/Mona/new-downloads/vlc_snapshots/vlc_11\plugins\motion\motionaltivec.c,motionaltivec.c
