ID,Name,Variable,Method,Class,Package,File,File Name
CS42,UnusedParameters,s2,compare,NativeComparatorWrapper,org.rocksdb,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_31\java\src\main\java\org\rocksdb\NativeComparatorWrapper.java,NativeComparatorWrapper.java
CS43,UnusedParameters,s1,compare,NativeComparatorWrapper,org.rocksdb,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_31\java\src\main\java\org\rocksdb\NativeComparatorWrapper.java,NativeComparatorWrapper.java
CS44,UnusedParameters,expected_keys,RunTest,CompactionIteratorTest,rocksdb,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_31\db\compaction_iterator_test.cc,compaction_iterator_test.cc
CS45,UnusedParameters,nativeParameterHandles,initializeNative,WriteBatch,org.rocksdb,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_31\java\src\main\java\org\rocksdb\WriteBatch.java,WriteBatch.java
CS46,UnusedParameters,emptyBatch,markNoop,CapturingWriteBatchHandler,org.rocksdb.util,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_31\java\src\test\java\org\rocksdb\util\CapturingWriteBatchHandler.java,CapturingWriteBatchHandler.java
CS47,UnusedParameters,description,testFinished,RocksJunitRunner,org.rocksdb.test,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_31\java\src\test\java\org\rocksdb\test\RocksJunitRunner.java,RocksJunitRunner.java
CS48,UnusedParameters,keys[],rocksdb_set_options_cf,,,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_31\db\c.cc,c.cc
CS49,UnusedParameters,xid,markEndPrepare,WriteBatchGetter,org.rocksdb.util,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_31\java\src\test\java\org\rocksdb\util\WriteBatchGetter.java,WriteBatchGetter.java
CS50,UnusedParameters,options,EnvLibrados::NewRandomAccessFile,,rocksdb,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_31\utilities\env_librados.cc,env_librados.cc
CS51,UnusedParameters,key,findShortSuccessor,NativeComparatorWrapper,org.rocksdb,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_31\java\src\main\java\org\rocksdb\NativeComparatorWrapper.java,NativeComparatorWrapper.java
CS52,UnusedParameters,storeIndexInFile,setStoreIndexInFile,PlainTableConfig,org.rocksdb,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_31\java\src\main\java\org\rocksdb\PlainTableConfig.java,PlainTableConfig.java
CS53,UnusedParameters,options,EnvLibrados::NewWritableFile,,rocksdb,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_31\utilities\env_librados.cc,env_librados.cc
CS54,UnusedParameters,limit,findShortestSeparator,AbstractComparator<T extends AbstractSlice<?>>,org.rocksdb,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_31\java\src\main\java\org\rocksdb\AbstractComparator.java,AbstractComparator.java
CS55,UnusedParameters,value,WriteBatchInternal::Put,,rocksdb,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_31\db\write_batch.cc,write_batch.cc
CS56,UnusedParameters,scratch,WinMmapReadableFile::Read,,rocksdb,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_31\port\win\io_win.cc,io_win.cc
CS57,UnusedParameters,keys[],rocksdb_set_options,,,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_31\db\c.cc,c.cc
CS58,UnusedParameters,start,findShortestSeparator,NativeComparatorWrapper,org.rocksdb,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_31\java\src\main\java\org\rocksdb\NativeComparatorWrapper.java,NativeComparatorWrapper.java
CS59,UnusedParameters,handle,disposeInternal,Snapshot,org.rocksdb,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_31\java\src\main\java\org\rocksdb\Snapshot.java,Snapshot.java
CS60,UnusedParameters,expected_values,RunTest,CompactionIteratorTest,rocksdb,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_31\db\compaction_iterator_test.cc,compaction_iterator_test.cc
CS61,UnusedParameters,values[],rocksdb_set_options_cf,,,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_31\db\c.cc,c.cc
CS62,UnusedParameters,emptyBatch,markNoop,WriteBatchGetter,org.rocksdb.util,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_31\java\src\test\java\org\rocksdb\util\WriteBatchGetter.java,WriteBatchGetter.java
CS63,UnusedParameters,new_value,Filter,MyFilter,,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_31\examples\compaction_filter_example.cc,compaction_filter_example.cc
CS64,UnusedParameters,nativeParameterHandles,initializeNative,AbstractCompactionFilterFactory<T extends AbstractCompactionFilter<?>>,org.rocksdb,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_31\java\src\main\java\org\rocksdb\AbstractCompactionFilterFactory.java,AbstractCompactionFilterFactory.java
CS65,UnusedParameters,args,main,TransactionSample,,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_31\java\samples\src\main\java\TransactionSample.java,TransactionSample.java
CS66,UnusedParameters,true_data,GenerateAndAddExternalFile,ExternalSSTFileTest,rocksdb,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_31\db\external_sst_file_test.cc,external_sst_file_test.cc
CS67,UnusedParameters,description,testIgnored,RocksJunitRunner,org.rocksdb.test,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_31\java\src\test\java\org\rocksdb\test\RocksJunitRunner.java,RocksJunitRunner.java
CS68,UnusedParameters,value,WriteBatchInternal::Merge,,rocksdb,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_31\db\write_batch.cc,write_batch.cc
CS69,UnusedParameters,options,EnvLibrados::ReuseWritableFile,,rocksdb,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_31\utilities\env_librados.cc,env_librados.cc
CS70,UnusedParameters,xid,markRollback,CapturingWriteBatchHandler,org.rocksdb.util,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_31\java\src\test\java\org\rocksdb\util\CapturingWriteBatchHandler.java,CapturingWriteBatchHandler.java
CS71,UnusedParameters,histType,histogramCallback,StatsCallbackMock,org.rocksdb,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_31\java\src\test\java\org\rocksdb\StatsCallbackMock.java,StatsCallbackMock.java
CS72,UnusedParameters,description,testRunStarted,RocksJunitRunner,org.rocksdb.test,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_31\java\src\test\java\org\rocksdb\test\RocksJunitRunner.java,RocksJunitRunner.java
CS73,NotSecuringLibraries,path + "/" +
              Environment.getJniLibraryFileName("rocksdbjni"),loadLibrary,RocksDB,org.rocksdb,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_31\java\src\main\java\org\rocksdb\RocksDB.java,RocksDB.java
CS74,NotSecuringLibraries,sharedLibraryName,loadLibrary,NativeLibraryLoader,org.rocksdb,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_31\java\src\main\java\org\rocksdb\NativeLibraryLoader.java,NativeLibraryLoader.java
CS75,NotSecuringLibraries,jniLibraryName,loadLibrary,NativeLibraryLoader,org.rocksdb,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_31\java\src\main\java\org\rocksdb\NativeLibraryLoader.java,NativeLibraryLoader.java
CS76,NotSecuringLibraries,"rocksdbjni",loadLibrary,RocksDB,org.rocksdb,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_31\java\src\main\java\org\rocksdb\RocksDB.java,RocksDB.java
CS77,NotSecuringLibraries,compressionType.getLibraryName(),loadLibrary,RocksDB,org.rocksdb,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_31\java\src\main\java\org\rocksdb\RocksDB.java,RocksDB.java
CS78,NotSecuringLibraries,path + "/" + Environment.getSharedLibraryFileName(
                compressionType.getLibraryName()),loadLibrary,RocksDB,org.rocksdb,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_31\java\src\main\java\org\rocksdb\RocksDB.java,RocksDB.java
CS79,NotSecuringLibraries,loadLibraryFromJarToTemp(tmpDir).getAbsolutePath(),loadLibraryFromJar,NativeLibraryLoader,org.rocksdb,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_31\java\src\main\java\org\rocksdb\NativeLibraryLoader.java,NativeLibraryLoader.java
CS80,NotSecuringLibraries,tmpDir,loadLibraryFromJar,NativeLibraryLoader,org.rocksdb,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_31\java\src\main\java\org\rocksdb\NativeLibraryLoader.java,NativeLibraryLoader.java
CS81,NotSecuringLibraries,compressionType.getLibraryName(),,DbBenchmark,org.rocksdb.benchmark,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_31\java\benchmark\src\main\java\org\rocksdb\benchmark\DbBenchmark.java,DbBenchmark.java
CS82,MemoryManagementMismatch,ByteArrayElements,txn_write_kv_parts_helper,,,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_31\java\rocksjni\transaction.cc,transaction.cc
CS83,MemoryManagementMismatch,ByteArrayElements,txn_multi_get_helper,,,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_31\java\rocksjni\transaction.cc,transaction.cc
CS84,MemoryManagementMismatch,ByteArrayElements,txn_write_k_parts_helper,,,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_31\java\rocksjni\transaction.cc,transaction.cc
CS85,UnusedDeclaration,,setUseOsBuffer,EnvOptions,org.rocksdb,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_31\java\src\main\java\org\rocksdb\EnvOptions.java,EnvOptions.java
CS86,UnusedDeclaration,,getFromBatch,WriteBatchWithIndex,org.rocksdb,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_31\java\src\main\java\org\rocksdb\WriteBatchWithIndex.java,WriteBatchWithIndex.java
CS87,UnusedDeclaration,,iteratorCF,RocksDB,org.rocksdb,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_31\java\src\main\java\org\rocksdb\RocksDB.java,RocksDB.java
CS88,UnusedDeclaration,,undoGetForUpdate,Transaction,org.rocksdb,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_31\java\src\main\java\org\rocksdb\Transaction.java,Transaction.java
CS89,UnusedDeclaration,,putUntracked,Transaction,org.rocksdb,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_31\java\src\main\java\org\rocksdb\Transaction.java,Transaction.java
CS90,UnusedDeclaration,,useOsBuffer,EnvOptions,org.rocksdb,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_31\java\src\main\java\org\rocksdb\EnvOptions.java,EnvOptions.java
CS91,UnusedDeclaration,,deleteRange,WriteBatchWithIndex,org.rocksdb,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_31\java\src\main\java\org\rocksdb\WriteBatchWithIndex.java,WriteBatchWithIndex.java
CS92,UnusedDeclaration,,getLongProperty,RocksDB,org.rocksdb,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_31\java\src\main\java\org\rocksdb\RocksDB.java,RocksDB.java
CS93,UnusedDeclaration,,beginTransaction_withOld,TransactionDB,org.rocksdb,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_31\java\src\main\java\org\rocksdb\TransactionDB.java,TransactionDB.java
CS94,UnusedDeclaration,,getFromBatchAndDB,WriteBatchWithIndex,org.rocksdb,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_31\java\src\main\java\org\rocksdb\WriteBatchWithIndex.java,WriteBatchWithIndex.java
CS95,UnusedDeclaration,,newWriteBatch,WriteBatch,org.rocksdb,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_31\java\src\main\java\org\rocksdb\WriteBatch.java,WriteBatch.java
CS96,UnusedDeclaration,,newSstFileWriter,SstFileWriter,org.rocksdb,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_31\java\src\main\java\org\rocksdb\SstFileWriter.java,SstFileWriter.java
CS97,UnusedDeclaration,,getProperty0,RocksDB,org.rocksdb,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_31\java\src\main\java\org\rocksdb\RocksDB.java,RocksDB.java
CS98,UnusedDeclaration,,getForUpdate,Transaction,org.rocksdb,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_31\java\src\main\java\org\rocksdb\Transaction.java,Transaction.java
CS99,UnusedDeclaration,,compactRange0,RocksDB,org.rocksdb,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_31\java\src\main\java\org\rocksdb\RocksDB.java,RocksDB.java
CS100,UnusedDeclaration,,keyMayExist,RocksDB,org.rocksdb,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_31\java\src\main\java\org\rocksdb\RocksDB.java,RocksDB.java
CS101,UnusedDeclaration,,openROnly,RocksDB,org.rocksdb,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_31\java\src\main\java\org\rocksdb\RocksDB.java,RocksDB.java
CS102,UnusedDeclaration,,compactRange,RocksDB,org.rocksdb,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_31\java\src\main\java\org\rocksdb\RocksDB.java,RocksDB.java
CS103,UnusedDeclaration,,beginTransaction,TransactionDB,org.rocksdb,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_31\java\src\main\java\org\rocksdb\TransactionDB.java,TransactionDB.java
CS104,UnusedDeclaration,,mergeUntracked,Transaction,org.rocksdb,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_31\java\src\main\java\org\rocksdb\Transaction.java,Transaction.java
CS105,UnusedDeclaration,,deleteUntracked,Transaction,org.rocksdb,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_31\java\src\main\java\org\rocksdb\Transaction.java,Transaction.java
CS106,UnusedDeclaration,,singleDelete,WriteBatchWithIndex,org.rocksdb,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_31\java\src\main\java\org\rocksdb\WriteBatchWithIndex.java,WriteBatchWithIndex.java
CS107,UnusedDeclaration,,setComparatorHandle,Options,org.rocksdb,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_31\java\src\main\java\org\rocksdb\Options.java,Options.java
CS108,UnusedDeclaration,,setSnapshotOnNextOperation,Transaction,org.rocksdb,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_31\java\src\main\java\org\rocksdb\Transaction.java,Transaction.java
CS109,UnusedDeclaration,,multiGet,Transaction,org.rocksdb,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_31\java\src\main\java\org\rocksdb\Transaction.java,Transaction.java
CS110,UnusedDeclaration,,multiGetForUpdate,Transaction,org.rocksdb,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_31\java\src\main\java\org\rocksdb\Transaction.java,Transaction.java
CS111,UnusedDeclaration,,getIterator,Transaction,org.rocksdb,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_31\java\src\main\java\org\rocksdb\Transaction.java,Transaction.java
AP112,TooMuchClustering,,,DBOptions,org.rocksdb,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_31\java\src\main\java\org\rocksdb\DBOptions.java
AP113,TooMuchClustering,,,WriteBatch,org.rocksdb,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_31\java\src\main\java\org\rocksdb\WriteBatch.java
AP114,TooMuchClustering,,,Transaction,org.rocksdb,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_31\java\src\main\java\org\rocksdb\Transaction.java
AP115,TooMuchClustering,,,SstFileWriter,org.rocksdb,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_31\java\src\main\java\org\rocksdb\SstFileWriter.java
AP116,TooMuchClustering,,,TransactionDB,org.rocksdb,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_31\java\src\main\java\org\rocksdb\TransactionDB.java
AP117,TooMuchClustering,,,TransactionOptions,org.rocksdb,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_31\java\src\main\java\org\rocksdb\TransactionOptions.java
AP118,TooMuchClustering,,,WriteBatchWithIndex,org.rocksdb,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_31\java\src\main\java\org\rocksdb\WriteBatchWithIndex.java
AP119,TooMuchClustering,,,IngestExternalFileOptions,org.rocksdb,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_31\java\src\main\java\org\rocksdb\IngestExternalFileOptions.java
AP120,TooMuchClustering,,,CompactionOptionsFIFO,org.rocksdb,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_31\java\src\main\java\org\rocksdb\CompactionOptionsFIFO.java
AP121,TooMuchClustering,,,CompactionOptionsUniversal,org.rocksdb,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_31\java\src\main\java\org\rocksdb\CompactionOptionsUniversal.java
AP122,TooMuchClustering,,,OptimisticTransactionDB,org.rocksdb,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_31\java\src\main\java\org\rocksdb\OptimisticTransactionDB.java
AP123,TooMuchClustering,,,TransactionDBOptions,org.rocksdb,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_31\java\src\main\java\org\rocksdb\TransactionDBOptions.java
AP124,TooMuchClustering,,,BackupEngine,org.rocksdb,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_31\java\src\main\java\org\rocksdb\BackupEngine.java
AP125,TooMuchClustering,,,Statistics,org.rocksdb,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_31\java\src\main\java\org\rocksdb\Statistics.java
AP126,TooMuchClustering,,,EnvOptions,org.rocksdb,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_31\java\src\main\java\org\rocksdb\EnvOptions.java
AP127,TooMuchClustering,,,WriteOptions,org.rocksdb,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_31\java\src\main\java\org\rocksdb\WriteOptions.java
AP128,TooMuchClustering,,,WBWIRocksIterator,org.rocksdb,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_31\java\src\main\java\org\rocksdb\WBWIRocksIterator.java
AP129,TooMuchClustering,,,CompressionOptions,org.rocksdb,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_31\java\src\main\java\org\rocksdb\CompressionOptions.java
AP130,TooMuchClustering,,,SstFileManager,org.rocksdb,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_31\java\src\main\java\org\rocksdb\SstFileManager.java
AP131,TooMuchClustering,,,ColumnFamilyOptions,org.rocksdb,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_31\java\src\main\java\org\rocksdb\ColumnFamilyOptions.java
AP132,TooMuchClustering,,,ReadOptions,org.rocksdb,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_31\java\src\main\java\org\rocksdb\ReadOptions.java
AP133,TooMuchClustering,,,Options,org.rocksdb,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_31\java\src\main\java\org\rocksdb\Options.java
AP134,TooMuchClustering,,,BackupableDBOptions,org.rocksdb,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_31\java\src\main\java\org\rocksdb\BackupableDBOptions.java
