ID,Name,Variable,Method,Class,Package,File,File Name
CS1,UnusedParameters,isInput,DeviceListener,,,D:/Mona/new-downloads/vlc_snapshots/vlc_15\modules\audio_output\coreaudio.c,coreaudio.c
CS2,UnusedParameters,oldval,AudioConfig,,,D:/Mona/new-downloads/vlc_snapshots/vlc_15\modules\control\rc\rc.c,rc.c
CS3,UnusedParameters,p_data,Callback,,,D:/Mona/new-downloads/vlc_snapshots/vlc_15\modules\misc\testsuite\test4.c,test4.c
CS4,UnusedParameters,b_seekable,AVI_ChunkRead_strf,,,D:/Mona/new-downloads/vlc_snapshots/vlc_15\modules\demux\avi\libavi.c,libavi.c
CS5,UnusedParameters,delay[],imdct_do_256,,,D:/Mona/new-downloads/vlc_snapshots/vlc_15\modules\codec\a52old\imdct\imdct_common.c,imdct_common.c
CS6,UnusedParameters,h,ControlPlayList::DrawCase,,,D:/Mona/new-downloads/vlc_snapshots/vlc_15\modules\gui\skins\controls\playlist.cpp,playlist.cpp
CS7,UnusedParameters,window_prt,imdct512_window_delay_nol_sse,,,D:/Mona/new-downloads/vlc_snapshots/vlc_15\modules\codec\a52old\imdct\imdct_sse.c,imdct_sse.c
CS8,UnusedParameters,mode,gzopen_frontend,,,D:/Mona/new-downloads/vlc_snapshots/vlc_15\modules\gui\skins\src\themeloader.cpp,themeloader.cpp
CS9,UnusedParameters,cpu,MC_avg1_8,,,D:/Mona/new-downloads/vlc_snapshots/vlc_15\modules\codec\mpeg_video\motion\motion3dnow.c,motion3dnow.c
CS10,UnusedParameters,p_data,VolumeMove,,,D:/Mona/new-downloads/vlc_snapshots/vlc_15\modules\control\rc\rc.c,rc.c
CS11,UnusedParameters,stream,NPP_NewStream,,,D:/Mona/new-downloads/vlc_snapshots/vlc_15\mozilla\vlcshell.cpp,vlcshell.cpp
CS12,UnusedParameters,h,X11Graphics::DrawRect,,,D:/Mona/new-downloads/vlc_snapshots/vlc_15\modules\gui\skins\x11\x11_graphics.cpp,x11_graphics.cpp
