ID,Name,Variable,Method,Class,Package,File,File Name
CS1,UnusedParameters,oldval,aout_FindAndRestart,,,D:/Mona/new-downloads/vlc_snapshots/vlc_19\src\audio_output\intf.c,intf.c
CS2,UnusedParameters,isInput,DeviceListener,,,D:/Mona/new-downloads/vlc_snapshots/vlc_19\modules\audio_output\coreaudio.c,coreaudio.c
CS3,UnusedParameters,oldval,AudioConfig,,,D:/Mona/new-downloads/vlc_snapshots/vlc_19\modules\control\rc.c,rc.c
CS4,UnusedParameters,p_data,Callback,,,D:/Mona/new-downloads/vlc_snapshots/vlc_19\modules\misc\testsuite\test4.c,test4.c
CS5,UnusedParameters,nval,PlaylistChanged,,,D:/Mona/new-downloads/vlc_snapshots/vlc_19\modules\gui\wxwindows\bookmarks.cpp,bookmarks.cpp
CS6,UnusedParameters,bd[8],csa_BlockDecypher,,,D:/Mona/new-downloads/vlc_snapshots/vlc_19\modules\mux\mpeg\csa.c,csa.c
CS7,UnusedParameters,h,ControlPlayList::DrawCase,,,D:/Mona/new-downloads/vlc_snapshots/vlc_19\modules\gui\skins\controls\playlist.cpp,playlist.cpp
CS8,UnusedParameters,p_buffer,dummy_Run,,,D:/Mona/new-downloads/vlc_snapshots/vlc_19\modules\visualization\visual\effects.c,effects.c
CS9,UnusedParameters,format_str[],CDDAFormatStr,,,D:/Mona/new-downloads/vlc_snapshots/vlc_19\modules\access\cdda\access.c,access.c
CS10,UnusedParameters,p_data,PositionCallback,,,D:/Mona/new-downloads/vlc_snapshots/vlc_19\src\input\input.c,input.c
CS11,UnusedParameters,p_data,VisualizationCallback,,,D:/Mona/new-downloads/vlc_snapshots/vlc_19\src\audio_output\input.c,input.c
CS12,UnusedParameters,user_data,SliderRelease,,,D:/Mona/new-downloads/vlc_snapshots/vlc_19\modules\gui\pda\pda_callbacks.c,pda_callbacks.c
CS13,UnusedParameters,mode,gzopen_frontend,,,D:/Mona/new-downloads/vlc_snapshots/vlc_19\modules\gui\skins2\src\theme_loader.cpp,theme_loader.cpp
CS14,UnusedParameters,oldval,GtkHideToolbarText,,,D:/Mona/new-downloads/vlc_snapshots/vlc_19\modules\gui\gtk\display.c,display.c
