ID,Name,Variable,Method,Class,Package,File,File Name
CS1,UnusedParameters,oldval,StateCallback,,,D:/Mona/new-downloads/vlc_snapshots/vlc_20\src\input\var.c,var.c
CS2,UnusedParameters,oldval,aout_FindAndRestart,,,D:/Mona/new-downloads/vlc_snapshots/vlc_20\src\audio_output\intf.c,intf.c
CS3,UnusedParameters,isInput,DeviceListener,,,D:/Mona/new-downloads/vlc_snapshots/vlc_20\modules\audio_output\coreaudio.c,coreaudio.c
CS4,UnusedParameters,oldval,AudioConfig,,,D:/Mona/new-downloads/vlc_snapshots/vlc_20\modules\control\rc.c,rc.c
CS5,UnusedParameters,p_data,Callback,,,D:/Mona/new-downloads/vlc_snapshots/vlc_20\modules\misc\testsuite\test4.c,test4.c
CS6,UnusedParameters,nval,PlaylistChanged,,,D:/Mona/new-downloads/vlc_snapshots/vlc_20\modules\gui\wxwindows\bookmarks.cpp,bookmarks.cpp
CS7,UnusedParameters,bd[8],csa_BlockDecypher,,,D:/Mona/new-downloads/vlc_snapshots/vlc_20\modules\mux\mpeg\csa.c,csa.c
CS8,UnusedParameters,h,ControlPlayList::DrawCase,,,D:/Mona/new-downloads/vlc_snapshots/vlc_20\modules\gui\skins\controls\playlist.cpp,playlist.cpp
CS9,UnusedParameters,p_buffer,dummy_Run,,,D:/Mona/new-downloads/vlc_snapshots/vlc_20\modules\visualization\visual\effects.c,effects.c
CS10,UnusedParameters,format_str[],CDDAFormatStr,,,D:/Mona/new-downloads/vlc_snapshots/vlc_20\modules\access\cdda\access.c,access.c
CS11,UnusedParameters,p_data,PositionCallback,,,D:/Mona/new-downloads/vlc_snapshots/vlc_20\src\input\var.c,var.c
CS12,UnusedParameters,p_data,VisualizationCallback,,,D:/Mona/new-downloads/vlc_snapshots/vlc_20\src\audio_output\input.c,input.c
CS13,UnusedParameters,user_data,SliderRelease,,,D:/Mona/new-downloads/vlc_snapshots/vlc_20\modules\gui\pda\pda_callbacks.c,pda_callbacks.c
CS14,UnusedParameters,mode,gzopen_frontend,,,D:/Mona/new-downloads/vlc_snapshots/vlc_20\modules\gui\skins2\src\theme_loader.cpp,theme_loader.cpp
