ID,Name,Variable,Method,Class,Package,File,File Name
CS1,MemoryManagementMismatch,ByteArrayElements,setCallbackState,,,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_21\src\main\native\org_conscrypt_NativeCrypto.cpp,org_conscrypt_NativeCrypto.cpp
CS2,NotSecuringLibraries,"conscrypt_jni",,NativeCrypto,org.conscrypt,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_21\src\main\java\org\conscrypt\NativeCrypto.java,NativeCrypto.java
CS3,NotSecuringLibraries,"javacrypto",,NativeCrypto,org.conscrypt,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_21\src\main\java\org\conscrypt\NativeCrypto.java,NativeCrypto.java
CS4,AssumingSafeMultiLanguageReturnValues,"set",initialize_conscrypt,,,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_21\src\main\native\org_conscrypt_NativeCrypto.cpp,org_conscrypt_NativeCrypto.cpp
CS5,AssumingSafeMultiLanguageReturnValues,"write",initialize_conscrypt,,,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_21\src\main\native\org_conscrypt_NativeCrypto.cpp,org_conscrypt_NativeCrypto.cpp
CS6,AssumingSafeMultiLanguageReturnValues,"read",initialize_conscrypt,,,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_21\src\main\native\org_conscrypt_NativeCrypto.cpp,org_conscrypt_NativeCrypto.cpp
CS7,AssumingSafeMultiLanguageReturnValues,"valueOf",initialize_conscrypt,,,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_21\src\main\native\org_conscrypt_NativeCrypto.cpp,org_conscrypt_NativeCrypto.cpp
CS8,AssumingSafeMultiLanguageReturnValues,"gets",initialize_conscrypt,,,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_21\src\main\native\org_conscrypt_NativeCrypto.cpp,org_conscrypt_NativeCrypto.cpp
CS9,AssumingSafeMultiLanguageReturnValues,name,findClass,,,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_21\src\main\native\org_conscrypt_NativeCrypto.cpp,org_conscrypt_NativeCrypto.cpp
CS10,AssumingSafeMultiLanguageReturnValues,className,getGlobalRefToClass,,,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_21\src\main\native\org_conscrypt_NativeCrypto.cpp,org_conscrypt_NativeCrypto.cpp
CS11,AssumingSafeMultiLanguageReturnValues,"flush",initialize_conscrypt,,,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_21\src\main\native\org_conscrypt_NativeCrypto.cpp,org_conscrypt_NativeCrypto.cpp
CS12,AssumingSafeMultiLanguageReturnValues,"context",initialize_conscrypt,,,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_21\src\main\native\org_conscrypt_NativeCrypto.cpp,org_conscrypt_NativeCrypto.cpp
CS13,UnusedDeclaration,,ASN1_seq_unpack_X509_bio,NativeCrypto,org.conscrypt,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_21\src\main\java\org\conscrypt\NativeCrypto.java,NativeCrypto.java
CS14,UnusedDeclaration,,SSL_set_alpn_protos,NativeCrypto,org.conscrypt,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_21\src\main\java\org\conscrypt\NativeCrypto.java,NativeCrypto.java
CS15,UnusedDeclaration,,SSL_set_options,NativeCrypto,org.conscrypt,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_21\src\main\java\org\conscrypt\NativeCrypto.java,NativeCrypto.java
CS16,UnusedDeclaration,,get_X509_hashCode,NativeCrypto,org.conscrypt,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_21\src\main\java\org\conscrypt\NativeCrypto.java,NativeCrypto.java
CS17,UnusedDeclaration,,get_X509_subjectUID,NativeCrypto,org.conscrypt,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_21\src\main\java\org\conscrypt\NativeCrypto.java,NativeCrypto.java
CS18,UnusedDeclaration,,X509_check_issued,NativeCrypto,org.conscrypt,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_21\src\main\java\org\conscrypt\NativeCrypto.java,NativeCrypto.java
CS19,UnusedDeclaration,,SSL_enable_tls_channel_id,NativeCrypto,org.conscrypt,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_21\src\main\java\org\conscrypt\NativeCrypto.java,NativeCrypto.java
CS20,UnusedDeclaration,,EVP_PKEY_cmp,NativeCrypto,org.conscrypt,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_21\src\main\java\org\conscrypt\NativeCrypto.java,NativeCrypto.java
CS21,UnusedDeclaration,,SSL_read,NativeCrypto,org.conscrypt,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_21\src\main\java\org\conscrypt\NativeCrypto.java,NativeCrypto.java
CS22,UnusedDeclaration,,EVP_PKEY_print_private,NativeCrypto,org.conscrypt,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_21\src\main\java\org\conscrypt\NativeCrypto.java,NativeCrypto.java
