ID,Name,Variable,Method,Class,Package,File,File Name
CS1,LocalReferencesAbuse,value,Java_org_postgresql_pljava_internal_Relation__1modifyTuple,,,D:/Mona/new-downloads/pljava_snapshots/pljava_5\src\C\pljava\type\Relation.c,Relation.c
CS2,LocalReferencesAbuse,value,Java_org_postgresql_pljava_internal_TupleDesc__1formTuple,,,D:/Mona/new-downloads/pljava_snapshots/pljava_5\src\C\pljava\type\TupleDesc.c,TupleDesc.c
CS3,LocalReferencesAbuse,found,MemoryContext_lookupNative,,,D:/Mona/new-downloads/pljava_snapshots/pljava_5\src\C\pljava\MemoryContext.c,MemoryContext.c
CS4,UnusedParameters,sql,prepareStatement,SPIConnection,org.postgresql.pljava.jdbc,D:/Mona/new-downloads/pljava_snapshots/pljava_5\src\java\pljava\org\postgresql\pljava\jdbc\SPIConnection.java,SPIConnection.java
CS5,UnusedParameters,x,updateObject,ReadOnlyResultSet,org.postgresql.pljava.jdbc,D:/Mona/new-downloads/pljava_snapshots/pljava_5\src\java\pljava\org\postgresql\pljava\jdbc\ReadOnlyResultSet.java,ReadOnlyResultSet.java
CS6,UnusedParameters,url,getPropertyInfo,SPIDriver,org.postgresql.pljava.jdbc,D:/Mona/new-downloads/pljava_snapshots/pljava_5\src\java\pljava\org\postgresql\pljava\jdbc\SPIDriver.java,SPIDriver.java
CS7,UnusedParameters,dims,visitMultiANewArrayInsn,DefaultMethodVisitor,org.postgresql.pljava.sqlgen,D:/Mona/new-downloads/pljava_snapshots/pljava_5\src\java5\pljava\org\postgresql\pljava\sqlgen\DefaultMethodVisitor.java,DefaultMethodVisitor.java
CS8,UnusedParameters,desc,visitAnnotation,DefaultAnnotationVisitor,org.postgresql.pljava.sqlgen,D:/Mona/new-downloads/pljava_snapshots/pljava_5\src\java5\pljava\org\postgresql\pljava\sqlgen\DefaultAnnotationVisitor.java,DefaultAnnotationVisitor.java
CS9,UnusedParameters,typeName,setNull,SPIPreparedStatement,org.postgresql.pljava.jdbc,D:/Mona/new-downloads/pljava_snapshots/pljava_5\src\java\pljava\org\postgresql\pljava\jdbc\SPIPreparedStatement.java,SPIPreparedStatement.java
CS10,UnusedParameters,visible,visitParameterAnnotation,DefaultMethodVisitor,org.postgresql.pljava.sqlgen,D:/Mona/new-downloads/pljava_snapshots/pljava_5\src\java5\pljava\org\postgresql\pljava\sqlgen\DefaultMethodVisitor.java,DefaultMethodVisitor.java
CS11,UnusedParameters,version,visit,PLJavaClassVisitor,org.postgresql.pljava.sqlgen,D:/Mona/new-downloads/pljava_snapshots/pljava_5\src\java5\pljava\org\postgresql\pljava\sqlgen\PLJavaClassVisitor.java,PLJavaClassVisitor.java
CS12,UnusedParameters,scale,updateObject,SingleTupleReader,org.postgresql.pljava.jdbc,D:/Mona/new-downloads/pljava_snapshots/pljava_5\src\java\pljava\org\postgresql\pljava\jdbc\SingleTupleReader.java,SingleTupleReader.java
CS13,UnusedParameters,desc,visitLocalVariable,DefaultMethodVisitor,org.postgresql.pljava.sqlgen,D:/Mona/new-downloads/pljava_snapshots/pljava_5\src\java5\pljava\org\postgresql\pljava\sqlgen\DefaultMethodVisitor.java,DefaultMethodVisitor.java
CS14,UnusedParameters,info,getPropertyInfo,SPIDriver,org.postgresql.pljava.jdbc,D:/Mona/new-downloads/pljava_snapshots/pljava_5\src\java\pljava\org\postgresql\pljava\jdbc\SPIDriver.java,SPIDriver.java
CS15,UnusedParameters,enable,setEscapeProcessing,SPIStatement,org.postgresql.pljava.jdbc,D:/Mona/new-downloads/pljava_snapshots/pljava_5\src\java\pljava\org\postgresql\pljava\jdbc\SPIStatement.java,SPIStatement.java
CS16,UnusedParameters,td,afterUsernameInsert,Triggers,org.postgresql.pljava.example,D:/Mona/new-downloads/pljava_snapshots/pljava_5\src\java\examples\org\postgresql\pljava\example\Triggers.java,Triggers.java
CS17,UnusedParameters,opcode,visitVarInsn,DefaultMethodVisitor,org.postgresql.pljava.sqlgen,D:/Mona/new-downloads/pljava_snapshots/pljava_5\src\java5\pljava\org\postgresql\pljava\sqlgen\DefaultMethodVisitor.java,DefaultMethodVisitor.java
CS18,UnusedParameters,pos,setCharacterStream,ClobValue,org.postgresql.pljava.jdbc,D:/Mona/new-downloads/pljava_snapshots/pljava_5\src\java\pljava\org\postgresql\pljava\jdbc\ClobValue.java,ClobValue.java
CS19,UnusedParameters,cst,visitLdcInsn,DefaultMethodVisitor,org.postgresql.pljava.sqlgen,D:/Mona/new-downloads/pljava_snapshots/pljava_5\src\java5\pljava\org\postgresql\pljava\sqlgen\DefaultMethodVisitor.java,DefaultMethodVisitor.java
CS20,UnusedParameters,desc,visitEnum,DefaultAnnotationVisitor,org.postgresql.pljava.sqlgen,D:/Mona/new-downloads/pljava_snapshots/pljava_5\src\java5\pljava\org\postgresql\pljava\sqlgen\DefaultAnnotationVisitor.java,DefaultAnnotationVisitor.java
CS21,UnusedParameters,superName,visit,DefaultClassVisitor,org.postgresql.pljava.sqlgen,D:/Mona/new-downloads/pljava_snapshots/pljava_5\src\java5\pljava\org\postgresql\pljava\sqlgen\DefaultClassVisitor.java,DefaultClassVisitor.java
CS22,UnusedParameters,name,visitAnnotation,DefaultAnnotationVisitor,org.postgresql.pljava.sqlgen,D:/Mona/new-downloads/pljava_snapshots/pljava_5\src\java5\pljava\org\postgresql\pljava\sqlgen\DefaultAnnotationVisitor.java,DefaultAnnotationVisitor.java
CS23,UnusedParameters,len,setBytes,BlobValue,org.postgresql.pljava.jdbc,D:/Mona/new-downloads/pljava_snapshots/pljava_5\src\java\pljava\org\postgresql\pljava\jdbc\BlobValue.java,BlobValue.java
CS24,UnusedParameters,row,absolute,SPIResultSet,org.postgresql.pljava.jdbc,D:/Mona/new-downloads/pljava_snapshots/pljava_5\src\java\pljava\org\postgresql\pljava\jdbc\SPIResultSet.java,SPIResultSet.java
CS25,UnusedParameters,handler,visitTryCatchBlock,DefaultMethodVisitor,org.postgresql.pljava.sqlgen,D:/Mona/new-downloads/pljava_snapshots/pljava_5\src\java5\pljava\org\postgresql\pljava\sqlgen\DefaultMethodVisitor.java,DefaultMethodVisitor.java
CS26,UnusedParameters,level,setTransactionIsolation,SPIConnection,org.postgresql.pljava.jdbc,D:/Mona/new-downloads/pljava_snapshots/pljava_5\src\java\pljava\org\postgresql\pljava\jdbc\SPIConnection.java,SPIConnection.java
CS27,UnusedParameters,value,visit,DefaultAnnotationVisitor,org.postgresql.pljava.sqlgen,D:/Mona/new-downloads/pljava_snapshots/pljava_5\src\java5\pljava\org\postgresql\pljava\sqlgen\DefaultAnnotationVisitor.java,DefaultAnnotationVisitor.java
CS28,UnusedParameters,resultSetType,prepareCall,SPIConnection,org.postgresql.pljava.jdbc,D:/Mona/new-downloads/pljava_snapshots/pljava_5\src\java\pljava\org\postgresql\pljava\jdbc\SPIConnection.java,SPIConnection.java
CS29,UnusedParameters,sql,prepareCall,SPIConnection,org.postgresql.pljava.jdbc,D:/Mona/new-downloads/pljava_snapshots/pljava_5\src\java\pljava\org\postgresql\pljava\jdbc\SPIConnection.java,SPIConnection.java
CS30,UnusedParameters,dflt,visitLookupSwitchInsn,DefaultMethodVisitor,org.postgresql.pljava.sqlgen,D:/Mona/new-downloads/pljava_snapshots/pljava_5\src\java5\pljava\org\postgresql\pljava\sqlgen\DefaultMethodVisitor.java,DefaultMethodVisitor.java
CS31,UnusedParameters,holdability,setHoldability,SPIConnection,org.postgresql.pljava.jdbc,D:/Mona/new-downloads/pljava_snapshots/pljava_5\src\java\pljava\org\postgresql\pljava\jdbc\SPIConnection.java,SPIConnection.java
CS32,UnusedParameters,access,visitField,DefaultClassVisitor,org.postgresql.pljava.sqlgen,D:/Mona/new-downloads/pljava_snapshots/pljava_5\src\java5\pljava\org\postgresql\pljava\sqlgen\DefaultClassVisitor.java,DefaultClassVisitor.java
CS33,UnusedParameters,len,truncate,BlobValue,org.postgresql.pljava.jdbc,D:/Mona/new-downloads/pljava_snapshots/pljava_5\src\java\pljava\org\postgresql\pljava\jdbc\BlobValue.java,BlobValue.java
