ID,Name,Variable,Method,Class,Package,File,File Name
CS1,UnusedParameters,columnLabel,updateBlob,AbstractResultSet,org.postgresql.pljava.jdbc,D:/Mona/new-downloads/pljava_snapshots/pljava_26\pljava\src\main\java\org\postgresql\pljava\jdbc\AbstractResultSet.java,AbstractResultSet.java
CS2,UnusedParameters,sql,prepareStatement,SPIConnection,org.postgresql.pljava.jdbc,D:/Mona/new-downloads/pljava_snapshots/pljava_26\pljava\src\main\java\org\postgresql\pljava\jdbc\SPIConnection.java,SPIConnection.java
CS3,UnusedParameters,x,updateObject,ReadOnlyResultSet,org.postgresql.pljava.jdbc,D:/Mona/new-downloads/pljava_snapshots/pljava_26\pljava\src\main\java\org\postgresql\pljava\jdbc\ReadOnlyResultSet.java,ReadOnlyResultSet.java
CS4,UnusedParameters,columnIndex,updateBlob,AbstractResultSet,org.postgresql.pljava.jdbc,D:/Mona/new-downloads/pljava_snapshots/pljava_26\pljava\src\main\java\org\postgresql\pljava\jdbc\AbstractResultSet.java,AbstractResultSet.java
CS5,UnusedParameters,url,getPropertyInfo,SPIDriver,org.postgresql.pljava.jdbc,D:/Mona/new-downloads/pljava_snapshots/pljava_26\pljava\src\main\java\org\postgresql\pljava\jdbc\SPIDriver.java,SPIDriver.java
CS6,UnusedParameters,iface,unwrap,AbstractResultSet,org.postgresql.pljava.jdbc,D:/Mona/new-downloads/pljava_snapshots/pljava_26\pljava\src\main\java\org\postgresql\pljava\jdbc\AbstractResultSet.java,AbstractResultSet.java
CS7,UnusedParameters,iface,unwrap,SPIStatement,org.postgresql.pljava.jdbc,D:/Mona/new-downloads/pljava_snapshots/pljava_26\pljava\src\main\java\org\postgresql\pljava\jdbc\SPIStatement.java,SPIStatement.java
CS8,UnusedParameters,tableNamePattern,getSuperTables,SPIDatabaseMetaData,org.postgresql.pljava.jdbc,D:/Mona/new-downloads/pljava_snapshots/pljava_26\pljava\src\main\java\org\postgresql\pljava\jdbc\SPIDatabaseMetaData.java,SPIDatabaseMetaData.java
CS9,UnusedParameters,context,checkPermission,Backend,org.postgresql.pljava.internal,D:/Mona/new-downloads/pljava_snapshots/pljava_26\pljava\src\main\java\org\postgresql\pljava\internal\Backend.java,Backend.java
CS10,UnusedParameters,catalog,getFunctions,SPIDatabaseMetaData,org.postgresql.pljava.jdbc,D:/Mona/new-downloads/pljava_snapshots/pljava_26\pljava\src\main\java\org\postgresql\pljava\jdbc\SPIDatabaseMetaData.java,SPIDatabaseMetaData.java
CS11,UnusedParameters,pos,setCharacterStream,ClobValue,org.postgresql.pljava.jdbc,D:/Mona/new-downloads/pljava_snapshots/pljava_26\pljava\src\main\java\org\postgresql\pljava\jdbc\ClobValue.java,ClobValue.java
CS12,UnusedParameters,ColumnLabel,updateCharacterStream,AbstractResultSet,org.postgresql.pljava.jdbc,D:/Mona/new-downloads/pljava_snapshots/pljava_26\pljava\src\main\java\org\postgresql\pljava\jdbc\AbstractResultSet.java,AbstractResultSet.java
CS13,UnusedParameters,len,setBytes,BlobValue,org.postgresql.pljava.jdbc,D:/Mona/new-downloads/pljava_snapshots/pljava_26\pljava\src\main\java\org\postgresql\pljava\jdbc\BlobValue.java,BlobValue.java
CS14,UnusedParameters,e,setDefaultValue,DDRProcessorImpl,org.postgresql.pljava.sqlgen,D:/Mona/new-downloads/pljava_snapshots/pljava_26\pljava-api\src\main\java\org\postgresql\pljava\sqlgen\DDRProcessor.java,DDRProcessor.java
CS15,UnusedParameters,iface,unwrap,SPIParameterMetaData,org.postgresql.pljava.jdbc,D:/Mona/new-downloads/pljava_snapshots/pljava_26\pljava\src\main\java\org\postgresql\pljava\jdbc\SPIParameterMetaData.java,SPIParameterMetaData.java
CS16,UnusedParameters,useAltRepr,_Type_getJNIReturnSignature,,,D:/Mona/new-downloads/pljava_snapshots/pljava_26\pljava-so\src\main\c\type\Type.c,Type.c
CS17,UnusedParameters,x,updateCharacterStream,AbstractResultSet,org.postgresql.pljava.jdbc,D:/Mona/new-downloads/pljava_snapshots/pljava_26\pljava\src\main\java\org\postgresql\pljava\jdbc\AbstractResultSet.java,AbstractResultSet.java
CS18,UnusedParameters,reader,updateNCharacterStream,AbstractResultSet,org.postgresql.pljava.jdbc,D:/Mona/new-downloads/pljava_snapshots/pljava_26\pljava\src\main\java\org\postgresql\pljava\jdbc\AbstractResultSet.java,AbstractResultSet.java
CS19,UnusedParameters,catalog,getTablePrivileges,SPIDatabaseMetaData,org.postgresql.pljava.jdbc,D:/Mona/new-downloads/pljava_snapshots/pljava_26\pljava\src\main\java\org\postgresql\pljava\jdbc\SPIDatabaseMetaData.java,SPIDatabaseMetaData.java
CS20,UnusedParameters,len,truncate,BlobValue,org.postgresql.pljava.jdbc,D:/Mona/new-downloads/pljava_snapshots/pljava_26\pljava\src\main\java\org\postgresql\pljava\jdbc\BlobValue.java,BlobValue.java
CS21,UnusedParameters,e,setInstall,DDRProcessorImpl,org.postgresql.pljava.sqlgen,D:/Mona/new-downloads/pljava_snapshots/pljava_26\pljava-api\src\main\java\org\postgresql\pljava\sqlgen\DDRProcessor.java,DDRProcessor.java
CS22,UnusedParameters,x,updateRowId,AbstractResultSet,org.postgresql.pljava.jdbc,D:/Mona/new-downloads/pljava_snapshots/pljava_26\pljava\src\main\java\org\postgresql\pljava\jdbc\AbstractResultSet.java,AbstractResultSet.java
CS23,UnusedParameters,x,setAsciiStream,SPIPreparedStatement,org.postgresql.pljava.jdbc,D:/Mona/new-downloads/pljava_snapshots/pljava_26\pljava\src\main\java\org\postgresql\pljava\jdbc\SPIPreparedStatement.java,SPIPreparedStatement.java
CS24,UnusedParameters,reader,updateClob,AbstractResultSet,org.postgresql.pljava.jdbc,D:/Mona/new-downloads/pljava_snapshots/pljava_26\pljava\src\main\java\org\postgresql\pljava\jdbc\AbstractResultSet.java,AbstractResultSet.java
CS25,UnusedParameters,columnIndexes,execute,SPIStatement,org.postgresql.pljava.jdbc,D:/Mona/new-downloads/pljava_snapshots/pljava_26\pljava\src\main\java\org\postgresql\pljava\jdbc\SPIStatement.java,SPIStatement.java
CS26,UnusedParameters,typeName,createStruct,SPIConnection,org.postgresql.pljava.jdbc,D:/Mona/new-downloads/pljava_snapshots/pljava_26\pljava\src\main\java\org\postgresql\pljava\jdbc\SPIConnection.java,SPIConnection.java
CS27,UnusedParameters,length,setBlob,SPIPreparedStatement,org.postgresql.pljava.jdbc,D:/Mona/new-downloads/pljava_snapshots/pljava_26\pljava\src\main\java\org\postgresql\pljava\jdbc\SPIPreparedStatement.java,SPIPreparedStatement.java
CS28,UnusedParameters,poolable,setPoolable,SPIStatement,org.postgresql.pljava.jdbc,D:/Mona/new-downloads/pljava_snapshots/pljava_26\pljava\src\main\java\org\postgresql\pljava\jdbc\SPIStatement.java,SPIStatement.java
CS29,UnusedParameters,e,setRemove,DDRProcessorImpl,org.postgresql.pljava.sqlgen,D:/Mona/new-downloads/pljava_snapshots/pljava_26\pljava-api\src\main\java\org\postgresql\pljava\sqlgen\DDRProcessor.java,DDRProcessor.java
CS30,UnusedParameters,start,position,ClobValue,org.postgresql.pljava.jdbc,D:/Mona/new-downloads/pljava_snapshots/pljava_26\pljava\src\main\java\org\postgresql\pljava\jdbc\ClobValue.java,ClobValue.java
CS31,UnusedParameters,arg0,isNullable,SPIParameterMetaData,org.postgresql.pljava.jdbc,D:/Mona/new-downloads/pljava_snapshots/pljava_26\pljava\src\main\java\org\postgresql\pljava\jdbc\SPIParameterMetaData.java,SPIParameterMetaData.java
CS32,UnusedParameters,inputStream,updateBlob,AbstractResultSet,org.postgresql.pljava.jdbc,D:/Mona/new-downloads/pljava_snapshots/pljava_26\pljava\src\main\java\org\postgresql\pljava\jdbc\AbstractResultSet.java,AbstractResultSet.java
CS33,UnusedParameters,explicit,setArguments,DDRProcessorImpl,org.postgresql.pljava.sqlgen,D:/Mona/new-downloads/pljava_snapshots/pljava_26\pljava-api\src\main\java\org\postgresql\pljava\sqlgen\DDRProcessor.java,DDRProcessor.java
CS34,UnusedParameters,arg0,isSigned,SPIParameterMetaData,org.postgresql.pljava.jdbc,D:/Mona/new-downloads/pljava_snapshots/pljava_26\pljava\src\main\java\org\postgresql\pljava\jdbc\SPIParameterMetaData.java,SPIParameterMetaData.java
CS35,UnusedParameters,columnIndex,setUnicodeStream,SPIPreparedStatement,org.postgresql.pljava.jdbc,D:/Mona/new-downloads/pljava_snapshots/pljava_26\pljava\src\main\java\org\postgresql\pljava\jdbc\SPIPreparedStatement.java,SPIPreparedStatement.java
CS36,UnusedParameters,rowCollector,_Type_hasNextSRF,,,D:/Mona/new-downloads/pljava_snapshots/pljava_26\pljava-so\src\main\c\type\Type.c,Type.c
