ID,Name,Variable,Method,Class,Package,File,File Name
CS1,AssumingSafeMultiLanguageReturnValues,"getJVLC",getJVLCInstance,,,D:/Mona/new-downloads/vlc_snapshots/vlc_30\bindings\java\src\graphics-jni.cc,graphics-jni.cc
CS2,AssumingSafeMultiLanguageReturnValues,"getInstance",getJVLCInstance,,,D:/Mona/new-downloads/vlc_snapshots/vlc_30\bindings\java\src\graphics-jni.cc,graphics-jni.cc
CS3,AssumingSafeMultiLanguageReturnValues,"getInstance",getInstance,,,D:/Mona/new-downloads/vlc_snapshots/vlc_30\bindings\java\src\utils.cc,utils.cc
CS4,AssumingSafeMultiLanguageReturnValues,"getInstance",getClassInstance,,,D:/Mona/new-downloads/vlc_snapshots/vlc_30\bindings\java\src\core-jni.cc,core-jni.cc
CS5,NotUsingRelativePath,"jvlc",,JVLC,org.videolan.jvlc,D:/Mona/new-downloads/vlc_snapshots/vlc_30\bindings\java\org\videolan\jvlc\JVLC.java,JVLC.java
CS6,LocalReferencesAbuse,argv[i],Java_org_videolan_jvlc_JVLC_createInstance,,,D:/Mona/new-downloads/vlc_snapshots/vlc_30\bindings\java\src\core-jni.cc,core-jni.cc
CS7,LocalReferencesAbuse,ppsz_options[ i+1 ],Java_org_videolan_jvlc_Playlist__1playlist_1add,,,D:/Mona/new-downloads/vlc_snapshots/vlc_30\bindings\java\src\playlist-jni.cc,playlist-jni.cc
CS8,LocalReferencesAbuse,ppsz_options[ i ],Java_org_videolan_jvlc_VLM__1changeMedia,,,D:/Mona/new-downloads/vlc_snapshots/vlc_30\bindings\java\src\vlm-jni.cc,vlm-jni.cc
CS9,LocalReferencesAbuse,ppsz_options[ i ],Java_org_videolan_jvlc_VLM__1addBroadcast,,,D:/Mona/new-downloads/vlc_snapshots/vlc_30\bindings\java\src\vlm-jni.cc,vlm-jni.cc
CS10,LocalReferencesAbuse,ppsz_options[ i ],Java_org_videolan_jvlc_Playlist__1play,,,D:/Mona/new-downloads/vlc_snapshots/vlc_30\bindings\java\src\playlist-jni.cc,playlist-jni.cc
CS11,UnusedParameters,oldval,StateCallback,,,D:/Mona/new-downloads/vlc_snapshots/vlc_30\src\input\var.c,var.c
CS12,UnusedParameters,oldval,aout_FindAndRestart,,,D:/Mona/new-downloads/vlc_snapshots/vlc_30\src\audio_output\intf.c,intf.c
CS13,UnusedParameters,evt,fullScreenButtonActionPerformed,VLCPlayerFrame,,D:/Mona/new-downloads/vlc_snapshots/vlc_30\bindings\java\VlcClient.java,VlcClient.java
CS14,UnusedParameters,oldval,AudioConfig,,,D:/Mona/new-downloads/vlc_snapshots/vlc_30\modules\control\rc.c,rc.c
CS15,UnusedParameters,p_data,Callback,,,D:/Mona/new-downloads/vlc_snapshots/vlc_30\modules\misc\testsuite\test4.c,test4.c
CS16,UnusedParameters,protocol,rootwrap_bind,,,D:/Mona/new-downloads/vlc_snapshots/vlc_30\src\network\rootwrap.c,rootwrap.c
CS17,UnusedParameters,destlen,MultiByteToWideChar,,,D:/Mona/new-downloads/vlc_snapshots/vlc_30\loader\ext.c,ext.c
CS18,UnusedParameters,statusFlags,paCallback,,,D:/Mona/new-downloads/vlc_snapshots/vlc_30\modules\audio_output\portaudio.c,portaudio.c
CS19,UnusedParameters,pwlen,smb_auth,,,D:/Mona/new-downloads/vlc_snapshots/vlc_30\modules\access\smb.c,smb.c
CS20,UnusedParameters,p_buffer,dummy_Run,,,D:/Mona/new-downloads/vlc_snapshots/vlc_30\modules\visualization\visual\effects.c,effects.c
CS21,UnusedParameters,format_str[],CDDAFormatStr,,,D:/Mona/new-downloads/vlc_snapshots/vlc_30\modules\access\cdda\info.c,info.c
CS22,UnusedParameters,cpu,MC_avg1_8,,,D:/Mona/new-downloads/vlc_snapshots/vlc_30\modules\codec\xvmc\motion_comp_mmx.c,motion_comp_mmx.c
CS23,UnusedParameters,oldval,BandsCallback,,,D:/Mona/new-downloads/vlc_snapshots/vlc_30\modules\audio_filter\equalizer.c,equalizer.c
CS24,UnusedParameters,hicTargetDev,VLCViewObject::GetColorSet,,,D:/Mona/new-downloads/vlc_snapshots/vlc_30\activex\viewobject.cpp,viewobject.cpp
CS25,UnusedParameters,pf_fill,httpd_HandlerNew,,,D:/Mona/new-downloads/vlc_snapshots/vlc_30\src\network\httpd.c,httpd.c
CS26,UnusedParameters,oldval,GoForwardCallback,,,D:/Mona/new-downloads/vlc_snapshots/vlc_30\modules\codec\cmml\intf.c,intf.c
CS27,UnusedParameters,ppsz_options,libvlc_playlist_play,,,D:/Mona/new-downloads/vlc_snapshots/vlc_30\src\control\playlist.c,playlist.c
CS28,UnusedParameters,p_data,Volume,,,D:/Mona/new-downloads/vlc_snapshots/vlc_30\modules\control\rc.c,rc.c
CS29,UnusedParameters,kwds,MediaControl_new,,,D:/Mona/new-downloads/vlc_snapshots/vlc_30\bindings\python\vlc_mediacontrol.c,vlc_mediacontrol.c
CS30,UnusedParameters,a,RandomCallback,,,D:/Mona/new-downloads/vlc_snapshots/vlc_30\src\playlist\engine.c,engine.c
CS31,UnusedParameters,b_single,CDDAAddMetaToItem,,,D:/Mona/new-downloads/vlc_snapshots/vlc_30\modules\access\cdda\info.c,info.c
CS32,UnusedParameters,oval,PlaylistChanged,,wxvlc,D:/Mona/new-downloads/vlc_snapshots/vlc_30\modules\gui\wxwidgets\playlist_manager.cpp,playlist_manager.cpp
CS33,UnusedParameters,newval,GoForwardCallback,,,D:/Mona/new-downloads/vlc_snapshots/vlc_30\modules\codec\cmml\intf.c,intf.c
CS34,UnusedParameters,format_str[],VCDFormatStr,,,D:/Mona/new-downloads/vlc_snapshots/vlc_30\modules\access\vcdx\info.c,info.c
CS35,UnusedParameters,oldval,ESCallback,,,D:/Mona/new-downloads/vlc_snapshots/vlc_30\src\input\var.c,var.c
CS36,UnusedParameters,c,vlm_MediaVodControl,,,D:/Mona/new-downloads/vlc_snapshots/vlc_30\src\input\vlm.c,vlm.c
CS37,UnusedParameters,d,vlm_MediaVodControl,,,D:/Mona/new-downloads/vlc_snapshots/vlc_30\src\input\vlm.c,vlm.c
CS38,UnusedParameters,seekable,NPP_NewStream,,,D:/Mona/new-downloads/vlc_snapshots/vlc_30\mozilla\vlcshell.cpp,vlcshell.cpp
CS39,UnusedParameters,lcid,VLCPlaylistItems::Invoke,,,D:/Mona/new-downloads/vlc_snapshots/vlc_30\activex\vlccontrol2.cpp,vlccontrol2.cpp
CS40,UnusedParameters,maxVal,expCreateUpDownControl,,,D:/Mona/new-downloads/vlc_snapshots/vlc_30\loader\win32.c,win32.c
CS41,UnusedParameters,new_value,vout_VarCallback,,,D:/Mona/new-downloads/vlc_snapshots/vlc_30\src\video_output\video_output.c,video_output.c
CS42,UnusedParameters,e,vlm_MediaVodControl,,,D:/Mona/new-downloads/vlc_snapshots/vlc_30\src\input\vlm.c,vlm.c
CS43,UnusedParameters,i_track,CDDAAddMetaToItem,,,D:/Mona/new-downloads/vlc_snapshots/vlc_30\modules\access\cdda\info.c,info.c
CS44,UnusedParameters,pvAspect,VLCViewObject::Freeze,,,D:/Mona/new-downloads/vlc_snapshots/vlc_30\activex\viewobject.cpp,viewobject.cpp
CS45,UnusedParameters,oldval,MarqueeCallback,,,D:/Mona/new-downloads/vlc_snapshots/vlc_30\modules\video_filter\marq.c,marq.c
CS46,UnusedParameters,v1,RegSetValueExA,,,D:/Mona/new-downloads/vlc_snapshots/vlc_30\loader\registry.c,registry.c
