ID,Name,Variable,Method,Class,Package,File,File Name
CS1,UnusedParameters,oldval,AudioConfig,,,D:/Mona/new-downloads/vlc_snapshots/vlc_14\modules\control\rc\rc.c,rc.c
CS2,UnusedParameters,p_data,Callback,,,D:/Mona/new-downloads/vlc_snapshots/vlc_14\modules\misc\testsuite\test4.c,test4.c
CS3,UnusedParameters,b_seekable,AVI_ChunkRead_strf,,,D:/Mona/new-downloads/vlc_snapshots/vlc_14\modules\demux\avi\libavi.c,libavi.c
CS4,UnusedParameters,delay[],imdct_do_256,,,D:/Mona/new-downloads/vlc_snapshots/vlc_14\modules\codec\a52old\imdct\imdct_common.c,imdct_common.c
CS5,UnusedParameters,window_prt,imdct512_window_delay_nol_sse,,,D:/Mona/new-downloads/vlc_snapshots/vlc_14\modules\codec\a52old\imdct\imdct_sse.c,imdct_sse.c
CS6,UnusedParameters,cpu,MC_avg1_8,,,D:/Mona/new-downloads/vlc_snapshots/vlc_14\modules\codec\mpeg_video\motion\motion3dnow.c,motion3dnow.c
CS7,UnusedParameters,p_data,VolumeMove,,,D:/Mona/new-downloads/vlc_snapshots/vlc_14\modules\control\rc\rc.c,rc.c
CS8,UnusedParameters,stream,NPP_NewStream,,,D:/Mona/new-downloads/vlc_snapshots/vlc_14\mozilla\vlcshell.cpp,vlcshell.cpp
CS9,UnusedParameters,oldval,Signal,,,D:/Mona/new-downloads/vlc_snapshots/vlc_14\modules\misc\testsuite\test4.c,test4.c
CS10,UnusedParameters,b_average,MotionFrameDMV,,,D:/Mona/new-downloads/vlc_snapshots/vlc_14\modules\codec\mpeg_video\blocks.c,blocks.c
CS11,UnusedParameters,i_flags,dummy_dvdcss_read,,,D:/Mona/new-downloads/vlc_snapshots/vlc_14\modules\access\dvd\dvd.c,dvd.c
CS12,UnusedParameters,buffer,NPP_Write,,,D:/Mona/new-downloads/vlc_snapshots/vlc_14\mozilla\vlcshell.cpp,vlcshell.cpp
CS13,UnusedParameters,exps[],exp_unpack_ch,,,D:/Mona/new-downloads/vlc_snapshots/vlc_14\modules\codec\a52old\exponent.h,exponent.h
CS14,UnusedParameters,p_data,Volume,,,D:/Mona/new-downloads/vlc_snapshots/vlc_14\modules\control\rc\rc.c,rc.c
CS15,UnusedParameters,i_num_pics,NewPictureVec,,,D:/Mona/new-downloads/vlc_snapshots/vlc_14\modules\video_output\directx\directx.c,directx.c
