ID,Name,Variable,Method,Class,Package,File,File Name
CS1,UnusedParameters,evt,fullScreenButtonActionPerformed,VLCPlayerFrame,,D:/Mona/new-downloads/vlc_snapshots/vlc_37\bindings\java\samples\client\src\main\java\VlcClient.java,VlcClient.java
CS2,UnusedParameters,pt,sdp_AddMedia,,,D:/Mona/new-downloads/vlc_snapshots/vlc_37\src\missing.c,missing.c
CS3,UnusedParameters,p_data,Callback,,,D:/Mona/new-downloads/vlc_snapshots/vlc_37\modules\misc\testsuite\test4.c,test4.c
CS4,UnusedParameters,destlen,MultiByteToWideChar,,,D:/Mona/new-downloads/vlc_snapshots/vlc_37\libs\loader\ext.c,ext.c
CS5,UnusedParameters,overruns,Overflow,,,D:/Mona/new-downloads/vlc_snapshots/vlc_37\modules\misc\logger.c,logger.c
CS6,UnusedParameters,statusFlags,paCallback,,,D:/Mona/new-downloads/vlc_snapshots/vlc_37\modules\audio_output\portaudio.c,portaudio.c
CS7,UnusedParameters,pwlen,smb_auth,,,D:/Mona/new-downloads/vlc_snapshots/vlc_37\modules\access\smb.c,smb.c
CS8,UnusedParameters,format_str[],CDDAFormatStr,,,D:/Mona/new-downloads/vlc_snapshots/vlc_37\modules\access\cdda\info.c,info.c
CS9,UnusedParameters,gamma_blue,HardwareWhiteAdjust,,,D:/Mona/new-downloads/vlc_snapshots/vlc_37\modules\video_filter\atmo\AtmoConnection.h,AtmoConnection.h
CS10,UnusedParameters,cpu,MC_avg1_8,,,D:/Mona/new-downloads/vlc_snapshots/vlc_37\modules\codec\xvmc\motion_comp_mmx.c,motion_comp_mmx.c
CS11,UnusedParameters,hicTargetDev,VLCViewObject::GetColorSet,,,D:/Mona/new-downloads/vlc_snapshots/vlc_37\projects\activex\viewobject.cpp,viewobject.cpp
CS12,UnusedParameters,dst_height,blend_xx44,,,D:/Mona/new-downloads/vlc_snapshots/vlc_37\modules\video_output\x11\xvmc.c,xvmc.c
CS13,UnusedParameters,kwds,MediaControl_new,,,D:/Mona/new-downloads/vlc_snapshots/vlc_37\bindings\python\vlc_mediacontrol.c,vlc_mediacontrol.c
CS14,UnusedParameters,oval,PlaylistChanged,,wxvlc,D:/Mona/new-downloads/vlc_snapshots/vlc_37\modules\gui\wxwidgets\playlist_manager.cpp,playlist_manager.cpp
CS15,UnusedParameters,format_str[],VCDFormatStr,,,D:/Mona/new-downloads/vlc_snapshots/vlc_37\modules\access\vcdx\info.c,info.c
CS16,UnusedParameters,gamma_red,HardwareWhiteAdjust,,,D:/Mona/new-downloads/vlc_snapshots/vlc_37\modules\video_filter\atmo\AtmoConnection.h,AtmoConnection.h
CS17,UnusedParameters,oldval,InterfaceChanged,,,D:/Mona/new-downloads/vlc_snapshots/vlc_37\modules\gui\qt4\input_manager.cpp,input_manager.cpp
CS18,UnusedParameters,seekable,NPP_NewStream,,,D:/Mona/new-downloads/vlc_snapshots/vlc_37\projects\mozilla\vlcshell.cpp,vlcshell.cpp
CS19,UnusedParameters,lcid,VLCPlaylistItems::Invoke,,,D:/Mona/new-downloads/vlc_snapshots/vlc_37\projects\activex\vlccontrol2.cpp,vlccontrol2.cpp
CS20,UnusedParameters,maxVal,expCreateUpDownControl,,,D:/Mona/new-downloads/vlc_snapshots/vlc_37\libs\loader\win32.c,win32.c
CS21,UnusedParameters,dst_pitch,blend_xx44,,,D:/Mona/new-downloads/vlc_snapshots/vlc_37\modules\video_output\x11\xvmc.c,xvmc.c
CS22,UnusedParameters,newval,ItemStateChanged,,,D:/Mona/new-downloads/vlc_snapshots/vlc_37\modules\gui\qt4\input_manager.cpp,input_manager.cpp
CS23,UnusedParameters,pvAspect,VLCViewObject::Freeze,,,D:/Mona/new-downloads/vlc_snapshots/vlc_37\projects\activex\viewobject.cpp,viewobject.cpp
CS24,UnusedParameters,v1,RegSetValueExA,,,D:/Mona/new-downloads/vlc_snapshots/vlc_37\libs\loader\registry.c,registry.c
CS25,UnusedParameters,oldval,ItemRateChanged,,,D:/Mona/new-downloads/vlc_snapshots/vlc_37\modules\gui\qt4\input_manager.cpp,input_manager.cpp
CS26,UnusedParameters,lp,FileInfo::WndProc,,,D:/Mona/new-downloads/vlc_snapshots/vlc_37\modules\gui\wince\fileinfo.cpp,fileinfo.cpp
CS27,UnusedParameters,new_val,PlaylistChanged,,,D:/Mona/new-downloads/vlc_snapshots/vlc_37\modules\gui\beos\InterfaceWindow.cpp,InterfaceWindow.cpp
CS28,UnusedParameters,p_exception,libvlc_vlm_add_input,,,D:/Mona/new-downloads/vlc_snapshots/vlc_37\src\control\vlm.c,vlm.c
CS29,UnusedParameters,password,httpd_HandlerNew,,,D:/Mona/new-downloads/vlc_snapshots/vlc_37\src\missing.c,missing.c
CS30,UnusedParameters,psz_input,libvlc_vlm_set_input,,,D:/Mona/new-downloads/vlc_snapshots/vlc_37\src\control\vlm.c,vlm.c
CS31,UnusedParameters,yDest,MacOSXGraphics::drawGraphics,,,D:/Mona/new-downloads/vlc_snapshots/vlc_37\modules\gui\skins2\macosx\macosx_graphics.cpp,macosx_graphics.cpp
CS32,UnusedParameters,newval,ItemRateChanged,,,D:/Mona/new-downloads/vlc_snapshots/vlc_37\modules\gui\qt4\input_manager.cpp,input_manager.cpp
CS33,UnusedParameters,psz_input,libvlc_vlm_change_media,,,D:/Mona/new-downloads/vlc_snapshots/vlc_37\src\control\vlm.c,vlm.c
CS34,UnusedParameters,buffer[],DecoderWriteCallback,,,D:/Mona/new-downloads/vlc_snapshots/vlc_37\modules\codec\flac.c,flac.c
CS35,UnusedParameters,saved,NPP_New,,,D:/Mona/new-downloads/vlc_snapshots/vlc_37\projects\mozilla\vlcshell.cpp,vlcshell.cpp
CS36,UnusedParameters,ySrc,MacOSXGraphics::copyToWindow,,,D:/Mona/new-downloads/vlc_snapshots/vlc_37\modules\gui\skins2\macosx\macosx_graphics.cpp,macosx_graphics.cpp
CS37,UnusedParameters,reserved,RegCreateKeyExA,,,D:/Mona/new-downloads/vlc_snapshots/vlc_37\libs\loader\registry.c,registry.c
CS38,UnusedParameters,lcid,VLCMessages::GetIDsOfNames,,,D:/Mona/new-downloads/vlc_snapshots/vlc_37\projects\activex\vlccontrol2.cpp,vlccontrol2.cpp
CS39,UnusedParameters,oldval,ItemStateChanged,,,D:/Mona/new-downloads/vlc_snapshots/vlc_37\modules\gui\qt4\input_manager.cpp,input_manager.cpp
CS40,UnusedParameters,password,httpd_UrlNew,,,D:/Mona/new-downloads/vlc_snapshots/vlc_37\src\missing.c,missing.c
CS41,UnusedParameters,psz_output,libvlc_vlm_set_output,,,D:/Mona/new-downloads/vlc_snapshots/vlc_37\src\control\vlm.c,vlm.c
CS42,UnusedParameters,values,expRegQueryInfoKeyA,,,D:/Mona/new-downloads/vlc_snapshots/vlc_37\libs\loader\win32.c,win32.c
