ID,Name,Variable,Method,Class,Package,File,File Name
CS1,UnusedParameters,p_v,ConvertYUV420RGB8,,,D:/Mona/new-downloads/vlc_snapshots/vlc_3\src\video_output\video_yuv.c,video_yuv.c
CS2,UnusedParameters,i_chroma_format,DecodeMPEG1NonIntra,,,D:/Mona/new-downloads/vlc_snapshots/vlc_3\src\video_parser\vpar_blocks.c,vpar_blocks.c
CS3,UnusedParameters,i_width,MotionComponent,,,D:/Mona/new-downloads/vlc_snapshots/vlc_3\src\video_decoder\vdec_motion.c,vdec_motion.c
CS4,UnusedParameters,p_u,ConvertYUV420RGB8,,,D:/Mona/new-downloads/vlc_snapshots/vlc_3\src\video_output\video_yuv.c,video_yuv.c
CS5,UnusedParameters,excite[],ba_compute_excitation,,,D:/Mona/new-downloads/vlc_snapshots/vlc_3\src\ac3_decoder\ac3_bit_allocate.c,ac3_bit_allocate.c
CS6,UnusedParameters,b_average,MotionComponent,,,D:/Mona/new-downloads/vlc_snapshots/vlc_3\src\video_decoder\vdec_motion.c,vdec_motion.c
CS7,UnusedParameters,p_y,ConvertYUV420RGB8,,,D:/Mona/new-downloads/vlc_snapshots/vlc_3\src\video_output\video_yuv.c,video_yuv.c
CS8,UnusedParameters,i_pic_width,ConvertYUV422RGB24,,,D:/Mona/new-downloads/vlc_snapshots/vlc_3\src\video_output\video_yuv.c,video_yuv.c
CS9,UnusedParameters,delay[],imdct_do_256,,,D:/Mona/new-downloads/vlc_snapshots/vlc_3\src\ac3_decoder\ac3_imdct.c,ac3_imdct.c
CS10,UnusedParameters,p_y,ConvertYUV420RGB16,,,D:/Mona/new-downloads/vlc_snapshots/vlc_3\src\video_output\video_yuv.c,video_yuv.c
CS11,UnusedParameters,i_matrix_coefficients,ConvertYUV444RGB24,,,D:/Mona/new-downloads/vlc_snapshots/vlc_3\src\video_output\video_yuv.c,video_yuv.c
CS12,UnusedParameters,p_u,ConvertYUV420RGB32,,,D:/Mona/new-downloads/vlc_snapshots/vlc_3\src\video_output\video_yuv.c,video_yuv.c
CS13,UnusedParameters,p_v,ConvertYUV420RGB32,,,D:/Mona/new-downloads/vlc_snapshots/vlc_3\src\video_output\video_yuv.c,video_yuv.c
CS14,UnusedParameters,ppsz_env[],main,,,D:/Mona/new-downloads/vlc_snapshots/vlc_3\src\interface\main.c,main.c
CS15,UnusedParameters,p_u,ConvertYUV420RGB16,,,D:/Mona/new-downloads/vlc_snapshots/vlc_3\src\video_output\video_yuv.c,video_yuv.c
CS16,UnusedParameters,p_v,ConvertYUV420RGB16,,,D:/Mona/new-downloads/vlc_snapshots/vlc_3\src\video_output\video_yuv.c,video_yuv.c
CS17,UnusedParameters,i_c_stride,Motion422,,,D:/Mona/new-downloads/vlc_snapshots/vlc_3\src\video_decoder\vdec_motion.c,vdec_motion.c
CS18,UnusedParameters,i_char_color,PutByte24,,,D:/Mona/new-downloads/vlc_snapshots/vlc_3\src\video_output\video_text.c,video_text.c
CS19,UnusedParameters,exps[],exp_unpack_ch,,,D:/Mona/new-downloads/vlc_snapshots/vlc_3\src\ac3_decoder\ac3_exponent.c,ac3_exponent.c
CS20,UnusedParameters,p_y,ConvertYUV420RGB32,,,D:/Mona/new-downloads/vlc_snapshots/vlc_3\src\video_output\video_yuv.c,video_yuv.c
CS21,UnusedParameters,i_step,MotionComponent,,,D:/Mona/new-downloads/vlc_snapshots/vlc_3\src\video_decoder\vdec_motion.c,vdec_motion.c
CS22,UnusedParameters,i_l_stride,Motion422,,,D:/Mona/new-downloads/vlc_snapshots/vlc_3\src\video_decoder\vdec_motion.c,vdec_motion.c
CS23,UnusedParameters,p_u,ConvertYUV422RGB24,,,D:/Mona/new-downloads/vlc_snapshots/vlc_3\src\video_output\video_yuv.c,video_yuv.c
CS24,UnusedParameters,i_border_color,PutByte24,,,D:/Mona/new-downloads/vlc_snapshots/vlc_3\src\video_output\video_text.c,video_text.c
CS25,UnusedParameters,p_v,ConvertYUV422RGB24,,,D:/Mona/new-downloads/vlc_snapshots/vlc_3\src\video_output\video_yuv.c,video_yuv.c
CS26,UnusedParameters,p_y,ConvertYUV422RGB24,,,D:/Mona/new-downloads/vlc_snapshots/vlc_3\src\video_output\video_yuv.c,video_yuv.c
CS27,UnusedParameters,i_pic_height,ConvertYUV444RGB24,,,D:/Mona/new-downloads/vlc_snapshots/vlc_3\src\video_output\video_yuv.c,video_yuv.c
CS28,UnusedParameters,i_pic_line_width,ConvertYUV420RGB24,,,D:/Mona/new-downloads/vlc_snapshots/vlc_3\src\video_output\video_yuv.c,video_yuv.c
CS29,UnusedParameters,blue,SetPalette,,,D:/Mona/new-downloads/vlc_snapshots/vlc_3\src\video_output\video_output.c,video_output.c
CS30,UnusedParameters,i_height,ConvertYUV444RGB24,,,D:/Mona/new-downloads/vlc_snapshots/vlc_3\src\video_output\video_yuv.c,video_yuv.c
CS31,UnusedParameters,ppsz_env[],GetConfiguration,,,D:/Mona/new-downloads/vlc_snapshots/vlc_3\src\interface\main.c,main.c
CS32,UnusedParameters,p_data,AddBlock,,,D:/Mona/new-downloads/vlc_snapshots/vlc_3\src\video_decoder\video_decoder.c,video_decoder.c
CS33,UnusedParameters,i_matrix_coefficients,ConvertYUV422RGB8,,,D:/Mona/new-downloads/vlc_snapshots/vlc_3\src\video_output\video_yuv.c,video_yuv.c
CS34,UnusedParameters,p_data,CopyBlock,,,D:/Mona/new-downloads/vlc_snapshots/vlc_3\src\video_decoder\video_decoder.c,video_decoder.c
CS35,UnusedParameters,exps[],ba_compute_psd,,,D:/Mona/new-downloads/vlc_snapshots/vlc_3\src\ac3_decoder\ac3_bit_allocate.c,ac3_bit_allocate.c
CS36,UnusedParameters,i_method,vout_CreateThread,,,D:/Mona/new-downloads/vlc_snapshots/vlc_3\src\video_output\video_output.c,video_output.c
CS37,UnusedParameters,i_height,Motion444,,,D:/Mona/new-downloads/vlc_snapshots/vlc_3\src\video_decoder\vdec_motion.c,vdec_motion.c
CS38,UnusedParameters,i_structure,vpar_SynchroChoose,,,D:/Mona/new-downloads/vlc_snapshots/vlc_3\src\video_parser\vpar_synchro.c,vpar_synchro.c
CS39,UnusedParameters,i_matrix_coefficients,ConvertYUV422RGB16,,,D:/Mona/new-downloads/vlc_snapshots/vlc_3\src\video_output\video_yuv.c,video_yuv.c
CS40,UnusedParameters,i_border,PutByte24,,,D:/Mona/new-downloads/vlc_snapshots/vlc_3\src\video_output\video_text.c,video_text.c
CS41,UnusedParameters,p_y,ConvertY4Gray24,,,D:/Mona/new-downloads/vlc_snapshots/vlc_3\src\video_output\video_yuv.c,video_yuv.c
CS42,UnusedParameters,p_v,ConvertY4Gray24,,,D:/Mona/new-downloads/vlc_snapshots/vlc_3\src\video_output\video_yuv.c,video_yuv.c
CS43,UnusedParameters,p_u,ConvertY4Gray24,,,D:/Mona/new-downloads/vlc_snapshots/vlc_3\src\video_output\video_yuv.c,video_yuv.c
