ID,Name,Variable,Method,Class,Package,File,File Name
CS1,AssumingSafeMultiLanguageReturnValues,"getInstance",getInstance,,,D:/Mona/new-downloads/vlc_snapshots/vlc_28\bindings\java\src\utils.cc,utils.cc
CS2,AssumingSafeMultiLanguageReturnValues,"getInstance",getClassInstance,,,D:/Mona/new-downloads/vlc_snapshots/vlc_28\bindings\java\src\core-jni.cc,core-jni.cc
CS3,NotUsingRelativePath,"jvlc",,JVLC,org.videolan.jvlc,D:/Mona/new-downloads/vlc_snapshots/vlc_28\bindings\java\org\videolan\jvlc\JVLC.java,JVLC.java
CS4,LocalReferencesAbuse,ppsz_options[ i+1 ],Java_org_videolan_jvlc_Playlist__1playlist_1add,,,D:/Mona/new-downloads/vlc_snapshots/vlc_28\bindings\java\src\playlist-jni.cc,playlist-jni.cc
CS5,LocalReferencesAbuse,ppsz_options[ i ],Java_org_videolan_jvlc_VLM__1changeMedia,,,D:/Mona/new-downloads/vlc_snapshots/vlc_28\bindings\java\src\vlm-jni.cc,vlm-jni.cc
CS6,LocalReferencesAbuse,ppsz_options[ i ],Java_org_videolan_jvlc_VLM__1addBroadcast,,,D:/Mona/new-downloads/vlc_snapshots/vlc_28\bindings\java\src\vlm-jni.cc,vlm-jni.cc
CS7,LocalReferencesAbuse,argv[i+1],Java_org_videolan_jvlc_JVLC_createInstance,,,D:/Mona/new-downloads/vlc_snapshots/vlc_28\bindings\java\src\core-jni.cc,core-jni.cc
CS8,LocalReferencesAbuse,ppsz_options[ i ],Java_org_videolan_jvlc_Playlist__1play,,,D:/Mona/new-downloads/vlc_snapshots/vlc_28\bindings\java\src\playlist-jni.cc,playlist-jni.cc
CS9,UnusedParameters,oldval,StateCallback,,,D:/Mona/new-downloads/vlc_snapshots/vlc_28\src\input\var.c,var.c
CS10,UnusedParameters,oldval,aout_FindAndRestart,,,D:/Mona/new-downloads/vlc_snapshots/vlc_28\src\audio_output\intf.c,intf.c
CS11,UnusedParameters,evt,fullScreenButtonActionPerformed,VLCPlayerFrame,,D:/Mona/new-downloads/vlc_snapshots/vlc_28\bindings\java\VlcClient.java,VlcClient.java
CS12,UnusedParameters,oldval,AudioConfig,,,D:/Mona/new-downloads/vlc_snapshots/vlc_28\modules\control\rc.c,rc.c
CS13,UnusedParameters,p_data,Callback,,,D:/Mona/new-downloads/vlc_snapshots/vlc_28\modules\misc\testsuite\test4.c,test4.c
CS14,UnusedParameters,protocol,rootwrap_bind,,,D:/Mona/new-downloads/vlc_snapshots/vlc_28\src\network\rootwrap.c,rootwrap.c
CS15,UnusedParameters,dstParam[],PlanarToUyvyWrapper,,,D:/Mona/new-downloads/vlc_snapshots/vlc_28\modules\video_filter\swscale\swscale.c,swscale.c
CS16,UnusedParameters,destlen,MultiByteToWideChar,,,D:/Mona/new-downloads/vlc_snapshots/vlc_28\loader\ext.c,ext.c
CS17,UnusedParameters,statusFlags,paCallback,,,D:/Mona/new-downloads/vlc_snapshots/vlc_28\modules\audio_output\portaudio.c,portaudio.c
CS18,UnusedParameters,srcStride[],rgb2rgbWrapper,,,D:/Mona/new-downloads/vlc_snapshots/vlc_28\modules\video_filter\swscale\swscale.c,swscale.c
CS19,UnusedParameters,pwlen,smb_auth,,,D:/Mona/new-downloads/vlc_snapshots/vlc_28\modules\access\smb.c,smb.c
CS20,UnusedParameters,p_buffer,dummy_Run,,,D:/Mona/new-downloads/vlc_snapshots/vlc_28\modules\visualization\visual\effects.c,effects.c
CS21,UnusedParameters,format_str[],CDDAFormatStr,,,D:/Mona/new-downloads/vlc_snapshots/vlc_28\modules\access\cdda\info.c,info.c
CS22,UnusedParameters,stream,NPP_NewStream,,,D:/Mona/new-downloads/vlc_snapshots/vlc_28\mozilla\vlcshell.cpp,vlcshell.cpp
CS23,UnusedParameters,oldval,BandsCallback,,,D:/Mona/new-downloads/vlc_snapshots/vlc_28\modules\audio_filter\equalizer.c,equalizer.c
CS24,UnusedParameters,hicTargetDev,VLCViewObject::GetColorSet,,,D:/Mona/new-downloads/vlc_snapshots/vlc_28\activex\viewobject.cpp,viewobject.cpp
CS25,UnusedParameters,pf_fill,httpd_HandlerNew,,,D:/Mona/new-downloads/vlc_snapshots/vlc_28\src\network\httpd.c,httpd.c
CS26,UnusedParameters,oldval,GoForwardCallback,,,D:/Mona/new-downloads/vlc_snapshots/vlc_28\modules\codec\cmml\intf.c,intf.c
CS27,UnusedParameters,ppsz_options,libvlc_playlist_play,,,D:/Mona/new-downloads/vlc_snapshots/vlc_28\src\control\playlist.c,playlist.c
CS28,UnusedParameters,p_data,Volume,,,D:/Mona/new-downloads/vlc_snapshots/vlc_28\modules\control\rc.c,rc.c
CS29,UnusedParameters,kwds,MediaControl_new,,,D:/Mona/new-downloads/vlc_snapshots/vlc_28\bindings\mediacontrol-python\vlcglue.c,vlcglue.c
CS30,UnusedParameters,b_single,CDDAAddMetaToItem,,,D:/Mona/new-downloads/vlc_snapshots/vlc_28\modules\access\cdda\info.c,info.c
