ID,Name,Variable,Method,Class,Package,File,File Name
CS1,AssumingSafeMultiLanguageReturnValues,"getJVLC",getJVLCInstance,,,D:/Mona/new-downloads/vlc_snapshots/vlc_29\bindings\java\src\graphics-jni.cc,graphics-jni.cc
CS2,AssumingSafeMultiLanguageReturnValues,"getInstance",getJVLCInstance,,,D:/Mona/new-downloads/vlc_snapshots/vlc_29\bindings\java\src\graphics-jni.cc,graphics-jni.cc
CS3,AssumingSafeMultiLanguageReturnValues,"getInstance",getInstance,,,D:/Mona/new-downloads/vlc_snapshots/vlc_29\bindings\java\src\utils.cc,utils.cc
CS4,AssumingSafeMultiLanguageReturnValues,"getInstance",getClassInstance,,,D:/Mona/new-downloads/vlc_snapshots/vlc_29\bindings\java\src\core-jni.cc,core-jni.cc
CS5,NotUsingRelativePath,"jvlc",,JVLC,org.videolan.jvlc,D:/Mona/new-downloads/vlc_snapshots/vlc_29\bindings\java\org\videolan\jvlc\JVLC.java,JVLC.java
CS6,LocalReferencesAbuse,argv[i],Java_org_videolan_jvlc_JVLC_createInstance,,,D:/Mona/new-downloads/vlc_snapshots/vlc_29\bindings\java\src\core-jni.cc,core-jni.cc
CS7,LocalReferencesAbuse,ppsz_options[ i+1 ],Java_org_videolan_jvlc_Playlist__1playlist_1add,,,D:/Mona/new-downloads/vlc_snapshots/vlc_29\bindings\java\src\playlist-jni.cc,playlist-jni.cc
CS8,LocalReferencesAbuse,ppsz_options[ i ],Java_org_videolan_jvlc_VLM__1changeMedia,,,D:/Mona/new-downloads/vlc_snapshots/vlc_29\bindings\java\src\vlm-jni.cc,vlm-jni.cc
CS9,LocalReferencesAbuse,ppsz_options[ i ],Java_org_videolan_jvlc_VLM__1addBroadcast,,,D:/Mona/new-downloads/vlc_snapshots/vlc_29\bindings\java\src\vlm-jni.cc,vlm-jni.cc
CS10,LocalReferencesAbuse,ppsz_options[ i ],Java_org_videolan_jvlc_Playlist__1play,,,D:/Mona/new-downloads/vlc_snapshots/vlc_29\bindings\java\src\playlist-jni.cc,playlist-jni.cc
CS11,UnusedParameters,oldval,StateCallback,,,D:/Mona/new-downloads/vlc_snapshots/vlc_29\src\input\var.c,var.c
CS12,UnusedParameters,oldval,aout_FindAndRestart,,,D:/Mona/new-downloads/vlc_snapshots/vlc_29\src\audio_output\intf.c,intf.c
CS13,UnusedParameters,evt,fullScreenButtonActionPerformed,VLCPlayerFrame,,D:/Mona/new-downloads/vlc_snapshots/vlc_29\bindings\java\VlcClient.java,VlcClient.java
CS14,UnusedParameters,oldval,AudioConfig,,,D:/Mona/new-downloads/vlc_snapshots/vlc_29\modules\control\rc.c,rc.c
CS15,UnusedParameters,p_data,Callback,,,D:/Mona/new-downloads/vlc_snapshots/vlc_29\modules\misc\testsuite\test4.c,test4.c
CS16,UnusedParameters,protocol,rootwrap_bind,,,D:/Mona/new-downloads/vlc_snapshots/vlc_29\src\network\rootwrap.c,rootwrap.c
CS17,UnusedParameters,dstParam[],PlanarToUyvyWrapper,,,D:/Mona/new-downloads/vlc_snapshots/vlc_29\modules\video_filter\swscale\swscale.c,swscale.c
CS18,UnusedParameters,destlen,MultiByteToWideChar,,,D:/Mona/new-downloads/vlc_snapshots/vlc_29\loader\ext.c,ext.c
CS19,UnusedParameters,statusFlags,paCallback,,,D:/Mona/new-downloads/vlc_snapshots/vlc_29\modules\audio_output\portaudio.c,portaudio.c
CS20,UnusedParameters,srcStride[],rgb2rgbWrapper,,,D:/Mona/new-downloads/vlc_snapshots/vlc_29\modules\video_filter\swscale\swscale.c,swscale.c
CS21,UnusedParameters,pwlen,smb_auth,,,D:/Mona/new-downloads/vlc_snapshots/vlc_29\modules\access\smb.c,smb.c
CS22,UnusedParameters,p_buffer,dummy_Run,,,D:/Mona/new-downloads/vlc_snapshots/vlc_29\modules\visualization\visual\effects.c,effects.c
CS23,UnusedParameters,format_str[],CDDAFormatStr,,,D:/Mona/new-downloads/vlc_snapshots/vlc_29\modules\access\cdda\info.c,info.c
CS24,UnusedParameters,cpu,MC_avg1_8,,,D:/Mona/new-downloads/vlc_snapshots/vlc_29\modules\codec\xvmc\motion_comp_mmx.c,motion_comp_mmx.c
CS25,UnusedParameters,oldval,BandsCallback,,,D:/Mona/new-downloads/vlc_snapshots/vlc_29\modules\audio_filter\equalizer.c,equalizer.c
CS26,UnusedParameters,hicTargetDev,VLCViewObject::GetColorSet,,,D:/Mona/new-downloads/vlc_snapshots/vlc_29\activex\viewobject.cpp,viewobject.cpp
CS27,UnusedParameters,pf_fill,httpd_HandlerNew,,,D:/Mona/new-downloads/vlc_snapshots/vlc_29\src\network\httpd.c,httpd.c
CS28,UnusedParameters,oldval,GoForwardCallback,,,D:/Mona/new-downloads/vlc_snapshots/vlc_29\modules\codec\cmml\intf.c,intf.c
CS29,UnusedParameters,ppsz_options,libvlc_playlist_play,,,D:/Mona/new-downloads/vlc_snapshots/vlc_29\src\control\playlist.c,playlist.c
CS30,UnusedParameters,p_data,Volume,,,D:/Mona/new-downloads/vlc_snapshots/vlc_29\modules\control\rc.c,rc.c
CS31,UnusedParameters,kwds,MediaControl_new,,,D:/Mona/new-downloads/vlc_snapshots/vlc_29\bindings\python\vlc_mediacontrol.c,vlc_mediacontrol.c
CS32,UnusedParameters,a,RandomCallback,,,D:/Mona/new-downloads/vlc_snapshots/vlc_29\src\playlist\engine.c,engine.c
CS33,UnusedParameters,b_single,CDDAAddMetaToItem,,,D:/Mona/new-downloads/vlc_snapshots/vlc_29\modules\access\cdda\info.c,info.c
CS34,UnusedParameters,oval,PlaylistChanged,,wxvlc,D:/Mona/new-downloads/vlc_snapshots/vlc_29\modules\gui\wxwidgets\playlist_manager.cpp,playlist_manager.cpp
CS35,UnusedParameters,newval,GoForwardCallback,,,D:/Mona/new-downloads/vlc_snapshots/vlc_29\modules\codec\cmml\intf.c,intf.c
CS36,UnusedParameters,format_str[],VCDFormatStr,,,D:/Mona/new-downloads/vlc_snapshots/vlc_29\modules\access\vcdx\info.c,info.c
CS37,UnusedParameters,dstStride[],yuv420_rgb24,,,D:/Mona/new-downloads/vlc_snapshots/vlc_29\modules\video_filter\swscale\yuv2rgb_template.c,yuv2rgb_template.c
CS38,UnusedParameters,oldval,ESCallback,,,D:/Mona/new-downloads/vlc_snapshots/vlc_29\src\input\var.c,var.c
CS39,UnusedParameters,c,vlm_MediaVodControl,,,D:/Mona/new-downloads/vlc_snapshots/vlc_29\src\misc\vlm.c,vlm.c
CS40,UnusedParameters,d,vlm_MediaVodControl,,,D:/Mona/new-downloads/vlc_snapshots/vlc_29\src\misc\vlm.c,vlm.c
CS41,UnusedParameters,seekable,NPP_NewStream,,,D:/Mona/new-downloads/vlc_snapshots/vlc_29\mozilla\vlcshell.cpp,vlcshell.cpp
CS42,UnusedParameters,dstStrideParam[],sws_scale,,,D:/Mona/new-downloads/vlc_snapshots/vlc_29\modules\video_filter\swscale\swscale.c,swscale.c
CS43,UnusedParameters,maxVal,expCreateUpDownControl,,,D:/Mona/new-downloads/vlc_snapshots/vlc_29\loader\win32.c,win32.c
CS44,UnusedParameters,p_data,PlaylistTest,,,D:/Mona/new-downloads/vlc_snapshots/vlc_29\modules\misc\testsuite\playlist.c,playlist.c
CS45,UnusedParameters,new_value,vout_VarCallback,,,D:/Mona/new-downloads/vlc_snapshots/vlc_29\src\video_output\video_output.c,video_output.c
CS46,UnusedParameters,e,vlm_MediaVodControl,,,D:/Mona/new-downloads/vlc_snapshots/vlc_29\src\misc\vlm.c,vlm.c
CS47,UnusedParameters,i_track,CDDAAddMetaToItem,,,D:/Mona/new-downloads/vlc_snapshots/vlc_29\modules\access\cdda\info.c,info.c
CS48,UnusedParameters,pvAspect,VLCViewObject::Freeze,,,D:/Mona/new-downloads/vlc_snapshots/vlc_29\activex\viewobject.cpp,viewobject.cpp
CS49,UnusedParameters,oldval,MarqueeCallback,,,D:/Mona/new-downloads/vlc_snapshots/vlc_29\modules\video_filter\marq.c,marq.c
CS50,UnusedParameters,v1,RegSetValueExA,,,D:/Mona/new-downloads/vlc_snapshots/vlc_29\loader\registry.c,registry.c
CS51,UnusedParameters,lp,FileInfo::WndProc,,,D:/Mona/new-downloads/vlc_snapshots/vlc_29\modules\gui\wince\fileinfo.cpp,fileinfo.cpp
CS52,UnusedParameters,p_data,SnapshotCallback,,,D:/Mona/new-downloads/vlc_snapshots/vlc_29\src\video_output\vout_intf.c,vout_intf.c
CS53,UnusedParameters,new_val,PlaylistChanged,,,D:/Mona/new-downloads/vlc_snapshots/vlc_29\modules\gui\beos\InterfaceWindow.cpp,InterfaceWindow.cpp
CS54,UnusedParameters,p_data,Quit,,,D:/Mona/new-downloads/vlc_snapshots/vlc_29\modules\control\rc.c,rc.c
CS55,UnusedParameters,udst,yvu9toyv12,,,D:/Mona/new-downloads/vlc_snapshots/vlc_29\modules\video_filter\swscale\rgb2rgb_template.c,rgb2rgb_template.c
CS56,UnusedParameters,yDest,MacOSXGraphics::drawGraphics,,,D:/Mona/new-downloads/vlc_snapshots/vlc_29\modules\gui\skins2\macosx\macosx_graphics.cpp,macosx_graphics.cpp
CS57,UnusedParameters,srcW,hScale_altivec_real,,,D:/Mona/new-downloads/vlc_snapshots/vlc_29\modules\video_filter\swscale\swscale_altivec_template.c,swscale_altivec_template.c
CS58,UnusedParameters,oldval,MouseEvent,,,D:/Mona/new-downloads/vlc_snapshots/vlc_29\modules\video_filter\puzzle.c,puzzle.c
CS59,UnusedParameters,newval,MouseEvent,,,D:/Mona/new-downloads/vlc_snapshots/vlc_29\modules\video_filter\puzzle.c,puzzle.c
CS60,UnusedParameters,oldval,Intf,,,D:/Mona/new-downloads/vlc_snapshots/vlc_29\modules\control\rc.c,rc.c
CS61,UnusedParameters,buffer[],DecoderWriteCallback,,,D:/Mona/new-downloads/vlc_snapshots/vlc_29\modules\codec\flac.c,flac.c
CS62,UnusedParameters,saved,NPP_New,,,D:/Mona/new-downloads/vlc_snapshots/vlc_29\mozilla\vlcshell.cpp,vlcshell.cpp
CS63,UnusedParameters,p_data,Input,,,D:/Mona/new-downloads/vlc_snapshots/vlc_29\modules\control\rc.c,rc.c
CS64,UnusedParameters,ySrc,MacOSXGraphics::copyToWindow,,,D:/Mona/new-downloads/vlc_snapshots/vlc_29\modules\gui\skins2\macosx\macosx_graphics.cpp,macosx_graphics.cpp
CS65,UnusedParameters,reserved,RegCreateKeyExA,,,D:/Mona/new-downloads/vlc_snapshots/vlc_29\loader\registry.c,registry.c
CS66,UnusedParameters,srcStride[],yv12toyuy2_unscaled_altivec,,,D:/Mona/new-downloads/vlc_snapshots/vlc_29\modules\video_filter\swscale\swscale_altivec_template.c,swscale_altivec_template.c
CS67,UnusedParameters,dst[],mlib_YUV2ABGR420_32,,,D:/Mona/new-downloads/vlc_snapshots/vlc_29\modules\video_filter\swscale\yuv2rgb_mlib.c,yuv2rgb_mlib.c
CS68,UnusedParameters,lcid,VLCMessages::GetIDsOfNames,,,D:/Mona/new-downloads/vlc_snapshots/vlc_29\activex\vlccontrol2.cpp,vlccontrol2.cpp
CS69,UnusedParameters,dstStride[],mlib_YUV2ARGB420_32,,,D:/Mona/new-downloads/vlc_snapshots/vlc_29\modules\video_filter\swscale\yuv2rgb_mlib.c,yuv2rgb_mlib.c
CS70,UnusedParameters,newval,OSDMenuVisibleEvent,,,D:/Mona/new-downloads/vlc_snapshots/vlc_29\modules\video_filter\osdmenu.c,osdmenu.c
CS71,UnusedParameters,values,expRegQueryInfoKeyA,,,D:/Mona/new-downloads/vlc_snapshots/vlc_29\loader\win32.c,win32.c
CS72,UnusedParameters,lpcbName,RegEnumKeyExA,,,D:/Mona/new-downloads/vlc_snapshots/vlc_29\loader\registry.c,registry.c
CS73,UnusedParameters,oldval,LogoCallback,,,D:/Mona/new-downloads/vlc_snapshots/vlc_29\modules\video_filter\logo.c,logo.c
CS74,UnusedParameters,lcid,VLCLog::GetIDsOfNames,,,D:/Mona/new-downloads/vlc_snapshots/vlc_29\activex\vlccontrol2.cpp,vlccontrol2.cpp
CS75,UnusedParameters,r_value,Private_SetValue,,,D:/Mona/new-downloads/vlc_snapshots/vlc_29\mozilla\support\npunix.c,npunix.c
CS76,UnusedParameters,srcStride[],yuv420_rgb32,,,D:/Mona/new-downloads/vlc_snapshots/vlc_29\modules\video_filter\swscale\yuv2rgb_template.c,yuv2rgb_template.c
CS77,UnusedParameters,pi_width_hint,VideoWindow::GetWindow,,,D:/Mona/new-downloads/vlc_snapshots/vlc_29\modules\gui\wince\video.cpp,video.cpp
CS78,UnusedParameters,psz_error_message,inputFailure,,,D:/Mona/new-downloads/vlc_snapshots/vlc_29\src\audio_output\input.c,input.c
CS79,UnusedParameters,dstStride[],yuv420_rgb15,,,D:/Mona/new-downloads/vlc_snapshots/vlc_29\modules\video_filter\swscale\yuv2rgb_template.c,yuv2rgb_template.c
CS80,UnusedParameters,rs_varnames,IntfAutoMenuBuilder,,,D:/Mona/new-downloads/vlc_snapshots/vlc_29\modules\gui\wxwidgets\menus.cpp,menus.cpp
CS81,UnusedParameters,i_mode,playlist_NodeAddItem,,,D:/Mona/new-downloads/vlc_snapshots/vlc_29\src\playlist\item.c,item.c
CS82,UnusedParameters,args,Control,,,D:/Mona/new-downloads/vlc_snapshots/vlc_29\modules\services_discovery\sap.c,sap.c
CS83,UnusedParameters,b,X11Display::getPixelValue,,,D:/Mona/new-downloads/vlc_snapshots/vlc_29\modules\gui\skins2\x11\x11_display.cpp,x11_display.cpp
CS84,UnusedParameters,code,mpeg2_xxmc_vld_frame_complete,,,D:/Mona/new-downloads/vlc_snapshots/vlc_29\modules\codec\xvmc\slice_xvmc_vld.c,slice_xvmc_vld.c
CS85,UnusedParameters,p_kwds,vlcObject_new,,,D:/Mona/new-downloads/vlc_snapshots/vlc_29\bindings\python\vlc_object.c,vlc_object.c
CS86,UnusedParameters,i_steps,osd_VolumeStep,,,D:/Mona/new-downloads/vlc_snapshots/vlc_29\src\osd\osd.c,osd.c
CS87,UnusedParameters,p_region_in,RenderText,,,D:/Mona/new-downloads/vlc_snapshots/vlc_29\modules\misc\dummy\renderer.c,renderer.c
CS88,UnusedParameters,oldval,Foo,,,D:/Mona/new-downloads/vlc_snapshots/vlc_29\modules\misc\testsuite\test4.c,test4.c
