ID,Name,Variable,Method,Class,Package,File,File Name
CS1,UnusedParameters,newval,demux_sys_t::EventMouse,,,D:/Mona/new-downloads/vlc_snapshots/vlc_44\modules\demux\mkv\demux.cpp,demux.cpp
CS2,UnusedParameters,dstStride[],sws_arm_jit_scale_internal,,,D:/Mona/new-downloads/vlc_snapshots/vlc_44\modules\video_filter\libswscale_nokia770\arm_jit_swscale.c,arm_jit_swscale.c
CS3,UnusedParameters,pt,sdp_AddMedia,,,D:/Mona/new-downloads/vlc_snapshots/vlc_44\src\missing.c,missing.c
CS4,UnusedParameters,destlen,MultiByteToWideChar,,,D:/Mona/new-downloads/vlc_snapshots/vlc_44\libs\loader\ext.c,ext.c
CS5,UnusedParameters,lpClass,RegEnumKeyExA,,,D:/Mona/new-downloads/vlc_snapshots/vlc_44\libs\loader\registry.c,registry.c
CS6,UnusedParameters,dstStride[],sws_arm_jit_vscaleonly_internal,,,D:/Mona/new-downloads/vlc_snapshots/vlc_44\modules\video_filter\libswscale_nokia770\arm_jit_swscale.c,arm_jit_swscale.c
CS7,UnusedParameters,bd[8],csa_BlockDecypher,,,D:/Mona/new-downloads/vlc_snapshots/vlc_44\modules\mux\mpeg\csa.c,csa.c
CS8,UnusedParameters,oldval,demux_sys_t::EventMouse,,,D:/Mona/new-downloads/vlc_snapshots/vlc_44\modules\demux\mkv\demux.cpp,demux.cpp
CS9,UnusedParameters,height,MacOSXGraphics::fillRect,,,D:/Mona/new-downloads/vlc_snapshots/vlc_44\modules\gui\skins2\macosx\macosx_graphics.cpp,macosx_graphics.cpp
CS10,UnusedParameters,sec_attr,RegCreateKeyExA,,,D:/Mona/new-downloads/vlc_snapshots/vlc_44\libs\loader\registry.c,registry.c
CS11,UnusedParameters,mode,gzopen_frontend,,,D:/Mona/new-downloads/vlc_snapshots/vlc_44\modules\gui\skins2\src\theme_loader.cpp,theme_loader.cpp
CS12,UnusedParameters,gamma_blue,HardwareWhiteAdjust,,,D:/Mona/new-downloads/vlc_snapshots/vlc_44\modules\video_filter\atmo\AtmoConnection.h,AtmoConnection.h
CS13,UnusedParameters,c,drms_init,,,D:/Mona/new-downloads/vlc_snapshots/vlc_44\modules\demux\mp4\drms.c,drms.c
CS14,UnusedParameters,d,drms_init,,,D:/Mona/new-downloads/vlc_snapshots/vlc_44\modules\demux\mp4\drms.c,drms.c
CS15,UnusedParameters,p_demux_meta,ReadMetaFromAPE,,,D:/Mona/new-downloads/vlc_snapshots/vlc_44\modules\meta_engine\taglib.cpp,taglib.cpp
CS16,UnusedParameters,hicTargetDev,VLCViewObject::GetColorSet,,,D:/Mona/new-downloads/vlc_snapshots/vlc_44\projects\activex\viewobject.cpp,viewobject.cpp
CS17,UnusedParameters,pParam,onTaskBarChange,,,D:/Mona/new-downloads/vlc_snapshots/vlc_44\modules\gui\skins2\src\skin_main.cpp,skin_main.cpp
CS18,UnusedParameters,ppsz_property[],ExecuteSetup,,,D:/Mona/new-downloads/vlc_snapshots/vlc_44\src\input\vlmshell.c,vlmshell.c
CS19,UnusedParameters,old,PLItemAppended,,,D:/Mona/new-downloads/vlc_snapshots/vlc_44\modules\gui\qt4\input_manager.cpp,input_manager.cpp
CS20,UnusedParameters,reserved,expRegQueryInfoKeyA,,,D:/Mona/new-downloads/vlc_snapshots/vlc_44\libs\loader\win32.c,win32.c
CS21,UnusedParameters,max_subkey,expRegQueryInfoKeyA,,,D:/Mona/new-downloads/vlc_snapshots/vlc_44\libs\loader\win32.c,win32.c
CS22,UnusedParameters,gamma_red,HardwareWhiteAdjust,,,D:/Mona/new-downloads/vlc_snapshots/vlc_44\modules\video_filter\atmo\AtmoConnection.h,AtmoConnection.h
CS23,UnusedParameters,defch,WideCharToMultiByte,,,D:/Mona/new-downloads/vlc_snapshots/vlc_44\libs\loader\ext.c,ext.c
CS24,UnusedParameters,oldval,VlcProc::onItemChange,,,D:/Mona/new-downloads/vlc_snapshots/vlc_44\modules\gui\skins2\src\vlcproc.cpp,vlcproc.cpp
CS25,UnusedParameters,maxVal,expCreateUpDownControl,,,D:/Mona/new-downloads/vlc_snapshots/vlc_44\libs\loader\win32.c,win32.c
CS26,UnusedParameters,p_fmt_dst,TigerValidateSubpicture,,,D:/Mona/new-downloads/vlc_snapshots/vlc_44\modules\codec\kate.c,kate.c
CS27,UnusedParameters,w,yadif_filter_line_mmx2,,,D:/Mona/new-downloads/vlc_snapshots/vlc_44\modules\video_filter\yadif.h,yadif.h
CS28,UnusedParameters,blend,MacOSXGraphics::drawBitmap,,,D:/Mona/new-downloads/vlc_snapshots/vlc_44\modules\gui\skins2\macosx\macosx_graphics.cpp,macosx_graphics.cpp
CS29,UnusedParameters,unused,expWriteFile,,,D:/Mona/new-downloads/vlc_snapshots/vlc_44\libs\loader\win32.c,win32.c
CS30,UnusedParameters,lcid,VLCControl::Invoke,,,D:/Mona/new-downloads/vlc_snapshots/vlc_44\projects\activex\vlccontrol.cpp,vlccontrol.cpp
CS31,UnusedParameters,yDest,MacOSXGraphics::copyToWindow,,,D:/Mona/new-downloads/vlc_snapshots/vlc_44\modules\gui\skins2\macosx\macosx_graphics.cpp,macosx_graphics.cpp
CS32,UnusedParameters,pvAspect,VLCViewObject::Freeze,,,D:/Mona/new-downloads/vlc_snapshots/vlc_44\projects\activex\viewobject.cpp,viewobject.cpp
CS33,UnusedParameters,n,vector_fmul_add_add,,,D:/Mona/new-downloads/vlc_snapshots/vlc_44\modules\codec\wmafixed\wmadeci.c,wmadeci.c
CS34,UnusedParameters,id,expCreateUpDownControl,,,D:/Mona/new-downloads/vlc_snapshots/vlc_44\libs\loader\win32.c,win32.c
CS35,UnusedParameters,v1,RegSetValueExA,,,D:/Mona/new-downloads/vlc_snapshots/vlc_44\libs\loader\registry.c,registry.c
CS36,UnusedParameters,dwReserved,VLCOleObject::InitFromData,,,D:/Mona/new-downloads/vlc_snapshots/vlc_44\projects\activex\oleobject.cpp,oleobject.cpp
CS37,UnusedParameters,psz_input,libvlc_vlm_set_input,,,D:/Mona/new-downloads/vlc_snapshots/vlc_44\src\control\vlm.c,vlm.c
CS38,UnusedParameters,gamma_blue,CFnordlichtConnection::HardwareWhiteAdjust,,,D:/Mona/new-downloads/vlc_snapshots/vlc_44\modules\video_filter\atmo\FnordlichtConnection.cpp,FnordlichtConnection.cpp
CS39,UnusedParameters,yDest,MacOSXGraphics::drawGraphics,,,D:/Mona/new-downloads/vlc_snapshots/vlc_44\modules\gui\skins2\macosx\macosx_graphics.cpp,macosx_graphics.cpp
CS40,UnusedParameters,psz_input,libvlc_vlm_change_media,,,D:/Mona/new-downloads/vlc_snapshots/vlc_44\src\control\vlm.c,vlm.c
CS41,UnusedParameters,height,MacOSXGraphics::drawGraphics,,,D:/Mona/new-downloads/vlc_snapshots/vlc_44\modules\gui\skins2\macosx\macosx_graphics.cpp,macosx_graphics.cpp
CS42,UnusedParameters,pvAspect,VLCViewObject::GetColorSet,,,D:/Mona/new-downloads/vlc_snapshots/vlc_44\projects\activex\viewobject.cpp,viewobject.cpp
CS43,UnusedParameters,p_next,sout_StreamChainNew,,,D:/Mona/new-downloads/vlc_snapshots/vlc_44\src\missing.c,missing.c
CS44,UnusedParameters,objects,AudioAutoMenuBuilder,,,D:/Mona/new-downloads/vlc_snapshots/vlc_44\modules\gui\qt4\menus.cpp,menus.cpp
CS45,UnusedParameters,ppsz_property[],ExecuteMediaProperty,,,D:/Mona/new-downloads/vlc_snapshots/vlc_44\src\input\vlmshell.c,vlmshell.c
CS46,UnusedParameters,bw,sdp_AddMedia,,,D:/Mona/new-downloads/vlc_snapshots/vlc_44\src\missing.c,missing.c
CS47,UnusedParameters,p_fmt_src,TigerValidateSubpicture,,,D:/Mona/new-downloads/vlc_snapshots/vlc_44\modules\codec\kate.c,kate.c
CS48,UnusedParameters,buffer[],DecoderWriteCallback,,,D:/Mona/new-downloads/vlc_snapshots/vlc_44\modules\codec\flac.c,flac.c
