ID,Name,Variable,Method,Class,Package,File,File Name
CS1,UnusedParameters,pp_src[3],MotionBlock,,,D:/Mona/new-downloads/vlc_snapshots/vlc_12\modules\codec\mpeg_video\decoder.c,decoder.c
CS2,UnusedParameters,i_width,MotionComponent,,,D:/Mona/new-downloads/vlc_snapshots/vlc_12\plugins\motion\vdec_motion_common.c,vdec_motion_common.c
CS3,UnusedParameters,offset,NPP_Write,,,D:/Mona/new-downloads/vlc_snapshots/vlc_12\mozilla\vlcplugin.c,vlcplugin.c
CS4,UnusedParameters,i_y2,cinepak_Getv4,,,D:/Mona/new-downloads/vlc_snapshots/vlc_12\modules\codec\cinepak\cinepak.c,cinepak.c
CS5,UnusedParameters,delay_prt,imdct512_window_delay_nol_sse,,,D:/Mona/new-downloads/vlc_snapshots/vlc_12\modules\codec\a52old\imdct\imdct_sse.c,imdct_sse.c
CS6,UnusedParameters,b_average,MotionComponent,,,D:/Mona/new-downloads/vlc_snapshots/vlc_12\plugins\motion\vdec_motion_common.c,vdec_motion_common.c
CS7,UnusedParameters,State,TPlaylistDlg::ListViewPlaylistCustomDrawItem,,,D:/Mona/new-downloads/vlc_snapshots/vlc_12\modules\gui\win32\playlist.cpp,playlist.cpp
CS8,UnusedParameters,cpu,MC_avg1_16,,,D:/Mona/new-downloads/vlc_snapshots/vlc_12\modules\codec\mpeg_video\motion\motion3dnow.c,motion3dnow.c
CS9,UnusedParameters,delay[],imdct_do_256,,,D:/Mona/new-downloads/vlc_snapshots/vlc_12\modules\codec\a52old\imdct\imdct_common.c,imdct_common.c
CS10,UnusedParameters,window_prt,imdct512_window_delay_nol_sse,,,D:/Mona/new-downloads/vlc_snapshots/vlc_12\modules\codec\a52old\imdct\imdct_sse.c,imdct_sse.c
CS11,UnusedParameters,dwParam2,WaveOutCallback,,,D:/Mona/new-downloads/vlc_snapshots/vlc_12\modules\audio_output\waveout.c,waveout.c
CS12,UnusedParameters,height,MC_avg_xy_16_altivec,,,D:/Mona/new-downloads/vlc_snapshots/vlc_12\modules\codec\mpeg_video\motion\motionaltivec.c,motionaltivec.c
CS13,UnusedParameters,user_data,GtkWindowDrag,,,D:/Mona/new-downloads/vlc_snapshots/vlc_12\modules\gui\gtk\gtk_callbacks.c,gtk_callbacks.c
CS14,UnusedParameters,stride,MC_avg_xy_16_altivec,,,D:/Mona/new-downloads/vlc_snapshots/vlc_12\modules\codec\mpeg_video\motion\motionaltivec.c,motionaltivec.c
CS15,UnusedParameters,cpu,MC_avg1_8,,,D:/Mona/new-downloads/vlc_snapshots/vlc_12\modules\codec\mpeg_video\motion\motion3dnow.c,motion3dnow.c
CS16,UnusedParameters,stream,NPP_NewStream,,,D:/Mona/new-downloads/vlc_snapshots/vlc_12\mozilla\vlcplugin.c,vlcplugin.c
CS17,UnusedParameters,i_c_stride,Motion422,,,D:/Mona/new-downloads/vlc_snapshots/vlc_12\plugins\motion\vdec_motion_common.c,vdec_motion_common.c
CS18,UnusedParameters,b_average,MotionFrameDMV,,,D:/Mona/new-downloads/vlc_snapshots/vlc_12\modules\codec\mpeg_video\blocks.c,blocks.c
CS19,UnusedParameters,d,fft_asmb_sse,,,D:/Mona/new-downloads/vlc_snapshots/vlc_12\modules\codec\a52old\imdct\srfft_sse.c,srfft_sse.c
CS20,UnusedParameters,i_char_color,PutByte24,,,D:/Mona/new-downloads/vlc_snapshots/vlc_12\src\video_output\video_text.c,video_text.c
CS21,UnusedParameters,DefaultDraw,TPlaylistDlg::ListViewPlaylistCustomDrawItem,,,D:/Mona/new-downloads/vlc_snapshots/vlc_12\modules\gui\win32\playlist.cpp,playlist.cpp
CS22,UnusedParameters,i_flags,dummy_dvdcss_read,,,D:/Mona/new-downloads/vlc_snapshots/vlc_12\modules\access\dvd\dvd.c,dvd.c
