ID,Name,Variable,Method,Class,Package,File,File Name
CS1,UnusedParameters,pp_src[3],MotionBlock,,,D:/Mona/new-downloads/vlc_snapshots/vlc_13\modules\codec\mpeg_video\decoder.c,decoder.c
CS2,UnusedParameters,offset,NPP_Write,,,D:/Mona/new-downloads/vlc_snapshots/vlc_13\mozilla\vlcshell.cpp,vlcshell.cpp
CS3,UnusedParameters,i_y2,cinepak_Getv4,,,D:/Mona/new-downloads/vlc_snapshots/vlc_13\modules\codec\cinepak\cinepak.c,cinepak.c
CS4,UnusedParameters,delay_prt,imdct512_window_delay_nol_sse,,,D:/Mona/new-downloads/vlc_snapshots/vlc_13\modules\codec\a52old\imdct\imdct_sse.c,imdct_sse.c
CS5,UnusedParameters,b_seekable,AVI_ChunkRead_strf,,,D:/Mona/new-downloads/vlc_snapshots/vlc_13\modules\demux\avi\libavi.c,libavi.c
CS6,UnusedParameters,State,TPlaylistDlg::ListViewPlaylistCustomDrawItem,,,D:/Mona/new-downloads/vlc_snapshots/vlc_13\modules\gui\win32\playlist.cpp,playlist.cpp
CS7,UnusedParameters,cpu,MC_avg1_16,,,D:/Mona/new-downloads/vlc_snapshots/vlc_13\modules\codec\mpeg_video\motion\motion3dnow.c,motion3dnow.c
CS8,UnusedParameters,delay[],imdct_do_256,,,D:/Mona/new-downloads/vlc_snapshots/vlc_13\modules\codec\a52old\imdct\imdct_common.c,imdct_common.c
CS9,UnusedParameters,window_prt,imdct512_window_delay_nol_sse,,,D:/Mona/new-downloads/vlc_snapshots/vlc_13\modules\codec\a52old\imdct\imdct_sse.c,imdct_sse.c
CS10,UnusedParameters,dwParam2,WaveOutCallback,,,D:/Mona/new-downloads/vlc_snapshots/vlc_13\modules\audio_output\waveout.c,waveout.c
CS11,UnusedParameters,height,MC_avg_xy_16_altivec,,,D:/Mona/new-downloads/vlc_snapshots/vlc_13\modules\codec\mpeg_video\motion\motionaltivec.c,motionaltivec.c
CS12,UnusedParameters,user_data,GtkWindowDrag,,,D:/Mona/new-downloads/vlc_snapshots/vlc_13\modules\gui\gtk\gtk_callbacks.c,gtk_callbacks.c
CS13,UnusedParameters,stride,MC_avg_xy_16_altivec,,,D:/Mona/new-downloads/vlc_snapshots/vlc_13\modules\codec\mpeg_video\motion\motionaltivec.c,motionaltivec.c
CS14,UnusedParameters,cpu,MC_avg1_8,,,D:/Mona/new-downloads/vlc_snapshots/vlc_13\modules\codec\mpeg_video\motion\motion3dnow.c,motion3dnow.c
CS15,UnusedParameters,stream,NPP_NewStream,,,D:/Mona/new-downloads/vlc_snapshots/vlc_13\mozilla\vlcshell.cpp,vlcshell.cpp
CS16,UnusedParameters,b_average,MotionFrameDMV,,,D:/Mona/new-downloads/vlc_snapshots/vlc_13\modules\codec\mpeg_video\blocks.c,blocks.c
CS17,UnusedParameters,d,fft_asmb_sse,,,D:/Mona/new-downloads/vlc_snapshots/vlc_13\modules\codec\a52old\imdct\srfft_sse.c,srfft_sse.c
CS18,UnusedParameters,i_char_color,PutByte24,,,D:/Mona/new-downloads/vlc_snapshots/vlc_13\src\video_output\video_text.c,video_text.c
CS19,UnusedParameters,DefaultDraw,TPlaylistDlg::ListViewPlaylistCustomDrawItem,,,D:/Mona/new-downloads/vlc_snapshots/vlc_13\modules\gui\win32\playlist.cpp,playlist.cpp
CS20,UnusedParameters,i_flags,dummy_dvdcss_read,,,D:/Mona/new-downloads/vlc_snapshots/vlc_13\modules\access\dvd\dvd.c,dvd.c
CS21,UnusedParameters,buffer,NPP_Write,,,D:/Mona/new-downloads/vlc_snapshots/vlc_13\mozilla\vlcshell.cpp,vlcshell.cpp
CS22,UnusedParameters,event,on_clistmedia_select_row,,,D:/Mona/new-downloads/vlc_snapshots/vlc_13\modules\gui\familiar\callbacks.c,callbacks.c
CS23,UnusedParameters,exps[],exp_unpack_ch,,,D:/Mona/new-downloads/vlc_snapshots/vlc_13\modules\codec\a52old\exponent.h,exponent.h
CS24,UnusedParameters,p_dest,I422_IUYV,,,D:/Mona/new-downloads/vlc_snapshots/vlc_13\modules\video_chroma\i422_yuy2.c,i422_yuy2.c
CS25,UnusedParameters,delay[],imdct_do_256_nol,,,D:/Mona/new-downloads/vlc_snapshots/vlc_13\modules\codec\a52old\imdct\imdct_common.c,imdct_common.c
CS26,UnusedParameters,b_seekable,AVI_ChunkRead_avih,,,D:/Mona/new-downloads/vlc_snapshots/vlc_13\modules\demux\avi\libavi.c,libavi.c
CS27,UnusedParameters,oldval,CropCallback,,,D:/Mona/new-downloads/vlc_snapshots/vlc_13\modules\codec\spudec\parse.c,parse.c
CS28,UnusedParameters,ppsz_argv[],__config_LoadCmdLine,,,D:/Mona/new-downloads/vlc_snapshots/vlc_13\src\misc\configuration.c,configuration.c
CS29,UnusedParameters,i_num_pics,NewPictureVec,,,D:/Mona/new-downloads/vlc_snapshots/vlc_13\modules\video_output\directx\directx.c,directx.c
CS30,UnusedParameters,b_average,MotionFieldDMV,,,D:/Mona/new-downloads/vlc_snapshots/vlc_13\modules\codec\mpeg_video\blocks.c,blocks.c
CS31,UnusedParameters,i_border_color,PutByte24,,,D:/Mona/new-downloads/vlc_snapshots/vlc_13\src\video_output\video_text.c,video_text.c
CS32,UnusedParameters,pi_status,__input_CreateThread,,,D:/Mona/new-downloads/vlc_snapshots/vlc_13\src\input\input.c,input.c
CS33,UnusedParameters,delay_prt,imdct512_window_delay_nol_3dn,,,D:/Mona/new-downloads/vlc_snapshots/vlc_13\modules\codec\a52old\imdct\imdct_3dn.c,imdct_3dn.c
CS34,UnusedParameters,old_value,aout_ChannelsRestart,,,D:/Mona/new-downloads/vlc_snapshots/vlc_13\src\audio_output\intf.c,intf.c
CS35,UnusedParameters,pi_max,pp_dering_MinMax,,,D:/Mona/new-downloads/vlc_snapshots/vlc_13\modules\codec\ffmpeg\postprocessing\postprocessing_mmxext.c,postprocessing_mmxext.c
CS36,UnusedParameters,p_unused,IDCTAdd,,,D:/Mona/new-downloads/vlc_snapshots/vlc_13\modules\codec\mpeg_video\idct\idct_decl.h,idct_decl.h
CS37,UnusedParameters,seekable,NPP_NewStream,,,D:/Mona/new-downloads/vlc_snapshots/vlc_13\mozilla\vlcshell.cpp,vlcshell.cpp
CS38,UnusedParameters,exps[],ba_compute_psd,,,D:/Mona/new-downloads/vlc_snapshots/vlc_13\modules\codec\a52old\bit_allocate.c,bit_allocate.c
CS39,UnusedParameters,i_unused,IDCTCopy,,,D:/Mona/new-downloads/vlc_snapshots/vlc_13\modules\codec\mpeg_video\idct\idct_decl.h,idct_decl.h
CS40,UnusedParameters,unused,aout_ChannelsRestart,,,D:/Mona/new-downloads/vlc_snapshots/vlc_13\src\audio_output\intf.c,intf.c
CS41,UnusedParameters,user_data,GtkSliderPress,,,D:/Mona/new-downloads/vlc_snapshots/vlc_13\modules\gui\gtk\gtk_callbacks.c,gtk_callbacks.c
