ID,Name,Variable,Method,Class,Package,File,File Name
CS1,UnusedParameters,oldval,StateCallback,,,D:/Mona/new-downloads/vlc_snapshots/vlc_23\src\input\var.c,var.c
CS2,UnusedParameters,oldval,aout_FindAndRestart,,,D:/Mona/new-downloads/vlc_snapshots/vlc_23\src\audio_output\intf.c,intf.c
CS3,UnusedParameters,oldval,AudioConfig,,,D:/Mona/new-downloads/vlc_snapshots/vlc_23\modules\control\rc.c,rc.c
CS4,UnusedParameters,p_data,Callback,,,D:/Mona/new-downloads/vlc_snapshots/vlc_23\modules\misc\testsuite\test4.c,test4.c
CS5,UnusedParameters,dstParam[],PlanarToUyvyWrapper,,,D:/Mona/new-downloads/vlc_snapshots/vlc_23\modules\video_filter\swscale\swscale.c,swscale.c
CS6,UnusedParameters,statusFlags,paCallback,,,D:/Mona/new-downloads/vlc_snapshots/vlc_23\modules\audio_output\portaudio.c,portaudio.c
CS7,UnusedParameters,srcStride[],rgb2rgbWrapper,,,D:/Mona/new-downloads/vlc_snapshots/vlc_23\modules\video_filter\swscale\swscale.c,swscale.c
CS8,UnusedParameters,pwlen,smb_auth,,,D:/Mona/new-downloads/vlc_snapshots/vlc_23\modules\access\smb.c,smb.c
CS9,UnusedParameters,p_buffer,dummy_Run,,,D:/Mona/new-downloads/vlc_snapshots/vlc_23\modules\visualization\visual\effects.c,effects.c
CS10,UnusedParameters,format_str[],CDDAFormatStr,,,D:/Mona/new-downloads/vlc_snapshots/vlc_23\modules\access\cdda\info.c,info.c
CS11,UnusedParameters,oldval,GtkHideToolbarText,,,D:/Mona/new-downloads/vlc_snapshots/vlc_23\modules\gui\gtk\display.c,display.c
CS12,UnusedParameters,stream,NPP_NewStream,,,D:/Mona/new-downloads/vlc_snapshots/vlc_23\mozilla\vlcshell.cpp,vlcshell.cpp
CS13,UnusedParameters,oldval,BandsCallback,,,D:/Mona/new-downloads/vlc_snapshots/vlc_23\modules\audio_filter\equalizer.c,equalizer.c
CS14,UnusedParameters,hicTargetDev,VLCViewObject::GetColorSet,,,D:/Mona/new-downloads/vlc_snapshots/vlc_23\activex\viewobject.cpp,viewobject.cpp
CS15,UnusedParameters,oldval,GoForwardCallback,,,D:/Mona/new-downloads/vlc_snapshots/vlc_23\modules\codec\cmml\intf.c,intf.c
CS16,UnusedParameters,p_data,Volume,,,D:/Mona/new-downloads/vlc_snapshots/vlc_23\modules\control\rc.c,rc.c
CS17,UnusedParameters,b_single,CDDAAddMetaToItem,,,D:/Mona/new-downloads/vlc_snapshots/vlc_23\modules\access\cdda\info.c,info.c
CS18,UnusedParameters,oval,PlaylistChanged,,wxvlc,D:/Mona/new-downloads/vlc_snapshots/vlc_23\modules\gui\wxwindows\playlist.cpp,playlist.cpp
CS19,UnusedParameters,newval,GoForwardCallback,,,D:/Mona/new-downloads/vlc_snapshots/vlc_23\modules\codec\cmml\intf.c,intf.c
CS20,UnusedParameters,format_str[],VCDFormatStr,,,D:/Mona/new-downloads/vlc_snapshots/vlc_23\modules\access\vcdx\info.c,info.c
CS21,UnusedParameters,dstStride[],yuv420_rgb24,,,D:/Mona/new-downloads/vlc_snapshots/vlc_23\modules\video_filter\swscale\yuv2rgb_template.c,yuv2rgb_template.c
CS22,UnusedParameters,oldval,ESCallback,,,D:/Mona/new-downloads/vlc_snapshots/vlc_23\src\input\var.c,var.c
CS23,UnusedParameters,c,vlm_MediaVodControl,,,D:/Mona/new-downloads/vlc_snapshots/vlc_23\src\misc\vlm.c,vlm.c
CS24,UnusedParameters,d,vlm_MediaVodControl,,,D:/Mona/new-downloads/vlc_snapshots/vlc_23\src\misc\vlm.c,vlm.c
CS25,UnusedParameters,seekable,NPP_NewStream,,,D:/Mona/new-downloads/vlc_snapshots/vlc_23\mozilla\vlcshell.cpp,vlcshell.cpp
CS26,UnusedParameters,dstStrideParam[],sws_scale,,,D:/Mona/new-downloads/vlc_snapshots/vlc_23\modules\video_filter\swscale\swscale.c,swscale.c
CS27,UnusedParameters,p_data,PlaylistTest,,,D:/Mona/new-downloads/vlc_snapshots/vlc_23\modules\misc\testsuite\playlist.c,playlist.c
CS28,UnusedParameters,oldval,GtkHideTooltips,,,D:/Mona/new-downloads/vlc_snapshots/vlc_23\modules\gui\gtk\display.c,display.c
CS29,UnusedParameters,oldval,AddRunCommand,,,D:/Mona/new-downloads/vlc_snapshots/vlc_23\modules\misc\externrun.c,externrun.c
CS30,UnusedParameters,new_value,vout_VarCallback,,,D:/Mona/new-downloads/vlc_snapshots/vlc_23\src\video_output\video_output.c,video_output.c
CS31,UnusedParameters,e,vlm_MediaVodControl,,,D:/Mona/new-downloads/vlc_snapshots/vlc_23\src\misc\vlm.c,vlm.c
CS32,UnusedParameters,oldval,MarqueeCallback,,,D:/Mona/new-downloads/vlc_snapshots/vlc_23\modules\video_filter\marq.c,marq.c
CS33,UnusedParameters,lp,FileInfo::WndProc,,,D:/Mona/new-downloads/vlc_snapshots/vlc_23\modules\gui\wince\fileinfo.cpp,fileinfo.cpp
CS34,UnusedParameters,p_data,SnapshotCallback,,,D:/Mona/new-downloads/vlc_snapshots/vlc_23\src\video_output\vout_intf.c,vout_intf.c
CS35,UnusedParameters,p_data,Quit,,,D:/Mona/new-downloads/vlc_snapshots/vlc_23\modules\control\rc.c,rc.c
CS36,UnusedParameters,udst,yvu9toyv12,,,D:/Mona/new-downloads/vlc_snapshots/vlc_23\modules\video_filter\swscale\rgb2rgb_template.c,rgb2rgb_template.c
CS37,UnusedParameters,yDest,MacOSXGraphics::drawGraphics,,,D:/Mona/new-downloads/vlc_snapshots/vlc_23\modules\gui\skins2\macosx\macosx_graphics.cpp,macosx_graphics.cpp
CS38,UnusedParameters,srcW,hScale_altivec_real,,,D:/Mona/new-downloads/vlc_snapshots/vlc_23\modules\video_filter\swscale\swscale_altivec_template.c,swscale_altivec_template.c
CS39,UnusedParameters,pWidthHint,VlcProc::getWindow,,,D:/Mona/new-downloads/vlc_snapshots/vlc_23\modules\gui\skins2\src\vlcproc.cpp,vlcproc.cpp
CS40,UnusedParameters,oldval,MouseEvent,,,D:/Mona/new-downloads/vlc_snapshots/vlc_23\modules\control\gestures.c,gestures.c
CS41,UnusedParameters,exception,mediacontrol_sound_set_volume,,,D:/Mona/new-downloads/vlc_snapshots/vlc_23\modules\control\corba\mediacontrol-core.c,mediacontrol-core.c
CS42,UnusedParameters,newval,MouseEvent,,,D:/Mona/new-downloads/vlc_snapshots/vlc_23\modules\control\showintf.c,showintf.c
CS43,UnusedParameters,oldval,Intf,,,D:/Mona/new-downloads/vlc_snapshots/vlc_23\modules\control\rc.c,rc.c
CS44,UnusedParameters,buffer[],DecoderWriteCallback,,,D:/Mona/new-downloads/vlc_snapshots/vlc_23\modules\codec\flac.c,flac.c
