ID,Name,Variable,Method,Class,Package,File,File Name
CS1,AssumingSafeMultiLanguageReturnValues,classes[i],InitJNIFields,,,D:/Mona/new-downloads/vlc_snapshots/vlc_76\modules\codec\omxil\mediacodec_jni.c,mediacodec_jni.c
CS2,AssumingSafeMultiLanguageReturnValues,"getNativeOutputSampleRate",aout_get_native_sample_rate,,,D:/Mona/new-downloads/vlc_snapshots/vlc_76\modules\audio_output\opensles_android.c,opensles_android.c
CS3,AssumingSafeMultiLanguageReturnValues,members[i],InitJNIFields,,,D:/Mona/new-downloads/vlc_snapshots/vlc_76\modules\codec\omxil\mediacodec_jni.c,mediacodec_jni.c
CS4,UnusedParameters,dstv,SplitPlanes,,,D:/Mona/new-downloads/vlc_snapshots/vlc_76\modules\video_chroma\copy.c,copy.c
CS5,UnusedParameters,calpnv[],securepair,,,D:/Mona/new-downloads/vlc_snapshots/vlc_76\test\modules\misc\tls.c,tls.c
CS6,UnusedParameters,bd[8],csa_BlockDecypher,,,D:/Mona/new-downloads/vlc_snapshots/vlc_76\modules\mux\mpeg\csa.c,csa.c
CS7,UnusedParameters,v_in,get_custom_pix_8b,,,D:/Mona/new-downloads/vlc_snapshots/vlc_76\modules\video_filter\extract.c,extract.c
CS8,UnusedParameters,targets[D3D11_MAX_SHADER_VIEW],D3D11_ClearRenderTargets,,,D:/Mona/new-downloads/vlc_snapshots/vlc_76\modules\video_output\win32\d3d11_shaders.c,d3d11_shaders.c
CS9,UnusedParameters,textures[],AllocateTextures,,,D:/Mona/new-downloads/vlc_snapshots/vlc_76\modules\video_chroma\d3d11_fmt.c,d3d11_fmt.c
CS10,UnusedParameters,ppsz_property[],ExecuteSetup,,,D:/Mona/new-downloads/vlc_snapshots/vlc_76\src\input\vlmshell.c,vlmshell.c
CS11,UnusedParameters,headers[][2],hpack_encode,,,D:/Mona/new-downloads/vlc_snapshots/vlc_76\modules\access\http\hpackenc.c,hpackenc.c
CS12,UnusedParameters,chans,aout_Interleave,,,D:/Mona/new-downloads/vlc_snapshots/vlc_76\src\audio_output\common.c,common.c
CS13,UnusedParameters,src_pitch[static 2],SSE_Copy420_SP_to_SP,,,D:/Mona/new-downloads/vlc_snapshots/vlc_76\modules\video_chroma\copy.c,copy.c
CS14,UnusedParameters,flags,vlc_openat,,,D:/Mona/new-downloads/vlc_snapshots/vlc_76\src\os2\filesystem.c,filesystem.c
CS15,UnusedParameters,i_x,planar_sat_hue_clip_C,,,D:/Mona/new-downloads/vlc_snapshots/vlc_76\modules\video_filter\adjust_sat_hue.c,adjust_sat_hue.c
CS16,UnusedParameters,i_y,planar_sat_hue_clip_C,,,D:/Mona/new-downloads/vlc_snapshots/vlc_76\modules\video_filter\adjust_sat_hue.c,adjust_sat_hue.c
CS17,UnusedParameters,color[4],DrawHLine,,,D:/Mona/new-downloads/vlc_snapshots/vlc_76\modules\spu\audiobargraph_v.c,audiobargraph_v.c
CS18,UnusedParameters,p_input,vlclua_read_meta_data,,,D:/Mona/new-downloads/vlc_snapshots/vlc_76\modules\lua\vlc.c,vlc.c
CS19,UnusedParameters,src_pitch[static 3],SSE_Copy420_P_to_SP,,,D:/Mona/new-downloads/vlc_snapshots/vlc_76\modules\video_chroma\copy.c,copy.c
CS20,UnusedParameters,i_sat,planar_sat_hue_clip_C_16,,,D:/Mona/new-downloads/vlc_snapshots/vlc_76\modules\video_filter\adjust_sat_hue.c,adjust_sat_hue.c
CS21,UnusedParameters,n,vector_fmul_add_add,,,D:/Mona/new-downloads/vlc_snapshots/vlc_76\modules\codec\wmafixed\wmadeci.c,wmadeci.c
CS22,UnusedParameters,i_x,planar_sat_hue_C_16,,,D:/Mona/new-downloads/vlc_snapshots/vlc_76\modules\video_filter\adjust_sat_hue.c,adjust_sat_hue.c
CS23,UnusedParameters,i_y,planar_sat_hue_C_16,,,D:/Mona/new-downloads/vlc_snapshots/vlc_76\modules\video_filter\adjust_sat_hue.c,adjust_sat_hue.c
CS24,UnusedParameters,maxval,get_custom_pix_8b,,,D:/Mona/new-downloads/vlc_snapshots/vlc_76\modules\video_filter\extract.c,extract.c
CS25,UnusedParameters,height,CopyFromUswc,,,D:/Mona/new-downloads/vlc_snapshots/vlc_76\modules\video_chroma\copy.c,copy.c
CS26,UnusedParameters,i_y,planar_sat_hue_C,,,D:/Mona/new-downloads/vlc_snapshots/vlc_76\modules\video_filter\adjust_sat_hue.c,adjust_sat_hue.c
CS27,UnusedParameters,i_x,planar_sat_hue_C,,,D:/Mona/new-downloads/vlc_snapshots/vlc_76\modules\video_filter\adjust_sat_hue.c,adjust_sat_hue.c
