ID,Name,Variable,Method,Class,Package,File,File Name
CS1,UnusedParameters,oldval,aout_FindAndRestart,,,D:/Mona/new-downloads/vlc_snapshots/vlc_16\src\audio_output\intf.c,intf.c
CS2,UnusedParameters,isInput,DeviceListener,,,D:/Mona/new-downloads/vlc_snapshots/vlc_16\modules\audio_output\coreaudio.c,coreaudio.c
CS3,UnusedParameters,oldval,AudioConfig,,,D:/Mona/new-downloads/vlc_snapshots/vlc_16\modules\control\rc\rc.c,rc.c
CS4,UnusedParameters,p_data,Callback,,,D:/Mona/new-downloads/vlc_snapshots/vlc_16\modules\misc\testsuite\test4.c,test4.c
CS5,UnusedParameters,b_seekable,AVI_ChunkRead_strf,,,D:/Mona/new-downloads/vlc_snapshots/vlc_16\modules\demux\avi\libavi.c,libavi.c
CS6,UnusedParameters,delay[],imdct_do_256,,,D:/Mona/new-downloads/vlc_snapshots/vlc_16\modules\codec\a52old\imdct\imdct_common.c,imdct_common.c
CS7,UnusedParameters,h,ControlPlayList::DrawCase,,,D:/Mona/new-downloads/vlc_snapshots/vlc_16\modules\gui\skins\controls\playlist.cpp,playlist.cpp
CS8,UnusedParameters,window_prt,imdct512_window_delay_nol_sse,,,D:/Mona/new-downloads/vlc_snapshots/vlc_16\modules\codec\a52old\imdct\imdct_sse.c,imdct_sse.c
CS9,UnusedParameters,mode,gzopen_frontend,,,D:/Mona/new-downloads/vlc_snapshots/vlc_16\modules\gui\skins\src\themeloader.cpp,themeloader.cpp
CS10,UnusedParameters,cpu,MC_avg1_8,,,D:/Mona/new-downloads/vlc_snapshots/vlc_16\modules\codec\mpeg_video\motion\motion3dnow.c,motion3dnow.c
CS11,UnusedParameters,oldval,GtkHideToolbarText,,,D:/Mona/new-downloads/vlc_snapshots/vlc_16\modules\gui\gtk\display.c,display.c
CS12,UnusedParameters,p_data,VolumeMove,,,D:/Mona/new-downloads/vlc_snapshots/vlc_16\modules\control\rc\rc.c,rc.c
CS13,UnusedParameters,stream,NPP_NewStream,,,D:/Mona/new-downloads/vlc_snapshots/vlc_16\mozilla\vlcshell.cpp,vlcshell.cpp
CS14,UnusedParameters,oldval,Signal,,,D:/Mona/new-downloads/vlc_snapshots/vlc_16\modules\misc\testsuite\test4.c,test4.c
CS15,UnusedParameters,w,ControlPlayList::DrawCase,,,D:/Mona/new-downloads/vlc_snapshots/vlc_16\modules\gui\skins\controls\playlist.cpp,playlist.cpp
CS16,UnusedParameters,b_average,MotionFrameDMV,,,D:/Mona/new-downloads/vlc_snapshots/vlc_16\modules\codec\mpeg_video\blocks.c,blocks.c
CS17,UnusedParameters,i_flags,dummy_dvdcss_read,,,D:/Mona/new-downloads/vlc_snapshots/vlc_16\modules\access\dvd\dvd.c,dvd.c
CS18,UnusedParameters,buffer,NPP_Write,,,D:/Mona/new-downloads/vlc_snapshots/vlc_16\mozilla\vlcshell.cpp,vlcshell.cpp
CS19,UnusedParameters,exps[],exp_unpack_ch,,,D:/Mona/new-downloads/vlc_snapshots/vlc_16\modules\codec\a52old\exponent.h,exponent.h
CS20,UnusedParameters,p_data,Volume,,,D:/Mona/new-downloads/vlc_snapshots/vlc_16\modules\control\rc\rc.c,rc.c
CS21,UnusedParameters,i_num_pics,NewPictureVec,,,D:/Mona/new-downloads/vlc_snapshots/vlc_16\modules\video_output\directx\directx.c,directx.c
CS22,UnusedParameters,b_average,MotionFieldDMV,,,D:/Mona/new-downloads/vlc_snapshots/vlc_16\modules\codec\mpeg_video\blocks.c,blocks.c
CS23,UnusedParameters,delay_prt,imdct512_window_delay_nol_3dn,,,D:/Mona/new-downloads/vlc_snapshots/vlc_16\modules\codec\a52old\imdct\imdct_3dn.c,imdct_3dn.c
CS24,UnusedParameters,i_stop,AddText,,,D:/Mona/new-downloads/vlc_snapshots/vlc_16\modules\misc\dummy\renderer.c,renderer.c
CS25,UnusedParameters,seekable,NPP_NewStream,,,D:/Mona/new-downloads/vlc_snapshots/vlc_16\mozilla\vlcshell.cpp,vlcshell.cpp
CS26,UnusedParameters,oldval,GtkHideTooltips,,,D:/Mona/new-downloads/vlc_snapshots/vlc_16\modules\gui\gtk\display.c,display.c
CS27,UnusedParameters,i_unused,IDCTCopy,,,D:/Mona/new-downloads/vlc_snapshots/vlc_16\modules\codec\mpeg_video\idct\idct_decl.h,idct_decl.h
CS28,UnusedParameters,i_structure,vpar_SynchroChoose,,,D:/Mona/new-downloads/vlc_snapshots/vlc_16\modules\codec\mpeg_video\synchro.c,synchro.c
CS29,UnusedParameters,new_value,vout_VarCallback,,,D:/Mona/new-downloads/vlc_snapshots/vlc_16\src\video_output\video_output.c,video_output.c
CS30,UnusedParameters,i_microsecperframe,sub_SubRipRead,,,D:/Mona/new-downloads/vlc_snapshots/vlc_16\modules\demux\util\sub.c,sub.c
CS31,UnusedParameters,pi_min,pp_dering_MinMax,,,D:/Mona/new-downloads/vlc_snapshots/vlc_16\modules\codec\ffmpeg\postprocessing\postprocessing_mmxext.c,postprocessing_mmxext.c
CS32,UnusedParameters,b_seekable,AVI_ChunkRead_strh,,,D:/Mona/new-downloads/vlc_snapshots/vlc_16\modules\demux\avi\libavi.c,libavi.c
CS33,UnusedParameters,newval,Quit,,,D:/Mona/new-downloads/vlc_snapshots/vlc_16\modules\control\rc\rc.c,rc.c
CS34,UnusedParameters,stride,MC_put_x_16_altivec,,,D:/Mona/new-downloads/vlc_snapshots/vlc_16\modules\codec\mpeg_video\motion\motionaltivec.c,motionaltivec.c
CS35,UnusedParameters,new_val,PlaylistChanged,,,D:/Mona/new-downloads/vlc_snapshots/vlc_16\modules\gui\wxwindows\playlist.cpp,playlist.cpp
CS36,UnusedParameters,param,VlcProc::IntfShowCallback,,,D:/Mona/new-downloads/vlc_snapshots/vlc_16\modules\gui\skins\src\vlcproc.cpp,vlcproc.cpp
CS37,UnusedParameters,lParam,About,,,D:/Mona/new-downloads/vlc_snapshots/vlc_16\evc\vlc.c,vlc.c
CS38,UnusedParameters,button,GenericControl::MouseUp,,,D:/Mona/new-downloads/vlc_snapshots/vlc_16\modules\gui\skins\controls\generic.cpp,generic.cpp
CS39,UnusedParameters,b_seekable,AVI_ChunkRead_idx1,,,D:/Mona/new-downloads/vlc_snapshots/vlc_16\modules\demux\avi\libavi.c,libavi.c
CS40,UnusedParameters,p_data,Quit,,,D:/Mona/new-downloads/vlc_snapshots/vlc_16\modules\control\rc\rc.c,rc.c
CS41,UnusedParameters,stride,MC_put_y_16_altivec,,,D:/Mona/new-downloads/vlc_snapshots/vlc_16\modules\codec\mpeg_video\motion\motionaltivec.c,motionaltivec.c
CS42,UnusedParameters,pt,Win32DropObject::Drop,,,D:/Mona/new-downloads/vlc_snapshots/vlc_16\modules\gui\skins\win32\win32_dragdrop.cpp,win32_dragdrop.cpp
CS43,UnusedParameters,i_start,AddText,,,D:/Mona/new-downloads/vlc_snapshots/vlc_16\modules\misc\dummy\renderer.c,renderer.c
CS44,UnusedParameters,right,stream_sample_2ch_to_s16,,,D:/Mona/new-downloads/vlc_snapshots/vlc_16\modules\codec\a52old\downmix\downmix_3dn.c,downmix_3dn.c
CS45,UnusedParameters,oldval,MouseEvent,,,D:/Mona/new-downloads/vlc_snapshots/vlc_16\modules\control\gestures.c,gestures.c
CS46,UnusedParameters,column,on_clistmedia_select_row,,,D:/Mona/new-downloads/vlc_snapshots/vlc_16\modules\gui\pda\callbacks.c,callbacks.c
CS47,UnusedParameters,newval,MouseEvent,,,D:/Mona/new-downloads/vlc_snapshots/vlc_16\modules\access\dvdplay\intf.c,intf.c
CS48,UnusedParameters,oldval,Intf,,,D:/Mona/new-downloads/vlc_snapshots/vlc_16\modules\control\rc\rc.c,rc.c
CS49,UnusedParameters,buffer[],DecoderWriteCallback,,,D:/Mona/new-downloads/vlc_snapshots/vlc_16\modules\codec\flacdec.c,flacdec.c
CS50,UnusedParameters,saved,NPP_New,,,D:/Mona/new-downloads/vlc_snapshots/vlc_16\mozilla\vlcshell.cpp,vlcshell.cpp
CS51,UnusedParameters,p_data,Input,,,D:/Mona/new-downloads/vlc_snapshots/vlc_16\modules\control\rc\rc.c,rc.c
CS52,UnusedParameters,oldval,KeyEvent,,,D:/Mona/new-downloads/vlc_snapshots/vlc_16\modules\access\dvdplay\intf.c,intf.c
CS53,UnusedParameters,i_structure,vpar_SynchroTrash,,,D:/Mona/new-downloads/vlc_snapshots/vlc_16\modules\codec\mpeg_video\synchro.c,synchro.c
CS54,UnusedParameters,stride,MC_put_o_16_altivec,,,D:/Mona/new-downloads/vlc_snapshots/vlc_16\modules\codec\mpeg_video\motion\motionaltivec.c,motionaltivec.c
CS55,UnusedParameters,y,GtkWindowDrag,,,D:/Mona/new-downloads/vlc_snapshots/vlc_16\modules\gui\gtk\gtk_callbacks.c,gtk_callbacks.c
CS56,UnusedParameters,height,MC_avg_x_8_altivec,,,D:/Mona/new-downloads/vlc_snapshots/vlc_16\modules\codec\mpeg_video\motion\motionaltivec.c,motionaltivec.c
CS57,UnusedParameters,dwTime,ScrollingTextTimer,,,D:/Mona/new-downloads/vlc_snapshots/vlc_16\modules\gui\skins\controls\text.cpp,text.cpp
CS58,UnusedParameters,x,GtkWindowDrag,,,D:/Mona/new-downloads/vlc_snapshots/vlc_16\modules\gui\gtk\gtk_callbacks.c,gtk_callbacks.c
CS59,UnusedParameters,newval,KeyEvent,,,D:/Mona/new-downloads/vlc_snapshots/vlc_16\modules\access\dvdplay\intf.c,intf.c
CS60,UnusedParameters,Flag,X11Graphics::CopyFrom,,,D:/Mona/new-downloads/vlc_snapshots/vlc_16\modules\gui\skins\x11\x11_graphics.cpp,x11_graphics.cpp
CS61,UnusedParameters,i_unused,IDCTAdd,,,D:/Mona/new-downloads/vlc_snapshots/vlc_16\modules\codec\mpeg_video\idct\idct_decl.h,idct_decl.h
CS62,UnusedParameters,old_val,PopupMenuCB,,,D:/Mona/new-downloads/vlc_snapshots/vlc_16\modules\gui\wxwindows\timer.cpp,timer.cpp
CS63,UnusedParameters,green,SetPalette,,,D:/Mona/new-downloads/vlc_snapshots/vlc_16\modules\video_output\encoder.c,encoder.c
CS64,UnusedParameters,delay_prt,imdct512_window_delay_3dn,,,D:/Mona/new-downloads/vlc_snapshots/vlc_16\modules\codec\a52old\imdct\imdct_3dn.c,imdct_3dn.c
CS65,UnusedParameters,height,MC_avg_xy_8_altivec,,,D:/Mona/new-downloads/vlc_snapshots/vlc_16\modules\codec\mpeg_video\motion\motionaltivec.c,motionaltivec.c
CS66,UnusedParameters,button,ControlSlider::MouseUp,,,D:/Mona/new-downloads/vlc_snapshots/vlc_16\modules\gui\skins\controls\slider.cpp,slider.cpp
CS67,UnusedParameters,direction,GenericControl::MouseScroll,,,D:/Mona/new-downloads/vlc_snapshots/vlc_16\modules\gui\skins\controls\generic.cpp,generic.cpp
CS68,UnusedParameters,height,MC_put_y_8_altivec,,,D:/Mona/new-downloads/vlc_snapshots/vlc_16\modules\codec\mpeg_video\motion\motionaltivec.c,motionaltivec.c
CS69,UnusedParameters,cpu,MC_put2_8,,,D:/Mona/new-downloads/vlc_snapshots/vlc_16\modules\codec\mpeg_video\motion\motion3dnow.c,motion3dnow.c
CS70,UnusedParameters,user_data,PDASliderRelease,,,D:/Mona/new-downloads/vlc_snapshots/vlc_16\modules\gui\pda\callbacks.c,callbacks.c
CS71,UnusedParameters,p_data,AudioConfig,,,D:/Mona/new-downloads/vlc_snapshots/vlc_16\modules\control\rc\rc.c,rc.c
CS72,UnusedParameters,data,imdct512_pre_ifft_twiddle_3dn,,,D:/Mona/new-downloads/vlc_snapshots/vlc_16\modules\codec\a52old\imdct\imdct_3dn.c,imdct_3dn.c
CS73,UnusedParameters,delay_prt,imdct512_window_delay_sse,,,D:/Mona/new-downloads/vlc_snapshots/vlc_16\modules\codec\a52old\imdct\imdct_sse.c,imdct_sse.c
CS74,UnusedParameters,user_data,on_clistmedia_select_row,,,D:/Mona/new-downloads/vlc_snapshots/vlc_16\modules\gui\pda\callbacks.c,callbacks.c
CS75,UnusedParameters,oldval,Foo,,,D:/Mona/new-downloads/vlc_snapshots/vlc_16\modules\misc\testsuite\test4.c,test4.c
CS76,UnusedParameters,pp_tmp,ReadQuad,,,D:/Mona/new-downloads/vlc_snapshots/vlc_16\modules\access\dvd\ifo.c,ifo.c
CS77,UnusedParameters,p_data,DumpCommand,,,D:/Mona/new-downloads/vlc_snapshots/vlc_16\src\misc\objects.c,objects.c
CS78,UnusedParameters,bap[],ba_compute_bap,,,D:/Mona/new-downloads/vlc_snapshots/vlc_16\modules\codec\a52old\bit_allocate.c,bit_allocate.c
CS79,UnusedParameters,user_data,GtkSliderRelease,,,D:/Mona/new-downloads/vlc_snapshots/vlc_16\modules\gui\gtk\gtk_callbacks.c,gtk_callbacks.c
CS80,UnusedParameters,height,MC_put_o_8_altivec,,,D:/Mona/new-downloads/vlc_snapshots/vlc_16\modules\codec\mpeg_video\motion\motionaltivec.c,motionaltivec.c
CS81,UnusedParameters,old_val,PlaylistChanged,,,D:/Mona/new-downloads/vlc_snapshots/vlc_16\modules\gui\wxwindows\playlist.cpp,playlist.cpp
CS82,UnusedParameters,p_data,OnTopCallback,,,D:/Mona/new-downloads/vlc_snapshots/vlc_16\modules\video_output\directx\directx.c,directx.c
