ID,Name,Variable,Method,Class,Package,File,File Name
CS1,AssumingSafeMultiLanguageReturnValues,classes[i],InitJNIFields,,,D:/Mona/new-downloads/vlc_snapshots/vlc_71\modules\codec\omxil\mediacodec_jni.c,mediacodec_jni.c
CS2,AssumingSafeMultiLanguageReturnValues,"getNativeOutputSampleRate",aout_get_native_sample_rate,,,D:/Mona/new-downloads/vlc_snapshots/vlc_71\modules\audio_output\opensles_android.c,opensles_android.c
CS3,AssumingSafeMultiLanguageReturnValues,members[i],InitJNIFields,,,D:/Mona/new-downloads/vlc_snapshots/vlc_71\modules\codec\omxil\mediacodec_jni.c,mediacodec_jni.c
CS4,UnusedParameters,p_cc_present[4],decoder_QueueVideoWithCc,,,D:/Mona/new-downloads/vlc_snapshots/vlc_71\include\vlc_codec.h,vlc_codec.h
CS5,UnusedParameters,calpnv[],securepair,,,D:/Mona/new-downloads/vlc_snapshots/vlc_71\test\modules\misc\tls.c,tls.c
CS6,UnusedParameters,bd[8],csa_BlockDecypher,,,D:/Mona/new-downloads/vlc_snapshots/vlc_71\modules\mux\mpeg\csa.c,csa.c
CS7,UnusedParameters,v_in,get_custom_pix_8b,,,D:/Mona/new-downloads/vlc_snapshots/vlc_71\modules\video_filter\extract.c,extract.c
CS8,UnusedParameters,textures[],AllocateTextures,,,D:/Mona/new-downloads/vlc_snapshots/vlc_71\modules\video_output\win32\direct3d11.c,direct3d11.c
CS9,UnusedParameters,ppsz_property[],ExecuteSetup,,,D:/Mona/new-downloads/vlc_snapshots/vlc_71\src\input\vlmshell.c,vlmshell.c
CS10,UnusedParameters,headers[][2],hpack_encode,,,D:/Mona/new-downloads/vlc_snapshots/vlc_71\modules\access\http\hpackenc.c,hpackenc.c
CS11,UnusedParameters,chans,aout_Interleave,,,D:/Mona/new-downloads/vlc_snapshots/vlc_71\src\audio_output\common.c,common.c
CS12,UnusedParameters,flags,vlc_openat,,,D:/Mona/new-downloads/vlc_snapshots/vlc_71\src\os2\filesystem.c,filesystem.c
CS13,UnusedParameters,i_x,planar_sat_hue_clip_C,,,D:/Mona/new-downloads/vlc_snapshots/vlc_71\modules\video_filter\adjust_sat_hue.c,adjust_sat_hue.c
CS14,UnusedParameters,i_y,planar_sat_hue_clip_C,,,D:/Mona/new-downloads/vlc_snapshots/vlc_71\modules\video_filter\adjust_sat_hue.c,adjust_sat_hue.c
CS15,UnusedParameters,color[4],DrawHLine,,,D:/Mona/new-downloads/vlc_snapshots/vlc_71\modules\spu\audiobargraph_v.c,audiobargraph_v.c
CS16,UnusedParameters,p_input,vlclua_read_meta_data,,,D:/Mona/new-downloads/vlc_snapshots/vlc_71\modules\lua\vlc.c,vlc.c
CS17,UnusedParameters,i_sat,planar_sat_hue_clip_C_16,,,D:/Mona/new-downloads/vlc_snapshots/vlc_71\modules\video_filter\adjust_sat_hue.c,adjust_sat_hue.c
CS18,UnusedParameters,src_pitch[3],SSE_CopyFromI420ToNv12,,,D:/Mona/new-downloads/vlc_snapshots/vlc_71\modules\video_chroma\copy.c,copy.c
CS19,UnusedParameters,n,vector_fmul_add_add,,,D:/Mona/new-downloads/vlc_snapshots/vlc_71\modules\codec\wmafixed\wmadeci.c,wmadeci.c
CS20,UnusedParameters,i_x,planar_sat_hue_C_16,,,D:/Mona/new-downloads/vlc_snapshots/vlc_71\modules\video_filter\adjust_sat_hue.c,adjust_sat_hue.c
CS21,UnusedParameters,i_y,planar_sat_hue_C_16,,,D:/Mona/new-downloads/vlc_snapshots/vlc_71\modules\video_filter\adjust_sat_hue.c,adjust_sat_hue.c
CS22,UnusedParameters,maxval,get_custom_pix_8b,,,D:/Mona/new-downloads/vlc_snapshots/vlc_71\modules\video_filter\extract.c,extract.c
CS23,UnusedParameters,psz_input,libvlc_vlm_set_input,,,D:/Mona/new-downloads/vlc_snapshots/vlc_71\lib\vlm.c,vlm.c
CS24,UnusedParameters,psz_input,libvlc_vlm_change_media,,,D:/Mona/new-downloads/vlc_snapshots/vlc_71\lib\vlm.c,vlm.c
CS25,UnusedParameters,i_y,planar_sat_hue_C,,,D:/Mona/new-downloads/vlc_snapshots/vlc_71\modules\video_filter\adjust_sat_hue.c,adjust_sat_hue.c
