ID,Name,Variable,Method,Class,Package,File,File Name
CS1,AssumingSafeMultiLanguageReturnValues,classes[i],InitJNIFields,,,D:/Mona/new-downloads/vlc_snapshots/vlc_70\modules\codec\omxil\mediacodec_jni.c,mediacodec_jni.c
CS2,AssumingSafeMultiLanguageReturnValues,"getNativeOutputSampleRate",aout_get_native_sample_rate,,,D:/Mona/new-downloads/vlc_snapshots/vlc_70\modules\audio_output\opensles_android.c,opensles_android.c
CS3,AssumingSafeMultiLanguageReturnValues,members[i],InitJNIFields,,,D:/Mona/new-downloads/vlc_snapshots/vlc_70\modules\codec\omxil\mediacodec_jni.c,mediacodec_jni.c
CS4,UnusedParameters,i_cos,packed_sat_hue_C,,,D:/Mona/new-downloads/vlc_snapshots/vlc_70\modules\video_filter\adjust_sat_hue.c,adjust_sat_hue.c
CS5,UnusedParameters,mrefs,yadif_filter_line,,,D:/Mona/new-downloads/vlc_snapshots/vlc_70\modules\video_filter\deinterlace\yadif_template.h,yadif_template.h
CS6,UnusedParameters,extra[],mp4mux_GetFtyp,,,D:/Mona/new-downloads/vlc_snapshots/vlc_70\modules\mux\mp4\libmp4mux.c,libmp4mux.c
CS7,UnusedParameters,varnames,VideoAutoMenuBuilder,,,D:/Mona/new-downloads/vlc_snapshots/vlc_70\modules\gui\qt\menus.cpp,menus.cpp
CS8,UnusedParameters,varnames,SubsAutoMenuBuilder,,,D:/Mona/new-downloads/vlc_snapshots/vlc_70\modules\gui\qt\menus.cpp,menus.cpp
CS9,UnusedParameters,ppsz_argv[],system_Configure,,,D:/Mona/new-downloads/vlc_snapshots/vlc_70\src\win32\specific.c,specific.c
CS10,UnusedParameters,pp_argv[],system_Configure,,,D:/Mona/new-downloads/vlc_snapshots/vlc_70\src\android\specific.c,specific.c
CS11,UnusedParameters,bd[8],csa_BlockDecypher,,,D:/Mona/new-downloads/vlc_snapshots/vlc_70\modules\mux\mpeg\csa.c,csa.c
CS12,UnusedParameters,inAddresses[],DeviceAliveListener,,,D:/Mona/new-downloads/vlc_snapshots/vlc_70\modules\audio_output\auhal.c,auhal.c
CS13,UnusedParameters,samples,aout_Interleave,,,D:/Mona/new-downloads/vlc_snapshots/vlc_70\src\audio_output\common.c,common.c
CS14,UnusedParameters,p_lut[ACCURACY + 1][256],FilterPlanar,,,D:/Mona/new-downloads/vlc_snapshots/vlc_70\modules\video_splitter\panoramix.c,panoramix.c
CS15,UnusedParameters,varnames,AudioAutoMenuBuilder,,,D:/Mona/new-downloads/vlc_snapshots/vlc_70\modules\gui\qt\menus.cpp,menus.cpp
CS16,UnusedParameters,tk[PS_TK_COUNT],ps_psm_fill,,,D:/Mona/new-downloads/vlc_snapshots/vlc_70\modules\demux\mpeg\ps.h,ps.h
CS17,UnusedParameters,pi_format[],WavSkipHeader,,,D:/Mona/new-downloads/vlc_snapshots/vlc_70\modules\demux\mpeg\es.c,es.c
CS18,UnusedParameters,ppsz_property[],ExecuteSetup,,,D:/Mona/new-downloads/vlc_snapshots/vlc_70\src\input\vlmshell.c,vlmshell.c
CS19,UnusedParameters,headers[][2],hpack_encode,,,D:/Mona/new-downloads/vlc_snapshots/vlc_70\modules\access\http\hpackenc.c,hpackenc.c
