ID,Name,Variable,Method,Class,Package,File,File Name
CS1,AssumingSafeMultiLanguageReturnValues,"wakeupListeners",Java_org_videolan_jvlc_Audio__1install_1callback,,,D:/Mona/new-downloads/vlc_snapshots/vlc_33\bindings\java\src\callback-jni.cc,callback-jni.cc
CS2,AssumingSafeMultiLanguageReturnValues,"getJVLC",getJVLCInstance,,,D:/Mona/new-downloads/vlc_snapshots/vlc_33\bindings\java\src\graphics-jni.cc,graphics-jni.cc
CS3,AssumingSafeMultiLanguageReturnValues,"getInstance",getJVLCInstance,,,D:/Mona/new-downloads/vlc_snapshots/vlc_33\bindings\java\src\graphics-jni.cc,graphics-jni.cc
CS4,AssumingSafeMultiLanguageReturnValues,"getInstance",getInstance,,,D:/Mona/new-downloads/vlc_snapshots/vlc_33\bindings\java\src\utils.cc,utils.cc
CS5,AssumingSafeMultiLanguageReturnValues,"getInstance",getClassInstance,,,D:/Mona/new-downloads/vlc_snapshots/vlc_33\bindings\java\src\core-jni.cc,core-jni.cc
CS6,NotUsingRelativePath,"jvlc",,JVLC,org.videolan.jvlc,D:/Mona/new-downloads/vlc_snapshots/vlc_33\bindings\java\org\videolan\jvlc\JVLC.java,JVLC.java
CS7,LocalReferencesAbuse,argv[i],Java_org_videolan_jvlc_JVLC_createInstance,,,D:/Mona/new-downloads/vlc_snapshots/vlc_33\bindings\java\src\core-jni.cc,core-jni.cc
CS8,LocalReferencesAbuse,ppsz_options[ i+1 ],Java_org_videolan_jvlc_Playlist__1playlist_1add,,,D:/Mona/new-downloads/vlc_snapshots/vlc_33\bindings\java\src\playlist-jni.cc,playlist-jni.cc
CS9,LocalReferencesAbuse,ppsz_options[ i ],Java_org_videolan_jvlc_VLM__1changeMedia,,,D:/Mona/new-downloads/vlc_snapshots/vlc_33\bindings\java\src\vlm-jni.cc,vlm-jni.cc
CS10,LocalReferencesAbuse,ppsz_options[ i ],Java_org_videolan_jvlc_VLM__1addBroadcast,,,D:/Mona/new-downloads/vlc_snapshots/vlc_33\bindings\java\src\vlm-jni.cc,vlm-jni.cc
CS11,LocalReferencesAbuse,ppsz_options[ i ],Java_org_videolan_jvlc_Playlist__1play,,,D:/Mona/new-downloads/vlc_snapshots/vlc_33\bindings\java\src\playlist-jni.cc,playlist-jni.cc
CS12,UnusedParameters,evt,fullScreenButtonActionPerformed,VLCPlayerFrame,,D:/Mona/new-downloads/vlc_snapshots/vlc_33\bindings\java\VlcClient.java,VlcClient.java
CS13,UnusedParameters,oldval,AudioConfig,,,D:/Mona/new-downloads/vlc_snapshots/vlc_33\modules\control\rc.c,rc.c
CS14,UnusedParameters,p_data,Callback,,,D:/Mona/new-downloads/vlc_snapshots/vlc_33\modules\misc\testsuite\test4.c,test4.c
CS15,UnusedParameters,protocol,rootwrap_bind,,,D:/Mona/new-downloads/vlc_snapshots/vlc_33\src\network\rootwrap.c,rootwrap.c
CS16,UnusedParameters,destlen,MultiByteToWideChar,,,D:/Mona/new-downloads/vlc_snapshots/vlc_33\libs\loader\ext.c,ext.c
CS17,UnusedParameters,oldval,FakeCallback,,,D:/Mona/new-downloads/vlc_snapshots/vlc_33\modules\codec\fake.c,fake.c
CS18,UnusedParameters,statusFlags,paCallback,,,D:/Mona/new-downloads/vlc_snapshots/vlc_33\modules\audio_output\portaudio.c,portaudio.c
CS19,UnusedParameters,pwlen,smb_auth,,,D:/Mona/new-downloads/vlc_snapshots/vlc_33\modules\access\smb.c,smb.c
CS20,UnusedParameters,p_buffer,dummy_Run,,,D:/Mona/new-downloads/vlc_snapshots/vlc_33\modules\visualization\visual\effects.c,effects.c
CS21,UnusedParameters,oldval,GradientCallback,,,D:/Mona/new-downloads/vlc_snapshots/vlc_33\modules\video_filter\gradient.c,gradient.c
CS22,UnusedParameters,format_str[],CDDAFormatStr,,,D:/Mona/new-downloads/vlc_snapshots/vlc_33\modules\access\cdda\info.c,info.c
CS23,UnusedParameters,_p_url,ArtCallback,,,D:/Mona/new-downloads/vlc_snapshots/vlc_33\modules\control\http\http.c,http.c
CS24,UnusedParameters,cpu,MC_avg1_8,,,D:/Mona/new-downloads/vlc_snapshots/vlc_33\modules\codec\xvmc\motion_comp_mmx.c,motion_comp_mmx.c
CS25,UnusedParameters,oldval,BandsCallback,,,D:/Mona/new-downloads/vlc_snapshots/vlc_33\modules\audio_filter\equalizer.c,equalizer.c
CS26,UnusedParameters,hicTargetDev,VLCViewObject::GetColorSet,,,D:/Mona/new-downloads/vlc_snapshots/vlc_33\activex\viewobject.cpp,viewobject.cpp
CS27,UnusedParameters,p_e,libvlc_media_list_remove_index,,,D:/Mona/new-downloads/vlc_snapshots/vlc_33\src\control\media_list.c,media_list.c
CS28,UnusedParameters,pf_fill,httpd_HandlerNew,,,D:/Mona/new-downloads/vlc_snapshots/vlc_33\src\network\httpd.c,httpd.c
CS29,UnusedParameters,oldval,GoForwardCallback,,,D:/Mona/new-downloads/vlc_snapshots/vlc_33\modules\codec\cmml\intf.c,intf.c
CS30,UnusedParameters,p_e,libvlc_media_descriptor_tags_count_for_key,,,D:/Mona/new-downloads/vlc_snapshots/vlc_33\src\control\media_descriptor.c,media_descriptor.c
CS31,UnusedParameters,ppsz_options,libvlc_playlist_play,,,D:/Mona/new-downloads/vlc_snapshots/vlc_33\src\control\playlist.c,playlist.c
CS32,UnusedParameters,p_data,Volume,,,D:/Mona/new-downloads/vlc_snapshots/vlc_33\modules\control\rc.c,rc.c
CS33,UnusedParameters,kwds,MediaControl_new,,,D:/Mona/new-downloads/vlc_snapshots/vlc_33\bindings\python\vlc_mediacontrol.c,vlc_mediacontrol.c
CS34,UnusedParameters,p_data,WidthCallback,,,D:/Mona/new-downloads/vlc_snapshots/vlc_33\modules\audio_filter\spatializer\spatializer.cpp,spatializer.cpp
CS35,UnusedParameters,b_single,CDDAAddMetaToItem,,,D:/Mona/new-downloads/vlc_snapshots/vlc_33\modules\access\cdda\info.c,info.c
CS36,UnusedParameters,oval,PlaylistChanged,,wxvlc,D:/Mona/new-downloads/vlc_snapshots/vlc_33\modules\gui\wxwidgets\playlist_manager.cpp,playlist_manager.cpp
CS37,UnusedParameters,newval,GoForwardCallback,,,D:/Mona/new-downloads/vlc_snapshots/vlc_33\modules\codec\cmml\intf.c,intf.c
CS38,UnusedParameters,format_str[],VCDFormatStr,,,D:/Mona/new-downloads/vlc_snapshots/vlc_33\modules\access\vcdx\info.c,info.c
CS39,UnusedParameters,oldval,MaskCallback,,,D:/Mona/new-downloads/vlc_snapshots/vlc_33\modules\video_filter\alphamask.c,alphamask.c
CS40,UnusedParameters,seekable,NPP_NewStream,,,D:/Mona/new-downloads/vlc_snapshots/vlc_33\mozilla\vlcshell.cpp,vlcshell.cpp
CS41,UnusedParameters,lcid,VLCPlaylistItems::Invoke,,,D:/Mona/new-downloads/vlc_snapshots/vlc_33\activex\vlccontrol2.cpp,vlccontrol2.cpp
CS42,UnusedParameters,maxVal,expCreateUpDownControl,,,D:/Mona/new-downloads/vlc_snapshots/vlc_33\libs\loader\win32.c,win32.c
CS43,UnusedParameters,i_track,CDDAAddMetaToItem,,,D:/Mona/new-downloads/vlc_snapshots/vlc_33\modules\access\cdda\info.c,info.c
CS44,UnusedParameters,pvAspect,VLCViewObject::Freeze,,,D:/Mona/new-downloads/vlc_snapshots/vlc_33\activex\viewobject.cpp,viewobject.cpp
