ID,Name,Variable,Method,Class,Package,File,File Name
CS1,AssumingSafeMultiLanguageReturnValues,classes[i],InitJNIFields,,,D:/Mona/new-downloads/vlc_snapshots/vlc_65\modules\codec\omxil\mediacodec_jni.c,mediacodec_jni.c
CS2,AssumingSafeMultiLanguageReturnValues,members[i],InitJNIFields,,,D:/Mona/new-downloads/vlc_snapshots/vlc_65\modules\codec\omxil\mediacodec_jni.c,mediacodec_jni.c
CS3,UnusedParameters,i_cos,packed_sat_hue_C,,,D:/Mona/new-downloads/vlc_snapshots/vlc_65\modules\video_filter\adjust_sat_hue.c,adjust_sat_hue.c
CS4,UnusedParameters,mrefs,yadif_filter_line,,,D:/Mona/new-downloads/vlc_snapshots/vlc_65\modules\video_filter\deinterlace\yadif_template.h,yadif_template.h
CS5,UnusedParameters,varnames,VideoAutoMenuBuilder,,,D:/Mona/new-downloads/vlc_snapshots/vlc_65\modules\gui\qt4\menus.cpp,menus.cpp
CS6,UnusedParameters,varnames,SubsAutoMenuBuilder,,,D:/Mona/new-downloads/vlc_snapshots/vlc_65\modules\gui\qt4\menus.cpp,menus.cpp
CS7,UnusedParameters,ppsz_argv[],system_Configure,,,D:/Mona/new-downloads/vlc_snapshots/vlc_65\src\win32\specific.c,specific.c
CS8,UnusedParameters,bd[8],csa_BlockDecypher,,,D:/Mona/new-downloads/vlc_snapshots/vlc_65\modules\mux\mpeg\csa.c,csa.c
CS9,UnusedParameters,height,MacOSXGraphics::fillRect,,,D:/Mona/new-downloads/vlc_snapshots/vlc_65\modules\gui\skins2\macosx\macosx_graphics.cpp,macosx_graphics.cpp
CS10,UnusedParameters,inAddresses[],DeviceAliveListener,,,D:/Mona/new-downloads/vlc_snapshots/vlc_65\modules\audio_output\auhal.c,auhal.c
CS11,UnusedParameters,samples,aout_Interleave,,,D:/Mona/new-downloads/vlc_snapshots/vlc_65\src\audio_output\common.c,common.c
CS12,UnusedParameters,p_lut[ACCURACY + 1][256],FilterPlanar,,,D:/Mona/new-downloads/vlc_snapshots/vlc_65\modules\video_splitter\panoramix.c,panoramix.c
CS13,UnusedParameters,varnames,AudioAutoMenuBuilder,,,D:/Mona/new-downloads/vlc_snapshots/vlc_65\modules\gui\qt4\menus.cpp,menus.cpp
CS14,UnusedParameters,yDest,MacOSXGraphics::drawBitmap,,,D:/Mona/new-downloads/vlc_snapshots/vlc_65\modules\gui\skins2\macosx\macosx_graphics.cpp,macosx_graphics.cpp
CS15,UnusedParameters,width,MacOSXGraphics::fillRect,,,D:/Mona/new-downloads/vlc_snapshots/vlc_65\modules\gui\skins2\macosx\macosx_graphics.cpp,macosx_graphics.cpp
CS16,UnusedParameters,extra[],GetFtyp,,,D:/Mona/new-downloads/vlc_snapshots/vlc_65\modules\mux\mp4\libmp4mux.c,libmp4mux.c
CS17,UnusedParameters,tk[PS_TK_COUNT],ps_psm_fill,,,D:/Mona/new-downloads/vlc_snapshots/vlc_65\modules\demux\mpeg\ps.h,ps.h
CS18,UnusedParameters,pi_format[],WavSkipHeader,,,D:/Mona/new-downloads/vlc_snapshots/vlc_65\modules\demux\mpeg\es.c,es.c
CS19,UnusedParameters,ppsz_property[],ExecuteSetup,,,D:/Mona/new-downloads/vlc_snapshots/vlc_65\src\input\vlmshell.c,vlmshell.c
CS20,UnusedParameters,chans,aout_Interleave,,,D:/Mona/new-downloads/vlc_snapshots/vlc_65\src\audio_output\common.c,common.c
CS21,UnusedParameters,flags,vlc_openat,,,D:/Mona/new-downloads/vlc_snapshots/vlc_65\src\os2\filesystem.c,filesystem.c
CS22,UnusedParameters,i_x,planar_sat_hue_clip_C,,,D:/Mona/new-downloads/vlc_snapshots/vlc_65\modules\video_filter\adjust_sat_hue.c,adjust_sat_hue.c
CS23,UnusedParameters,p_chroma_list,RenderText,,,D:/Mona/new-downloads/vlc_snapshots/vlc_65\modules\text_renderer\win32text.c,win32text.c
CS24,UnusedParameters,i_y,planar_sat_hue_clip_C,,,D:/Mona/new-downloads/vlc_snapshots/vlc_65\modules\video_filter\adjust_sat_hue.c,adjust_sat_hue.c
CS25,UnusedParameters,color[4],DrawHLine,,,D:/Mona/new-downloads/vlc_snapshots/vlc_65\modules\video_filter\audiobargraph_v.c,audiobargraph_v.c
CS26,UnusedParameters,p_input,vlclua_read_meta_data,,,D:/Mona/new-downloads/vlc_snapshots/vlc_65\modules\lua\vlc.c,vlc.c
CS27,UnusedParameters,width,MacOSXGraphics::copyToWindow,,,D:/Mona/new-downloads/vlc_snapshots/vlc_65\modules\gui\skins2\macosx\macosx_graphics.cpp,macosx_graphics.cpp
CS28,UnusedParameters,p_this,handle_root,,,D:/Mona/new-downloads/vlc_snapshots/vlc_65\modules\control\dbus\dbus_root.c,dbus_root.c
CS29,UnusedParameters,blend,MacOSXGraphics::drawBitmap,,,D:/Mona/new-downloads/vlc_snapshots/vlc_65\modules\gui\skins2\macosx\macosx_graphics.cpp,macosx_graphics.cpp
CS30,UnusedParameters,src_pitch,BlockBlendSse2,,,D:/Mona/new-downloads/vlc_snapshots/vlc_65\modules\video_filter\grain.c,grain.c
CS31,UnusedParameters,i_cos,packed_sat_hue_clip_C,,,D:/Mona/new-downloads/vlc_snapshots/vlc_65\modules\video_filter\adjust_sat_hue.c,adjust_sat_hue.c
CS32,UnusedParameters,onlytypes[],MP4_ReadBoxRestricted,,,D:/Mona/new-downloads/vlc_snapshots/vlc_65\modules\demux\mp4\libmp4.c,libmp4.c
CS33,UnusedParameters,i_sat,planar_sat_hue_clip_C_16,,,D:/Mona/new-downloads/vlc_snapshots/vlc_65\modules\video_filter\adjust_sat_hue.c,adjust_sat_hue.c
CS34,UnusedParameters,height,MacOSXGraphics::drawBitmap,,,D:/Mona/new-downloads/vlc_snapshots/vlc_65\modules\gui\skins2\macosx\macosx_graphics.cpp,macosx_graphics.cpp
CS35,UnusedParameters,g[2],AobHeader,,,D:/Mona/new-downloads/vlc_snapshots/vlc_65\modules\codec\lpcm.c,lpcm.c
CS36,UnusedParameters,src_pitch[2],SSE_CopyFromNv12,,,D:/Mona/new-downloads/vlc_snapshots/vlc_65\modules\video_chroma\copy.c,copy.c
CS37,UnusedParameters,yDest,MacOSXGraphics::copyToWindow,,,D:/Mona/new-downloads/vlc_snapshots/vlc_65\modules\gui\skins2\macosx\macosx_graphics.cpp,macosx_graphics.cpp
CS38,UnusedParameters,height,OS2Graphics::copyToWindow,,,D:/Mona/new-downloads/vlc_snapshots/vlc_65\modules\gui\skins2\os2\os2_graphics.cpp,os2_graphics.cpp
CS39,UnusedParameters,n,vector_fmul_add_add,,,D:/Mona/new-downloads/vlc_snapshots/vlc_65\modules\codec\wmafixed\wmadeci.c,wmadeci.c
CS40,UnusedParameters,i_x,planar_sat_hue_C_16,,,D:/Mona/new-downloads/vlc_snapshots/vlc_65\modules\video_filter\adjust_sat_hue.c,adjust_sat_hue.c
CS41,UnusedParameters,i_y,planar_sat_hue_C_16,,,D:/Mona/new-downloads/vlc_snapshots/vlc_65\modules\video_filter\adjust_sat_hue.c,adjust_sat_hue.c
CS42,UnusedParameters,ppsz_components[MAX_COMPONENTS_LIST_SIZE][OMX_MAX_STRINGNAME_SIZE],CreateComponentsList,,,D:/Mona/new-downloads/vlc_snapshots/vlc_65\modules\codec\omxil\omxil_core.c,omxil_core.c
CS43,UnusedParameters,i_sat,planar_sat_hue_C_16,,,D:/Mona/new-downloads/vlc_snapshots/vlc_65\modules\video_filter\adjust_sat_hue.c,adjust_sat_hue.c
CS44,UnusedParameters,i_sin,planar_sat_hue_clip_C_16,,,D:/Mona/new-downloads/vlc_snapshots/vlc_65\modules\video_filter\adjust_sat_hue.c,adjust_sat_hue.c
CS45,UnusedParameters,psz_input,libvlc_vlm_set_input,,,D:/Mona/new-downloads/vlc_snapshots/vlc_65\lib\vlm.c,vlm.c
CS46,UnusedParameters,yDest,MacOSXGraphics::drawGraphics,,,D:/Mona/new-downloads/vlc_snapshots/vlc_65\modules\gui\skins2\macosx\macosx_graphics.cpp,macosx_graphics.cpp
CS47,UnusedParameters,cur,yadif_filter_line,,,D:/Mona/new-downloads/vlc_snapshots/vlc_65\modules\video_filter\deinterlace\yadif_template.h,yadif_template.h
CS48,UnusedParameters,height,MacOSXGraphics::drawGraphics,,,D:/Mona/new-downloads/vlc_snapshots/vlc_65\modules\gui\skins2\macosx\macosx_graphics.cpp,macosx_graphics.cpp
CS49,UnusedParameters,psz_input,libvlc_vlm_change_media,,,D:/Mona/new-downloads/vlc_snapshots/vlc_65\lib\vlm.c,vlm.c
CS50,UnusedParameters,userInfo,VLCEyeTVPluginGlobalNotificationReceived,,,D:/Mona/new-downloads/vlc_snapshots/vlc_65\extras\package\macosx\eyetvplugin\eyetvplugin.c,eyetvplugin.c
CS51,UnusedParameters,i_y,planar_sat_hue_C,,,D:/Mona/new-downloads/vlc_snapshots/vlc_65\modules\video_filter\adjust_sat_hue.c,adjust_sat_hue.c
CS52,UnusedParameters,ppsz_argv[],config_LoadCmdLine,,,D:/Mona/new-downloads/vlc_snapshots/vlc_65\src\config\cmdline.c,cmdline.c
CS53,UnusedParameters,i_x,planar_sat_hue_C,,,D:/Mona/new-downloads/vlc_snapshots/vlc_65\modules\video_filter\adjust_sat_hue.c,adjust_sat_hue.c
CS54,UnusedParameters,inAddresses[],DevicesListener,,,D:/Mona/new-downloads/vlc_snapshots/vlc_65\modules\audio_output\auhal.c,auhal.c
CS55,UnusedParameters,ppsz_property[],ExecuteMediaProperty,,,D:/Mona/new-downloads/vlc_snapshots/vlc_65\src\input\vlmshell.c,vlmshell.c
CS56,UnusedParameters,w,yadif_filter_line_c,,,D:/Mona/new-downloads/vlc_snapshots/vlc_65\modules\video_filter\deinterlace\yadif.h,yadif.h
CS57,UnusedParameters,mrefs,yadif_filter_line_c,,,D:/Mona/new-downloads/vlc_snapshots/vlc_65\modules\video_filter\deinterlace\yadif.h,yadif.h
CS58,UnusedParameters,buffer[],DecoderWriteCallback,,,D:/Mona/new-downloads/vlc_snapshots/vlc_65\modules\codec\flac.c,flac.c
CS59,UnusedParameters,width,MacOSXGraphics::drawBitmap,,,D:/Mona/new-downloads/vlc_snapshots/vlc_65\modules\gui\skins2\macosx\macosx_graphics.cpp,macosx_graphics.cpp
CS60,UnusedParameters,ySrc,MacOSXGraphics::copyToWindow,,,D:/Mona/new-downloads/vlc_snapshots/vlc_65\modules\gui\skins2\macosx\macosx_graphics.cpp,macosx_graphics.cpp
CS61,UnusedParameters,p_this,handle_tracklist,,,D:/Mona/new-downloads/vlc_snapshots/vlc_65\modules\control\dbus\dbus_tracklist.c,dbus_tracklist.c
CS62,UnusedParameters,src_pitch[2],CopyFromNv12ToNv12,,,D:/Mona/new-downloads/vlc_snapshots/vlc_65\modules\video_chroma\copy.c,copy.c
