ID,Name,Variable,Method,Class,Package,File,File Name
CS1,NotHandlingExceptions,"callback",InstallEventHandler,,,D:/Mona/new-downloads/frostwire_snapshots/frostwire_3\desktop\lib\native-src\osx\GURLjnilib.c,GURLjnilib.c
CS2,NotHandlingExceptions,"java/io/IOException",ThrowIOException,,,D:/Mona/new-downloads/frostwire_snapshots/frostwire_3\desktop\lib\native-src\windows\SystemUtils\SystemUtilities.cpp,SystemUtilities.cpp
CS3,NotHandlingExceptions,"java/lang/NoSuchMethodException",InstallEventHandler,,,D:/Mona/new-downloads/frostwire_snapshots/frostwire_3\desktop\lib\native-src\osx\GURLjnilib.c,GURLjnilib.c
CS4,NotUsingRelativePath,"SystemUtilitiesX64",,WinRegistryWrapper,com.frostwire.util.filetypes,D:/Mona/new-downloads/frostwire_snapshots/frostwire_3\desktop\src\com\frostwire\util\filetypes\WinRegistryWrapper.java,WinRegistryWrapper.java
CS5,NotUsingRelativePath,"SystemUtilities",,SystemUtils,org.limewire.util,D:/Mona/new-downloads/frostwire_snapshots/frostwire_3\desktop\src\org\limewire\util\SystemUtils.java,SystemUtils.java
CS6,NotUsingRelativePath,"MacOSXUtilsLeopard",,MacOSXUtils,com.limegroup.gnutella.util,D:/Mona/new-downloads/frostwire_snapshots/frostwire_3\desktop\src\com\limegroup\gnutella\util\MacOSXUtils.java,MacOSXUtils.java
CS7,NotUsingRelativePath,"GURLLeopard",,GURLHandler,com.limegroup.gnutella.gui,D:/Mona/new-downloads/frostwire_snapshots/frostwire_3\desktop\src\com\limegroup\gnutella\gui\GURLHandler.java,GURLHandler.java
CS8,NotUsingRelativePath,"SystemUtilities",,WinRegistryWrapper,com.frostwire.util.filetypes,D:/Mona/new-downloads/frostwire_snapshots/frostwire_3\desktop\src\com\frostwire\util\filetypes\WinRegistryWrapper.java,WinRegistryWrapper.java
CS9,NotUsingRelativePath,"JMPlayer",,MPlayerComponentOSX2,com.frostwire.gui.mplayer,D:/Mona/new-downloads/frostwire_snapshots/frostwire_3\desktop\src\com\frostwire\gui\mplayer\MPlayerComponentOSX2.java,MPlayerComponentOSX2.java
CS10,UnusedParameters,args,onCreateLoader,SearchActivity,com.andrew.apollo.ui.activities,D:/Mona/new-downloads/frostwire_snapshots/frostwire_3\android\apollo\src\com\andrew\apollo\ui\activities\SearchActivity.java,SearchActivity.java
