ID,Name,Variable,Method,Class,Package,File,File Name
CS1,AssumingSafeMultiLanguageReturnValues,classes[i],InitJNIFields,,,D:/Mona/new-downloads/vlc_snapshots/vlc_68\modules\codec\omxil\mediacodec_jni.c,mediacodec_jni.c
CS2,AssumingSafeMultiLanguageReturnValues,"getNativeOutputSampleRate",aout_get_native_sample_rate,,,D:/Mona/new-downloads/vlc_snapshots/vlc_68\modules\audio_output\opensles_android.c,opensles_android.c
CS3,AssumingSafeMultiLanguageReturnValues,members[i],InitJNIFields,,,D:/Mona/new-downloads/vlc_snapshots/vlc_68\modules\codec\omxil\mediacodec_jni.c,mediacodec_jni.c
CS4,UnusedParameters,i_cos,packed_sat_hue_C,,,D:/Mona/new-downloads/vlc_snapshots/vlc_68\modules\video_filter\adjust_sat_hue.c,adjust_sat_hue.c
CS5,UnusedParameters,mrefs,yadif_filter_line,,,D:/Mona/new-downloads/vlc_snapshots/vlc_68\modules\video_filter\deinterlace\yadif_template.h,yadif_template.h
CS6,UnusedParameters,varnames,VideoAutoMenuBuilder,,,D:/Mona/new-downloads/vlc_snapshots/vlc_68\modules\gui\qt\menus.cpp,menus.cpp
CS7,UnusedParameters,varnames,SubsAutoMenuBuilder,,,D:/Mona/new-downloads/vlc_snapshots/vlc_68\modules\gui\qt\menus.cpp,menus.cpp
CS8,UnusedParameters,ppsz_argv[],system_Configure,,,D:/Mona/new-downloads/vlc_snapshots/vlc_68\src\win32\specific.c,specific.c
CS9,UnusedParameters,pp_argv[],system_Configure,,,D:/Mona/new-downloads/vlc_snapshots/vlc_68\src\android\specific.c,specific.c
CS10,UnusedParameters,bd[8],csa_BlockDecypher,,,D:/Mona/new-downloads/vlc_snapshots/vlc_68\modules\mux\mpeg\csa.c,csa.c
CS11,UnusedParameters,height,MacOSXGraphics::fillRect,,,D:/Mona/new-downloads/vlc_snapshots/vlc_68\modules\gui\skins2\macosx\macosx_graphics.cpp,macosx_graphics.cpp
CS12,UnusedParameters,inAddresses[],DeviceAliveListener,,,D:/Mona/new-downloads/vlc_snapshots/vlc_68\modules\audio_output\auhal.c,auhal.c
CS13,UnusedParameters,samples,aout_Interleave,,,D:/Mona/new-downloads/vlc_snapshots/vlc_68\src\audio_output\common.c,common.c
CS14,UnusedParameters,p_lut[ACCURACY + 1][256],FilterPlanar,,,D:/Mona/new-downloads/vlc_snapshots/vlc_68\modules\video_splitter\panoramix.c,panoramix.c
CS15,UnusedParameters,varnames,AudioAutoMenuBuilder,,,D:/Mona/new-downloads/vlc_snapshots/vlc_68\modules\gui\qt\menus.cpp,menus.cpp
CS16,UnusedParameters,yDest,MacOSXGraphics::drawBitmap,,,D:/Mona/new-downloads/vlc_snapshots/vlc_68\modules\gui\skins2\macosx\macosx_graphics.cpp,macosx_graphics.cpp
CS17,UnusedParameters,width,MacOSXGraphics::fillRect,,,D:/Mona/new-downloads/vlc_snapshots/vlc_68\modules\gui\skins2\macosx\macosx_graphics.cpp,macosx_graphics.cpp
CS18,UnusedParameters,extra[],GetFtyp,,,D:/Mona/new-downloads/vlc_snapshots/vlc_68\modules\mux\mp4\libmp4mux.c,libmp4mux.c
CS19,UnusedParameters,tk[PS_TK_COUNT],ps_psm_fill,,,D:/Mona/new-downloads/vlc_snapshots/vlc_68\modules\demux\mpeg\ps.h,ps.h
CS20,UnusedParameters,src_pitch[2],SSE_CopyFromI420ToNv12,,,D:/Mona/new-downloads/vlc_snapshots/vlc_68\modules\video_chroma\copy.c,copy.c
CS21,UnusedParameters,pi_format[],WavSkipHeader,,,D:/Mona/new-downloads/vlc_snapshots/vlc_68\modules\demux\mpeg\es.c,es.c
CS22,UnusedParameters,ppsz_property[],ExecuteSetup,,,D:/Mona/new-downloads/vlc_snapshots/vlc_68\src\input\vlmshell.c,vlmshell.c
CS23,UnusedParameters,headers[][2],hpack_encode,,,D:/Mona/new-downloads/vlc_snapshots/vlc_68\modules\access\http\hpackenc.c,hpackenc.c
CS24,UnusedParameters,chans,aout_Interleave,,,D:/Mona/new-downloads/vlc_snapshots/vlc_68\src\audio_output\common.c,common.c
CS25,UnusedParameters,flags,vlc_openat,,,D:/Mona/new-downloads/vlc_snapshots/vlc_68\src\os2\filesystem.c,filesystem.c
CS26,UnusedParameters,i_x,planar_sat_hue_clip_C,,,D:/Mona/new-downloads/vlc_snapshots/vlc_68\modules\video_filter\adjust_sat_hue.c,adjust_sat_hue.c
CS27,UnusedParameters,i_y,planar_sat_hue_clip_C,,,D:/Mona/new-downloads/vlc_snapshots/vlc_68\modules\video_filter\adjust_sat_hue.c,adjust_sat_hue.c
CS28,UnusedParameters,color[4],DrawHLine,,,D:/Mona/new-downloads/vlc_snapshots/vlc_68\modules\video_filter\audiobargraph_v.c,audiobargraph_v.c
CS29,UnusedParameters,p_input,vlclua_read_meta_data,,,D:/Mona/new-downloads/vlc_snapshots/vlc_68\modules\lua\vlc.c,vlc.c
CS30,UnusedParameters,width,MacOSXGraphics::copyToWindow,,,D:/Mona/new-downloads/vlc_snapshots/vlc_68\modules\gui\skins2\macosx\macosx_graphics.cpp,macosx_graphics.cpp
CS31,UnusedParameters,p_this,handle_root,,,D:/Mona/new-downloads/vlc_snapshots/vlc_68\modules\control\dbus\dbus_root.c,dbus_root.c
CS32,UnusedParameters,blend,MacOSXGraphics::drawBitmap,,,D:/Mona/new-downloads/vlc_snapshots/vlc_68\modules\gui\skins2\macosx\macosx_graphics.cpp,macosx_graphics.cpp
CS33,UnusedParameters,src_pitch,BlockBlendSse2,,,D:/Mona/new-downloads/vlc_snapshots/vlc_68\modules\video_filter\grain.c,grain.c
CS34,UnusedParameters,i_cos,packed_sat_hue_clip_C,,,D:/Mona/new-downloads/vlc_snapshots/vlc_68\modules\video_filter\adjust_sat_hue.c,adjust_sat_hue.c
CS35,UnusedParameters,onlytypes[],MP4_ReadBoxRestricted,,,D:/Mona/new-downloads/vlc_snapshots/vlc_68\modules\demux\mp4\libmp4.c,libmp4.c
CS36,UnusedParameters,i_sat,planar_sat_hue_clip_C_16,,,D:/Mona/new-downloads/vlc_snapshots/vlc_68\modules\video_filter\adjust_sat_hue.c,adjust_sat_hue.c
CS37,UnusedParameters,height,MacOSXGraphics::drawBitmap,,,D:/Mona/new-downloads/vlc_snapshots/vlc_68\modules\gui\skins2\macosx\macosx_graphics.cpp,macosx_graphics.cpp
CS38,UnusedParameters,g[2],AobHeader,,,D:/Mona/new-downloads/vlc_snapshots/vlc_68\modules\codec\lpcm.c,lpcm.c
CS39,UnusedParameters,src_pitch[2],SSE_CopyFromNv12,,,D:/Mona/new-downloads/vlc_snapshots/vlc_68\modules\video_chroma\copy.c,copy.c
CS40,UnusedParameters,yDest,MacOSXGraphics::copyToWindow,,,D:/Mona/new-downloads/vlc_snapshots/vlc_68\modules\gui\skins2\macosx\macosx_graphics.cpp,macosx_graphics.cpp
