ID,Name,Variable,Method,Class,Package,File,File Name
CS1,UnusedParameters,oldval,StateCallback,,,D:/Mona/new-downloads/vlc_snapshots/vlc_21\src\input\var.c,var.c
CS2,UnusedParameters,oldval,aout_FindAndRestart,,,D:/Mona/new-downloads/vlc_snapshots/vlc_21\src\audio_output\intf.c,intf.c
CS3,UnusedParameters,oldval,AudioConfig,,,D:/Mona/new-downloads/vlc_snapshots/vlc_21\modules\control\rtci.c,rtci.c
CS4,UnusedParameters,p_data,Callback,,,D:/Mona/new-downloads/vlc_snapshots/vlc_21\modules\misc\testsuite\test4.c,test4.c
CS5,UnusedParameters,dstParam[],PlanarToUyvyWrapper,,,D:/Mona/new-downloads/vlc_snapshots/vlc_21\modules\video_filter\swscale\swscale.c,swscale.c
CS6,UnusedParameters,statusFlags,paCallback,,,D:/Mona/new-downloads/vlc_snapshots/vlc_21\modules\audio_output\portaudio.c,portaudio.c
CS7,UnusedParameters,srcStride[],rgb2rgbWrapper,,,D:/Mona/new-downloads/vlc_snapshots/vlc_21\modules\video_filter\swscale\swscale.c,swscale.c
CS8,UnusedParameters,p_buffer,dummy_Run,,,D:/Mona/new-downloads/vlc_snapshots/vlc_21\modules\visualization\visual\effects.c,effects.c
CS9,UnusedParameters,format_str[],CDDAFormatStr,,,D:/Mona/new-downloads/vlc_snapshots/vlc_21\modules\access\cdda\info.c,info.c
CS10,UnusedParameters,oldval,GtkHideToolbarText,,,D:/Mona/new-downloads/vlc_snapshots/vlc_21\modules\gui\gtk\display.c,display.c
CS11,UnusedParameters,stream,NPP_NewStream,,,D:/Mona/new-downloads/vlc_snapshots/vlc_21\mozilla\vlcshell.cpp,vlcshell.cpp
CS12,UnusedParameters,oldval,BandsCallback,,,D:/Mona/new-downloads/vlc_snapshots/vlc_21\modules\audio_filter\equalizer.c,equalizer.c
CS13,UnusedParameters,oldval,GoForwardCallback,,,D:/Mona/new-downloads/vlc_snapshots/vlc_21\modules\codec\cmml\intf.c,intf.c
CS14,UnusedParameters,p_data,Volume,,,D:/Mona/new-downloads/vlc_snapshots/vlc_21\modules\control\rtci.c,rtci.c
CS15,UnusedParameters,newval,GoForwardCallback,,,D:/Mona/new-downloads/vlc_snapshots/vlc_21\modules\codec\cmml\intf.c,intf.c
CS16,UnusedParameters,format_str[],VCDFormatStr,,,D:/Mona/new-downloads/vlc_snapshots/vlc_21\modules\access\vcdx\access.c,access.c
CS17,UnusedParameters,dstStride[],yuv420_rgb24,,,D:/Mona/new-downloads/vlc_snapshots/vlc_21\modules\video_filter\swscale\yuv2rgb_template.c,yuv2rgb_template.c
CS18,UnusedParameters,i_vmargin,AddText,,,D:/Mona/new-downloads/vlc_snapshots/vlc_21\modules\misc\svg.c,svg.c
CS19,UnusedParameters,oldval,ESCallback,,,D:/Mona/new-downloads/vlc_snapshots/vlc_21\src\input\var.c,var.c
CS20,UnusedParameters,seekable,NPP_NewStream,,,D:/Mona/new-downloads/vlc_snapshots/vlc_21\mozilla\vlcshell.cpp,vlcshell.cpp
CS21,UnusedParameters,dstStrideParam[],sws_scale,,,D:/Mona/new-downloads/vlc_snapshots/vlc_21\modules\video_filter\swscale\swscale.c,swscale.c
CS22,UnusedParameters,p_data,PlaylistTest,,,D:/Mona/new-downloads/vlc_snapshots/vlc_21\modules\misc\testsuite\playlist.c,playlist.c
CS23,UnusedParameters,oldval,GtkHideTooltips,,,D:/Mona/new-downloads/vlc_snapshots/vlc_21\modules\gui\gtk\display.c,display.c
CS24,UnusedParameters,new_value,vout_VarCallback,,,D:/Mona/new-downloads/vlc_snapshots/vlc_21\src\video_output\video_output.c,video_output.c
CS25,UnusedParameters,oldval,MarqueeCallback,,,D:/Mona/new-downloads/vlc_snapshots/vlc_21\modules\video_filter\marq.c,marq.c
CS26,UnusedParameters,p_data,Quit,,,D:/Mona/new-downloads/vlc_snapshots/vlc_21\modules\control\rtci.c,rtci.c
CS27,UnusedParameters,udst,yvu9toyv12,,,D:/Mona/new-downloads/vlc_snapshots/vlc_21\modules\video_filter\swscale\rgb2rgb_template.c,rgb2rgb_template.c
CS28,UnusedParameters,srcW,hScale_altivec_real,,,D:/Mona/new-downloads/vlc_snapshots/vlc_21\modules\video_filter\swscale\swscale_altivec_template.c,swscale_altivec_template.c
CS29,UnusedParameters,pWidthHint,VlcProc::getWindow,,,D:/Mona/new-downloads/vlc_snapshots/vlc_21\modules\gui\skins2\src\vlcproc.cpp,vlcproc.cpp
CS30,UnusedParameters,oldval,MouseEvent,,,D:/Mona/new-downloads/vlc_snapshots/vlc_21\modules\control\gestures.c,gestures.c
CS31,UnusedParameters,exception,mediacontrol_sound_set_volume,,,D:/Mona/new-downloads/vlc_snapshots/vlc_21\modules\control\corba\mediacontrol-core.c,mediacontrol-core.c
CS32,UnusedParameters,newval,MouseEvent,,,D:/Mona/new-downloads/vlc_snapshots/vlc_21\modules\control\showintf.c,showintf.c
CS33,UnusedParameters,oldval,Intf,,,D:/Mona/new-downloads/vlc_snapshots/vlc_21\modules\control\rtci.c,rtci.c
CS34,UnusedParameters,buffer[],DecoderWriteCallback,,,D:/Mona/new-downloads/vlc_snapshots/vlc_21\modules\codec\flac.c,flac.c
CS35,UnusedParameters,saved,NPP_New,,,D:/Mona/new-downloads/vlc_snapshots/vlc_21\mozilla\vlcshell.cpp,vlcshell.cpp
CS36,UnusedParameters,p_data,Input,,,D:/Mona/new-downloads/vlc_snapshots/vlc_21\modules\control\rtci.c,rtci.c
CS37,UnusedParameters,srcStride[],yv12toyuy2_unscaled_altivec,,,D:/Mona/new-downloads/vlc_snapshots/vlc_21\modules\video_filter\swscale\swscale_altivec_template.c,swscale_altivec_template.c
CS38,UnusedParameters,dst[],mlib_YUV2ABGR420_32,,,D:/Mona/new-downloads/vlc_snapshots/vlc_21\modules\video_filter\swscale\yuv2rgb_mlib.c,yuv2rgb_mlib.c
CS39,UnusedParameters,dstStride[],mlib_YUV2ARGB420_32,,,D:/Mona/new-downloads/vlc_snapshots/vlc_21\modules\video_filter\swscale\yuv2rgb_mlib.c,yuv2rgb_mlib.c
CS40,UnusedParameters,y,GtkWindowDrag,,,D:/Mona/new-downloads/vlc_snapshots/vlc_21\modules\gui\gtk\gtk_callbacks.c,gtk_callbacks.c
CS41,UnusedParameters,x,GtkWindowDrag,,,D:/Mona/new-downloads/vlc_snapshots/vlc_21\modules\gui\gtk\gtk_callbacks.c,gtk_callbacks.c
CS42,UnusedParameters,oldval,LogoCallback,,,D:/Mona/new-downloads/vlc_snapshots/vlc_21\modules\video_filter\logo.c,logo.c
CS43,UnusedParameters,srcStride[],yuv420_rgb32,,,D:/Mona/new-downloads/vlc_snapshots/vlc_21\modules\video_filter\swscale\yuv2rgb_template.c,yuv2rgb_template.c
CS44,UnusedParameters,dstStride[],yuv420_rgb15,,,D:/Mona/new-downloads/vlc_snapshots/vlc_21\modules\video_filter\swscale\yuv2rgb_template.c,yuv2rgb_template.c
CS45,UnusedParameters,args,Control,,,D:/Mona/new-downloads/vlc_snapshots/vlc_21\modules\services_discovery\sap.c,sap.c
CS46,UnusedParameters,oldval,Foo,,,D:/Mona/new-downloads/vlc_snapshots/vlc_21\modules\misc\testsuite\test4.c,test4.c
CS47,UnusedParameters,p_data,DumpCommand,,,D:/Mona/new-downloads/vlc_snapshots/vlc_21\src\misc\objects.c,objects.c
CS48,UnusedParameters,p_data,AddIntfCallback,,,D:/Mona/new-downloads/vlc_snapshots/vlc_21\src\interface\interface.c,interface.c
CS49,UnusedParameters,p_data,OnTopCallback,,,D:/Mona/new-downloads/vlc_snapshots/vlc_21\src\video_output\vout_intf.c,vout_intf.c
CS50,UnusedParameters,y,yuv2packed2,,,D:/Mona/new-downloads/vlc_snapshots/vlc_21\modules\video_filter\swscale\swscale_template.c,swscale_template.c
CS51,UnusedParameters,oldVal,VlcProc::onSkinToLoad,,,D:/Mona/new-downloads/vlc_snapshots/vlc_21\modules\gui\skins2\src\vlcproc.cpp,vlcproc.cpp
