ID,Name,Variable,Method,Class,Package,File,File Name
CS1,UnusedParameters,pt,sdp_AddMedia,,,D:/Mona/new-downloads/vlc_snapshots/vlc_49\src\missing.c,missing.c
CS2,UnusedParameters,destlen,MultiByteToWideChar,,,D:/Mona/new-downloads/vlc_snapshots/vlc_49\modules\codec\loader\ext.c,ext.c
CS3,UnusedParameters,lpClass,RegEnumKeyExA,,,D:/Mona/new-downloads/vlc_snapshots/vlc_49\modules\codec\loader\registry.c,registry.c
CS4,UnusedParameters,bd[8],csa_BlockDecypher,,,D:/Mona/new-downloads/vlc_snapshots/vlc_49\modules\mux\mpeg\csa.c,csa.c
CS5,UnusedParameters,height,MacOSXGraphics::fillRect,,,D:/Mona/new-downloads/vlc_snapshots/vlc_49\modules\gui\skins2\macosx\macosx_graphics.cpp,macosx_graphics.cpp
CS6,UnusedParameters,sec_attr,RegCreateKeyExA,,,D:/Mona/new-downloads/vlc_snapshots/vlc_49\modules\codec\loader\registry.c,registry.c
CS7,UnusedParameters,c,drms_init,,,D:/Mona/new-downloads/vlc_snapshots/vlc_49\modules\demux\mp4\drms.c,drms.c
CS8,UnusedParameters,d,drms_init,,,D:/Mona/new-downloads/vlc_snapshots/vlc_49\modules\demux\mp4\drms.c,drms.c
CS9,UnusedParameters,ppsz_property[],ExecuteSetup,,,D:/Mona/new-downloads/vlc_snapshots/vlc_49\src\input\vlmshell.c,vlmshell.c
CS10,UnusedParameters,i_x,planar_sat_hue_clip_C,,,D:/Mona/new-downloads/vlc_snapshots/vlc_49\modules\video_filter\adjust_sat_hue.c,adjust_sat_hue.c
CS11,UnusedParameters,i_y,planar_sat_hue_clip_C,,,D:/Mona/new-downloads/vlc_snapshots/vlc_49\modules\video_filter\adjust_sat_hue.c,adjust_sat_hue.c
CS12,UnusedParameters,reserved,expRegQueryInfoKeyA,,,D:/Mona/new-downloads/vlc_snapshots/vlc_49\modules\codec\loader\win32.c,win32.c
CS13,UnusedParameters,max_subkey,expRegQueryInfoKeyA,,,D:/Mona/new-downloads/vlc_snapshots/vlc_49\modules\codec\loader\win32.c,win32.c
CS14,UnusedParameters,p_input,vlclua_read_meta_data,,,D:/Mona/new-downloads/vlc_snapshots/vlc_49\modules\lua\vlc.c,vlc.c
CS15,UnusedParameters,defch,WideCharToMultiByte,,,D:/Mona/new-downloads/vlc_snapshots/vlc_49\modules\codec\loader\ext.c,ext.c
CS16,UnusedParameters,maxVal,expCreateUpDownControl,,,D:/Mona/new-downloads/vlc_snapshots/vlc_49\modules\codec\loader\win32.c,win32.c
CS17,UnusedParameters,w,yadif_filter_line_mmx2,,,D:/Mona/new-downloads/vlc_snapshots/vlc_49\modules\video_filter\deinterlace\yadif.h,yadif.h
