ID,Name,Variable,Method,Class,Package,File,File Name
CS1,AssumingSafeMultiLanguageReturnValues,"java/util/ArrayList",Java_org_rocksdb_TtlDB_openCF,,,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_15\java\rocksjni\ttl.cc,ttl.cc
CS2,AssumingSafeMultiLanguageReturnValues,"java/lang/Long",Java_org_rocksdb_RocksDB_open__JLjava_lang_String_2Ljava_util_List_2I,,,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_15\java\rocksjni\rocksjni.cc,rocksjni.cc
CS3,AssumingSafeMultiLanguageReturnValues,"append",key_may_exist_helper,,,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_15\java\rocksjni\rocksjni.cc,rocksjni.cc
CS4,AssumingSafeMultiLanguageReturnValues,"java/util/ArrayList",multi_get_helper,,,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_15\java\rocksjni\rocksjni.cc,rocksjni.cc
CS5,AssumingSafeMultiLanguageReturnValues,"java/lang/Long",Java_org_rocksdb_TtlDB_openCF,,,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_15\java\rocksjni\ttl.cc,ttl.cc
CS6,AssumingSafeMultiLanguageReturnValues,"org/rocksdb/TransactionLogIterator$BatchResult",Java_org_rocksdb_TransactionLogIterator_getBatch,,,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_15\java\rocksjni\transaction_log.cc,transaction_log.cc
CS7,AssumingSafeMultiLanguageReturnValues,,,,,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_15\java\rocksjni\portal.h,portal.h
CS8,AssumingSafeMultiLanguageReturnValues,"intValue",Java_org_rocksdb_TtlDB_openCF,,,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_15\java\rocksjni\ttl.cc,ttl.cc
CS9,AssumingSafeMultiLanguageReturnValues,"<init>",Java_org_rocksdb_TransactionLogIterator_getBatch,,,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_15\java\rocksjni\transaction_log.cc,transaction_log.cc
CS10,AssumingSafeMultiLanguageReturnValues,"<init>",Java_org_rocksdb_RocksDB_openROnly__JLjava_lang_String_2Ljava_util_List_2I,,,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_15\java\rocksjni\rocksjni.cc,rocksjni.cc
CS11,AssumingSafeMultiLanguageReturnValues,"org/rocksdb/HistogramData",Java_org_rocksdb_Statistics_geHistogramData0,,,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_15\java\rocksjni\statistics.cc,statistics.cc
CS12,AssumingSafeMultiLanguageReturnValues,"<init>",Java_org_rocksdb_TtlDB_openCF,,,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_15\java\rocksjni\ttl.cc,ttl.cc
CS13,AssumingSafeMultiLanguageReturnValues,"J",,,,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_15\java\rocksjni\portal.h,portal.h
CS14,AssumingSafeMultiLanguageReturnValues,"<init>",Java_org_rocksdb_RocksDB_open__JLjava_lang_String_2Ljava_util_List_2I,,,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_15\java\rocksjni\rocksjni.cc,rocksjni.cc
CS15,AssumingSafeMultiLanguageReturnValues,"java/lang/Integer",Java_org_rocksdb_TtlDB_openCF,,,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_15\java\rocksjni\ttl.cc,ttl.cc
CS16,AssumingSafeMultiLanguageReturnValues,"java/lang/Long",Java_org_rocksdb_RocksDB_openROnly__JLjava_lang_String_2Ljava_util_List_2I,,,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_15\java\rocksjni\rocksjni.cc,rocksjni.cc
CS17,AssumingSafeMultiLanguageReturnValues,"java/util/ArrayList",Java_org_rocksdb_RocksDB_listColumnFamilies,,,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_15\java\rocksjni\rocksjni.cc,rocksjni.cc
CS18,AssumingSafeMultiLanguageReturnValues,"java/util/ArrayList",Java_org_rocksdb_RocksDB_openROnly__JLjava_lang_String_2Ljava_util_List_2I,,,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_15\java\rocksjni\rocksjni.cc,rocksjni.cc
CS19,AssumingSafeMultiLanguageReturnValues,"java/util/ArrayList",Java_org_rocksdb_RocksDB_open__JLjava_lang_String_2Ljava_util_List_2I,,,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_15\java\rocksjni\rocksjni.cc,rocksjni.cc
CS20,HardCodingLibraries,sharedLibraryName,loadLibrary,NativeLibraryLoader,org.rocksdb,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_15\java\src\main\java\org\rocksdb\NativeLibraryLoader.java,NativeLibraryLoader.java
CS21,HardCodingLibraries,jniLibraryName,loadLibrary,NativeLibraryLoader,org.rocksdb,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_15\java\src\main\java\org\rocksdb\NativeLibraryLoader.java,NativeLibraryLoader.java
CS22,UnusedDeclaration,,openROnly,RocksDB,org.rocksdb,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_15\java\src\main\java\org\rocksdb\RocksDB.java,RocksDB.java
CS23,UnusedDeclaration,,compactRange,RocksDB,org.rocksdb,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_15\java\src\main\java\org\rocksdb\RocksDB.java,RocksDB.java
CS24,UnusedDeclaration,,iteratorCF,RocksDB,org.rocksdb,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_15\java\src\main\java\org\rocksdb\RocksDB.java,RocksDB.java
CS25,UnusedDeclaration,,multiGet,RocksDB,org.rocksdb,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_15\java\src\main\java\org\rocksdb\RocksDB.java,RocksDB.java
CS26,UnusedDeclaration,,getProperty0,RocksDB,org.rocksdb,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_15\java\src\main\java\org\rocksdb\RocksDB.java,RocksDB.java
CS27,UnusedDeclaration,,setComparatorHandle,Options,org.rocksdb,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_15\java\src\main\java\org\rocksdb\Options.java,Options.java
CS28,UnusedDeclaration,,compactRange0,RocksDB,org.rocksdb,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_15\java\src\main\java\org\rocksdb\RocksDB.java,RocksDB.java
CS29,UnusedDeclaration,,getLongProperty,RocksDB,org.rocksdb,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_15\java\src\main\java\org\rocksdb\RocksDB.java,RocksDB.java
CS30,UnusedDeclaration,,keyMayExist,RocksDB,org.rocksdb,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_15\java\src\main\java\org\rocksdb\RocksDB.java,RocksDB.java
CS31,MemoryManagementMismatch,ByteArrayElements,Java_org_rocksdb_TtlDB_openCF,,,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_15\java\rocksjni\ttl.cc,ttl.cc
CS32,MemoryManagementMismatch,ByteArrayElements,Java_org_rocksdb_RocksDB_open__JLjava_lang_String_2Ljava_util_List_2I,,,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_15\java\rocksjni\rocksjni.cc,rocksjni.cc
CS33,MemoryManagementMismatch,ByteArrayElements,Java_org_rocksdb_RocksDB_openROnly__JLjava_lang_String_2Ljava_util_List_2I,,,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_15\java\rocksjni\rocksjni.cc,rocksjni.cc
