ID,Name,Variable,Method,Class,Package,File,File Name
CS1,UnusedParameters,pp_src[3],MotionBlock,,,D:/Mona/new-downloads/vlc_snapshots/vlc_9\plugins\mpeg_vdec\video_decoder.c,video_decoder.c
CS2,UnusedParameters,p,DVDBlockIoctl,,,D:/Mona/new-downloads/vlc_snapshots/vlc_9\extras\MacOSX_dvdioctl\DVDioctl.cpp,DVDioctl.cpp
CS3,UnusedParameters,win_w,XVideoOutputCoords,,,D:/Mona/new-downloads/vlc_snapshots/vlc_9\plugins\x11\vout_xvideo.c,vout_xvideo.c
CS4,UnusedParameters,delay_prt,imdct512_window_delay_nol_sse,,,D:/Mona/new-downloads/vlc_snapshots/vlc_9\plugins\imdct\ac3_imdct_sse.c,ac3_imdct_sse.c
CS5,UnusedParameters,cpu,MC_avg1_16,,,D:/Mona/new-downloads/vlc_snapshots/vlc_9\plugins\motion\motion3dnow.c,motion3dnow.c
CS6,UnusedParameters,delay[],imdct_do_256,,,D:/Mona/new-downloads/vlc_snapshots/vlc_9\plugins\imdct\ac3_imdct_common.c,ac3_imdct_common.c
CS7,UnusedParameters,window_prt,imdct512_window_delay_nol_sse,,,D:/Mona/new-downloads/vlc_snapshots/vlc_9\plugins\imdct\ac3_imdct_sse.c,ac3_imdct_sse.c
CS8,UnusedParameters,height,MC_avg_xy_16_altivec,,,D:/Mona/new-downloads/vlc_snapshots/vlc_9\plugins\motion\motionaltivec.c,motionaltivec.c
CS9,UnusedParameters,user_data,GtkWindowDrag,,,D:/Mona/new-downloads/vlc_snapshots/vlc_9\plugins\gtk\gtk_callbacks.c,gtk_callbacks.c
CS10,UnusedParameters,stride,MC_avg_xy_16_altivec,,,D:/Mona/new-downloads/vlc_snapshots/vlc_9\plugins\motion\motionaltivec.c,motionaltivec.c
CS11,UnusedParameters,cpu,MC_avg1_8,,,D:/Mona/new-downloads/vlc_snapshots/vlc_9\plugins\motion\motion3dnow.c,motion3dnow.c
CS12,UnusedParameters,ppsz_env[],main,,,D:/Mona/new-downloads/vlc_snapshots/vlc_9\src\interface\main.c,main.c
CS13,UnusedParameters,win_h,XVideoOutputCoords,,,D:/Mona/new-downloads/vlc_snapshots/vlc_9\plugins\x11\vout_xvideo.c,vout_xvideo.c
CS14,UnusedParameters,user_data,GtkControlBack,,,D:/Mona/new-downloads/vlc_snapshots/vlc_9\plugins\gtk\gtk_control.c,gtk_control.c
CS15,UnusedParameters,b_average,MotionFrameDMV,,,D:/Mona/new-downloads/vlc_snapshots/vlc_9\plugins\mpeg_vdec\vpar_blocks.c,vpar_blocks.c
CS16,UnusedParameters,d,fft_asmb_sse,,,D:/Mona/new-downloads/vlc_snapshots/vlc_9\plugins\imdct\ac3_srfft_sse.c,ac3_srfft_sse.c
CS17,UnusedParameters,i_char_color,PutByte24,,,D:/Mona/new-downloads/vlc_snapshots/vlc_9\src\video_output\video_text.c,video_text.c
CS18,UnusedParameters,i_flags,dummy_dvdcss_read,,,D:/Mona/new-downloads/vlc_snapshots/vlc_9\plugins\dvd\dummy_dvdcss.c,dummy_dvdcss.c
CS19,UnusedParameters,exps[],exp_unpack_ch,,,D:/Mona/new-downloads/vlc_snapshots/vlc_9\plugins\ac3_adec\ac3_exponent.h,ac3_exponent.h
CS20,UnusedParameters,delay[],imdct_do_256_nol,,,D:/Mona/new-downloads/vlc_snapshots/vlc_9\plugins\imdct\ac3_imdct_common.c,ac3_imdct_common.c
CS21,UnusedParameters,b_average,MotionFieldDMV,,,D:/Mona/new-downloads/vlc_snapshots/vlc_9\plugins\mpeg_vdec\vpar_blocks.c,vpar_blocks.c
CS22,UnusedParameters,i_border_color,PutByte24,,,D:/Mona/new-downloads/vlc_snapshots/vlc_9\src\video_output\video_text.c,video_text.c
CS23,UnusedParameters,delay_prt,imdct512_window_delay_nol_3dn,,,D:/Mona/new-downloads/vlc_snapshots/vlc_9\plugins\imdct\ac3_imdct_3dn.c,ac3_imdct_3dn.c
CS24,UnusedParameters,blue,SetPalette,,,D:/Mona/new-downloads/vlc_snapshots/vlc_9\src\video_output\video_output.c,video_output.c
CS25,UnusedParameters,ppsz_env[],GetConfiguration,,,D:/Mona/new-downloads/vlc_snapshots/vlc_9\src\interface\main.c,main.c
CS26,UnusedParameters,p_unused,IDCTAdd,,,D:/Mona/new-downloads/vlc_snapshots/vlc_9\plugins\idct\idct_decl.h,idct_decl.h
CS27,UnusedParameters,exps[],ba_compute_psd,,,D:/Mona/new-downloads/vlc_snapshots/vlc_9\plugins\ac3_adec\ac3_bit_allocate.c,ac3_bit_allocate.c
CS28,UnusedParameters,i_unused,IDCTCopy,,,D:/Mona/new-downloads/vlc_snapshots/vlc_9\plugins\idct\idct_decl.h,idct_decl.h
CS29,UnusedParameters,i_structure,vpar_SynchroChoose,,,D:/Mona/new-downloads/vlc_snapshots/vlc_9\plugins\mpeg_vdec\vpar_synchro.c,vpar_synchro.c
CS30,UnusedParameters,window_prt,imdct512_window_delay_nol_3dn,,,D:/Mona/new-downloads/vlc_snapshots/vlc_9\plugins\imdct\ac3_imdct_3dn.c,ac3_imdct_3dn.c
CS31,UnusedParameters,user_data,GtkSliderPress,,,D:/Mona/new-downloads/vlc_snapshots/vlc_9\plugins\gtk\gtk_callbacks.c,gtk_callbacks.c
CS32,UnusedParameters,height,MC_put_xy_16_altivec,,,D:/Mona/new-downloads/vlc_snapshots/vlc_9\plugins\motion\motionaltivec.c,motionaltivec.c
CS33,UnusedParameters,pp_tmp,ReadDouble,,,D:/Mona/new-downloads/vlc_snapshots/vlc_9\plugins\dvd\dvd_ifo.c,dvd_ifo.c
CS34,UnusedParameters,i_border,PutByte24,,,D:/Mona/new-downloads/vlc_snapshots/vlc_9\src\video_output\video_text.c,video_text.c
CS35,UnusedParameters,stride,MC_put_x_16_altivec,,,D:/Mona/new-downloads/vlc_snapshots/vlc_9\plugins\motion\motionaltivec.c,motionaltivec.c
CS36,UnusedParameters,stride,MC_avg_y_16_altivec,,,D:/Mona/new-downloads/vlc_snapshots/vlc_9\plugins\motion\motionaltivec.c,motionaltivec.c
CS37,UnusedParameters,height,MC_avg_y_8_altivec,,,D:/Mona/new-downloads/vlc_snapshots/vlc_9\plugins\motion\motionaltivec.c,motionaltivec.c
CS38,UnusedParameters,stride,MC_put_y_16_altivec,,,D:/Mona/new-downloads/vlc_snapshots/vlc_9\plugins\motion\motionaltivec.c,motionaltivec.c
CS39,UnusedParameters,i_size,aout_Play,,,D:/Mona/new-downloads/vlc_snapshots/vlc_9\plugins\dummy\aout_dummy.c,aout_dummy.c
CS40,UnusedParameters,right,stream_sample_2ch_to_s16,,,D:/Mona/new-downloads/vlc_snapshots/vlc_9\plugins\downmix\ac3_downmix_3dn.c,ac3_downmix_3dn.c
CS41,UnusedParameters,i_flags,dummy_dvdcss_seek,,,D:/Mona/new-downloads/vlc_snapshots/vlc_9\plugins\dvd\dummy_dvdcss.c,dummy_dvdcss.c
CS42,UnusedParameters,i_method,_win32_dvdcss_aseek,,,D:/Mona/new-downloads/vlc_snapshots/vlc_9\extras\libdvdcss\libdvdcss.c,libdvdcss.c
CS43,UnusedParameters,i_bg_color,PutByte24,,,D:/Mona/new-downloads/vlc_snapshots/vlc_9\src\video_output\video_text.c,video_text.c
CS44,UnusedParameters,stride,MC_avg_o_16_altivec,,,D:/Mona/new-downloads/vlc_snapshots/vlc_9\plugins\motion\motionaltivec.c,motionaltivec.c
CS45,UnusedParameters,addr,DVDBlockIoctl,,,D:/Mona/new-downloads/vlc_snapshots/vlc_9\extras\MacOSX_dvdioctl\DVDioctl.cpp,DVDioctl.cpp
CS46,UnusedParameters,i_structure,vpar_SynchroTrash,,,D:/Mona/new-downloads/vlc_snapshots/vlc_9\plugins\mpeg_vdec\vpar_synchro.c,vpar_synchro.c
CS47,UnusedParameters,stride,MC_put_o_16_altivec,,,D:/Mona/new-downloads/vlc_snapshots/vlc_9\plugins\motion\motionaltivec.c,motionaltivec.c
CS48,UnusedParameters,user_data,GtkModulesShow,,,D:/Mona/new-downloads/vlc_snapshots/vlc_9\plugins\gtk\gtk_modules.c,gtk_modules.c
CS49,UnusedParameters,y,GtkWindowDrag,,,D:/Mona/new-downloads/vlc_snapshots/vlc_9\plugins\gtk\gtk_callbacks.c,gtk_callbacks.c
CS50,UnusedParameters,height,MC_avg_x_8_altivec,,,D:/Mona/new-downloads/vlc_snapshots/vlc_9\plugins\motion\motionaltivec.c,motionaltivec.c
CS51,UnusedParameters,stride,MC_put_xy_16_altivec,,,D:/Mona/new-downloads/vlc_snapshots/vlc_9\plugins\motion\motionaltivec.c,motionaltivec.c
CS52,UnusedParameters,blue,vout_SetPalette,,,D:/Mona/new-downloads/vlc_snapshots/vlc_9\plugins\x11\vout_xvideo.c,vout_xvideo.c
CS53,UnusedParameters,x,GtkWindowDrag,,,D:/Mona/new-downloads/vlc_snapshots/vlc_9\plugins\gtk\gtk_callbacks.c,gtk_callbacks.c
CS54,UnusedParameters,devtype,DVDClose,,,D:/Mona/new-downloads/vlc_snapshots/vlc_9\extras\MacOSX_dvdioctl\DVDioctl.cpp,DVDioctl.cpp
CS55,UnusedParameters,i_unused,IDCTAdd,,,D:/Mona/new-downloads/vlc_snapshots/vlc_9\plugins\idct\idct_decl.h,idct_decl.h
CS56,UnusedParameters,time,GtkPlaylistDragData,,,D:/Mona/new-downloads/vlc_snapshots/vlc_9\plugins\gtk\gtk_playlist.c,gtk_playlist.c
CS57,UnusedParameters,deltoffst[],ba_compute_mask,,,D:/Mona/new-downloads/vlc_snapshots/vlc_9\plugins\ac3_adec\ac3_bit_allocate.c,ac3_bit_allocate.c
CS58,UnusedParameters,x,fft_asmb_sse,,,D:/Mona/new-downloads/vlc_snapshots/vlc_9\plugins\imdct\ac3_srfft_sse.c,ac3_srfft_sse.c
CS59,UnusedParameters,i_flags,dummy_dvdcss_readv,,,D:/Mona/new-downloads/vlc_snapshots/vlc_9\plugins\dvd\dummy_dvdcss.c,dummy_dvdcss.c
CS60,UnusedParameters,green,SetPalette,,,D:/Mona/new-downloads/vlc_snapshots/vlc_9\src\video_output\video_output.c,video_output.c
CS61,UnusedParameters,delay_prt,imdct512_window_delay_3dn,,,D:/Mona/new-downloads/vlc_snapshots/vlc_9\plugins\imdct\ac3_imdct_3dn.c,ac3_imdct_3dn.c
CS62,UnusedParameters,window_prt,imdct512_window_delay_sse,,,D:/Mona/new-downloads/vlc_snapshots/vlc_9\plugins\imdct\ac3_imdct_sse.c,ac3_imdct_sse.c
CS63,UnusedParameters,height,MC_avg_xy_8_altivec,,,D:/Mona/new-downloads/vlc_snapshots/vlc_9\plugins\motion\motionaltivec.c,motionaltivec.c
CS64,UnusedParameters,p_unused,IDCTCopy,,,D:/Mona/new-downloads/vlc_snapshots/vlc_9\plugins\idct\idct_decl.h,idct_decl.h
