ID,Name,Variable,Method,Class,Package,File,File Name
CS1,NotSecuringLibraries,libName,loadLibrary,NativeLibraryUtil,org.conscrypt,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_42\openjdk\src\main\java\org\conscrypt\NativeLibraryUtil.java,NativeLibraryUtil.java
CS2,NotSecuringLibraries,"javacrypto",init,NativeCryptoJni,org.conscrypt,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_42\platform\src\main\java\org\conscrypt\NativeCryptoJni.java,NativeCryptoJni.java
CS3,NotSecuringLibraries,"conscrypt_gmscore_jni",init,NativeCryptoJni,org.conscrypt,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_42\android\src\main\java\org\conscrypt\NativeCryptoJni.java,NativeCryptoJni.java
CS4,NotSecuringLibraries,"conscrypt_jni",init,NativeCryptoJni,org.conscrypt,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_42\android\src\main\java\org\conscrypt\NativeCryptoJni.java,NativeCryptoJni.java
CS5,UnusedParameters,engine,getKey,,org.conscrypt.javax.net.ssl,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_42\testing\src\main\java\org\conscrypt\javax\net\ssl\PSKKeyManagerProxy.java,PSKKeyManagerProxy.java
CS6,UnusedParameters,ssl_holder,NativeCrypto_ENGINE_SSL_write_BIO_heap,,,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_42\common\src\jni\main\cpp\conscrypt\native_crypto.cc,native_crypto.cc
CS7,UnusedParameters,param,engineSetParameter,OpenSSLSignatureRawECDSA,org.conscrypt,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_42\common\src\main\java\org\conscrypt\OpenSSLSignatureRawECDSA.java,OpenSSLSignatureRawECDSA.java
CS8,UnusedParameters,socket,chooseServerKeyIdentityHint,KeyManagerOfferingAllPSKKeyManagerMethodsWithCompatibleReturnTypes,org.conscrypt,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_42\openjdk\src\test\java\org\conscrypt\DuckTypedPSKKeyManagerTest.java,DuckTypedPSKKeyManagerTest.java
CS9,UnusedParameters,holder,NativeCrypto_get_ocsp_single_extension,,,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_42\common\src\jni\main\cpp\conscrypt\native_crypto.cc,native_crypto.cc
CS10,UnusedParameters,ssl_holder,NativeCrypto_SSL_set_tlsext_host_name,,,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_42\common\src\jni\main\cpp\conscrypt\native_crypto.cc,native_crypto.cc
CS11,UnusedParameters,val,onSSLStateChange,ConscryptEngine,org.conscrypt,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_42\common\src\main\java\org\conscrypt\ConscryptEngine.java,ConscryptEngine.java
CS12,UnusedParameters,holder,NativeCrypto_get_X509_subjectUID,,,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_42\common\src\jni\main\cpp\conscrypt\native_crypto.cc,native_crypto.cc
CS13,UnusedParameters,ssl_holder,NativeCrypto_SSL_set_signed_cert_timestamp_list,,,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_42\common\src\jni\main\cpp\conscrypt\native_crypto.cc,native_crypto.cc
CS14,UnusedParameters,obj,println,NullPrintStream,org.conscrypt.testing,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_42\testing\src\main\java\org\conscrypt\testing\NullPrintStream.java,NullPrintStream.java
CS15,UnusedParameters,port,createSocket,HttpsURLConnectionTest,org.conscrypt.javax.net.ssl,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_42\common\src\test\java\org\conscrypt\javax\net\ssl\HttpsURLConnectionTest.java,HttpsURLConnectionTest.java
CS16,UnusedParameters,session,verify,HttpsURLConnectionTest,org.conscrypt.javax.net.ssl,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_42\common\src\test\java\org\conscrypt\javax\net\ssl\HttpsURLConnectionTest.java,HttpsURLConnectionTest.java
CS17,UnusedParameters,param,engineGetParameter,OpenSSLSignatureRawECDSA,org.conscrypt,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_42\common\src\main\java\org\conscrypt\OpenSSLSignatureRawECDSA.java,OpenSSLSignatureRawECDSA.java
CS18,UnusedParameters,keyTypeBytes,clientCertificateRequested,OpenSSLSocketImpl,com.android.org.conscrypt,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_42\android-stub\src\main\java\com\android\org\conscrypt\OpenSSLSocketImpl.java,OpenSSLSocketImpl.java
CS19,UnusedParameters,value,engineSetParameter,OpenSSLSignatureRawRSA,org.conscrypt,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_42\common\src\main\java\org\conscrypt\OpenSSLSignatureRawRSA.java,OpenSSLSignatureRawRSA.java
CS20,UnusedParameters,holder,NativeCrypto_X509_delete_ext,,,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_42\common\src\jni\main\cpp\conscrypt\native_crypto.cc,native_crypto.cc
CS21,UnusedParameters,spec,engineInit,ThrowExceptionKeyManagagerFactorySpi,org.conscrypt.javax.net.ssl,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_42\common\src\test\java\org\conscrypt\javax\net\ssl\SSLContextTest.java,SSLContextTest.java
CS22,UnusedParameters,str,print,NullPrintStream,org.conscrypt.testing,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_42\testing\src\main\java\org\conscrypt\testing\NullPrintStream.java,NullPrintStream.java
CS23,UnusedParameters,hostname,testFullChainProvided,CertPinManagerTest,org.conscrypt,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_42\common\src\test\java\org\conscrypt\CertPinManagerTest.java,CertPinManagerTest.java
CS24,UnusedParameters,socket,chooseClientKeyIdentity,KeyManagerOfferingAllPSKKeyManagerMethodsWithExactReturnTypes,org.conscrypt,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_42\openjdk\src\test\java\org\conscrypt\DuckTypedPSKKeyManagerTest.java,DuckTypedPSKKeyManagerTest.java
CS25,UnusedParameters,identityHint,getKey,,org.conscrypt.javax.net.ssl,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_42\testing\src\main\java\org\conscrypt\javax\net\ssl\PSKKeyManagerProxy.java,PSKKeyManagerProxy.java
CS26,UnusedParameters,charArray,println,NullPrintStream,org.conscrypt.testing,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_42\testing\src\main\java\org\conscrypt\testing\NullPrintStream.java,NullPrintStream.java
CS27,UnusedParameters,publicKey,engineInitVerify,OpaqueProvider,org.conscrypt.testing,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_42\testing\src\main\java\org\conscrypt\testing\OpaqueProvider.java,OpaqueProvider.java
CS28,UnusedParameters,bytes,verifyCertificateChain,OpenSSLSocketImpl,org.apache.harmony.xnet.provider.jsse,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_42\android-stub\src\main\java\org\apache\harmony\xnet\provider\jsse\OpenSSLSocketImpl.java,OpenSSLSocketImpl.java
