ID,Name,Variable,Method,Class,Package,File,File Name
CS1,MemoryManagementMismatch,ByteArrayElements,setApplicationProtocols,,,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_41\common\src\jni\main\include\conscrypt\app_data.h,app_data.h
CS2,LocalReferencesAbuse,cipherSuite,NativeCrypto_SSL_set_cipher_lists,,,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_41\common\src\jni\main\cpp\conscrypt\native_crypto.cc,native_crypto.cc
CS3,LocalReferencesAbuse,certArray,NativeCrypto_setLocalCertsAndPrivateKey,,,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_41\common\src\jni\main\cpp\conscrypt\native_crypto.cc,native_crypto.cc
CS4,LocalReferencesAbuse,principal,NativeCrypto_SSL_set_client_CA_list,,,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_41\common\src\jni\main\cpp\conscrypt\native_crypto.cc,native_crypto.cc
CS5,LocalReferencesAbuse,item,NativeCrypto_get_X509_GENERAL_NAME_stack,,,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_41\common\src\jni\main\cpp\conscrypt\native_crypto.cc,native_crypto.cc
CS6,NotSecuringLibraries,libName,loadLibrary,NativeLibraryUtil,org.conscrypt,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_41\openjdk\src\main\java\org\conscrypt\NativeLibraryUtil.java,NativeLibraryUtil.java
CS7,NotSecuringLibraries,"javacrypto",init,NativeCryptoJni,org.conscrypt,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_41\platform\src\main\java\org\conscrypt\NativeCryptoJni.java,NativeCryptoJni.java
CS8,NotSecuringLibraries,"conscrypt_gmscore_jni",init,NativeCryptoJni,org.conscrypt,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_41\android\src\main\java\org\conscrypt\NativeCryptoJni.java,NativeCryptoJni.java
CS9,NotSecuringLibraries,"conscrypt_jni",init,NativeCryptoJni,org.conscrypt,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_41\android\src\main\java\org\conscrypt\NativeCryptoJni.java,NativeCryptoJni.java
CS10,NotHandlingExceptions,sig,getMethodRef,,,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_41\common\src\jni\main\include\conscrypt\jniutil.h,jniutil.h
