ID,Name,Variable,Method,Class,Package,File,File Name
CS1,UnusedParameters,oldval,aout_FindAndRestart,,,D:/Mona/new-downloads/vlc_snapshots/vlc_18\src\audio_output\intf.c,intf.c
CS2,UnusedParameters,i_request,httpd_page_400_get,,,D:/Mona/new-downloads/vlc_snapshots/vlc_18\modules\misc\httpd.c,httpd.c
CS3,UnusedParameters,isInput,DeviceListener,,,D:/Mona/new-downloads/vlc_snapshots/vlc_18\modules\audio_output\coreaudio.c,coreaudio.c
CS4,UnusedParameters,oldval,AudioConfig,,,D:/Mona/new-downloads/vlc_snapshots/vlc_18\modules\control\rc\rc.c,rc.c
CS5,UnusedParameters,p_data,Callback,,,D:/Mona/new-downloads/vlc_snapshots/vlc_18\modules\misc\testsuite\test4.c,test4.c
CS6,UnusedParameters,bd[8],csa_BlockDecypher,,,D:/Mona/new-downloads/vlc_snapshots/vlc_18\modules\mux\mpeg\csa.c,csa.c
CS7,UnusedParameters,h,ControlPlayList::DrawCase,,,D:/Mona/new-downloads/vlc_snapshots/vlc_18\modules\gui\skins\controls\playlist.cpp,playlist.cpp
CS8,UnusedParameters,p_buffer,dummy_Run,,,D:/Mona/new-downloads/vlc_snapshots/vlc_18\modules\visualization\visual\effects.c,effects.c
CS9,UnusedParameters,format_str[],CDDAFormatStr,,,D:/Mona/new-downloads/vlc_snapshots/vlc_18\modules\access\cdda\access.c,access.c
CS10,UnusedParameters,p_data,PositionCallback,,,D:/Mona/new-downloads/vlc_snapshots/vlc_18\src\input\input.c,input.c
CS11,UnusedParameters,p_data,VisualizationCallback,,,D:/Mona/new-downloads/vlc_snapshots/vlc_18\src\audio_output\input.c,input.c
CS12,UnusedParameters,user_data,SliderRelease,,,D:/Mona/new-downloads/vlc_snapshots/vlc_18\modules\gui\pda\pda_callbacks.c,pda_callbacks.c
CS13,UnusedParameters,mode,gzopen_frontend,,,D:/Mona/new-downloads/vlc_snapshots/vlc_18\modules\gui\skins2\src\theme_loader.cpp,theme_loader.cpp
CS14,UnusedParameters,oldval,GtkHideToolbarText,,,D:/Mona/new-downloads/vlc_snapshots/vlc_18\modules\gui\gtk\display.c,display.c
CS15,UnusedParameters,p_data,VolumeMove,,,D:/Mona/new-downloads/vlc_snapshots/vlc_18\modules\control\rc\rc.c,rc.c
CS16,UnusedParameters,oldval,AddIntfCallback,,,D:/Mona/new-downloads/vlc_snapshots/vlc_18\src\interface\interface.c,interface.c
CS17,UnusedParameters,user_data,SliderPress,,,D:/Mona/new-downloads/vlc_snapshots/vlc_18\modules\gui\pda\pda_callbacks.c,pda_callbacks.c
CS18,UnusedParameters,stream,NPP_NewStream,,,D:/Mona/new-downloads/vlc_snapshots/vlc_18\mozilla\vlcshell.cpp,vlcshell.cpp
CS19,UnusedParameters,p_data,TitleFormatCB,,,D:/Mona/new-downloads/vlc_snapshots/vlc_18\modules\access\cdda\access.c,access.c
CS20,UnusedParameters,oldval,Signal,,,D:/Mona/new-downloads/vlc_snapshots/vlc_18\modules\misc\testsuite\test4.c,test4.c
CS21,UnusedParameters,w,ControlPlayList::DrawCase,,,D:/Mona/new-downloads/vlc_snapshots/vlc_18\modules\gui\skins\controls\playlist.cpp,playlist.cpp
CS22,UnusedParameters,i_flags,dummy_dvdcss_read,,,D:/Mona/new-downloads/vlc_snapshots/vlc_18\modules\access\dvd\dvd.c,dvd.c
CS23,UnusedParameters,buffer,NPP_Write,,,D:/Mona/new-downloads/vlc_snapshots/vlc_18\mozilla\vlcshell.cpp,vlcshell.cpp
CS24,UnusedParameters,p_data,Volume,,,D:/Mona/new-downloads/vlc_snapshots/vlc_18\modules\control\rc\rc.c,rc.c
CS25,UnusedParameters,i_num_pics,NewPictureVec,,,D:/Mona/new-downloads/vlc_snapshots/vlc_18\modules\video_output\directx\directx.c,directx.c
CS26,UnusedParameters,format_str[],VCDFormatStr,,,D:/Mona/new-downloads/vlc_snapshots/vlc_18\modules\access\vcdx\access.c,access.c
CS27,UnusedParameters,i_stop,AddText,,,D:/Mona/new-downloads/vlc_snapshots/vlc_18\modules\misc\dummy\renderer.c,renderer.c
CS28,UnusedParameters,seekable,NPP_NewStream,,,D:/Mona/new-downloads/vlc_snapshots/vlc_18\mozilla\vlcshell.cpp,vlcshell.cpp
CS29,UnusedParameters,oldval,GtkHideTooltips,,,D:/Mona/new-downloads/vlc_snapshots/vlc_18\modules\gui\gtk\display.c,display.c
CS30,UnusedParameters,column,onFileListRow,,,D:/Mona/new-downloads/vlc_snapshots/vlc_18\modules\gui\pda\pda_callbacks.c,pda_callbacks.c
