ID,Name,Variable,Method,Class,Package,File,File Name
CS1,NotUsingRelativePath,"rocksdbjni",loadLibrary,RocksDB,org.rocksdb,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_22\java\src\main\java\org\rocksdb\RocksDB.java,RocksDB.java
CS2,UnusedParameters,version,InternalStats::HandleNumRunningFlushes,,rocksdb,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_22\db\internal_stats.cc,internal_stats.cc
CS3,UnusedParameters,new_value,Filter,KeepFilter,rocksdb,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_22\db\db_compaction_filter_test.cc,db_compaction_filter_test.cc
CS4,UnusedParameters,key,Get,DocumentDBImpl,rocksdb,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_22\utilities\document\document_db.cc,document_db.cc
CS5,UnusedParameters,value,TransactionImpl::LockBatch,Handler,rocksdb,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_22\utilities\transactions\transaction_impl.cc,transaction_impl.cc
CS6,UnusedParameters,histData,histogramCallback,StatsCallbackMock,org.rocksdb,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_22\java\src\test\java\org\rocksdb\StatsCallbackMock.java,StatsCallbackMock.java
CS7,UnusedParameters,logger,FullMerge,PutOperatorV2,rocksdb,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_22\utilities\merge_operators\put.cc,put.cc
CS8,UnusedParameters,value,GetIntProperty,ModelDB,rocksdb,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_22\db\db_test.cc,db_test.cc
CS9,UnusedParameters,options,HdfsEnv::NewSequentialFile,,rocksdb,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_22\util\env_hdfs.cc,env_hdfs.cc
CS10,UnusedParameters,file_size,CompactOnDeletionCollector::AddUserKey,,rocksdb,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_22\utilities\table_properties_collectors\compact_on_deletion_collector.cc,compact_on_deletion_collector.cc
CS11,UnusedParameters,internal_comparator,FinishImpl,DBConstructor,rocksdb,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_22\table\table_test.cc,table_test.cc
