ID,Name,Variable,Method,Class,Package,File,File Name
CS1,UnusedParameters,i_width,MotionComponent,,,D:/Mona/new-downloads/vlc_snapshots/vlc_8\plugins\motion\vdec_motion_common.c,vdec_motion_common.c
CS2,UnusedParameters,p,DVDBlockIoctl,,,D:/Mona/new-downloads/vlc_snapshots/vlc_8\extras\MacOSX_dvdioctl\DVDioctl.cpp,DVDioctl.cpp
CS3,UnusedParameters,delay_prt,imdct512_window_delay_nol_sse,,,D:/Mona/new-downloads/vlc_snapshots/vlc_8\plugins\imdct\ac3_imdct_sse.c,ac3_imdct_sse.c
CS4,UnusedParameters,b_average,MotionComponent,,,D:/Mona/new-downloads/vlc_snapshots/vlc_8\plugins\motion\vdec_motion_common.c,vdec_motion_common.c
CS5,UnusedParameters,delay[],imdct_do_256,,,D:/Mona/new-downloads/vlc_snapshots/vlc_8\plugins\imdct\ac3_imdct_common.c,ac3_imdct_common.c
CS6,UnusedParameters,window_prt,imdct512_window_delay_nol_sse,,,D:/Mona/new-downloads/vlc_snapshots/vlc_8\plugins\imdct\ac3_imdct_sse.c,ac3_imdct_sse.c
CS7,UnusedParameters,b_chroma,DecodeMPEG1NonIntra,,,D:/Mona/new-downloads/vlc_snapshots/vlc_8\src\video_decoder\vpar_blocks.c,vpar_blocks.c
CS8,UnusedParameters,user_data,GtkWindowDrag,,,D:/Mona/new-downloads/vlc_snapshots/vlc_8\plugins\gtk\gtk_callbacks.c,gtk_callbacks.c
CS9,UnusedParameters,ppsz_env[],main,,,D:/Mona/new-downloads/vlc_snapshots/vlc_8\src\interface\main.c,main.c
CS10,UnusedParameters,user_data,GtkControlBack,,,D:/Mona/new-downloads/vlc_snapshots/vlc_8\plugins\gtk\gtk_control.c,gtk_control.c
CS11,UnusedParameters,i_c_stride,Motion422,,,D:/Mona/new-downloads/vlc_snapshots/vlc_8\plugins\motion\vdec_motion_common.c,vdec_motion_common.c
CS12,UnusedParameters,d,fft_asmb_sse,,,D:/Mona/new-downloads/vlc_snapshots/vlc_8\plugins\imdct\ac3_srfft_sse.c,ac3_srfft_sse.c
CS13,UnusedParameters,i_char_color,PutByte24,,,D:/Mona/new-downloads/vlc_snapshots/vlc_8\src\video_output\video_text.c,video_text.c
CS14,UnusedParameters,i_flags,dummy_dvdcss_read,,,D:/Mona/new-downloads/vlc_snapshots/vlc_8\plugins\dvd\dummy_dvdcss.c,dummy_dvdcss.c
CS15,UnusedParameters,exps[],exp_unpack_ch,,,D:/Mona/new-downloads/vlc_snapshots/vlc_8\src\ac3_decoder\ac3_exponent.h,ac3_exponent.h
CS16,UnusedParameters,delay[],imdct_do_256_nol,,,D:/Mona/new-downloads/vlc_snapshots/vlc_8\plugins\imdct\ac3_imdct_common.c,ac3_imdct_common.c
CS17,UnusedParameters,i_l_stride,Motion422,,,D:/Mona/new-downloads/vlc_snapshots/vlc_8\plugins\motion\vdec_motion_common.c,vdec_motion_common.c
CS18,UnusedParameters,i_border_color,PutByte24,,,D:/Mona/new-downloads/vlc_snapshots/vlc_8\src\video_output\video_text.c,video_text.c
CS19,UnusedParameters,i_structure,DecodeMVMPEG1,,,D:/Mona/new-downloads/vlc_snapshots/vlc_8\src\video_decoder\vpar_blocks.c,vpar_blocks.c
