ID,Name,Variable,Method,Class,Package,File,File Name
CS1,AssumingSafeMultiLanguageReturnValues,JNI_JARJAR_PREFIX,initialize_conscrypt,,,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_19\src\main\native\org_conscrypt_NativeCrypto.cpp,org_conscrypt_NativeCrypto.cpp
CS2,AssumingSafeMultiLanguageReturnValues,"set",initialize_conscrypt,,,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_19\src\main\native\org_conscrypt_NativeCrypto.cpp,org_conscrypt_NativeCrypto.cpp
CS3,AssumingSafeMultiLanguageReturnValues,"write",initialize_conscrypt,,,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_19\src\main\native\org_conscrypt_NativeCrypto.cpp,org_conscrypt_NativeCrypto.cpp
CS4,AssumingSafeMultiLanguageReturnValues,"read",initialize_conscrypt,,,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_19\src\main\native\org_conscrypt_NativeCrypto.cpp,org_conscrypt_NativeCrypto.cpp
CS5,AssumingSafeMultiLanguageReturnValues,"valueOf",initialize_conscrypt,,,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_19\src\main\native\org_conscrypt_NativeCrypto.cpp,org_conscrypt_NativeCrypto.cpp
CS6,AssumingSafeMultiLanguageReturnValues,"gets",initialize_conscrypt,,,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_19\src\main\native\org_conscrypt_NativeCrypto.cpp,org_conscrypt_NativeCrypto.cpp
CS7,AssumingSafeMultiLanguageReturnValues,name,findClass,,,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_19\src\main\native\org_conscrypt_NativeCrypto.cpp,org_conscrypt_NativeCrypto.cpp
CS8,AssumingSafeMultiLanguageReturnValues,"flush",initialize_conscrypt,,,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_19\src\main\native\org_conscrypt_NativeCrypto.cpp,org_conscrypt_NativeCrypto.cpp
CS9,MemoryManagementMismatch,ByteArrayElements,setCallbackState,,,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_19\src\main\native\org_conscrypt_NativeCrypto.cpp,org_conscrypt_NativeCrypto.cpp
CS10,UnusedDeclaration,,ASN1_seq_unpack_X509_bio,NativeCrypto,org.conscrypt,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_19\src\main\java\org\conscrypt\NativeCrypto.java,NativeCrypto.java
CS11,UnusedDeclaration,,SSL_set_options,NativeCrypto,org.conscrypt,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_19\src\main\java\org\conscrypt\NativeCrypto.java,NativeCrypto.java
CS12,UnusedDeclaration,,get_X509_hashCode,NativeCrypto,org.conscrypt,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_19\src\main\java\org\conscrypt\NativeCrypto.java,NativeCrypto.java
CS13,UnusedDeclaration,,get_X509_subjectUID,NativeCrypto,org.conscrypt,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_19\src\main\java\org\conscrypt\NativeCrypto.java,NativeCrypto.java
