ID,Name,Variable,Method,Class,Package,File,File Name
CS1,NotUsingRelativePath,"rocksdbjni",loadLibrary,RocksDB,org.rocksdb,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_19\java\src\main\java\org\rocksdb\RocksDB.java,RocksDB.java
CS2,MemoryManagementMismatch,ByteArrayElements,Java_org_rocksdb_TtlDB_openCF,,,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_19\java\rocksjni\ttl.cc,ttl.cc
CS3,MemoryManagementMismatch,ByteArrayElements,Java_org_rocksdb_RocksDB_open__JLjava_lang_String_2Ljava_util_List_2I,,,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_19\java\rocksjni\rocksjni.cc,rocksjni.cc
CS4,MemoryManagementMismatch,ByteArrayElements,Java_org_rocksdb_RocksDB_openROnly__JLjava_lang_String_2Ljava_util_List_2I,,,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_19\java\rocksjni\rocksjni.cc,rocksjni.cc
CS5,LocalReferencesAbuse,obj,Java_org_rocksdb_RocksDB_open__JLjava_lang_String_2Ljava_util_List_2I,,,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_19\java\rocksjni\rocksjni.cc,rocksjni.cc
CS6,LocalReferencesAbuse,obj,rocksdb_compression_list_helper,,,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_19\java\rocksjni\options.cc,options.cc
CS7,LocalReferencesAbuse,obj,Java_org_rocksdb_RocksDB_openROnly__JLjava_lang_String_2Ljava_util_List_2I,,,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_19\java\rocksjni\rocksjni.cc,rocksjni.cc
CS8,LocalReferencesAbuse,obj,Java_org_rocksdb_TtlDB_openCF,,,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_19\java\rocksjni\ttl.cc,ttl.cc
CS9,NotHandlingExceptions,"java/util/ArrayList",Java_org_rocksdb_TtlDB_openCF,,,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_19\java\rocksjni\ttl.cc,ttl.cc
CS10,NotHandlingExceptions,"java/util/ArrayList",multi_get_helper,,,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_19\java\rocksjni\rocksjni.cc,rocksjni.cc
CS11,NotHandlingExceptions,"java/lang/Long",Java_org_rocksdb_TtlDB_openCF,,,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_19\java\rocksjni\ttl.cc,ttl.cc
CS12,NotHandlingExceptions,"org/rocksdb/TransactionLogIterator$BatchResult",Java_org_rocksdb_TransactionLogIterator_getBatch,,,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_19\java\rocksjni\transaction_log.cc,transaction_log.cc
CS13,NotHandlingExceptions,,,,,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_19\java\rocksjni\portal.h,portal.h
CS14,NotHandlingExceptions,"java/util/ArrayList",rocksdb_compression_list_helper,,,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_19\java\rocksjni\options.cc,options.cc
CS15,NotHandlingExceptions,"<init>",Java_org_rocksdb_TransactionLogIterator_getBatch,,,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_19\java\rocksjni\transaction_log.cc,transaction_log.cc
CS16,NotHandlingExceptions,"<init>",Java_org_rocksdb_RocksDB_openROnly__JLjava_lang_String_2Ljava_util_List_2I,,,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_19\java\rocksjni\rocksjni.cc,rocksjni.cc
CS17,NotHandlingExceptions,"org/rocksdb/HistogramData",Java_org_rocksdb_Statistics_geHistogramData0,,,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_19\java\rocksjni\statistics.cc,statistics.cc
CS18,NotHandlingExceptions,"java/lang/Byte",rocksdb_compression_list_helper,,,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_19\java\rocksjni\options.cc,options.cc
