ID,Name,Variable,Method,Class,Package,File,File Name
CS1,UnusedParameters,oldval,aout_FindAndRestart,,,D:/Mona/new-downloads/vlc_snapshots/vlc_17\src\audio_output\intf.c,intf.c
CS2,UnusedParameters,i_request,httpd_page_400_get,,,D:/Mona/new-downloads/vlc_snapshots/vlc_17\modules\misc\httpd.c,httpd.c
CS3,UnusedParameters,isInput,DeviceListener,,,D:/Mona/new-downloads/vlc_snapshots/vlc_17\modules\audio_output\coreaudio.c,coreaudio.c
CS4,UnusedParameters,oldval,AudioConfig,,,D:/Mona/new-downloads/vlc_snapshots/vlc_17\modules\control\rc\rc.c,rc.c
CS5,UnusedParameters,p_data,Callback,,,D:/Mona/new-downloads/vlc_snapshots/vlc_17\modules\misc\testsuite\test4.c,test4.c
CS6,UnusedParameters,h,ControlPlayList::DrawCase,,,D:/Mona/new-downloads/vlc_snapshots/vlc_17\modules\gui\skins\controls\playlist.cpp,playlist.cpp
CS7,UnusedParameters,p_buffer,dummy_Run,,,D:/Mona/new-downloads/vlc_snapshots/vlc_17\modules\visualization\visual\effects.c,effects.c
CS8,UnusedParameters,p_data,PositionCallback,,,D:/Mona/new-downloads/vlc_snapshots/vlc_17\src\input\input.c,input.c
CS9,UnusedParameters,p_data,VisualizationCallback,,,D:/Mona/new-downloads/vlc_snapshots/vlc_17\src\audio_output\input.c,input.c
CS10,UnusedParameters,user_data,SliderRelease,,,D:/Mona/new-downloads/vlc_snapshots/vlc_17\modules\gui\pda\pda_callbacks.c,pda_callbacks.c
CS11,UnusedParameters,mode,gzopen_frontend,,,D:/Mona/new-downloads/vlc_snapshots/vlc_17\modules\gui\skins\src\themeloader.cpp,themeloader.cpp
CS12,UnusedParameters,oldval,GtkHideToolbarText,,,D:/Mona/new-downloads/vlc_snapshots/vlc_17\modules\gui\gtk\display.c,display.c
CS13,UnusedParameters,p_data,VolumeMove,,,D:/Mona/new-downloads/vlc_snapshots/vlc_17\modules\control\rc\rc.c,rc.c
CS14,UnusedParameters,oldval,AddIntfCallback,,,D:/Mona/new-downloads/vlc_snapshots/vlc_17\src\interface\interface.c,interface.c
CS15,UnusedParameters,user_data,SliderPress,,,D:/Mona/new-downloads/vlc_snapshots/vlc_17\modules\gui\pda\pda_callbacks.c,pda_callbacks.c
CS16,UnusedParameters,stream,NPP_NewStream,,,D:/Mona/new-downloads/vlc_snapshots/vlc_17\mozilla\vlcshell.cpp,vlcshell.cpp
CS17,UnusedParameters,oldval,Signal,,,D:/Mona/new-downloads/vlc_snapshots/vlc_17\modules\misc\testsuite\test4.c,test4.c
CS18,UnusedParameters,w,ControlPlayList::DrawCase,,,D:/Mona/new-downloads/vlc_snapshots/vlc_17\modules\gui\skins\controls\playlist.cpp,playlist.cpp
CS19,UnusedParameters,i_flags,dummy_dvdcss_read,,,D:/Mona/new-downloads/vlc_snapshots/vlc_17\modules\access\dvd\dvd.c,dvd.c
CS20,UnusedParameters,buffer,NPP_Write,,,D:/Mona/new-downloads/vlc_snapshots/vlc_17\mozilla\vlcshell.cpp,vlcshell.cpp
CS21,UnusedParameters,p_data,Volume,,,D:/Mona/new-downloads/vlc_snapshots/vlc_17\modules\control\rc\rc.c,rc.c
CS22,UnusedParameters,i_num_pics,NewPictureVec,,,D:/Mona/new-downloads/vlc_snapshots/vlc_17\modules\video_output\directx\directx.c,directx.c
CS23,UnusedParameters,i_stop,AddText,,,D:/Mona/new-downloads/vlc_snapshots/vlc_17\modules\misc\dummy\renderer.c,renderer.c
CS24,UnusedParameters,seekable,NPP_NewStream,,,D:/Mona/new-downloads/vlc_snapshots/vlc_17\mozilla\vlcshell.cpp,vlcshell.cpp
CS25,UnusedParameters,oldval,GtkHideTooltips,,,D:/Mona/new-downloads/vlc_snapshots/vlc_17\modules\gui\gtk\display.c,display.c
CS26,UnusedParameters,column,onFileListRow,,,D:/Mona/new-downloads/vlc_snapshots/vlc_17\modules\gui\pda\pda_callbacks.c,pda_callbacks.c
CS27,UnusedParameters,new_value,vout_VarCallback,,,D:/Mona/new-downloads/vlc_snapshots/vlc_17\src\video_output\video_output.c,video_output.c
CS28,UnusedParameters,i_microsecperframe,sub_SubRipRead,,,D:/Mona/new-downloads/vlc_snapshots/vlc_17\modules\demux\util\sub.c,sub.c
CS29,UnusedParameters,pi_min,pp_dering_MinMax,,,D:/Mona/new-downloads/vlc_snapshots/vlc_17\modules\codec\ffmpeg\postprocessing\postprocessing_mmxext.c,postprocessing_mmxext.c
CS30,UnusedParameters,newval,Quit,,,D:/Mona/new-downloads/vlc_snapshots/vlc_17\modules\control\rc\rc.c,rc.c
CS31,UnusedParameters,p_data,SwitchIntfCallback,,,D:/Mona/new-downloads/vlc_snapshots/vlc_17\src\interface\interface.c,interface.c
CS32,UnusedParameters,new_val,PlaylistChanged,,,D:/Mona/new-downloads/vlc_snapshots/vlc_17\modules\gui\wxwindows\playlist.cpp,playlist.cpp
CS33,UnusedParameters,param,VlcProc::IntfShowCallback,,,D:/Mona/new-downloads/vlc_snapshots/vlc_17\modules\gui\skins\src\vlcproc.cpp,vlcproc.cpp
CS34,UnusedParameters,lParam,About,,,D:/Mona/new-downloads/vlc_snapshots/vlc_17\evc\vlc.c,vlc.c
CS35,UnusedParameters,button,GenericControl::MouseUp,,,D:/Mona/new-downloads/vlc_snapshots/vlc_17\modules\gui\skins\controls\generic.cpp,generic.cpp
CS36,UnusedParameters,p_data,Quit,,,D:/Mona/new-downloads/vlc_snapshots/vlc_17\modules\control\rc\rc.c,rc.c
