Id_Table,ID,Name,Variable,Method,Class,Package,File,File Name,System,Version,Release
135,CS135,UnusedParameters,soptions,MockEnv::NewSequentialFile,,rocksdb,rocksdb-5.6.2/env/mock_env.cc,mock_env.cc,rocksdb,rocksdb-5.6.2,8/12/2017
136,CS136,UnusedParameters,table_options,FinishImpl,TableConstructor,rocksdb,rocksdb-5.6.2/table/table_test.cc,table_test.cc,rocksdb,rocksdb-5.6.2,8/12/2017
137,CS137,UnusedParameters,version,InternalStats::HandleIsWriteStopped,,rocksdb,rocksdb-5.6.2/db/internal_stats.cc,internal_stats.cc,rocksdb,rocksdb-5.6.2,8/12/2017
138,CS138,UnusedParameters,value_changed,Filter,DeleteISFilter,rocksdb,rocksdb-5.6.2/db/db_compaction_filter_test.cc,db_compaction_filter_test.cc,rocksdb,rocksdb-5.6.2,8/12/2017
139,CS139,UnusedParameters,version,InternalStats::HandleActualDelayedWriteRate,,rocksdb,rocksdb-5.6.2/db/internal_stats.cc,internal_stats.cc,rocksdb,rocksdb-5.6.2,8/12/2017
140,CS140,UnusedParameters,logger,SkipListFactory::CreateMemTableRep,,rocksdb,rocksdb-5.6.2/memtable/skiplistrep.cc,skiplistrep.cc,rocksdb,rocksdb-5.6.2,8/12/2017
141,CS141,UnusedParameters,value,merge,WriteBatchTest,org.rocksdb,rocksdb-5.6.2/java/src/test/java/org/rocksdb/WriteBatchTest.java,WriteBatchTest.java,rocksdb,rocksdb-5.6.2,8/12/2017
142,CS142,UnusedParameters,new_value,Filter,MyFilter,,rocksdb-5.6.2/examples/compaction_filter_example.cc,compaction_filter_example.cc,rocksdb,rocksdb-5.6.2,8/12/2017
143,CS143,UnusedParameters,file_size,NewTableReader,DummyTableFactory,rocksdb,rocksdb-5.6.2/utilities/options/options_util_test.cc,options_util_test.cc,rocksdb,rocksdb-5.6.2,8/12/2017
144,CS144,UnusedParameters,env,ThreadStatusUtil::NewColumnFamilyInfo,,rocksdb,rocksdb-5.6.2/monitoring/thread_status_util.cc,thread_status_util.cc,rocksdb,rocksdb-5.6.2,8/12/2017
145,CS145,UnusedParameters,num_keys,FilterCreate,,,rocksdb-5.6.2/db/c_test.c,c_test.c,rocksdb,rocksdb-5.6.2,8/12/2017
146,CS146,UnusedParameters,file_size,MockTableFactory::NewTableReader,,rocksdb,rocksdb-5.6.2/table/mock_table.cc,mock_table.cc,rocksdb,rocksdb-5.6.2,8/12/2017
147,CS147,UnusedParameters,internal_comparator,FinishImpl,BlockConstructor,rocksdb,rocksdb-5.6.2/table/table_test.cc,table_test.cc,rocksdb,rocksdb-5.6.2,8/12/2017
148,CS148,UnusedParameters,true_data,GenerateAndAddExternalFile,ExternalSSTFileTest,rocksdb,rocksdb-5.6.2/db/external_sst_file_test.cc,external_sst_file_test.cc,rocksdb,rocksdb-5.6.2,8/12/2017
149,CS149,UnusedParameters,version,InternalStats::HandleNumImmutableMemTableFlushed,,rocksdb,rocksdb-5.6.2/db/internal_stats.cc,internal_stats.cc,rocksdb,rocksdb-5.6.2,8/12/2017
150,CS150,UnusedParameters,new_value,FullMerge,PutOperatorV2,rocksdb,rocksdb-5.6.2/utilities/merge_operators/put.cc,put.cc,rocksdb,rocksdb-5.6.2,8/12/2017
151,CS151,UnusedParameters,new_value,PartialMergeMulti,DummyMergeOperator,rocksdb,rocksdb-5.6.2/utilities/options/options_util_test.cc,options_util_test.cc,rocksdb,rocksdb-5.6.2,8/12/2017
152,CS152,UnusedParameters,skip_filters,MockTableReader::NewIterator,,rocksdb,rocksdb-5.6.2/table/mock_table.cc,mock_table.cc,rocksdb,rocksdb-5.6.2,8/12/2017
153,CS153,UnusedParameters,new_value,FilterV2,StallingFilter,rocksdb,rocksdb-5.6.2/db/compaction_iterator_test.cc,compaction_iterator_test.cc,rocksdb,rocksdb-5.6.2,8/12/2017
154,CS154,UnusedParameters,options,EnvLibrados::ReuseWritableFile,,rocksdb,rocksdb-5.6.2/utilities/env_librados.cc,env_librados.cc,rocksdb,rocksdb-5.6.2,8/12/2017
155,CS155,UnusedParameters,handle,DB::CreateColumnFamily,,rocksdb,rocksdb-5.6.2/db/db_impl.cc,db_impl.cc,rocksdb,rocksdb-5.6.2,8/12/2017
156,CS156,UnusedParameters,reserved,WinOnThreadExit,,rocksdb,rocksdb-5.6.2/util/thread_local.cc,thread_local.cc,rocksdb,rocksdb-5.6.2,8/12/2017
157,CS157,UnusedParameters,version,InternalStats::HandleNumImmutableMemTable,,rocksdb,rocksdb-5.6.2/db/internal_stats.cc,internal_stats.cc,rocksdb,rocksdb-5.6.2,8/12/2017
158,CS158,UnusedParameters,column_families,LDBCommand::InitFromCmdLineArgs,,rocksdb,rocksdb-5.6.2/tools/ldb_cmd.cc,ldb_cmd.cc,rocksdb,rocksdb-5.6.2,8/12/2017
159,CS159,UnusedParameters,cf_key,ThreadStatusUpdater::NewColumnFamilyInfo,,rocksdb,rocksdb-5.6.2/monitoring/thread_status_updater.cc,thread_status_updater.cc,rocksdb,rocksdb-5.6.2,8/12/2017
160,CS160,UnusedParameters,bucket_ids[],HashCuckooRep::QuickInsert,,rocksdb,rocksdb-5.6.2/memtable/hash_cuckoo_rep.cc,hash_cuckoo_rep.cc,rocksdb,rocksdb-5.6.2,8/12/2017
161,CS161,UnusedParameters,new_opts,OptionChangeMigration,,rocksdb,rocksdb-5.6.2/utilities/option_change_migration/option_change_migration.cc,option_change_migration.cc,rocksdb,rocksdb-5.6.2,8/12/2017
162,CS162,UnusedParameters,new_value,Filter,DummyCompactionFilter,,rocksdb-5.6.2/examples/options_file_example.cc,options_file_example.cc,rocksdb,rocksdb-5.6.2,8/12/2017
163,CS163,UnusedParameters,existing_value,FilterV2,StallingFilter,rocksdb,rocksdb-5.6.2/db/compaction_iterator_test.cc,compaction_iterator_test.cc,rocksdb,rocksdb-5.6.2,8/12/2017
164,CS164,UnusedParameters,transform,HashCuckooRepFactory::CreateMemTableRep,,rocksdb,rocksdb-5.6.2/memtable/hash_cuckoo_rep.cc,hash_cuckoo_rep.cc,rocksdb,rocksdb-5.6.2,8/12/2017
165,CS165,UnusedParameters,prefetch_index_and_filter_in_cache,MockTableFactory::NewTableReader,,rocksdb,rocksdb-5.6.2/table/mock_table.cc,mock_table.cc,rocksdb,rocksdb-5.6.2,8/12/2017
166,CS166,UnusedParameters,logger,PartialMergeMulti,,,rocksdb-5.6.2/db/c.cc,c.cc,rocksdb,rocksdb-5.6.2,8/12/2017
167,CS167,UnusedParameters,value,Filter,DeleteISFilter,rocksdb,rocksdb-5.6.2/db/db_compaction_filter_test.cc,db_compaction_filter_test.cc,rocksdb,rocksdb-5.6.2,8/12/2017
168,CS168,UnusedParameters,options,EnvLibrados::NewSequentialFile,,rocksdb,rocksdb-5.6.2/utilities/env_librados.cc,env_librados.cc,rocksdb,rocksdb-5.6.2,8/12/2017
169,CS169,UnusedParameters,tickerCount,tickerCallback,StatsCallbackMock,org.rocksdb,rocksdb-5.6.2/java/src/test/java/org/rocksdb/StatsCallbackMock.java,StatsCallbackMock.java,rocksdb,rocksdb-5.6.2,8/12/2017
170,CS170,UnusedParameters,key,KeyMayExist,ModelDB,rocksdb,rocksdb-5.6.2/db/db_test.cc,db_test.cc,rocksdb,rocksdb-5.6.2,8/12/2017
171,CS171,UnusedParameters,logger,StringAppendOperator::Merge,,rocksdb,rocksdb-5.6.2/utilities/merge_operators/string_append/stringappend.cc,stringappend.cc,rocksdb,rocksdb-5.6.2,8/12/2017
172,CS172,UnusedParameters,value,Filter,DelayFilter,rocksdb,rocksdb-5.6.2/db/db_compaction_filter_test.cc,db_compaction_filter_test.cc,rocksdb,rocksdb-5.6.2,8/12/2017
173,CS173,UnusedParameters,end,CompactRange,ModelDB,rocksdb,rocksdb-5.6.2/db/db_test.cc,db_test.cc,rocksdb,rocksdb-5.6.2,8/12/2017
174,CS174,UnusedParameters,skip_filters,MockTableReader::Get,,rocksdb,rocksdb-5.6.2/table/mock_table.cc,mock_table.cc,rocksdb,rocksdb-5.6.2,8/12/2017
175,CS175,UnusedParameters,result,PositionedRead,,,rocksdb-5.6.2/include/rocksdb/env.h,env.h,rocksdb,rocksdb-5.6.2,8/12/2017
176,CS176,UnusedParameters,new_value,Filter,ConditionalFilter,rocksdb,rocksdb-5.6.2/db/db_compaction_filter_test.cc,db_compaction_filter_test.cc,rocksdb,rocksdb-5.6.2,8/12/2017
177,CS177,UnusedParameters,max_num_buckets,GetSliceHash,,rocksdb,rocksdb-5.6.2/table/cuckoo_table_builder_test.cc,cuckoo_table_builder_test.cc,rocksdb,rocksdb-5.6.2,8/12/2017
178,CS178,UnusedParameters,key_length,MergeOperatorFullMerge,,,rocksdb-5.6.2/db/c_test.c,c_test.c,rocksdb,rocksdb-5.6.2,8/12/2017
179,CS179,UnusedParameters,skip_filters,PlainTableReader::NewIterator,,rocksdb,rocksdb-5.6.2/table/plain_table_reader.cc,plain_table_reader.cc,rocksdb,rocksdb-5.6.2,8/12/2017
180,CS180,UnusedParameters,prefetch_index_and_filter_in_cache,NewTableReader,TestPlainTableFactory,rocksdb,rocksdb-5.6.2/db/plain_table_db_test.cc,plain_table_db_test.cc,rocksdb,rocksdb-5.6.2,8/12/2017
181,CS181,UnusedParameters,seq,AddUserKey,RegularKeysStartWithA,rocksdb,rocksdb-5.6.2/db/table_properties_collector_test.cc,table_properties_collector_test.cc,rocksdb,rocksdb-5.6.2,8/12/2017
182,CS182,UnusedParameters,compact_options,CompactionPicker::GetCompactionInputsFromFileNumbers,,rocksdb,rocksdb-5.6.2/db/compaction_picker.cc,compaction_picker.cc,rocksdb,rocksdb-5.6.2,8/12/2017
183,CS183,UnusedParameters,prefetch_index_and_filter_in_cache,PlainTableFactory::NewTableReader,,rocksdb,rocksdb-5.6.2/table/plain_table_factory.cc,plain_table_factory.cc,rocksdb,rocksdb-5.6.2,8/12/2017
184,CS184,UnusedParameters,trash_dir,NewSstFileManager,,rocksdb,rocksdb-5.6.2/util/sst_file_manager_impl.cc,sst_file_manager_impl.cc,rocksdb,rocksdb-5.6.2,8/12/2017
185,CS185,UnusedParameters,internal_comparator,FinishImpl,MemTableConstructor,rocksdb,rocksdb-5.6.2/table/table_test.cc,table_test.cc,rocksdb,rocksdb-5.6.2,8/12/2017
186,CS186,UnusedParameters,newValue,DBTestBase::updateInPlaceNoAction,,rocksdb,rocksdb-5.6.2/db/db_test_util.cc,db_test_util.cc,rocksdb,rocksdb-5.6.2,8/12/2017
187,CS187,UnusedParameters,version,InternalStats::HandleEstimatePendingCompactionBytes,,rocksdb,rocksdb-5.6.2/db/internal_stats.cc,internal_stats.cc,rocksdb,rocksdb-5.6.2,8/12/2017
188,CS188,UnusedParameters,value_changed,Filter,DeleteFilter,rocksdb,rocksdb-5.6.2/db/db_compaction_filter_test.cc,db_compaction_filter_test.cc,rocksdb,rocksdb-5.6.2,8/12/2017
189,CS189,UnusedParameters,seq,CompactOnDeletionCollector::AddUserKey,,rocksdb,rocksdb-5.6.2/utilities/table_properties_collectors/compact_on_deletion_collector.cc,compact_on_deletion_collector.cc,rocksdb,rocksdb-5.6.2,8/12/2017
190,CS190,UnusedParameters,existing_value_length,MergeOperatorFullMerge,,,rocksdb-5.6.2/db/c_test.c,c_test.c,rocksdb,rocksdb-5.6.2,8/12/2017
191,CS191,UnusedParameters,num_operands,MergeOperatorPartialMerge,,,rocksdb-5.6.2/db/c_test.c,c_test.c,rocksdb,rocksdb-5.6.2,8/12/2017
192,CS192,UnusedParameters,output_path_id,CompactFiles,ModelDB,rocksdb,rocksdb-5.6.2/db/db_test.cc,db_test.cc,rocksdb,rocksdb-5.6.2,8/12/2017
193,CS193,UnusedParameters,prefetch_index_and_filter_in_cache,CuckooTableFactory::NewTableReader,,rocksdb,rocksdb-5.6.2/table/cuckoo_table_factory.cc,cuckoo_table_factory.cc,rocksdb,rocksdb-5.6.2,8/12/2017
194,CS194,UnusedParameters,logger,HashCuckooRepFactory::CreateMemTableRep,,rocksdb,rocksdb-5.6.2/memtable/hash_cuckoo_rep.cc,hash_cuckoo_rep.cc,rocksdb,rocksdb-5.6.2,8/12/2017
195,CS195,UnusedParameters,value,GetMapProperty,ModelDB,rocksdb,rocksdb-5.6.2/db/db_test.cc,db_test.cc,rocksdb,rocksdb-5.6.2,8/12/2017
196,CS196,UnusedParameters,seq,AddUserKey,CountingDeleteTabPropCollector,rocksdb,rocksdb-5.6.2/db/db_properties_test.cc,db_properties_test.cc,rocksdb,rocksdb-5.6.2,8/12/2017
197,CS197,UnusedParameters,file,NewTableBuilder,DummyTableFactory,rocksdb,rocksdb-5.6.2/utilities/options/options_util_test.cc,options_util_test.cc,rocksdb,rocksdb-5.6.2,8/12/2017
198,CS198,UnusedParameters,new_value,StringAppendTESTOperator::PartialMergeMulti,,rocksdb,rocksdb-5.6.2/utilities/merge_operators/string_append/stringappend2.cc,stringappend2.cc,rocksdb,rocksdb-5.6.2,8/12/2017
199,CS199,UnusedParameters,s,InitString,,,rocksdb-5.6.2/utilities/document/json_document.cc,json_document.cc,rocksdb,rocksdb-5.6.2,8/12/2017
200,CS200,UnusedParameters,logger,StringAppendTESTOperator::PartialMergeMulti,,rocksdb,rocksdb-5.6.2/utilities/merge_operators/string_append/stringappend2.cc,stringappend2.cc,rocksdb,rocksdb-5.6.2,8/12/2017
201,CS201,UnusedParameters,delta,DBTestBase::updateInPlaceNoAction,,rocksdb,rocksdb-5.6.2/db/db_test_util.cc,db_test_util.cc,rocksdb,rocksdb-5.6.2,8/12/2017
202,CS202,UnusedParameters,value,KeyMayExist,ModelDB,rocksdb,rocksdb-5.6.2/db/db_test.cc,db_test.cc,rocksdb,rocksdb-5.6.2,8/12/2017
203,CS203,UnusedParameters,version,InternalStats::HandleTotalSstFilesSize,,rocksdb,rocksdb-5.6.2/db/internal_stats.cc,internal_stats.cc,rocksdb,rocksdb-5.6.2,8/12/2017
204,CS204,UnusedParameters,output_path_id,FIFOCompactionPicker::CompactRange,,rocksdb,rocksdb-5.6.2/db/compaction_picker.cc,compaction_picker.cc,rocksdb,rocksdb-5.6.2,8/12/2017
205,CS205,UnusedParameters,seq,AddUserKey,,rocksdb,rocksdb-5.6.2/db/listener_test.cc,listener_test.cc,rocksdb,rocksdb-5.6.2,8/12/2017
206,CS206,UnusedParameters,version,InternalStats::HandleOldestSnapshotTime,,rocksdb,rocksdb-5.6.2/db/internal_stats.cc,internal_stats.cc,rocksdb,rocksdb-5.6.2,8/12/2017
207,CS207,UnusedParameters,include_flags,GetApproximateSizes,ModelDB,rocksdb,rocksdb-5.6.2/db/db_test.cc,db_test.cc,rocksdb,rocksdb-5.6.2,8/12/2017
208,CS208,UnusedParameters,read_options,BlockBasedTable::PutDataBlockToCache,,rocksdb,rocksdb-5.6.2/table/block_based_table_reader.cc,block_based_table_reader.cc,rocksdb,rocksdb-5.6.2,8/12/2017
209,CS209,UnusedParameters,keys[],rocksdb_set_options,,,rocksdb-5.6.2/db/c.cc,c.cc,rocksdb,rocksdb-5.6.2,8/12/2017
210,CS210,UnusedParameters,opt_map,RocksDBOptionsParser::VerifyDBOptions,,rocksdb,rocksdb-5.6.2/options/options_parser.cc,options_parser.cc,rocksdb,rocksdb-5.6.2,8/12/2017
211,CS211,UnusedParameters,write,RunThreads,SeqReadBenchmark,rocksdb,rocksdb-5.6.2/memtable/memtablerep_bench.cc,memtablerep_bench.cc,rocksdb,rocksdb-5.6.2,8/12/2017
212,CS212,UnusedParameters,file_size,InternalAdd,RegularKeysStartWithAInternal,rocksdb,rocksdb-5.6.2/db/table_properties_collector_test.cc,table_properties_collector_test.cc,rocksdb,rocksdb-5.6.2,8/12/2017
213,CS213,UnusedParameters,new_value,PartialMergeMulti,NoMergingMergeOp,rocksdb,rocksdb-5.6.2/db/compaction_iterator_test.cc,compaction_iterator_test.cc,rocksdb,rocksdb-5.6.2,8/12/2017
214,CS214,UnusedParameters,logger,CassandraValueMergeOperator::PartialMerge,,rocksdb,rocksdb-5.6.2/utilities/merge_operators/cassandra/merge_operator.cc,merge_operator.cc,rocksdb,rocksdb-5.6.2,8/12/2017
215,CS215,UnusedParameters,value_changed,RemoveEmptyValueCompactionFilter::Filter,,rocksdb,rocksdb-5.6.2/utilities/compaction_filters/remove_emptyvalue_compactionfilter.cc,remove_emptyvalue_compactionfilter.cc,rocksdb,rocksdb-5.6.2,8/12/2017
216,CS216,UnusedParameters,cf_name,ThreadStatusUtil::NewColumnFamilyInfo,,rocksdb,rocksdb-5.6.2/monitoring/thread_status_util.cc,thread_status_util.cc,rocksdb,rocksdb-5.6.2,8/12/2017
217,CS217,UnusedParameters,key_length,MergeOperatorPartialMerge,,,rocksdb-5.6.2/db/c_test.c,c_test.c,rocksdb,rocksdb-5.6.2,8/12/2017
218,CS218,UnusedParameters,existing_value,Filter,Benchmark,rocksdb,rocksdb-5.6.2/tools/db_bench_tool.cc,db_bench_tool.cc,rocksdb,rocksdb-5.6.2,8/12/2017
219,CS219,UnusedParameters,handle,disposeInternal,Snapshot,org.rocksdb,rocksdb-5.6.2/java/src/main/java/org/rocksdb/Snapshot.java,Snapshot.java,rocksdb,rocksdb-5.6.2,8/12/2017
220,CS220,UnusedParameters,seq,AddUserKey,SstFileWriterCollector,rocksdb,rocksdb-5.6.2/db/external_sst_file_test.cc,external_sst_file_test.cc,rocksdb,rocksdb-5.6.2,8/12/2017
221,CS221,UnusedParameters,seq,AddUserKey,CountingUserTblPropCollector,rocksdb,rocksdb-5.6.2/db/db_properties_test.cc,db_properties_test.cc,rocksdb,rocksdb-5.6.2,8/12/2017
222,CS222,UnusedParameters,version,InternalStats::HandleCurSizeActiveMemTable,,rocksdb,rocksdb-5.6.2/db/internal_stats.cc,internal_stats.cc,rocksdb,rocksdb-5.6.2,8/12/2017
223,CS223,UnusedParameters,operand_sequence,FullMerge,PutOperatorV2,rocksdb,rocksdb-5.6.2/utilities/merge_operators/put.cc,put.cc,rocksdb,rocksdb-5.6.2,8/12/2017
224,CS224,UnusedParameters,scratch,PositionedRead,,,rocksdb-5.6.2/include/rocksdb/env.h,env.h,rocksdb,rocksdb-5.6.2,8/12/2017
225,CS225,UnusedParameters,version,InternalStats::HandleNumSnapshots,,rocksdb,rocksdb-5.6.2/db/internal_stats.cc,internal_stats.cc,rocksdb,rocksdb-5.6.2,8/12/2017
226,CS226,UnusedParameters,value,Filter,TtlTest,rocksdb,rocksdb-5.6.2/utilities/ttl/ttl_test.cc,ttl_test.cc,rocksdb,rocksdb-5.6.2,8/12/2017
227,CS227,UnusedParameters,num_operands,MergeOperatorFullMerge,,,rocksdb-5.6.2/db/c_test.c,c_test.c,rocksdb,rocksdb-5.6.2,8/12/2017
228,CS228,UnusedParameters,skip_filters,CuckooTableReader::NewIterator,,rocksdb,rocksdb-5.6.2/table/cuckoo_table_reader.cc,cuckoo_table_reader.cc,rocksdb,rocksdb-5.6.2,8/12/2017
229,CS229,UnusedParameters,no_io,BlockBasedFilterBlockReader::KeyMayMatch,,rocksdb,rocksdb-5.6.2/table/block_based_filter_block.cc,block_based_filter_block.cc,rocksdb,rocksdb-5.6.2,8/12/2017
230,CS230,UnusedParameters,logger,PartialMergeMulti,NoMergingMergeOp,rocksdb,rocksdb-5.6.2/db/compaction_iterator_test.cc,compaction_iterator_test.cc,rocksdb,rocksdb-5.6.2,8/12/2017
231,CS231,UnusedParameters,version,InternalStats::HandleBackgroundErrors,,rocksdb,rocksdb-5.6.2/db/internal_stats.cc,internal_stats.cc,rocksdb,rocksdb-5.6.2,8/12/2017
232,CS232,UnusedParameters,v,VersionSet::LogAndApplyHelper,,rocksdb,rocksdb-5.6.2/db/version_set.cc,version_set.cc,rocksdb,rocksdb-5.6.2,8/12/2017
233,CS233,UnusedParameters,flush_memtable,GetLiveFiles,DummyDB,rocksdb,rocksdb-5.6.2/utilities/backupable/backupable_db_test.cc,backupable_db_test.cc,rocksdb,rocksdb-5.6.2,8/12/2017
234,CS234,UnusedParameters,range,getKey,DbBenchmark,org.rocksdb.benchmark,rocksdb-5.6.2/java/benchmark/src/main/java/org/rocksdb/benchmark/DbBenchmark.java,DbBenchmark.java,rocksdb,rocksdb-5.6.2,8/12/2017
235,CS235,UnusedParameters,values[],rocksdb_set_options,,,rocksdb-5.6.2/db/c.cc,c.cc,rocksdb,rocksdb-5.6.2,8/12/2017
236,CS236,UnusedParameters,hash_index_allow_collision,Create,HashIndexReader,rocksdb,rocksdb-5.6.2/table/block_based_table_reader.cc,block_based_table_reader.cc,rocksdb,rocksdb-5.6.2,8/12/2017
237,CS237,UnusedParameters,value,GetProperty,ModelDB,rocksdb,rocksdb-5.6.2/db/db_test.cc,db_test.cc,rocksdb,rocksdb-5.6.2,8/12/2017
238,CS238,UnusedParameters,value_changed,Filter,Benchmark,rocksdb,rocksdb-5.6.2/tools/db_bench_tool.cc,db_bench_tool.cc,rocksdb,rocksdb-5.6.2,8/12/2017
239,CS239,UnusedParameters,options,HdfsEnv::NewRandomAccessFile,,rocksdb,rocksdb-5.6.2/env/env_hdfs.cc,env_hdfs.cc,rocksdb,rocksdb-5.6.2,8/12/2017
240,CS240,UnusedParameters,no_io,FullFilterBlockReader::PrefixMayMatch,,rocksdb,rocksdb-5.6.2/table/full_filter_block.cc,full_filter_block.cc,rocksdb,rocksdb-5.6.2,8/12/2017
241,CS241,UnusedParameters,logger,VectorRepFactory::CreateMemTableRep,,rocksdb,rocksdb-5.6.2/memtable/vectorrep.cc,vectorrep.cc,rocksdb,rocksdb-5.6.2,8/12/2017
242,CS242,UnusedParameters,value_changed,Filter,ConditionalFilter,rocksdb,rocksdb-5.6.2/db/db_compaction_filter_test.cc,db_compaction_filter_test.cc,rocksdb,rocksdb-5.6.2,8/12/2017
243,CS243,UnusedParameters,options,HdfsEnv::NewWritableFile,,rocksdb,rocksdb-5.6.2/env/env_hdfs.cc,env_hdfs.cc,rocksdb,rocksdb-5.6.2,8/12/2017
244,CS244,UnusedParameters,beginKey,deleteRange,WriteBatchTest,org.rocksdb,rocksdb-5.6.2/java/src/test/java/org/rocksdb/WriteBatchTest.java,WriteBatchTest.java,rocksdb,rocksdb-5.6.2,8/12/2017
245,CS245,UnusedParameters,version,InternalStats::HandleNumDeletesActiveMemTable,,rocksdb,rocksdb-5.6.2/db/internal_stats.cc,internal_stats.cc,rocksdb,rocksdb-5.6.2,8/12/2017
246,CS246,UnusedParameters,existing_value,Filter,DummyCompactionFilter,,rocksdb-5.6.2/examples/options_file_example.cc,options_file_example.cc,rocksdb,rocksdb-5.6.2,8/12/2017
247,CS247,UnusedParameters,new_value,Filter,DelayFilter,rocksdb,rocksdb-5.6.2/db/db_compaction_filter_test.cc,db_compaction_filter_test.cc,rocksdb,rocksdb-5.6.2,8/12/2017
248,CS248,UnusedParameters,no_io,BlockBasedFilterBlockReader::PrefixMayMatch,,rocksdb,rocksdb-5.6.2/table/block_based_filter_block.cc,block_based_filter_block.cc,rocksdb,rocksdb-5.6.2,8/12/2017
249,CS249,UnusedParameters,suffix_len,AddInternalKey,,rocksdb,rocksdb-5.6.2/table/table_test.cc,table_test.cc,rocksdb,rocksdb-5.6.2,8/12/2017
250,CS250,UnusedParameters,existing_value,Filter,MyFilter,,rocksdb-5.6.2/examples/compaction_filter_example.cc,compaction_filter_example.cc,rocksdb,rocksdb-5.6.2,8/12/2017
251,CS251,UnusedParameters,length,FilterKeyMatch,,,rocksdb-5.6.2/db/c_test.c,c_test.c,rocksdb,rocksdb-5.6.2,8/12/2017
252,CS252,UnusedParameters,prefetch_index_and_filter_in_cache,NewTableReader,DummyTableFactory,rocksdb,rocksdb-5.6.2/utilities/options/options_util_test.cc,options_util_test.cc,rocksdb,rocksdb-5.6.2,8/12/2017
253,CS253,UnusedParameters,read_options,GetUpdatesSince,ModelDB,rocksdb,rocksdb-5.6.2/db/db_test.cc,db_test.cc,rocksdb,rocksdb-5.6.2,8/12/2017
254,CS254,UnusedParameters,version,InternalStats::HandleSizeAllMemTables,,rocksdb,rocksdb-5.6.2/db/internal_stats.cc,internal_stats.cc,rocksdb,rocksdb-5.6.2,8/12/2017
255,CS255,UnusedParameters,new_batch,LogRecordFound,TestWalFilterWithColumnFamilies,rocksdb,rocksdb-5.6.2/db/db_test2.cc,db_test2.cc,rocksdb,rocksdb-5.6.2,8/12/2017
256,CS256,UnusedParameters,column_families,DB::OpenForReadOnly,,rocksdb,rocksdb-5.6.2/db/db_impl_readonly.cc,db_impl_readonly.cc,rocksdb,rocksdb-5.6.2,8/12/2017
257,CS257,UnusedParameters,begin,SuggestCompactRange,,rocksdb,rocksdb-5.6.2/db/experimental.cc,experimental.cc,rocksdb,rocksdb-5.6.2,8/12/2017
258,CS258,UnusedParameters,prefix_group_size,GetBlockContents,,rocksdb,rocksdb-5.6.2/table/block_test.cc,block_test.cc,rocksdb,rocksdb-5.6.2,8/12/2017
259,CS259,UnusedParameters,endKey,deleteRange,WriteBatchTest,org.rocksdb,rocksdb-5.6.2/java/src/test/java/org/rocksdb/WriteBatchTest.java,WriteBatchTest.java,rocksdb,rocksdb-5.6.2,8/12/2017
260,CS260,UnusedParameters,version,InternalStats::HandleNumRunningCompactions,,rocksdb,rocksdb-5.6.2/db/internal_stats.cc,internal_stats.cc,rocksdb,rocksdb-5.6.2,8/12/2017
261,CS261,UnusedParameters,existing_value,MergeOperatorFullMerge,,,rocksdb-5.6.2/db/c_test.c,c_test.c,rocksdb,rocksdb-5.6.2,8/12/2017
262,CS262,UnusedParameters,rate_bytes_per_sec,NewSstFileManager,,rocksdb,rocksdb-5.6.2/util/sst_file_manager_impl.cc,sst_file_manager_impl.cc,rocksdb,rocksdb-5.6.2,8/12/2017
263,CS263,UnusedParameters,options,EnvLibrados::NewRandomAccessFile,,rocksdb,rocksdb-5.6.2/utilities/env_librados.cc,env_librados.cc,rocksdb,rocksdb-5.6.2,8/12/2017
264,CS264,UnusedParameters,new_value,FilterV2,SkipEvenFilter,rocksdb,rocksdb-5.6.2/db/db_compaction_filter_test.cc,db_compaction_filter_test.cc,rocksdb,rocksdb-5.6.2,8/12/2017
265,CS265,UnusedParameters,logger,PartialMergeMulti,MaxOperator,rocksdb,rocksdb-5.6.2/utilities/merge_operators/max.cc,max.cc,rocksdb,rocksdb-5.6.2,8/12/2017
266,CS266,UnusedParameters,seekable,PlainTableKeyDecoder::NextPlainEncodingKey,,rocksdb,rocksdb-5.6.2/table/plain_table_key_coding.cc,plain_table_key_coding.cc,rocksdb,rocksdb-5.6.2,8/12/2017
267,CS267,UnusedParameters,new_value,Filter,DeleteISFilter,rocksdb,rocksdb-5.6.2/db/db_compaction_filter_test.cc,db_compaction_filter_test.cc,rocksdb,rocksdb-5.6.2,8/12/2017
268,CS268,UnusedParameters,version,InternalStats::HandleNumDeletesImmMemTables,,rocksdb,rocksdb-5.6.2/db/internal_stats.cc,internal_stats.cc,rocksdb,rocksdb-5.6.2,8/12/2017
269,CS269,UnusedParameters,internal_comparator,SstFileReader::NewTableReader,,rocksdb,rocksdb-5.6.2/tools/sst_dump_tool.cc,sst_dump_tool.cc,rocksdb,rocksdb-5.6.2,8/12/2017
270,CS270,UnusedParameters,new_value,Filter,DeleteFilter,rocksdb,rocksdb-5.6.2/db/db_compaction_filter_test.cc,db_compaction_filter_test.cc,rocksdb,rocksdb-5.6.2,8/12/2017
271,CS271,UnusedParameters,limit,findShortestSeparator,AbstractComparator<T extends AbstractSlice<?>>,org.rocksdb,rocksdb-5.6.2/java/src/main/java/org/rocksdb/AbstractComparator.java,AbstractComparator.java,rocksdb,rocksdb-5.6.2,8/12/2017
272,CS272,UnusedParameters,opts,VerifyValue,StressTest,rocksdb,rocksdb-5.6.2/tools/db_stress.cc,db_stress.cc,rocksdb,rocksdb-5.6.2,8/12/2017
