Id_Table,ID,Name,Variable,Method,Class,Package,File,File Name,System,Version,Release
124,CS124,UnusedParameters,opcode,visitInsn,DefaultMethodVisitor,org.postgresql.pljava.sqlgen,pljava-1_4_3/src/java5/pljava/org/postgresql/pljava/sqlgen/DefaultMethodVisitor.java,DefaultMethodVisitor.java,pljava,pljava-1_4_3,9/15/2011
125,CS125,UnusedParameters,arg0,isSigned,SPIParameterMetaData,org.postgresql.pljava.jdbc,pljava-1_4_3/src/java/pljava/org/postgresql/pljava/jdbc/SPIParameterMetaData.java,SPIParameterMetaData.java,pljava,pljava-1_4_3,9/15/2011
126,CS126,UnusedParameters,columnIndex,setUnicodeStream,SPIPreparedStatement,org.postgresql.pljava.jdbc,pljava-1_4_3/src/java/pljava/org/postgresql/pljava/jdbc/SPIPreparedStatement.java,SPIPreparedStatement.java,pljava,pljava-1_4_3,9/15/2011
127,CS127,UnusedParameters,columnIndex,getBigDecimal,ObjectResultSet,org.postgresql.pljava.jdbc,pljava-1_4_3/src/java/pljava/org/postgresql/pljava/jdbc/ObjectResultSet.java,ObjectResultSet.java,pljava,pljava-1_4_3,9/15/2011
128,CS128,UnusedParameters,rowCollector,_Type_hasNextSRF,,,pljava-1_4_3/src/C/pljava/type/Type.c,Type.c,pljava,pljava-1_4_3,9/15/2011
129,CS129,UnusedParameters,name,visitField,PLJavaClassVisitor,org.postgresql.pljava.sqlgen,pljava-1_4_3/src/java5/pljava/org/postgresql/pljava/sqlgen/PLJavaClassVisitor.java,PLJavaClassVisitor.java,pljava,pljava-1_4_3,9/15/2011
130,CS130,UnusedParameters,name,visitField,DefaultClassVisitor,org.postgresql.pljava.sqlgen,pljava-1_4_3/src/java5/pljava/org/postgresql/pljava/sqlgen/DefaultClassVisitor.java,DefaultClassVisitor.java,pljava,pljava-1_4_3,9/15/2011
131,CS131,UnusedParameters,statement,execute,SPIPreparedStatement,org.postgresql.pljava.jdbc,pljava-1_4_3/src/java/pljava/org/postgresql/pljava/jdbc/SPIPreparedStatement.java,SPIPreparedStatement.java,pljava,pljava-1_4_3,9/15/2011
132,CS132,UnusedParameters,interfaces,visit,PLJavaClassVisitor,org.postgresql.pljava.sqlgen,pljava-1_4_3/src/java5/pljava/org/postgresql/pljava/sqlgen/PLJavaClassVisitor.java,PLJavaClassVisitor.java,pljava,pljava-1_4_3,9/15/2011
133,CS133,UnusedParameters,signature,forType,GenericType,org.postgresql.pljava.sqlgen,pljava-1_4_3/src/java5/pljava/org/postgresql/pljava/sqlgen/GenericType.java,GenericType.java,pljava,pljava-1_4_3,9/15/2011
134,CS134,UnusedParameters,value,writeArray,SQLOutputToChunk,org.postgresql.pljava.jdbc,pljava-1_4_3/src/java/pljava/org/postgresql/pljava/jdbc/SQLOutputToChunk.java,SQLOutputToChunk.java,pljava,pljava-1_4_3,9/15/2011
135,CS135,UnusedParameters,size,setMaxFieldSize,SPIStatement,org.postgresql.pljava.jdbc,pljava-1_4_3/src/java/pljava/org/postgresql/pljava/jdbc/SPIStatement.java,SPIStatement.java,pljava,pljava-1_4_3,9/15/2011
136,CS136,UnusedParameters,desc,visitField,DefaultClassVisitor,org.postgresql.pljava.sqlgen,pljava-1_4_3/src/java5/pljava/org/postgresql/pljava/sqlgen/DefaultClassVisitor.java,DefaultClassVisitor.java,pljava,pljava-1_4_3,9/15/2011
137,CS137,UnusedParameters,arg0,getScale,SPIParameterMetaData,org.postgresql.pljava.jdbc,pljava-1_4_3/src/java/pljava/org/postgresql/pljava/jdbc/SPIParameterMetaData.java,SPIParameterMetaData.java,pljava,pljava-1_4_3,9/15/2011
138,CS138,UnusedParameters,desc,visitField,PLJavaClassVisitor,org.postgresql.pljava.sqlgen,pljava-1_4_3/src/java5/pljava/org/postgresql/pljava/sqlgen/PLJavaClassVisitor.java,PLJavaClassVisitor.java,pljava,pljava-1_4_3,9/15/2011
139,CS139,UnusedParameters,interfaces,visit,DefaultClassVisitor,org.postgresql.pljava.sqlgen,pljava-1_4_3/src/java5/pljava/org/postgresql/pljava/sqlgen/DefaultClassVisitor.java,DefaultClassVisitor.java,pljava,pljava-1_4_3,9/15/2011
140,CS140,UnusedParameters,len,truncate,ClobValue,org.postgresql.pljava.jdbc,pljava-1_4_3/src/java/pljava/org/postgresql/pljava/jdbc/ClobValue.java,ClobValue.java,pljava,pljava-1_4_3,9/15/2011
141,CS141,UnusedParameters,attr,visitAttribute,DefaultMethodVisitor,org.postgresql.pljava.sqlgen,pljava-1_4_3/src/java5/pljava/org/postgresql/pljava/sqlgen/DefaultMethodVisitor.java,DefaultMethodVisitor.java,pljava,pljava-1_4_3,9/15/2011
142,CS142,UnusedParameters,type,insertsAreDetected,SPIDatabaseMetaData,org.postgresql.pljava.jdbc,pljava-1_4_3/src/java/pljava/org/postgresql/pljava/jdbc/SPIDatabaseMetaData.java,SPIDatabaseMetaData.java,pljava,pljava-1_4_3,9/15/2011
143,CS143,UnusedParameters,outerName,visitInnerClass,DefaultClassVisitor,org.postgresql.pljava.sqlgen,pljava-1_4_3/src/java5/pljava/org/postgresql/pljava/sqlgen/DefaultClassVisitor.java,DefaultClassVisitor.java,pljava,pljava-1_4_3,9/15/2011
144,CS144,UnusedParameters,signature,visitField,PLJavaClassVisitor,org.postgresql.pljava.sqlgen,pljava-1_4_3/src/java5/pljava/org/postgresql/pljava/sqlgen/PLJavaClassVisitor.java,PLJavaClassVisitor.java,pljava,pljava-1_4_3,9/15/2011
145,CS145,UnusedParameters,end,visitTryCatchBlock,DefaultMethodVisitor,org.postgresql.pljava.sqlgen,pljava-1_4_3/src/java5/pljava/org/postgresql/pljava/sqlgen/DefaultMethodVisitor.java,DefaultMethodVisitor.java,pljava,pljava-1_4_3,9/15/2011
146,CS146,UnusedParameters,name,visitEnum,DefaultAnnotationVisitor,org.postgresql.pljava.sqlgen,pljava-1_4_3/src/java5/pljava/org/postgresql/pljava/sqlgen/DefaultAnnotationVisitor.java,DefaultAnnotationVisitor.java,pljava,pljava-1_4_3,9/15/2011
147,CS147,UnusedParameters,resultSetHoldability,prepareCall,SPIConnection,org.postgresql.pljava.jdbc,pljava-1_4_3/src/java/pljava/org/postgresql/pljava/jdbc/SPIConnection.java,SPIConnection.java,pljava,pljava-1_4_3,9/15/2011
148,CS148,UnusedParameters,info,connect,SPIDriver,org.postgresql.pljava.jdbc,pljava-1_4_3/src/java/pljava/org/postgresql/pljava/jdbc/SPIDriver.java,SPIDriver.java,pljava,pljava-1_4_3,9/15/2011
149,CS149,UnusedParameters,access,visitField,PLJavaClassVisitor,org.postgresql.pljava.sqlgen,pljava-1_4_3/src/java5/pljava/org/postgresql/pljava/sqlgen/PLJavaClassVisitor.java,PLJavaClassVisitor.java,pljava,pljava-1_4_3,9/15/2011
150,CS150,UnusedParameters,currentRow,assignRowValues,UsingProperties,org.postgresql.pljava.example.annotation,pljava-1_4_3/src/java5/examples/org/postgresql/pljava/example/annotation/UsingProperties.java,UsingProperties.java,pljava,pljava-1_4_3,9/15/2011
151,CS151,UnusedParameters,len,setString,ClobValue,org.postgresql.pljava.jdbc,pljava-1_4_3/src/java/pljava/org/postgresql/pljava/jdbc/ClobValue.java,ClobValue.java,pljava,pljava-1_4_3,9/15/2011
152,CS152,UnusedParameters,scale,updateObject,ReadOnlyResultSet,org.postgresql.pljava.jdbc,pljava-1_4_3/src/java/pljava/org/postgresql/pljava/jdbc/ReadOnlyResultSet.java,ReadOnlyResultSet.java,pljava,pljava-1_4_3,9/15/2011
153,CS153,UnusedParameters,resultSetConcurrency,prepareCall,SPIConnection,org.postgresql.pljava.jdbc,pljava-1_4_3/src/java/pljava/org/postgresql/pljava/jdbc/SPIConnection.java,SPIConnection.java,pljava,pljava-1_4_3,9/15/2011
154,CS154,UnusedParameters,catalog,getAttributes,SPIDatabaseMetaData,org.postgresql.pljava.jdbc,pljava-1_4_3/src/java/pljava/org/postgresql/pljava/jdbc/SPIDatabaseMetaData.java,SPIDatabaseMetaData.java,pljava,pljava-1_4_3,9/15/2011
155,CS155,UnusedParameters,opcode,visitJumpInsn,DefaultMethodVisitor,org.postgresql.pljava.sqlgen,pljava-1_4_3/src/java5/pljava/org/postgresql/pljava/sqlgen/DefaultMethodVisitor.java,DefaultMethodVisitor.java,pljava,pljava-1_4_3,9/15/2011
156,CS156,UnusedParameters,i,deletesAreDetected,SPIDatabaseMetaData,org.postgresql.pljava.jdbc,pljava-1_4_3/src/java/pljava/org/postgresql/pljava/jdbc/SPIDatabaseMetaData.java,SPIDatabaseMetaData.java,pljava,pljava-1_4_3,9/15/2011
157,CS157,UnusedParameters,columnNames,prepareStatement,SPIConnection,org.postgresql.pljava.jdbc,pljava-1_4_3/src/java/pljava/org/postgresql/pljava/jdbc/SPIConnection.java,SPIConnection.java,pljava,pljava-1_4_3,9/15/2011
158,CS158,UnusedParameters,keys,visitLookupSwitchInsn,DefaultMethodVisitor,org.postgresql.pljava.sqlgen,pljava-1_4_3/src/java5/pljava/org/postgresql/pljava/sqlgen/DefaultMethodVisitor.java,DefaultMethodVisitor.java,pljava,pljava-1_4_3,9/15/2011
159,CS159,UnusedParameters,callCounter,_Type_hasNextSRF,,,pljava-1_4_3/src/C/pljava/type/Type.c,Type.c,pljava,pljava-1_4_3,9/15/2011
160,CS160,UnusedParameters,autoGeneratedKeys,prepareStatement,SPIConnection,org.postgresql.pljava.jdbc,pljava-1_4_3/src/java/pljava/org/postgresql/pljava/jdbc/SPIConnection.java,SPIConnection.java,pljava,pljava-1_4_3,9/15/2011
161,CS161,UnusedParameters,schemaPattern,getAttributes,SPIDatabaseMetaData,org.postgresql.pljava.jdbc,pljava-1_4_3/src/java/pljava/org/postgresql/pljava/jdbc/SPIDatabaseMetaData.java,SPIDatabaseMetaData.java,pljava,pljava-1_4_3,9/15/2011
162,CS162,UnusedParameters,access,visitMethod,DefaultClassVisitor,org.postgresql.pljava.sqlgen,pljava-1_4_3/src/java5/pljava/org/postgresql/pljava/sqlgen/DefaultClassVisitor.java,DefaultClassVisitor.java,pljava,pljava-1_4_3,9/15/2011
163,CS163,UnusedParameters,typeNamePattern,getAttributes,SPIDatabaseMetaData,org.postgresql.pljava.jdbc,pljava-1_4_3/src/java/pljava/org/postgresql/pljava/jdbc/SPIDatabaseMetaData.java,SPIDatabaseMetaData.java,pljava,pljava-1_4_3,9/15/2011
164,CS164,UnusedParameters,debug,visitSource,DefaultClassVisitor,org.postgresql.pljava.sqlgen,pljava-1_4_3/src/java5/pljava/org/postgresql/pljava/sqlgen/DefaultClassVisitor.java,DefaultClassVisitor.java,pljava,pljava-1_4_3,9/15/2011
165,CS165,UnusedParameters,arg2,setUnicodeStream,SPIPreparedStatement,org.postgresql.pljava.jdbc,pljava-1_4_3/src/java/pljava/org/postgresql/pljava/jdbc/SPIPreparedStatement.java,SPIPreparedStatement.java,pljava,pljava-1_4_3,9/15/2011
166,CS166,UnusedParameters,catalog,getPrimaryKeys,SPIDatabaseMetaData,org.postgresql.pljava.jdbc,pljava-1_4_3/src/java/pljava/org/postgresql/pljava/jdbc/SPIDatabaseMetaData.java,SPIDatabaseMetaData.java,pljava,pljava-1_4_3,9/15/2011
167,CS167,UnusedParameters,version,visit,DefaultClassVisitor,org.postgresql.pljava.sqlgen,pljava-1_4_3/src/java5/pljava/org/postgresql/pljava/sqlgen/DefaultClassVisitor.java,DefaultClassVisitor.java,pljava,pljava-1_4_3,9/15/2011
168,CS168,UnusedParameters,signature,visitField,DefaultClassVisitor,org.postgresql.pljava.sqlgen,pljava-1_4_3/src/java5/pljava/org/postgresql/pljava/sqlgen/DefaultClassVisitor.java,DefaultClassVisitor.java,pljava,pljava-1_4_3,9/15/2011
169,CS169,UnusedParameters,columnIndexes,executeUpdate,SPIStatement,org.postgresql.pljava.jdbc,pljava-1_4_3/src/java/pljava/org/postgresql/pljava/jdbc/SPIStatement.java,SPIStatement.java,pljava,pljava-1_4_3,9/15/2011
170,CS170,UnusedParameters,parent,onAbort,SPIActions,org.postgresql.pljava.example,pljava-1_4_3/src/java/examples/org/postgresql/pljava/example/SPIActions.java,SPIActions.java,pljava,pljava-1_4_3,9/15/2011
171,CS171,UnusedParameters,line,visitLineNumber,DefaultMethodVisitor,org.postgresql.pljava.sqlgen,pljava-1_4_3/src/java5/pljava/org/postgresql/pljava/sqlgen/DefaultMethodVisitor.java,DefaultMethodVisitor.java,pljava,pljava-1_4_3,9/15/2011
172,CS172,UnusedParameters,autoCommit,setAutoCommit,SPIConnection,org.postgresql.pljava.jdbc,pljava-1_4_3/src/java/pljava/org/postgresql/pljava/jdbc/SPIConnection.java,SPIConnection.java,pljava,pljava-1_4_3,9/15/2011
173,CS173,UnusedParameters,catalog,getIndexInfo,SPIDatabaseMetaData,org.postgresql.pljava.jdbc,pljava-1_4_3/src/java/pljava/org/postgresql/pljava/jdbc/SPIDatabaseMetaData.java,SPIDatabaseMetaData.java,pljava,pljava-1_4_3,9/15/2011
174,CS174,UnusedParameters,type,ownInsertsAreVisible,SPIDatabaseMetaData,org.postgresql.pljava.jdbc,pljava-1_4_3/src/java/pljava/org/postgresql/pljava/jdbc/SPIDatabaseMetaData.java,SPIDatabaseMetaData.java,pljava,pljava-1_4_3,9/15/2011
175,CS175,UnusedParameters,value,visitField,DefaultClassVisitor,org.postgresql.pljava.sqlgen,pljava-1_4_3/src/java5/pljava/org/postgresql/pljava/sqlgen/DefaultClassVisitor.java,DefaultClassVisitor.java,pljava,pljava-1_4_3,9/15/2011
176,CS176,UnusedParameters,value,writeAsciiStream,SQLOutputToChunk,org.postgresql.pljava.jdbc,pljava-1_4_3/src/java/pljava/org/postgresql/pljava/jdbc/SQLOutputToChunk.java,SQLOutputToChunk.java,pljava,pljava-1_4_3,9/15/2011
177,CS177,UnusedParameters,dflt,visitTableSwitchInsn,DefaultMethodVisitor,org.postgresql.pljava.sqlgen,pljava-1_4_3/src/java5/pljava/org/postgresql/pljava/sqlgen/DefaultMethodVisitor.java,DefaultMethodVisitor.java,pljava,pljava-1_4_3,9/15/2011
178,CS178,UnusedParameters,name,visitMethodInsn,DefaultMethodVisitor,org.postgresql.pljava.sqlgen,pljava-1_4_3/src/java5/pljava/org/postgresql/pljava/sqlgen/DefaultMethodVisitor.java,DefaultMethodVisitor.java,pljava,pljava-1_4_3,9/15/2011
179,CS179,UnusedParameters,desc,visitMethodInsn,DefaultMethodVisitor,org.postgresql.pljava.sqlgen,pljava-1_4_3/src/java5/pljava/org/postgresql/pljava/sqlgen/DefaultMethodVisitor.java,DefaultMethodVisitor.java,pljava,pljava-1_4_3,9/15/2011
180,CS180,UnusedParameters,catalog,getVersionColumns,SPIDatabaseMetaData,org.postgresql.pljava.jdbc,pljava-1_4_3/src/java/pljava/org/postgresql/pljava/jdbc/SPIDatabaseMetaData.java,SPIDatabaseMetaData.java,pljava,pljava-1_4_3,9/15/2011
181,CS181,UnusedParameters,name,visitOuterClass,DefaultClassVisitor,org.postgresql.pljava.sqlgen,pljava-1_4_3/src/java5/pljava/org/postgresql/pljava/sqlgen/DefaultClassVisitor.java,DefaultClassVisitor.java,pljava,pljava-1_4_3,9/15/2011
182,CS182,UnusedParameters,scale,setObject,SPIPreparedStatement,org.postgresql.pljava.jdbc,pljava-1_4_3/src/java/pljava/org/postgresql/pljava/jdbc/SPIPreparedStatement.java,SPIPreparedStatement.java,pljava,pljava-1_4_3,9/15/2011
183,CS183,UnusedParameters,map,setTypeMap,SPIConnection,org.postgresql.pljava.jdbc,pljava-1_4_3/src/java/pljava/org/postgresql/pljava/jdbc/SPIConnection.java,SPIConnection.java,pljava,pljava-1_4_3,9/15/2011
184,CS184,UnusedParameters,superName,visit,PLJavaClassVisitor,org.postgresql.pljava.sqlgen,pljava-1_4_3/src/java5/pljava/org/postgresql/pljava/sqlgen/PLJavaClassVisitor.java,PLJavaClassVisitor.java,pljava,pljava-1_4_3,9/15/2011
185,CS185,UnusedParameters,desc,visitOuterClass,DefaultClassVisitor,org.postgresql.pljava.sqlgen,pljava-1_4_3/src/java5/pljava/org/postgresql/pljava/sqlgen/DefaultClassVisitor.java,DefaultClassVisitor.java,pljava,pljava-1_4_3,9/15/2011
186,CS186,UnusedParameters,arg0,getParameterClassName,SPIParameterMetaData,org.postgresql.pljava.jdbc,pljava-1_4_3/src/java/pljava/org/postgresql/pljava/jdbc/SPIParameterMetaData.java,SPIParameterMetaData.java,pljava,pljava-1_4_3,9/15/2011
187,CS187,UnusedParameters,offset,setString,ClobValue,org.postgresql.pljava.jdbc,pljava-1_4_3/src/java/pljava/org/postgresql/pljava/jdbc/ClobValue.java,ClobValue.java,pljava,pljava-1_4_3,9/15/2011
188,CS188,UnusedParameters,autoGeneratedKeys,executeUpdate,SPIStatement,org.postgresql.pljava.jdbc,pljava-1_4_3/src/java/pljava/org/postgresql/pljava/jdbc/SPIStatement.java,SPIStatement.java,pljava,pljava-1_4_3,9/15/2011
189,CS189,UnusedParameters,maxStack,visitMaxs,DefaultMethodVisitor,org.postgresql.pljava.sqlgen,pljava-1_4_3/src/java5/pljava/org/postgresql/pljava/sqlgen/DefaultMethodVisitor.java,DefaultMethodVisitor.java,pljava,pljava-1_4_3,9/15/2011
190,CS190,UnusedParameters,typeNamePattern,getSuperTypes,SPIDatabaseMetaData,org.postgresql.pljava.jdbc,pljava-1_4_3/src/java/pljava/org/postgresql/pljava/jdbc/SPIDatabaseMetaData.java,SPIDatabaseMetaData.java,pljava,pljava-1_4_3,9/15/2011
191,CS191,UnusedParameters,pos,setBinaryStream,BlobValue,org.postgresql.pljava.jdbc,pljava-1_4_3/src/java/pljava/org/postgresql/pljava/jdbc/BlobValue.java,BlobValue.java,pljava,pljava-1_4_3,9/15/2011
192,CS192,UnusedParameters,currentRow,assignRowValues,ResultSetPicker,org.postgresql.pljava.internal,pljava-1_4_3/src/java/pljava/org/postgresql/pljava/internal/ResultSetPicker.java,ResultSetPicker.java,pljava,pljava-1_4_3,9/15/2011
193,CS193,UnusedParameters,exceptions,visitMethod,PLJavaClassVisitor,org.postgresql.pljava.sqlgen,pljava-1_4_3/src/java5/pljava/org/postgresql/pljava/sqlgen/PLJavaClassVisitor.java,PLJavaClassVisitor.java,pljava,pljava-1_4_3,9/15/2011
194,CS194,UnusedParameters,type,ownDeletesAreVisible,SPIDatabaseMetaData,org.postgresql.pljava.jdbc,pljava-1_4_3/src/java/pljava/org/postgresql/pljava/jdbc/SPIDatabaseMetaData.java,SPIDatabaseMetaData.java,pljava,pljava-1_4_3,9/15/2011
195,CS195,UnusedParameters,visible,visitAnnotation,PLJavaClassVisitor,org.postgresql.pljava.sqlgen,pljava-1_4_3/src/java5/pljava/org/postgresql/pljava/sqlgen/PLJavaClassVisitor.java,PLJavaClassVisitor.java,pljava,pljava-1_4_3,9/15/2011
196,CS196,UnusedParameters,value,writeRef,SQLOutputToChunk,org.postgresql.pljava.jdbc,pljava-1_4_3/src/java/pljava/org/postgresql/pljava/jdbc/SQLOutputToChunk.java,SQLOutputToChunk.java,pljava,pljava-1_4_3,9/15/2011
197,CS197,UnusedParameters,type,updatesAreDetected,SPIDatabaseMetaData,org.postgresql.pljava.jdbc,pljava-1_4_3/src/java/pljava/org/postgresql/pljava/jdbc/SPIDatabaseMetaData.java,SPIDatabaseMetaData.java,pljava,pljava-1_4_3,9/15/2011
198,CS198,UnusedParameters,catalog,getSuperTables,SPIDatabaseMetaData,org.postgresql.pljava.jdbc,pljava-1_4_3/src/java/pljava/org/postgresql/pljava/jdbc/SPIDatabaseMetaData.java,SPIDatabaseMetaData.java,pljava,pljava-1_4_3,9/15/2011
199,CS199,UnusedParameters,opcode,visitTypeInsn,DefaultMethodVisitor,org.postgresql.pljava.sqlgen,pljava-1_4_3/src/java5/pljava/org/postgresql/pljava/sqlgen/DefaultMethodVisitor.java,DefaultMethodVisitor.java,pljava,pljava-1_4_3,9/15/2011
200,CS200,UnusedParameters,desc,visitEnum,TriggerVisitor,org.postgresql.pljava.sqlgen,pljava-1_4_3/src/java5/pljava/org/postgresql/pljava/sqlgen/TriggerVisitor.java,TriggerVisitor.java,pljava,pljava-1_4_3,9/15/2011
201,CS201,UnusedParameters,holdability,supportsResultSetHoldability,SPIDatabaseMetaData,org.postgresql.pljava.jdbc,pljava-1_4_3/src/java/pljava/org/postgresql/pljava/jdbc/SPIDatabaseMetaData.java,SPIDatabaseMetaData.java,pljava,pljava-1_4_3,9/15/2011
202,CS202,UnusedParameters,catalog,getTables,SPIDatabaseMetaData,org.postgresql.pljava.jdbc,pljava-1_4_3/src/java/pljava/org/postgresql/pljava/jdbc/SPIDatabaseMetaData.java,SPIDatabaseMetaData.java,pljava,pljava-1_4_3,9/15/2011
203,CS203,UnusedParameters,rows,relative,SingleRowResultSet,org.postgresql.pljava.jdbc,pljava-1_4_3/src/java/pljava/org/postgresql/pljava/jdbc/SingleRowResultSet.java,SingleRowResultSet.java,pljava,pljava-1_4_3,9/15/2011
204,CS204,UnusedParameters,catalog,getProcedures,SPIDatabaseMetaData,org.postgresql.pljava.jdbc,pljava-1_4_3/src/java/pljava/org/postgresql/pljava/jdbc/SPIDatabaseMetaData.java,SPIDatabaseMetaData.java,pljava,pljava-1_4_3,9/15/2011
205,CS205,UnusedParameters,readOnly,setReadOnly,SPIConnection,org.postgresql.pljava.jdbc,pljava-1_4_3/src/java/pljava/org/postgresql/pljava/jdbc/SPIConnection.java,SPIConnection.java,pljava,pljava-1_4_3,9/15/2011
206,CS206,UnusedParameters,type,othersInsertsAreVisible,SPIDatabaseMetaData,org.postgresql.pljava.jdbc,pljava-1_4_3/src/java/pljava/org/postgresql/pljava/jdbc/SPIDatabaseMetaData.java,SPIDatabaseMetaData.java,pljava,pljava-1_4_3,9/15/2011
207,CS207,UnusedParameters,value,visitEnum,DefaultAnnotationVisitor,org.postgresql.pljava.sqlgen,pljava-1_4_3/src/java5/pljava/org/postgresql/pljava/sqlgen/DefaultAnnotationVisitor.java,DefaultAnnotationVisitor.java,pljava,pljava-1_4_3,9/15/2011
208,CS208,UnusedParameters,desc,visitMethod,DefaultClassVisitor,org.postgresql.pljava.sqlgen,pljava-1_4_3/src/java5/pljava/org/postgresql/pljava/sqlgen/DefaultClassVisitor.java,DefaultClassVisitor.java,pljava,pljava-1_4_3,9/15/2011
209,CS209,UnusedParameters,catalog,getColumnPrivileges,SPIDatabaseMetaData,org.postgresql.pljava.jdbc,pljava-1_4_3/src/java/pljava/org/postgresql/pljava/jdbc/SPIDatabaseMetaData.java,SPIDatabaseMetaData.java,pljava,pljava-1_4_3,9/15/2011
210,CS210,UnusedParameters,access,visit,PLJavaClassVisitor,org.postgresql.pljava.sqlgen,pljava-1_4_3/src/java5/pljava/org/postgresql/pljava/sqlgen/PLJavaClassVisitor.java,PLJavaClassVisitor.java,pljava,pljava-1_4_3,9/15/2011
211,CS211,UnusedParameters,type,rowChangesAreVisible,SPIDatabaseMetaData,org.postgresql.pljava.jdbc,pljava-1_4_3/src/java/pljava/org/postgresql/pljava/jdbc/SPIDatabaseMetaData.java,SPIDatabaseMetaData.java,pljava,pljava-1_4_3,9/15/2011
212,CS212,UnusedParameters,signature,visitMethod,DefaultClassVisitor,org.postgresql.pljava.sqlgen,pljava-1_4_3/src/java5/pljava/org/postgresql/pljava/sqlgen/DefaultClassVisitor.java,DefaultClassVisitor.java,pljava,pljava-1_4_3,9/15/2011
213,CS213,UnusedParameters,name,visitMethod,DefaultClassVisitor,org.postgresql.pljava.sqlgen,pljava-1_4_3/src/java5/pljava/org/postgresql/pljava/sqlgen/DefaultClassVisitor.java,DefaultClassVisitor.java,pljava,pljava-1_4_3,9/15/2011
214,CS214,UnusedParameters,max,visitTableSwitchInsn,DefaultMethodVisitor,org.postgresql.pljava.sqlgen,pljava-1_4_3/src/java5/pljava/org/postgresql/pljava/sqlgen/DefaultMethodVisitor.java,DefaultMethodVisitor.java,pljava,pljava-1_4_3,9/15/2011
215,CS215,UnusedParameters,columnNames,executeUpdate,SPIStatement,org.postgresql.pljava.jdbc,pljava-1_4_3/src/java/pljava/org/postgresql/pljava/jdbc/SPIStatement.java,SPIStatement.java,pljava,pljava-1_4_3,9/15/2011
216,CS216,UnusedParameters,desc,visitMultiANewArrayInsn,DefaultMethodVisitor,org.postgresql.pljava.sqlgen,pljava-1_4_3/src/java5/pljava/org/postgresql/pljava/sqlgen/DefaultMethodVisitor.java,DefaultMethodVisitor.java,pljava,pljava-1_4_3,9/15/2011
217,CS217,UnusedParameters,attr,visitAttribute,DefaultClassVisitor,org.postgresql.pljava.sqlgen,pljava-1_4_3/src/java5/pljava/org/postgresql/pljava/sqlgen/DefaultClassVisitor.java,DefaultClassVisitor.java,pljava,pljava-1_4_3,9/15/2011
218,CS218,UnusedParameters,row,absolute,SingleRowResultSet,org.postgresql.pljava.jdbc,pljava-1_4_3/src/java/pljava/org/postgresql/pljava/jdbc/SingleRowResultSet.java,SingleRowResultSet.java,pljava,pljava-1_4_3,9/15/2011
219,CS219,UnusedParameters,parent,onStart,SPIActions,org.postgresql.pljava.example,pljava-1_4_3/src/java/examples/org/postgresql/pljava/example/SPIActions.java,SPIActions.java,pljava,pljava-1_4_3,9/15/2011
220,CS220,UnusedParameters,catalog,getSuperTypes,SPIDatabaseMetaData,org.postgresql.pljava.jdbc,pljava-1_4_3/src/java/pljava/org/postgresql/pljava/jdbc/SPIDatabaseMetaData.java,SPIDatabaseMetaData.java,pljava,pljava-1_4_3,9/15/2011
221,CS221,UnusedParameters,desc,visitAnnotation,DefaultAnnotationVisitor,org.postgresql.pljava.sqlgen,pljava-1_4_3/src/java5/pljava/org/postgresql/pljava/sqlgen/DefaultAnnotationVisitor.java,DefaultAnnotationVisitor.java,pljava,pljava-1_4_3,9/15/2011
222,CS222,UnusedParameters,typeName,setNull,SPIPreparedStatement,org.postgresql.pljava.jdbc,pljava-1_4_3/src/java/pljava/org/postgresql/pljava/jdbc/SPIPreparedStatement.java,SPIPreparedStatement.java,pljava,pljava-1_4_3,9/15/2011
223,CS223,UnusedParameters,visible,visitParameterAnnotation,DefaultMethodVisitor,org.postgresql.pljava.sqlgen,pljava-1_4_3/src/java5/pljava/org/postgresql/pljava/sqlgen/DefaultMethodVisitor.java,DefaultMethodVisitor.java,pljava,pljava-1_4_3,9/15/2011
224,CS224,UnusedParameters,desc,visitLocalVariable,DefaultMethodVisitor,org.postgresql.pljava.sqlgen,pljava-1_4_3/src/java5/pljava/org/postgresql/pljava/sqlgen/DefaultMethodVisitor.java,DefaultMethodVisitor.java,pljava,pljava-1_4_3,9/15/2011
225,CS225,UnusedParameters,info,getPropertyInfo,SPIDriver,org.postgresql.pljava.jdbc,pljava-1_4_3/src/java/pljava/org/postgresql/pljava/jdbc/SPIDriver.java,SPIDriver.java,pljava,pljava-1_4_3,9/15/2011
226,CS226,UnusedParameters,enable,setEscapeProcessing,SPIStatement,org.postgresql.pljava.jdbc,pljava-1_4_3/src/java/pljava/org/postgresql/pljava/jdbc/SPIStatement.java,SPIStatement.java,pljava,pljava-1_4_3,9/15/2011
227,CS227,UnusedParameters,schemaPattern,getSuperTables,SPIDatabaseMetaData,org.postgresql.pljava.jdbc,pljava-1_4_3/src/java/pljava/org/postgresql/pljava/jdbc/SPIDatabaseMetaData.java,SPIDatabaseMetaData.java,pljava,pljava-1_4_3,9/15/2011
228,CS228,UnusedParameters,opcode,visitVarInsn,DefaultMethodVisitor,org.postgresql.pljava.sqlgen,pljava-1_4_3/src/java5/pljava/org/postgresql/pljava/sqlgen/DefaultMethodVisitor.java,DefaultMethodVisitor.java,pljava,pljava-1_4_3,9/15/2011
