Id_Table,ID,Name,Variable,Method,Class,Package,File Path,File Name,System,Version,Release
223,CS223,UnusedParameters,catalog,getSuperTables,SPIDatabaseMetaData,org.postgresql.pljava.jdbc,pljava-1_5_1b1/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIDatabaseMetaData.java,SPIDatabaseMetaData.java,pljava,pljava-1_5_1b1,6/20/2017
224,CS224,UnusedParameters,holdability,supportsResultSetHoldability,SPIDatabaseMetaData,org.postgresql.pljava.jdbc,pljava-1_5_1b1/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIDatabaseMetaData.java,SPIDatabaseMetaData.java,pljava,pljava-1_5_1b1,6/20/2017
225,CS225,UnusedParameters,explicit,setTriggers,DDRProcessorImpl,org.postgresql.pljava.sqlgen,pljava-1_5_1b1/pljava-api/src/main/java/org/postgresql/pljava/sqlgen/DDRProcessor.java,DDRProcessor.java,pljava,pljava-1_5_1b1,6/20/2017
226,CS226,UnusedParameters,x,writeNString,SQLOutputToTuple,org.postgresql.pljava.jdbc,pljava-1_5_1b1/pljava/src/main/java/org/postgresql/pljava/jdbc/SQLOutputToTuple.java,SQLOutputToTuple.java,pljava,pljava-1_5_1b1,6/20/2017
227,CS227,UnusedParameters,catalog,getTables,SPIDatabaseMetaData,org.postgresql.pljava.jdbc,pljava-1_5_1b1/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIDatabaseMetaData.java,SPIDatabaseMetaData.java,pljava,pljava-1_5_1b1,6/20/2017
228,CS228,UnusedParameters,rows,relative,SingleRowResultSet,org.postgresql.pljava.jdbc,pljava-1_5_1b1/pljava/src/main/java/org/postgresql/pljava/jdbc/SingleRowResultSet.java,SingleRowResultSet.java,pljava,pljava-1_5_1b1,6/20/2017
229,CS229,UnusedParameters,catalog,getProcedures,SPIDatabaseMetaData,org.postgresql.pljava.jdbc,pljava-1_5_1b1/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIDatabaseMetaData.java,SPIDatabaseMetaData.java,pljava,pljava-1_5_1b1,6/20/2017
230,CS230,UnusedParameters,columnLabel,updateSQLXML,AbstractResultSet,org.postgresql.pljava.jdbc,pljava-1_5_1b1/pljava/src/main/java/org/postgresql/pljava/jdbc/AbstractResultSet.java,AbstractResultSet.java,pljava,pljava-1_5_1b1,6/20/2017
231,CS231,UnusedParameters,readOnly,setReadOnly,SPIConnection,org.postgresql.pljava.jdbc,pljava-1_5_1b1/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIConnection.java,SPIConnection.java,pljava,pljava-1_5_1b1,6/20/2017
232,CS232,UnusedParameters,type,othersInsertsAreVisible,SPIDatabaseMetaData,org.postgresql.pljava.jdbc,pljava-1_5_1b1/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIDatabaseMetaData.java,SPIDatabaseMetaData.java,pljava,pljava-1_5_1b1,6/20/2017
233,CS233,UnusedParameters,iface,isWrapperFor,SPIStatement,org.postgresql.pljava.jdbc,pljava-1_5_1b1/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIStatement.java,SPIStatement.java,pljava,pljava-1_5_1b1,6/20/2017
234,CS234,UnusedParameters,columnIndex,updateNCharacterStream,AbstractResultSet,org.postgresql.pljava.jdbc,pljava-1_5_1b1/pljava/src/main/java/org/postgresql/pljava/jdbc/AbstractResultSet.java,AbstractResultSet.java,pljava,pljava-1_5_1b1,6/20/2017
235,CS235,UnusedParameters,catalog,getColumnPrivileges,SPIDatabaseMetaData,org.postgresql.pljava.jdbc,pljava-1_5_1b1/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIDatabaseMetaData.java,SPIDatabaseMetaData.java,pljava,pljava-1_5_1b1,6/20/2017
236,CS236,UnusedParameters,type,rowChangesAreVisible,SPIDatabaseMetaData,org.postgresql.pljava.jdbc,pljava-1_5_1b1/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIDatabaseMetaData.java,SPIDatabaseMetaData.java,pljava,pljava-1_5_1b1,6/20/2017
237,CS237,UnusedParameters,length,updateBinaryStream,AbstractResultSet,org.postgresql.pljava.jdbc,pljava-1_5_1b1/pljava/src/main/java/org/postgresql/pljava/jdbc/AbstractResultSet.java,AbstractResultSet.java,pljava,pljava-1_5_1b1,6/20/2017
238,CS238,UnusedParameters,x,setBinaryStream,SPIPreparedStatement,org.postgresql.pljava.jdbc,pljava-1_5_1b1/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIPreparedStatement.java,SPIPreparedStatement.java,pljava,pljava-1_5_1b1,6/20/2017
239,CS239,UnusedParameters,x,writeSQLXML,SQLOutputToTuple,org.postgresql.pljava.jdbc,pljava-1_5_1b1/pljava/src/main/java/org/postgresql/pljava/jdbc/SQLOutputToTuple.java,SQLOutputToTuple.java,pljava,pljava-1_5_1b1,6/20/2017
240,CS240,UnusedParameters,x,updateAsciiStream,AbstractResultSet,org.postgresql.pljava.jdbc,pljava-1_5_1b1/pljava/src/main/java/org/postgresql/pljava/jdbc/AbstractResultSet.java,AbstractResultSet.java,pljava,pljava-1_5_1b1,6/20/2017
241,CS241,UnusedParameters,columnNames,executeUpdate,SPIStatement,org.postgresql.pljava.jdbc,pljava-1_5_1b1/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIStatement.java,SPIStatement.java,pljava,pljava-1_5_1b1,6/20/2017
242,CS242,UnusedParameters,row,absolute,SingleRowResultSet,org.postgresql.pljava.jdbc,pljava-1_5_1b1/pljava/src/main/java/org/postgresql/pljava/jdbc/SingleRowResultSet.java,SingleRowResultSet.java,pljava,pljava-1_5_1b1,6/20/2017
243,CS243,UnusedParameters,schemaPattern,getPseudoColumns,SPIDatabaseMetaData,org.postgresql.pljava.jdbc,pljava-1_5_1b1/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIDatabaseMetaData.java,SPIDatabaseMetaData.java,pljava,pljava-1_5_1b1,6/20/2017
244,CS244,UnusedParameters,parent,onStart,SPIActions,org.postgresql.pljava.example,pljava-1_5_1b1/pljava-examples/src/main/java/org/postgresql/pljava/example/SPIActions.java,SPIActions.java,pljava,pljava-1_5_1b1,6/20/2017
245,CS245,UnusedParameters,catalog,getSuperTypes,SPIDatabaseMetaData,org.postgresql.pljava.jdbc,pljava-1_5_1b1/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIDatabaseMetaData.java,SPIDatabaseMetaData.java,pljava,pljava-1_5_1b1,6/20/2017
246,CS246,UnusedParameters,xmlObject,updateSQLXML,AbstractResultSet,org.postgresql.pljava.jdbc,pljava-1_5_1b1/pljava/src/main/java/org/postgresql/pljava/jdbc/AbstractResultSet.java,AbstractResultSet.java,pljava,pljava-1_5_1b1,6/20/2017
247,CS247,UnusedParameters,parameterIndex,setNCharacterStream,SPIPreparedStatement,org.postgresql.pljava.jdbc,pljava-1_5_1b1/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIPreparedStatement.java,SPIPreparedStatement.java,pljava,pljava-1_5_1b1,6/20/2017
248,CS248,UnusedParameters,x,writeSQLXML,SQLOutputToChunk,org.postgresql.pljava.jdbc,pljava-1_5_1b1/pljava/src/main/java/org/postgresql/pljava/jdbc/SQLOutputToChunk.java,SQLOutputToChunk.java,pljava,pljava-1_5_1b1,6/20/2017
249,CS249,UnusedParameters,typeName,setNull,SPIPreparedStatement,org.postgresql.pljava.jdbc,pljava-1_5_1b1/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIPreparedStatement.java,SPIPreparedStatement.java,pljava,pljava-1_5_1b1,6/20/2017
250,CS250,UnusedParameters,columnLabel,getNString,AbstractResultSet,org.postgresql.pljava.jdbc,pljava-1_5_1b1/pljava/src/main/java/org/postgresql/pljava/jdbc/AbstractResultSet.java,AbstractResultSet.java,pljava,pljava-1_5_1b1,6/20/2017
251,CS251,UnusedParameters,info,getPropertyInfo,SPIDriver,org.postgresql.pljava.jdbc,pljava-1_5_1b1/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIDriver.java,SPIDriver.java,pljava,pljava-1_5_1b1,6/20/2017
252,CS252,UnusedParameters,enable,setEscapeProcessing,SPIStatement,org.postgresql.pljava.jdbc,pljava-1_5_1b1/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIStatement.java,SPIStatement.java,pljava,pljava-1_5_1b1,6/20/2017
253,CS253,UnusedParameters,executor,abort,SPIConnection,org.postgresql.pljava.jdbc,pljava-1_5_1b1/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIConnection.java,SPIConnection.java,pljava,pljava-1_5_1b1,6/20/2017
254,CS254,UnusedParameters,schemaPattern,getSuperTables,SPIDatabaseMetaData,org.postgresql.pljava.jdbc,pljava-1_5_1b1/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIDatabaseMetaData.java,SPIDatabaseMetaData.java,pljava,pljava-1_5_1b1,6/20/2017
255,CS255,UnusedParameters,columnIndex,getNString,AbstractResultSet,org.postgresql.pljava.jdbc,pljava-1_5_1b1/pljava/src/main/java/org/postgresql/pljava/jdbc/AbstractResultSet.java,AbstractResultSet.java,pljava,pljava-1_5_1b1,6/20/2017
256,CS256,UnusedParameters,rows,relative,ResultSetBase,org.postgresql.pljava.jdbc,pljava-1_5_1b1/pljava/src/main/java/org/postgresql/pljava/jdbc/ResultSetBase.java,ResultSetBase.java,pljava,pljava-1_5_1b1,6/20/2017
257,CS257,UnusedParameters,type,rowChangesAreDetected,SPIDatabaseMetaData,org.postgresql.pljava.jdbc,pljava-1_5_1b1/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIDatabaseMetaData.java,SPIDatabaseMetaData.java,pljava,pljava-1_5_1b1,6/20/2017
258,CS258,UnusedParameters,e,setCost,DDRProcessorImpl,org.postgresql.pljava.sqlgen,pljava-1_5_1b1/pljava-api/src/main/java/org/postgresql/pljava/sqlgen/DDRProcessor.java,DDRProcessor.java,pljava,pljava-1_5_1b1,6/20/2017
259,CS259,UnusedParameters,level,setTransactionIsolation,SPIConnection,org.postgresql.pljava.jdbc,pljava-1_5_1b1/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIConnection.java,SPIConnection.java,pljava,pljava-1_5_1b1,6/20/2017
260,CS260,UnusedParameters,reader,setClob,SPIPreparedStatement,org.postgresql.pljava.jdbc,pljava-1_5_1b1/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIPreparedStatement.java,SPIPreparedStatement.java,pljava,pljava-1_5_1b1,6/20/2017
261,CS261,UnusedParameters,resultSetType,prepareCall,SPIConnection,org.postgresql.pljava.jdbc,pljava-1_5_1b1/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIConnection.java,SPIConnection.java,pljava,pljava-1_5_1b1,6/20/2017
262,CS262,UnusedParameters,sql,prepareCall,SPIConnection,org.postgresql.pljava.jdbc,pljava-1_5_1b1/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIConnection.java,SPIConnection.java,pljava,pljava-1_5_1b1,6/20/2017
263,CS263,UnusedParameters,value,writeObject,SQLOutputToChunk,org.postgresql.pljava.jdbc,pljava-1_5_1b1/pljava/src/main/java/org/postgresql/pljava/jdbc/SQLOutputToChunk.java,SQLOutputToChunk.java,pljava,pljava-1_5_1b1,6/20/2017
264,CS264,UnusedParameters,holdability,setHoldability,SPIConnection,org.postgresql.pljava.jdbc,pljava-1_5_1b1/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIConnection.java,SPIConnection.java,pljava,pljava-1_5_1b1,6/20/2017
265,CS265,UnusedParameters,iface,isWrapperFor,SyntheticResultSetMetaData,org.postgresql.pljava.jdbc,pljava-1_5_1b1/pljava/src/main/java/org/postgresql/pljava/jdbc/SyntheticResultSetMetaData.java,SyntheticResultSetMetaData.java,pljava,pljava-1_5_1b1,6/20/2017
266,CS266,UnusedParameters,parameterIndex,setClob,SPIPreparedStatement,org.postgresql.pljava.jdbc,pljava-1_5_1b1/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIPreparedStatement.java,SPIPreparedStatement.java,pljava,pljava-1_5_1b1,6/20/2017
267,CS267,UnusedParameters,toType,supportsConvert,SPIDatabaseMetaData,org.postgresql.pljava.jdbc,pljava-1_5_1b1/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIDatabaseMetaData.java,SPIDatabaseMetaData.java,pljava,pljava-1_5_1b1,6/20/2017
268,CS268,UnusedParameters,approximate,getIndexInfo,SPIDatabaseMetaData,org.postgresql.pljava.jdbc,pljava-1_5_1b1/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIDatabaseMetaData.java,SPIDatabaseMetaData.java,pljava,pljava-1_5_1b1,6/20/2017
269,CS269,UnusedParameters,functionNamePattern,getFunctionColumns,SPIDatabaseMetaData,org.postgresql.pljava.jdbc,pljava-1_5_1b1/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIDatabaseMetaData.java,SPIDatabaseMetaData.java,pljava,pljava-1_5_1b1,6/20/2017
270,CS270,UnusedParameters,statement,executeUpdate,SPIStatement,org.postgresql.pljava.jdbc,pljava-1_5_1b1/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIStatement.java,SPIStatement.java,pljava,pljava-1_5_1b1,6/20/2017
271,CS271,UnusedParameters,columnNames,execute,SPIStatement,org.postgresql.pljava.jdbc,pljava-1_5_1b1/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIStatement.java,SPIStatement.java,pljava,pljava-1_5_1b1,6/20/2017
272,CS272,UnusedParameters,columnNamePattern,getPseudoColumns,SPIDatabaseMetaData,org.postgresql.pljava.jdbc,pljava-1_5_1b1/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIDatabaseMetaData.java,SPIDatabaseMetaData.java,pljava,pljava-1_5_1b1,6/20/2017
273,CS273,UnusedParameters,x,updateObject,SingleRowReader,org.postgresql.pljava.jdbc,pljava-1_5_1b1/pljava/src/main/java/org/postgresql/pljava/jdbc/SingleRowReader.java,SingleRowReader.java,pljava,pljava-1_5_1b1,6/20/2017
274,CS274,UnusedParameters,e,setAlignment,DDRProcessorImpl,org.postgresql.pljava.sqlgen,pljava-1_5_1b1/pljava-api/src/main/java/org/postgresql/pljava/sqlgen/DDRProcessor.java,DDRProcessor.java,pljava,pljava-1_5_1b1,6/20/2017
275,CS275,UnusedParameters,iface,isWrapperFor,AbstractResultSet,org.postgresql.pljava.jdbc,pljava-1_5_1b1/pljava/src/main/java/org/postgresql/pljava/jdbc/AbstractResultSet.java,AbstractResultSet.java,pljava,pljava-1_5_1b1,6/20/2017
276,CS276,UnusedParameters,value,writeBlob,SQLOutputToChunk,org.postgresql.pljava.jdbc,pljava-1_5_1b1/pljava/src/main/java/org/postgresql/pljava/jdbc/SQLOutputToChunk.java,SQLOutputToChunk.java,pljava,pljava-1_5_1b1,6/20/2017
277,CS277,UnusedParameters,schemaPattern,getSchemas,SPIDatabaseMetaData,org.postgresql.pljava.jdbc,pljava-1_5_1b1/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIDatabaseMetaData.java,SPIDatabaseMetaData.java,pljava,pljava-1_5_1b1,6/20/2017
278,CS278,UnusedParameters,reader,updateNClob,AbstractResultSet,org.postgresql.pljava.jdbc,pljava-1_5_1b1/pljava/src/main/java/org/postgresql/pljava/jdbc/AbstractResultSet.java,AbstractResultSet.java,pljava,pljava-1_5_1b1,6/20/2017
279,CS279,UnusedParameters,pattern,position,ClobValue,org.postgresql.pljava.jdbc,pljava-1_5_1b1/pljava/src/main/java/org/postgresql/pljava/jdbc/ClobValue.java,ClobValue.java,pljava,pljava-1_5_1b1,6/20/2017
280,CS280,UnusedParameters,source,check_classpath,,,pljava-1_5_1b1/pljava-so/src/main/c/Backend.c,Backend.c,pljava,pljava-1_5_1b1,6/20/2017
281,CS281,UnusedParameters,tableNamePattern,getPseudoColumns,SPIDatabaseMetaData,org.postgresql.pljava.jdbc,pljava-1_5_1b1/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIDatabaseMetaData.java,SPIDatabaseMetaData.java,pljava,pljava-1_5_1b1,6/20/2017
282,CS282,UnusedParameters,value,setUnicodeStream,SPIPreparedStatement,org.postgresql.pljava.jdbc,pljava-1_5_1b1/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIPreparedStatement.java,SPIPreparedStatement.java,pljava,pljava-1_5_1b1,6/20/2017
283,CS283,UnusedParameters,x,writeNString,SQLOutputToChunk,org.postgresql.pljava.jdbc,pljava-1_5_1b1/pljava/src/main/java/org/postgresql/pljava/jdbc/SQLOutputToChunk.java,SQLOutputToChunk.java,pljava,pljava-1_5_1b1,6/20/2017
284,CS284,UnusedParameters,columnIndex,getUnicodeStream,ObjectResultSet,org.postgresql.pljava.jdbc,pljava-1_5_1b1/pljava/src/main/java/org/postgresql/pljava/jdbc/ObjectResultSet.java,ObjectResultSet.java,pljava,pljava-1_5_1b1,6/20/2017
285,CS285,UnusedParameters,schema,getVersionColumns,SPIDatabaseMetaData,org.postgresql.pljava.jdbc,pljava-1_5_1b1/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIDatabaseMetaData.java,SPIDatabaseMetaData.java,pljava,pljava-1_5_1b1,6/20/2017
286,CS286,UnusedParameters,source,check_libjvm_location,,,pljava-1_5_1b1/pljava-so/src/main/c/Backend.c,Backend.c,pljava,pljava-1_5_1b1,6/20/2017
287,CS287,UnusedParameters,schemaPattern,getSuperTypes,SPIDatabaseMetaData,org.postgresql.pljava.jdbc,pljava-1_5_1b1/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIDatabaseMetaData.java,SPIDatabaseMetaData.java,pljava,pljava-1_5_1b1,6/20/2017
288,CS288,UnusedParameters,pattern,position,BlobValue,org.postgresql.pljava.jdbc,pljava-1_5_1b1/pljava/src/main/java/org/postgresql/pljava/jdbc/BlobValue.java,BlobValue.java,pljava,pljava-1_5_1b1,6/20/2017
289,CS289,UnusedParameters,inputStream,setBlob,SPIPreparedStatement,org.postgresql.pljava.jdbc,pljava-1_5_1b1/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIPreparedStatement.java,SPIPreparedStatement.java,pljava,pljava-1_5_1b1,6/20/2017
290,CS290,UnusedParameters,offset,setBytes,BlobValue,org.postgresql.pljava.jdbc,pljava-1_5_1b1/pljava/src/main/java/org/postgresql/pljava/jdbc/BlobValue.java,BlobValue.java,pljava,pljava-1_5_1b1,6/20/2017
291,CS291,UnusedParameters,elements,createArrayOf,SPIConnection,org.postgresql.pljava.jdbc,pljava-1_5_1b1/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIConnection.java,SPIConnection.java,pljava,pljava-1_5_1b1,6/20/2017
292,CS292,UnusedParameters,e,setCategory,DDRProcessorImpl,org.postgresql.pljava.sqlgen,pljava-1_5_1b1/pljava-api/src/main/java/org/postgresql/pljava/sqlgen/DDRProcessor.java,DDRProcessor.java,pljava,pljava-1_5_1b1,6/20/2017
293,CS293,UnusedParameters,scale,getBigDecimal,ObjectResultSet,org.postgresql.pljava.jdbc,pljava-1_5_1b1/pljava/src/main/java/org/postgresql/pljava/jdbc/ObjectResultSet.java,ObjectResultSet.java,pljava,pljava-1_5_1b1,6/20/2017
294,CS294,UnusedParameters,columnIndex,updateAsciiStream,AbstractResultSet,org.postgresql.pljava.jdbc,pljava-1_5_1b1/pljava/src/main/java/org/postgresql/pljava/jdbc/AbstractResultSet.java,AbstractResultSet.java,pljava,pljava-1_5_1b1,6/20/2017
295,CS295,UnusedParameters,columnIndexes,prepareStatement,SPIConnection,org.postgresql.pljava.jdbc,pljava-1_5_1b1/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIConnection.java,SPIConnection.java,pljava,pljava-1_5_1b1,6/20/2017
296,CS296,UnusedParameters,table,getVersionColumns,SPIDatabaseMetaData,org.postgresql.pljava.jdbc,pljava-1_5_1b1/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIDatabaseMetaData.java,SPIDatabaseMetaData.java,pljava,pljava-1_5_1b1,6/20/2017
297,CS297,UnusedParameters,columnIndex,getSQLXML,AbstractResultSet,org.postgresql.pljava.jdbc,pljava-1_5_1b1/pljava/src/main/java/org/postgresql/pljava/jdbc/AbstractResultSet.java,AbstractResultSet.java,pljava,pljava-1_5_1b1,6/20/2017
298,CS298,UnusedParameters,column,getFieldLength,SPIResultSetMetaData,org.postgresql.pljava.jdbc,pljava-1_5_1b1/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIResultSetMetaData.java,SPIResultSetMetaData.java,pljava,pljava-1_5_1b1,6/20/2017
299,CS299,UnusedParameters,current,getMoreResults,SPIStatement,org.postgresql.pljava.jdbc,pljava-1_5_1b1/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIStatement.java,SPIStatement.java,pljava,pljava-1_5_1b1,6/20/2017
300,CS300,UnusedParameters,x,updateBinaryStream,AbstractResultSet,org.postgresql.pljava.jdbc,pljava-1_5_1b1/pljava/src/main/java/org/postgresql/pljava/jdbc/AbstractResultSet.java,AbstractResultSet.java,pljava,pljava-1_5_1b1,6/20/2017
301,CS301,UnusedParameters,length,setBinaryStream,SPIPreparedStatement,org.postgresql.pljava.jdbc,pljava-1_5_1b1/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIPreparedStatement.java,SPIPreparedStatement.java,pljava,pljava-1_5_1b1,6/20/2017
302,CS302,UnusedParameters,functionNamePattern,getFunctions,SPIDatabaseMetaData,org.postgresql.pljava.jdbc,pljava-1_5_1b1/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIDatabaseMetaData.java,SPIDatabaseMetaData.java,pljava,pljava-1_5_1b1,6/20/2017
303,CS303,UnusedParameters,statement,addBatch,SPIPreparedStatement,org.postgresql.pljava.jdbc,pljava-1_5_1b1/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIPreparedStatement.java,SPIPreparedStatement.java,pljava,pljava-1_5_1b1,6/20/2017
304,CS304,UnusedParameters,parameterIndex,setSQLXML,SPIPreparedStatement,org.postgresql.pljava.jdbc,pljava-1_5_1b1/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIPreparedStatement.java,SPIPreparedStatement.java,pljava,pljava-1_5_1b1,6/20/2017
305,CS305,UnusedParameters,parameterIndex,setRowId,SPIPreparedStatement,org.postgresql.pljava.jdbc,pljava-1_5_1b1/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIPreparedStatement.java,SPIPreparedStatement.java,pljava,pljava-1_5_1b1,6/20/2017
306,CS306,UnusedParameters,explicit,setValue,DDRProcessorImpl,org.postgresql.pljava.sqlgen,pljava-1_5_1b1/pljava-api/src/main/java/org/postgresql/pljava/sqlgen/DDRProcessor.java,DDRProcessor.java,pljava,pljava-1_5_1b1,6/20/2017
307,CS307,UnusedParameters,catalog,getFunctionColumns,SPIDatabaseMetaData,org.postgresql.pljava.jdbc,pljava-1_5_1b1/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIDatabaseMetaData.java,SPIDatabaseMetaData.java,pljava,pljava-1_5_1b1,6/20/2017
308,CS308,UnusedParameters,scale,updateObject,SingleRowReader,org.postgresql.pljava.jdbc,pljava-1_5_1b1/pljava/src/main/java/org/postgresql/pljava/jdbc/SingleRowReader.java,SingleRowReader.java,pljava,pljava-1_5_1b1,6/20/2017
309,CS309,UnusedParameters,primaryCatalog,getImportedExportedKeys,SPIDatabaseMetaData,org.postgresql.pljava.jdbc,pljava-1_5_1b1/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIDatabaseMetaData.java,SPIDatabaseMetaData.java,pljava,pljava-1_5_1b1,6/20/2017
310,CS310,UnusedParameters,columnLabel,getRowId,AbstractResultSet,org.postgresql.pljava.jdbc,pljava-1_5_1b1/pljava/src/main/java/org/postgresql/pljava/jdbc/AbstractResultSet.java,AbstractResultSet.java,pljava,pljava-1_5_1b1,6/20/2017
311,CS311,UnusedParameters,nullable,getBestRowIdentifier,SPIDatabaseMetaData,org.postgresql.pljava.jdbc,pljava-1_5_1b1/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIDatabaseMetaData.java,SPIDatabaseMetaData.java,pljava,pljava-1_5_1b1,6/20/2017
312,CS312,UnusedParameters,catalog,getBestRowIdentifier,SPIDatabaseMetaData,org.postgresql.pljava.jdbc,pljava-1_5_1b1/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIDatabaseMetaData.java,SPIDatabaseMetaData.java,pljava,pljava-1_5_1b1,6/20/2017
313,CS313,UnusedParameters,columnLabel,updateBinaryStream,AbstractResultSet,org.postgresql.pljava.jdbc,pljava-1_5_1b1/pljava/src/main/java/org/postgresql/pljava/jdbc/AbstractResultSet.java,AbstractResultSet.java,pljava,pljava-1_5_1b1,6/20/2017
314,CS314,UnusedParameters,x,setRowId,SPIPreparedStatement,org.postgresql.pljava.jdbc,pljava-1_5_1b1/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIPreparedStatement.java,SPIPreparedStatement.java,pljava,pljava-1_5_1b1,6/20/2017
315,CS315,UnusedParameters,columnIndex,updateClob,AbstractResultSet,org.postgresql.pljava.jdbc,pljava-1_5_1b1/pljava/src/main/java/org/postgresql/pljava/jdbc/AbstractResultSet.java,AbstractResultSet.java,pljava,pljava-1_5_1b1,6/20/2017
316,CS316,UnusedParameters,str,setString,ClobValue,org.postgresql.pljava.jdbc,pljava-1_5_1b1/pljava/src/main/java/org/postgresql/pljava/jdbc/ClobValue.java,ClobValue.java,pljava,pljava-1_5_1b1,6/20/2017
317,CS317,UnusedParameters,columnIndex,updateBinaryStream,AbstractResultSet,org.postgresql.pljava.jdbc,pljava-1_5_1b1/pljava/src/main/java/org/postgresql/pljava/jdbc/AbstractResultSet.java,AbstractResultSet.java,pljava,pljava-1_5_1b1,6/20/2017
318,CS318,UnusedParameters,columnLabel,updateClob,AbstractResultSet,org.postgresql.pljava.jdbc,pljava-1_5_1b1/pljava/src/main/java/org/postgresql/pljava/jdbc/AbstractResultSet.java,AbstractResultSet.java,pljava,pljava-1_5_1b1,6/20/2017
319,CS319,UnusedParameters,value,writeStruct,SQLOutputToChunk,org.postgresql.pljava.jdbc,pljava-1_5_1b1/pljava/src/main/java/org/postgresql/pljava/jdbc/SQLOutputToChunk.java,SQLOutputToChunk.java,pljava,pljava-1_5_1b1,6/20/2017
320,CS320,UnusedParameters,dflts,appendParams,DDRProcessorImpl,org.postgresql.pljava.sqlgen,pljava-1_5_1b1/pljava-api/src/main/java/org/postgresql/pljava/sqlgen/DDRProcessor.java,DDRProcessor.java,pljava,pljava-1_5_1b1,6/20/2017
321,CS321,UnusedParameters,sql,execute,DDRExecutor,org.postgresql.pljava.management,pljava-1_5_1b1/pljava/src/main/java/org/postgresql/pljava/management/DDRExecutor.java,DDRExecutor.java,pljava,pljava-1_5_1b1,6/20/2017
322,CS322,UnusedParameters,typeMap,_Type_getRealType,,,pljava-1_5_1b1/pljava-so/src/main/c/type/Type.c,Type.c,pljava,pljava-1_5_1b1,6/20/2017
323,CS323,UnusedParameters,xmlObject,setSQLXML,SPIPreparedStatement,org.postgresql.pljava.jdbc,pljava-1_5_1b1/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIPreparedStatement.java,SPIPreparedStatement.java,pljava,pljava-1_5_1b1,6/20/2017
324,CS324,UnusedParameters,arg0,getPrecision,SPIParameterMetaData,org.postgresql.pljava.jdbc,pljava-1_5_1b1/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIParameterMetaData.java,SPIParameterMetaData.java,pljava,pljava-1_5_1b1,6/20/2017
325,CS325,UnusedParameters,o,setTriggers,DDRProcessorImpl,org.postgresql.pljava.sqlgen,pljava-1_5_1b1/pljava-api/src/main/java/org/postgresql/pljava/sqlgen/DDRProcessor.java,DDRProcessor.java,pljava,pljava-1_5_1b1,6/20/2017
