Id_Table,ID,Name,Variable,Method,Class,Package,File,File Name,System,Version,Release
11,CS11,UnusedDeclaration,,memmove,Pointer,com.googlecode.javacpp,javacpp-0.5/src/main/java/com/googlecode/javacpp/Pointer.java,Pointer.java,javacpp,javacpp-0.5,4/7/2013
12,CS12,NotSecuringLibraries,filename,loadLibrary,Loader,com.googlecode.javacpp,javacpp-0.5/src/main/java/com/googlecode/javacpp/Loader.java,Loader.java,javacpp,javacpp-0.5,4/7/2013
13,CS13,NotSecuringLibraries,tempFilename,loadLibrary,Loader,com.googlecode.javacpp,javacpp-0.5/src/main/java/com/googlecode/javacpp/Loader.java,Loader.java,javacpp,javacpp-0.5,4/7/2013
14,CS14,NotSecuringLibraries,libname,loadLibrary,Loader,com.googlecode.javacpp,javacpp-0.5/src/main/java/com/googlecode/javacpp/Loader.java,Loader.java,javacpp,javacpp-0.5,4/7/2013
15,AP15,ExcessiveInterLanguageCommunication,,put,BytePointer,com.googlecode.javacpp,javacpp-0.5/src/main/java/com/googlecode/javacpp/BytePointer.java,,javacpp,javacpp-0.5,4/7/2013
16,AP16,ExcessiveInterLanguageCommunication,,get,BytePointer,com.googlecode.javacpp,javacpp-0.5/src/main/java/com/googlecode/javacpp/BytePointer.java,,javacpp,javacpp-0.5,4/7/2013
17,AP17,ExcessiveInterLanguageCommunication,,allocateArray,BytePointer,com.googlecode.javacpp,javacpp-0.5/src/main/java/com/googlecode/javacpp/BytePointer.java,,javacpp,javacpp-0.5,4/7/2013
18,AP18,ExcessiveInterLanguageCommunication,,put,IntPointer,com.googlecode.javacpp,javacpp-0.5/src/main/java/com/googlecode/javacpp/IntPointer.java,,javacpp,javacpp-0.5,4/7/2013
19,AP19,ExcessiveInterLanguageCommunication,,put,CharPointer,com.googlecode.javacpp,javacpp-0.5/src/main/java/com/googlecode/javacpp/CharPointer.java,,javacpp,javacpp-0.5,4/7/2013
20,AP20,ExcessiveInterLanguageCommunication,,put,PointerPointer,com.googlecode.javacpp,javacpp-0.5/src/main/java/com/googlecode/javacpp/PointerPointer.java,,javacpp,javacpp-0.5,4/7/2013
21,AP21,ExcessiveInterLanguageCommunication,,get,IntPointer,com.googlecode.javacpp,javacpp-0.5/src/main/java/com/googlecode/javacpp/IntPointer.java,,javacpp,javacpp-0.5,4/7/2013
22,AP22,ExcessiveInterLanguageCommunication,,get,CharPointer,com.googlecode.javacpp,javacpp-0.5/src/main/java/com/googlecode/javacpp/CharPointer.java,,javacpp,javacpp-0.5,4/7/2013
23,AP23,TooMuchClustering,,,Pointer,com.googlecode.javacpp,javacpp-0.5/src/main/java/com/googlecode/javacpp/Pointer.java,,javacpp,javacpp-0.5,4/7/2013
24,AP24,TooMuchScattering,,,IntPointer,com.googlecode.javacpp,javacpp-0.5/src/main/java/com/googlecode/javacpp/IntPointer.java,,javacpp,javacpp-0.5,4/7/2013
25,AP25,TooMuchScattering,,,ShortPointer,com.googlecode.javacpp,javacpp-0.5/src/main/java/com/googlecode/javacpp/ShortPointer.java,,javacpp,javacpp-0.5,4/7/2013
26,AP26,TooMuchScattering,,,SizeTPointer,com.googlecode.javacpp,javacpp-0.5/src/main/java/com/googlecode/javacpp/SizeTPointer.java,,javacpp,javacpp-0.5,4/7/2013
27,AP27,TooMuchScattering,,,PointerPointer,com.googlecode.javacpp,javacpp-0.5/src/main/java/com/googlecode/javacpp/PointerPointer.java,,javacpp,javacpp-0.5,4/7/2013
28,AP28,TooMuchScattering,,,CharPointer,com.googlecode.javacpp,javacpp-0.5/src/main/java/com/googlecode/javacpp/CharPointer.java,,javacpp,javacpp-0.5,4/7/2013
29,AP29,TooMuchScattering,,,BoolPointer,com.googlecode.javacpp,javacpp-0.5/src/main/java/com/googlecode/javacpp/BoolPointer.java,,javacpp,javacpp-0.5,4/7/2013
30,AP30,TooMuchScattering,,,CLongPointer,com.googlecode.javacpp,javacpp-0.5/src/main/java/com/googlecode/javacpp/CLongPointer.java,,javacpp,javacpp-0.5,4/7/2013
31,AP31,TooMuchScattering,,,DoublePointer,com.googlecode.javacpp,javacpp-0.5/src/main/java/com/googlecode/javacpp/DoublePointer.java,,javacpp,javacpp-0.5,4/7/2013
32,AP32,TooMuchScattering,,,FloatPointer,com.googlecode.javacpp,javacpp-0.5/src/main/java/com/googlecode/javacpp/FloatPointer.java,,javacpp,javacpp-0.5,4/7/2013
33,AP33,TooMuchScattering,,,BytePointer,com.googlecode.javacpp,javacpp-0.5/src/main/java/com/googlecode/javacpp/BytePointer.java,,javacpp,javacpp-0.5,4/7/2013
34,AP34,TooMuchScattering,,,LongPointer,com.googlecode.javacpp,javacpp-0.5/src/main/java/com/googlecode/javacpp/LongPointer.java,,javacpp,javacpp-0.5,4/7/2013
