Id_Table,ID,Name,Variable,Method,Class,Package,File Path,File Name,System,Version,Release
235,AP235,ExcessiveInterLanguageCommunication,,nativeSetByteArray,Table,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-3.7.2,09/12/2017
236,AP236,ExcessiveInterLanguageCommunication,,nativeCountFloat,Table,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-3.7.2,09/12/2017
237,AP237,ExcessiveInterLanguageCommunication,,nativeMoveLastOver,Table,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-3.7.2,09/12/2017
238,AP238,ExcessiveInterLanguageCommunication,,nativeGetSchemaInfo,SharedRealm,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/SharedRealm.java,SharedRealm.java,Realm,realm-java-3.7.2,09/12/2017
239,AP239,ExcessiveInterLanguageCommunication,,nativeHasColumn,UncheckedRow,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/UncheckedRow.java,UncheckedRow.java,Realm,realm-java-3.7.2,09/12/2017
240,AP240,ExcessiveInterLanguageCommunication,,nativeWaitForChange,SharedRealm,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/SharedRealm.java,SharedRealm.java,Realm,realm-java-3.7.2,09/12/2017
241,AP241,ExcessiveInterLanguageCommunication,,nativeSetPrimaryKey,Table,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-3.7.2,09/12/2017
242,AP242,ExcessiveInterLanguageCommunication,,nativeCreateResultsFromList,,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/Collection.java,Collection.java,Realm,realm-java-3.7.2,09/12/2017
243,AP243,ExcessiveInterLanguageCommunication,,nativeCreatePersistedLinkProperty,Property,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/Property.java,Property.java,Realm,realm-java-3.7.2,09/12/2017
244,AP244,ExcessiveInterLanguageCommunication,,nativeAddColumn,Table,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-3.7.2,09/12/2017
245,AP245,ExcessiveInterLanguageCommunication,,nativeEqual,TableQuery,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/TableQuery.java,TableQuery.java,Realm,realm-java-3.7.2,09/12/2017
246,AP246,ExcessiveInterLanguageCommunication,,nativeConvertColumnToNullable,Table,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-3.7.2,09/12/2017
247,AP247,ExcessiveInterLanguageCommunication,,nativeSumDouble,TableQuery,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/TableQuery.java,TableQuery.java,Realm,realm-java-3.7.2,09/12/2017
248,AP248,ExcessiveInterLanguageCommunication,,nativeGetVersion,SharedRealm,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/SharedRealm.java,SharedRealm.java,Realm,realm-java-3.7.2,09/12/2017
249,AP249,ExcessiveInterLanguageCommunication,,nativeAggregate,,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/Collection.java,Collection.java,Realm,realm-java-3.7.2,09/12/2017
250,AP250,ExcessiveInterLanguageCommunication,,nativeRegisterSchemaChangedCallback,SharedRealm,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/SharedRealm.java,SharedRealm.java,Realm,realm-java-3.7.2,09/12/2017
251,AP251,ExcessiveInterLanguageCommunication,,nativeGetBoolean,Table,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-3.7.2,09/12/2017
252,AP252,ExcessiveInterLanguageCommunication,,nativeClear,Table,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-3.7.2,09/12/2017
253,AP253,ExcessiveInterLanguageCommunication,,nativeIsEmpty,TableQuery,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/TableQuery.java,TableQuery.java,Realm,realm-java-3.7.2,09/12/2017
254,AP254,ExcessiveInterLanguageCommunication,,nativeSetFloat,Table,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-3.7.2,09/12/2017
255,AP255,ExcessiveInterLanguageCommunication,,nativeNot,TableQuery,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/TableQuery.java,TableQuery.java,Realm,realm-java-3.7.2,09/12/2017
256,AP256,ExcessiveInterLanguageCommunication,,nativeFindFirstBool,Table,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-3.7.2,09/12/2017
257,AP257,ExcessiveInterLanguageCommunication,,nativeGetSharedRealm,SharedRealm,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/SharedRealm.java,SharedRealm.java,Realm,realm-java-3.7.2,09/12/2017
258,AP258,ExcessiveInterLanguageCommunication,,nativeCountString,Table,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-3.7.2,09/12/2017
259,AP259,ExcessiveInterLanguageCommunication,,nativeEqualTimestamp,TableQuery,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/TableQuery.java,TableQuery.java,Realm,realm-java-3.7.2,09/12/2017
260,AP260,ExcessiveInterLanguageCommunication,,nativeAverageInt,TableQuery,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/TableQuery.java,TableQuery.java,Realm,realm-java-3.7.2,09/12/2017
261,AP261,ExcessiveInterLanguageCommunication,,nativeGetByteArray,Table,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-3.7.2,09/12/2017
262,AP262,ExcessiveInterLanguageCommunication,,nativeStartListening,,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/Collection.java,Collection.java,Realm,realm-java-3.7.2,09/12/2017
263,AP263,ExcessiveInterLanguageCommunication,,nativeCloseSharedRealm,SharedRealm,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/SharedRealm.java,SharedRealm.java,Realm,realm-java-3.7.2,09/12/2017
264,AP264,ExcessiveInterLanguageCommunication,,nativeAverageDouble,TableQuery,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/TableQuery.java,TableQuery.java,Realm,realm-java-3.7.2,09/12/2017
265,AP265,ExcessiveInterLanguageCommunication,,nativeInit,SharedRealm,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/SharedRealm.java,SharedRealm.java,Realm,realm-java-3.7.2,09/12/2017
266,AP266,ExcessiveInterLanguageCommunication,,nativeGetIndex,UncheckedRow,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/UncheckedRow.java,UncheckedRow.java,Realm,realm-java-3.7.2,09/12/2017
267,AP267,ExcessiveInterLanguageCommunication,,nativeIsColumnNullable,Table,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-3.7.2,09/12/2017
268,AP268,ExcessiveInterLanguageCommunication,,nativeCreateResultsFromBacklinks,,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/Collection.java,Collection.java,Realm,realm-java-3.7.2,09/12/2017
269,AP269,ExcessiveInterLanguageCommunication,,nativeMinimumInt,TableQuery,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/TableQuery.java,TableQuery.java,Realm,realm-java-3.7.2,09/12/2017
270,AP270,ExcessiveInterLanguageCommunication,,nativeGetColumnName,UncheckedRow,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/UncheckedRow.java,UncheckedRow.java,Realm,realm-java-3.7.2,09/12/2017
271,AP271,ExcessiveInterLanguageCommunication,,nativeGetString,UncheckedRow,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/UncheckedRow.java,UncheckedRow.java,Realm,realm-java-3.7.2,09/12/2017
272,AP272,ExcessiveInterLanguageCommunication,,nativeGreaterEqualTimestamp,TableQuery,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/TableQuery.java,TableQuery.java,Realm,realm-java-3.7.2,09/12/2017
273,AP273,ExcessiveInterLanguageCommunication,,nativeIsNull,Table,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-3.7.2,09/12/2017
274,AP274,ExcessiveInterLanguageCommunication,,nativeFindFirstTimestamp,Table,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-3.7.2,09/12/2017
275,AP275,ExcessiveInterLanguageCommunication,,nativeGetFinalizerPtr,SharedRealm,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/SharedRealm.java,SharedRealm.java,Realm,realm-java-3.7.2,09/12/2017
276,AP276,ExcessiveInterLanguageCommunication,,nativeIsAutoRefresh,SharedRealm,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/SharedRealm.java,SharedRealm.java,Realm,realm-java-3.7.2,09/12/2017
277,AP277,ExcessiveInterLanguageCommunication,,nativeGetTableName,SharedRealm,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/SharedRealm.java,SharedRealm.java,Realm,realm-java-3.7.2,09/12/2017
278,AP278,ExcessiveInterLanguageCommunication,,nativeContains,,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/Collection.java,Collection.java,Realm,realm-java-3.7.2,09/12/2017
279,AP279,ExcessiveInterLanguageCommunication,,nativeSetString,UncheckedRow,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/UncheckedRow.java,UncheckedRow.java,Realm,realm-java-3.7.2,09/12/2017
280,AP280,ExcessiveInterLanguageCommunication,,nativeGetVersionID,SharedRealm,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/SharedRealm.java,SharedRealm.java,Realm,realm-java-3.7.2,09/12/2017
281,AP281,ExcessiveInterLanguageCommunication,,nativeGetColumnCount,Table,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-3.7.2,09/12/2017
282,AP282,ExcessiveInterLanguageCommunication,,nativeSetBoolean,Table,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-3.7.2,09/12/2017
283,AP283,ExcessiveInterLanguageCommunication,,nativeGetDouble,UncheckedRow,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/UncheckedRow.java,UncheckedRow.java,Realm,realm-java-3.7.2,09/12/2017
284,AP284,ExcessiveInterLanguageCommunication,,nativeGetTimestamp,Table,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-3.7.2,09/12/2017
285,AP285,ExcessiveInterLanguageCommunication,,nativeCreateComputedLinkProperty,Property,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/Property.java,Property.java,Realm,realm-java-3.7.2,09/12/2017
286,AP286,ExcessiveInterLanguageCommunication,,nativeContains,TableQuery,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/TableQuery.java,TableQuery.java,Realm,realm-java-3.7.2,09/12/2017
287,AP287,ExcessiveInterLanguageCommunication,,nativeRemoveSearchIndex,Table,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-3.7.2,09/12/2017
288,AP288,ExcessiveInterLanguageCommunication,,nativeSize,SharedRealm,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/SharedRealm.java,SharedRealm.java,Realm,realm-java-3.7.2,09/12/2017
289,AP289,ExcessiveInterLanguageCommunication,,nativeBetween,TableQuery,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/TableQuery.java,TableQuery.java,Realm,realm-java-3.7.2,09/12/2017
290,AP290,ExcessiveInterLanguageCommunication,,nativeGetFinalizerPtr,TableQuery,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/TableQuery.java,TableQuery.java,Realm,realm-java-3.7.2,09/12/2017
291,AP291,ExcessiveInterLanguageCommunication,,nativeGetLong,UncheckedRow,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/UncheckedRow.java,UncheckedRow.java,Realm,realm-java-3.7.2,09/12/2017
292,AP292,ExcessiveInterLanguageCommunication,,nativeIsEmpty,SharedRealm,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/SharedRealm.java,SharedRealm.java,Realm,realm-java-3.7.2,09/12/2017
293,AP293,ExcessiveInterLanguageCommunication,,nativeAddColumnLink,Table,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-3.7.2,09/12/2017
294,AP294,ExcessiveInterLanguageCommunication,,nativeGetTable,SharedRealm,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/SharedRealm.java,SharedRealm.java,Realm,realm-java-3.7.2,09/12/2017
295,AP295,ExcessiveInterLanguageCommunication,,nativeIsInTransaction,SharedRealm,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/SharedRealm.java,SharedRealm.java,Realm,realm-java-3.7.2,09/12/2017
296,AP296,ExcessiveInterLanguageCommunication,,nativeLessTimestamp,TableQuery,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/TableQuery.java,TableQuery.java,Realm,realm-java-3.7.2,09/12/2017
297,AP297,ExcessiveInterLanguageCommunication,,nativeLowerBoundInt,Table,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-3.7.2,09/12/2017
298,AP298,ExcessiveInterLanguageCommunication,,nativeBeginTransaction,SharedRealm,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/SharedRealm.java,SharedRealm.java,Realm,realm-java-3.7.2,09/12/2017
299,AP299,ExcessiveInterLanguageCommunication,,nativeIsAttached,UncheckedRow,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/UncheckedRow.java,UncheckedRow.java,Realm,realm-java-3.7.2,09/12/2017
300,AP300,ExcessiveInterLanguageCommunication,,nativeSetSchemaConfig,,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/OsRealmConfig.java,OsRealmConfig.java,Realm,realm-java-3.7.2,09/12/2017
301,AP301,ExcessiveInterLanguageCommunication,,nativeIndexOf,,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/Collection.java,Collection.java,Realm,realm-java-3.7.2,09/12/2017
302,AP302,ExcessiveInterLanguageCommunication,,nativeReadGroup,SharedRealm,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/SharedRealm.java,SharedRealm.java,Realm,realm-java-3.7.2,09/12/2017
303,AP303,ExcessiveInterLanguageCommunication,,nativeMaximumTimestamp,TableQuery,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/TableQuery.java,TableQuery.java,Realm,realm-java-3.7.2,09/12/2017
304,AP304,ExcessiveInterLanguageCommunication,,nativeSetDouble,Table,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-3.7.2,09/12/2017
305,AP305,ExcessiveInterLanguageCommunication,,nativeGetByteArray,UncheckedRow,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/UncheckedRow.java,UncheckedRow.java,Realm,realm-java-3.7.2,09/12/2017
306,AP306,ExcessiveInterLanguageCommunication,,nativeCreateResults,,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/Collection.java,Collection.java,Realm,realm-java-3.7.2,09/12/2017
307,AP307,ExcessiveInterLanguageCommunication,,nativeDelete,,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/Collection.java,Collection.java,Realm,realm-java-3.7.2,09/12/2017
308,AP308,ExcessiveInterLanguageCommunication,,nativeGetFinalizerPtr,UncheckedRow,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/UncheckedRow.java,UncheckedRow.java,Realm,realm-java-3.7.2,09/12/2017
309,AP309,ExcessiveInterLanguageCommunication,,nativeSumFloat,TableQuery,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/TableQuery.java,TableQuery.java,Realm,realm-java-3.7.2,09/12/2017
310,AP310,ExcessiveInterLanguageCommunication,,nativeSetVersion,SharedRealm,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/SharedRealm.java,SharedRealm.java,Realm,realm-java-3.7.2,09/12/2017
311,AP311,ExcessiveInterLanguageCommunication,,nativeGetMode,,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/Collection.java,Collection.java,Realm,realm-java-3.7.2,09/12/2017
312,AP312,ExcessiveInterLanguageCommunication,,nativeGetLink,UncheckedRow,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/UncheckedRow.java,UncheckedRow.java,Realm,realm-java-3.7.2,09/12/2017
313,AP313,ExcessiveInterLanguageCommunication,,nativeMigratePrimaryKeyTableIfNeeded,Table,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-3.7.2,09/12/2017
314,AP314,ExcessiveInterLanguageCommunication,,nativeFindFirstInt,Table,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-3.7.2,09/12/2017
315,AP315,ExcessiveInterLanguageCommunication,,nativeBeginsWith,TableQuery,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/TableQuery.java,TableQuery.java,Realm,realm-java-3.7.2,09/12/2017
316,AP316,ExcessiveInterLanguageCommunication,,nativeMaximumInt,TableQuery,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/TableQuery.java,TableQuery.java,Realm,realm-java-3.7.2,09/12/2017
317,AP317,ExcessiveInterLanguageCommunication,,nativeCreateTable,SharedRealm,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/SharedRealm.java,SharedRealm.java,Realm,realm-java-3.7.2,09/12/2017
318,AP318,ExcessiveInterLanguageCommunication,,nativeGetFloat,UncheckedRow,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/UncheckedRow.java,UncheckedRow.java,Realm,realm-java-3.7.2,09/12/2017
319,AP319,ExcessiveInterLanguageCommunication,,nativeSetInitializationCallback,,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/OsRealmConfig.java,OsRealmConfig.java,Realm,realm-java-3.7.2,09/12/2017
320,AP320,ExcessiveInterLanguageCommunication,,nativeRenameTable,SharedRealm,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/SharedRealm.java,SharedRealm.java,Realm,realm-java-3.7.2,09/12/2017
321,AP321,ExcessiveInterLanguageCommunication,,nativeRenameColumn,Table,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-3.7.2,09/12/2017
322,AP322,ExcessiveInterLanguageCommunication,,nativeAddProperty,OsObjectSchemaInfo,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/OsObjectSchemaInfo.java,OsObjectSchemaInfo.java,Realm,realm-java-3.7.2,09/12/2017
323,AP323,ExcessiveInterLanguageCommunication,,nativeWhere,Table,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-3.7.2,09/12/2017
324,AP324,ExcessiveInterLanguageCommunication,,nativeGetColumnType,Table,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-3.7.2,09/12/2017
325,AP325,ExcessiveInterLanguageCommunication,,nativeGetName,Table,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-3.7.2,09/12/2017
326,AP326,ExcessiveInterLanguageCommunication,,nativeGetLinkTarget,Table,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-3.7.2,09/12/2017
327,AP327,ExcessiveInterLanguageCommunication,,nativeFindFirstString,Table,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-3.7.2,09/12/2017
328,AP328,ExcessiveInterLanguageCommunication,,nativeDeleteLast,,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/Collection.java,Collection.java,Realm,realm-java-3.7.2,09/12/2017
329,AP329,ExcessiveInterLanguageCommunication,,nativeValidateQuery,TableQuery,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/TableQuery.java,TableQuery.java,Realm,realm-java-3.7.2,09/12/2017
330,AP330,ExcessiveInterLanguageCommunication,,nativeGetString,Table,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-3.7.2,09/12/2017
331,AP331,ExcessiveInterLanguageCommunication,,nativeGetFinalizerPtr,Table,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-3.7.2,09/12/2017
332,AP332,ExcessiveInterLanguageCommunication,,nativeGetColumnCount,UncheckedRow,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/UncheckedRow.java,UncheckedRow.java,Realm,realm-java-3.7.2,09/12/2017
333,AP333,ExcessiveInterLanguageCommunication,,nativeMinimumTimestamp,TableQuery,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/TableQuery.java,TableQuery.java,Realm,realm-java-3.7.2,09/12/2017
334,AP334,ExcessiveInterLanguageCommunication,,nativeCreateNewObjectWithStringPrimaryKey,OsObject,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/OsObject.java,OsObject.java,Realm,realm-java-3.7.2,09/12/2017
335,AP335,ExcessiveInterLanguageCommunication,,nativeSetLong,Table,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-3.7.2,09/12/2017
336,AP336,ExcessiveInterLanguageCommunication,,nativeEndGroup,TableQuery,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/TableQuery.java,TableQuery.java,Realm,realm-java-3.7.2,09/12/2017
337,AP337,ExcessiveInterLanguageCommunication,,nativeIsNull,TableQuery,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/TableQuery.java,TableQuery.java,Realm,realm-java-3.7.2,09/12/2017
338,AP338,ExcessiveInterLanguageCommunication,,nativeCountLong,Table,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-3.7.2,09/12/2017
339,AP339,ExcessiveInterLanguageCommunication,,nativeFindFirstDouble,Table,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-3.7.2,09/12/2017
340,AP340,ExcessiveInterLanguageCommunication,,nativeStopListening,,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/Collection.java,Collection.java,Realm,realm-java-3.7.2,09/12/2017
341,AP341,ExcessiveInterLanguageCommunication,,nativeLessEqual,TableQuery,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/TableQuery.java,TableQuery.java,Realm,realm-java-3.7.2,09/12/2017
342,AP342,ExcessiveInterLanguageCommunication,,nativeRemove,TableQuery,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/TableQuery.java,TableQuery.java,Realm,realm-java-3.7.2,09/12/2017
343,AP343,ExcessiveInterLanguageCommunication,,nativeSetSyncConfigSslSettings,,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/OsRealmConfig.java,OsRealmConfig.java,Realm,realm-java-3.7.2,09/12/2017
344,AP344,ExcessiveInterLanguageCommunication,,nativeGroup,TableQuery,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/TableQuery.java,TableQuery.java,Realm,realm-java-3.7.2,09/12/2017
345,AP345,ExcessiveInterLanguageCommunication,,nativeSetString,Table,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-3.7.2,09/12/2017
346,AP346,ExcessiveInterLanguageCommunication,,nativeGetDouble,Table,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-3.7.2,09/12/2017
347,AP347,ExcessiveInterLanguageCommunication,,nativeCount,TableQuery,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/TableQuery.java,TableQuery.java,Realm,realm-java-3.7.2,09/12/2017
348,AP348,ExcessiveInterLanguageCommunication,,nativeLessEqualTimestamp,TableQuery,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/TableQuery.java,TableQuery.java,Realm,realm-java-3.7.2,09/12/2017
349,AP349,ExcessiveInterLanguageCommunication,,nativeIncrementLong,Table,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-3.7.2,09/12/2017
350,AP350,ExcessiveInterLanguageCommunication,,nativeAddSearchIndex,Table,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-3.7.2,09/12/2017
351,AP351,ExcessiveInterLanguageCommunication,,nativeDeleteFirst,,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/Collection.java,Collection.java,Realm,realm-java-3.7.2,09/12/2017
352,AP352,ExcessiveInterLanguageCommunication,,nativeSetByteArray,UncheckedRow,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/UncheckedRow.java,UncheckedRow.java,Realm,realm-java-3.7.2,09/12/2017
353,AP353,ExcessiveInterLanguageCommunication,,nativeMinimumFloat,TableQuery,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/TableQuery.java,TableQuery.java,Realm,realm-java-3.7.2,09/12/2017
