Id_Table,ID,Name,Variable,Method,Class,Package,File Path,File Name,System,Version,Release
118,CS118,UnusedParameters,columnIndex,getDouble,PendingRow,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/PendingRow.java,PendingRow.java,Realm,realm-java-4.4.0,03/12/2018
119,CS119,UnusedParameters,savedInstanceState,onCreateView,AsyncQueryFragment,io.realm.examples.threads,realm-java-4.4.0/examples/threadExample/src/main/java/io/realm/examples/threads/AsyncQueryFragment.java,AsyncQueryFragment.java,Realm,realm-java-4.4.0,03/12/2018
120,CS120,UnusedParameters,columnName,getColumnDetails,RealmObjectSchema,io.realm,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/RealmObjectSchema.java,RealmObjectSchema.java,Realm,realm-java-4.4.0,03/12/2018
121,CS121,UnusedParameters,fragmentTransaction,onTabReselected,ThreadExampleActivity,io.realm.examples.threads,realm-java-4.4.0/examples/threadExample/src/main/java/io/realm/examples/threads/ThreadExampleActivity.java,ThreadExampleActivity.java,Realm,realm-java-4.4.0,03/12/2018
122,CS122,UnusedParameters,realm,from,RealmObservableFactory,io.realm.rx,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/rx/RealmObservableFactory.java,RealmObservableFactory.java,Realm,realm-java-4.4.0,03/12/2018
123,CS123,UnusedParameters,columnIndex,setDouble,,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/InvalidRow.java,InvalidRow.java,Realm,realm-java-4.4.0,03/12/2018
124,CS124,UnusedParameters,update,createOrUpdateUsingJsonObject,some_test_SimpleRealmProxy,io.realm,realm-java-4.4.0/realm/realm-annotations-processor/src/test/resources/io/realm/some_test_SimpleRealmProxy.java,some_test_SimpleRealmProxy.java,Realm,realm-java-4.4.0,03/12/2018
125,CS125,UnusedParameters,config,getSyncServerCertificateAssetName,ObjectServerFacade,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/ObjectServerFacade.java,ObjectServerFacade.java,Realm,realm-java-4.4.0,03/12/2018
126,CS126,UnusedParameters,intent,onBind,RemoteTestService,io.realm.services,realm-java-4.4.0/realm/realm-library/src/testUtils/java/io/realm/services/RemoteTestService.java,RemoteTestService.java,Realm,realm-java-4.4.0,03/12/2018
127,CS127,UnusedParameters,newClassName,rename,ImmutableRealmSchema,io.realm,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/ImmutableRealmSchema.java,ImmutableRealmSchema.java,Realm,realm-java-4.4.0,03/12/2018
128,CS128,UnusedParameters,fieldType,getValueList,,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/InvalidRow.java,InvalidRow.java,Realm,realm-java-4.4.0,03/12/2018
129,CS129,UnusedParameters,value,setDouble,,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/InvalidRow.java,InvalidRow.java,Realm,realm-java-4.4.0,03/12/2018
130,CS130,UnusedParameters,fieldName,addField,ImmutableRealmObjectSchema,io.realm,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/ImmutableRealmObjectSchema.java,ImmutableRealmObjectSchema.java,Realm,realm-java-4.4.0,03/12/2018
131,CS131,UnusedParameters,columnIndex,setFloat,PendingRow,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/PendingRow.java,PendingRow.java,Realm,realm-java-4.4.0,03/12/2018
132,CS132,UnusedParameters,id,onItemClick,GridViewExampleActivity,io.realm.examples.realmgridview,realm-java-4.4.0/examples/gridViewExample/src/main/java/io/realm/examples/realmgridview/GridViewExampleActivity.java,GridViewExampleActivity.java,Realm,realm-java-4.4.0,03/12/2018
133,CS133,UnusedParameters,collection,removeAll,OrderedRealmCollectionImpl<E>,io.realm,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/OrderedRealmCollectionImpl.java,OrderedRealmCollectionImpl.java,Realm,realm-java-4.4.0,03/12/2018
134,CS134,UnusedParameters,columnIndex,setBinaryByteArray,,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/InvalidRow.java,InvalidRow.java,Realm,realm-java-4.4.0,03/12/2018
135,CS135,UnusedParameters,columnIndex,isNull,,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/InvalidRow.java,InvalidRow.java,Realm,realm-java-4.4.0,03/12/2018
136,CS136,UnusedParameters,value,setLong,,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/InvalidRow.java,InvalidRow.java,Realm,realm-java-4.4.0,03/12/2018
137,CS137,UnusedParameters,sortOrder2,sort,OrderedRealmCollectionSnapshot<E>,io.realm,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/OrderedRealmCollectionSnapshot.java,OrderedRealmCollectionSnapshot.java,Realm,realm-java-4.4.0,03/12/2018
138,CS138,UnusedParameters,sortOrder1,sort,OrderedRealmCollectionSnapshot<E>,io.realm,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/OrderedRealmCollectionSnapshot.java,OrderedRealmCollectionSnapshot.java,Realm,realm-java-4.4.0,03/12/2018
139,CS139,UnusedParameters,fieldName,hasColumn,,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/InvalidRow.java,InvalidRow.java,Realm,realm-java-4.4.0,03/12/2018
140,CS140,UnusedParameters,className,create,ImmutableRealmSchema,io.realm,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/ImmutableRealmSchema.java,ImmutableRealmSchema.java,Realm,realm-java-4.4.0,03/12/2018
141,CS141,UnusedParameters,columnIndex,setBoolean,,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/InvalidRow.java,InvalidRow.java,Realm,realm-java-4.4.0,03/12/2018
142,CS142,UnusedParameters,newVersion,migrate,RealmConfigurationTests,io.realm,realm-java-4.4.0/realm/realm-library/src/androidTest/java/io/realm/RealmConfigurationTests.java,RealmConfigurationTests.java,Realm,realm-java-4.4.0,03/12/2018
143,CS143,UnusedParameters,fieldName,addRealmObjectField,ImmutableRealmObjectSchema,io.realm,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/ImmutableRealmObjectSchema.java,ImmutableRealmObjectSchema.java,Realm,realm-java-4.4.0,03/12/2018
144,CS144,UnusedParameters,object,set,OrderedRealmCollectionImpl<E>,io.realm,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/OrderedRealmCollectionImpl.java,OrderedRealmCollectionImpl.java,Realm,realm-java-4.4.0,03/12/2018
145,CS145,UnusedParameters,result,onChange,AsyncQueryFragment,io.realm.examples.threads,realm-java-4.4.0/examples/threadExample/src/main/java/io/realm/examples/threads/AsyncQueryFragment.java,AsyncQueryFragment.java,Realm,realm-java-4.4.0,03/12/2018
146,CS146,UnusedParameters,columnIndex,getColumnName,,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/InvalidRow.java,InvalidRow.java,Realm,realm-java-4.4.0,03/12/2018
147,CS147,UnusedParameters,columnIndex,getColumnType,PendingRow,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/PendingRow.java,PendingRow.java,Realm,realm-java-4.4.0,03/12/2018
148,CS148,UnusedParameters,attributes,createWithPrimaryKeyField,ImmutableRealmSchema,io.realm,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/ImmutableRealmSchema.java,ImmutableRealmSchema.java,Realm,realm-java-4.4.0,03/12/2018
149,CS149,UnusedParameters,columnIndex,getModelList,,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/InvalidRow.java,InvalidRow.java,Realm,realm-java-4.4.0,03/12/2018
150,CS150,UnusedParameters,newFieldName,renameField,ImmutableRealmObjectSchema,io.realm,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/ImmutableRealmObjectSchema.java,ImmutableRealmObjectSchema.java,Realm,realm-java-4.4.0,03/12/2018
151,CS151,UnusedParameters,primitiveType,addRealmListField,ImmutableRealmObjectSchema,io.realm,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/ImmutableRealmObjectSchema.java,ImmutableRealmObjectSchema.java,Realm,realm-java-4.4.0,03/12/2018
152,CS152,UnusedParameters,columnIndex,getLink,,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/InvalidRow.java,InvalidRow.java,Realm,realm-java-4.4.0,03/12/2018
153,CS153,UnusedParameters,intent,onBind,AnotherProcessService,io.realm.examples.realmmultiprocessexample,realm-java-4.4.0/examples/multiprocessExample/src/main/java/io/realm/examples/realmmultiprocessexample/AnotherProcessService.java,AnotherProcessService.java,Realm,realm-java-4.4.0,03/12/2018
154,CS154,UnusedParameters,fieldName,removeIndex,ImmutableRealmObjectSchema,io.realm,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/ImmutableRealmObjectSchema.java,ImmutableRealmObjectSchema.java,Realm,realm-java-4.4.0,03/12/2018
155,CS155,UnusedParameters,config,wrapObjectStoreSessionIfRequired,ObjectServerFacade,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/ObjectServerFacade.java,ObjectServerFacade.java,Realm,realm-java-4.4.0,03/12/2018
156,CS156,UnusedParameters,componentName,onServiceDisconnected,RunWithRemoteService,io.realm.rule,realm-java-4.4.0/realm/realm-library/src/testUtils/java/io/realm/rule/RunWithRemoteService.java,RunWithRemoteService.java,Realm,realm-java-4.4.0,03/12/2018
157,CS157,UnusedParameters,fieldName,emitStreamTypeConversion,RealmJsonTypeHelper,io.realm.processor,realm-java-4.4.0/realm/realm-annotations-processor/src/main/java/io/realm/processor/RealmJsonTypeHelper.java,RealmJsonTypeHelper.java,Realm,realm-java-4.4.0,03/12/2018
158,CS158,UnusedParameters,session,onError,PermissionManager,io.realm,realm-java-4.4.0/realm/realm-library/src/objectServer/java/io/realm/PermissionManager.java,PermissionManager.java,Realm,realm-java-4.4.0,03/12/2018
159,CS159,UnusedParameters,context,init,ObjectServerFacade,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/ObjectServerFacade.java,ObjectServerFacade.java,Realm,realm-java-4.4.0,03/12/2018
160,CS160,UnusedParameters,date,setDate,,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/InvalidRow.java,InvalidRow.java,Realm,realm-java-4.4.0,03/12/2018
161,CS161,UnusedParameters,columnIndex,getFloat,,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/InvalidRow.java,InvalidRow.java,Realm,realm-java-4.4.0,03/12/2018
162,CS162,UnusedParameters,columnIndex,getValueList,,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/InvalidRow.java,InvalidRow.java,Realm,realm-java-4.4.0,03/12/2018
163,CS163,UnusedParameters,value,setBoolean,PendingRow,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/PendingRow.java,PendingRow.java,Realm,realm-java-4.4.0,03/12/2018
164,CS164,UnusedParameters,savedInstanceState,onCreateView,AsyncTaskFragment,io.realm.examples.threads,realm-java-4.4.0/examples/threadExample/src/main/java/io/realm/examples/threads/AsyncTaskFragment.java,AsyncTaskFragment.java,Realm,realm-java-4.4.0,03/12/2018
165,CS165,UnusedParameters,value,setString,,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/InvalidRow.java,InvalidRow.java,Realm,realm-java-4.4.0,03/12/2018
166,CS166,UnusedParameters,update,copy,some_test_NamePolicyMixedClassSettingsRealmProxy,io.realm,realm-java-4.4.0/realm/realm-annotations-processor/src/test/resources/io/realm/some_test_NamePolicyMixedClassSettingsRealmProxy.java,some_test_NamePolicyMixedClassSettingsRealmProxy.java,Realm,realm-java-4.4.0,03/12/2018
167,CS167,UnusedParameters,value,setLink,,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/InvalidRow.java,InvalidRow.java,Realm,realm-java-4.4.0,03/12/2018
168,CS168,UnusedParameters,intent,onReceive,NetworkStateReceiver,io.realm.internal.network,realm-java-4.4.0/realm/realm-library/src/objectServer/java/io/realm/internal/network/NetworkStateReceiver.java,NetworkStateReceiver.java,Realm,realm-java-4.4.0,03/12/2018
169,CS169,UnusedParameters,date,setDate,PendingRow,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/PendingRow.java,PendingRow.java,Realm,realm-java-4.4.0,03/12/2018
170,CS170,UnusedParameters,config,downloadRemoteChanges,ObjectServerFacade,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/ObjectServerFacade.java,ObjectServerFacade.java,Realm,realm-java-4.4.0,03/12/2018
171,CS171,UnusedParameters,intent,onStartCommand,RemoteTestService,io.realm.services,realm-java-4.4.0/realm/realm-library/src/testUtils/java/io/realm/services/RemoteTestService.java,RemoteTestService.java,Realm,realm-java-4.4.0,03/12/2018
172,CS172,UnusedParameters,columnIndex,setLink,,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/InvalidRow.java,InvalidRow.java,Realm,realm-java-4.4.0,03/12/2018
173,CS173,UnusedParameters,columnIndex,isNullLink,,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/InvalidRow.java,InvalidRow.java,Realm,realm-java-4.4.0,03/12/2018
174,CS174,UnusedParameters,value,setLink,PendingRow,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/PendingRow.java,PendingRow.java,Realm,realm-java-4.4.0,03/12/2018
175,CS175,UnusedParameters,sortOrders,sort,OrderedRealmCollectionSnapshot<E>,io.realm,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/OrderedRealmCollectionSnapshot.java,OrderedRealmCollectionSnapshot.java,Realm,realm-java-4.4.0,03/12/2018
176,CS176,UnusedParameters,sortOrder,sort,OrderedRealmCollectionSnapshot<E>,io.realm,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/OrderedRealmCollectionSnapshot.java,OrderedRealmCollectionSnapshot.java,Realm,realm-java-4.4.0,03/12/2018
177,CS177,UnusedParameters,collection,addAll,OrderedRealmCollectionImpl<E>,io.realm,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/OrderedRealmCollectionImpl.java,OrderedRealmCollectionImpl.java,Realm,realm-java-4.4.0,03/12/2018
178,CS178,UnusedParameters,location,set,OrderedRealmCollectionImpl<E>,io.realm,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/OrderedRealmCollectionImpl.java,OrderedRealmCollectionImpl.java,Realm,realm-java-4.4.0,03/12/2018
179,CS179,UnusedParameters,className,remove,ImmutableRealmSchema,io.realm,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/ImmutableRealmSchema.java,ImmutableRealmSchema.java,Realm,realm-java-4.4.0,03/12/2018
180,CS180,UnusedParameters,columnIndex,getLong,,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/InvalidRow.java,InvalidRow.java,Realm,realm-java-4.4.0,03/12/2018
181,CS181,UnusedParameters,columnIndex,getValueList,PendingRow,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/PendingRow.java,PendingRow.java,Realm,realm-java-4.4.0,03/12/2018
182,CS182,UnusedParameters,pendingRow,onChange,PendingRow,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/PendingRow.java,PendingRow.java,Realm,realm-java-4.4.0,03/12/2018
183,CS183,UnusedParameters,columnIndex,setString,PendingRow,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/PendingRow.java,PendingRow.java,Realm,realm-java-4.4.0,03/12/2018
184,CS184,UnusedParameters,is_fatal,Java_io_realm_SyncManager_nativeSimulateSyncError,,,realm-java-4.4.0/realm/realm-library/src/main/cpp/io_realm_SyncManager.cpp,io_realm_SyncManager.cpp,Realm,realm-java-4.4.0,03/12/2018
185,CS185,UnusedParameters,required,setRequired,ImmutableRealmObjectSchema,io.realm,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/ImmutableRealmObjectSchema.java,ImmutableRealmObjectSchema.java,Realm,realm-java-4.4.0,03/12/2018
186,CS186,UnusedParameters,params,doInBackground,AsyncTaskFragment,io.realm.examples.threads,realm-java-4.4.0/examples/threadExample/src/main/java/io/realm/examples/threads/AsyncTaskFragment.java,AsyncTaskFragment.java,Realm,realm-java-4.4.0,03/12/2018
187,CS187,UnusedParameters,columnIndex,setNull,,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/InvalidRow.java,InvalidRow.java,Realm,realm-java-4.4.0,03/12/2018
188,CS188,UnusedParameters,columnIndex,getDate,PendingRow,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/PendingRow.java,PendingRow.java,Realm,realm-java-4.4.0,03/12/2018
189,CS189,UnusedParameters,throwable,wasDownloadInterrupted,ObjectServerFacade,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/ObjectServerFacade.java,ObjectServerFacade.java,Realm,realm-java-4.4.0,03/12/2018
190,CS190,UnusedParameters,value,setFloat,PendingRow,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/PendingRow.java,PendingRow.java,Realm,realm-java-4.4.0,03/12/2018
191,CS191,UnusedParameters,integer,onChange,ObserverPairListTests,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/androidTest/java/io/realm/internal/ObserverPairListTests.java,ObserverPairListTests.java,Realm,realm-java-4.4.0,03/12/2018
192,CS192,UnusedParameters,value,realmSet$columnString,some_test_AllTypesRealmProxy,io.realm,realm-java-4.4.0/realm/realm-annotations-processor/src/test/resources/io/realm/some_test_AllTypesRealmProxy.java,some_test_AllTypesRealmProxy.java,Realm,realm-java-4.4.0,03/12/2018
193,CS193,UnusedParameters,savedInstanceState,onCreateView,PassingObjectsFragment,io.realm.examples.threads,realm-java-4.4.0/examples/threadExample/src/main/java/io/realm/examples/threads/PassingObjectsFragment.java,PassingObjectsFragment.java,Realm,realm-java-4.4.0,03/12/2018
194,CS194,UnusedParameters,ignore,onError,Realm,io.realm,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/Realm.java,Realm.java,Realm,realm-java-4.4.0,03/12/2018
195,CS195,UnusedParameters,value,setLong,PendingRow,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/PendingRow.java,PendingRow.java,Realm,realm-java-4.4.0,03/12/2018
196,CS196,UnusedParameters,context,deserialize,RealmListNYTimesMultimediumDeserializer,io.realm.examples.newsreader.model.network,realm-java-4.4.0/examples/newsreaderExample/src/main/java/io/realm/examples/newsreader/model/network/RealmListNYTimesMultimediumDeserializer.java,RealmListNYTimesMultimediumDeserializer.java,Realm,realm-java-4.4.0,03/12/2018
197,CS197,UnusedParameters,child,setChild,BacklinksWrongTypeSource,io.realm.entities,realm-java-4.4.0/realm/tools/backlink-ut-source/wrongType/target/io/realm/entities/BacklinksWrongTypeSource.java,BacklinksWrongTypeSource.java,Realm,realm-java-4.4.0,03/12/2018
198,CS198,UnusedParameters,row,convertRowToObject,OsResultsTests,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/androidTest/java/io/realm/internal/OsResultsTests.java,OsResultsTests.java,Realm,realm-java-4.4.0,03/12/2018
199,CS199,UnusedParameters,fieldName,setRequired,ImmutableRealmObjectSchema,io.realm,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/ImmutableRealmObjectSchema.java,ImmutableRealmObjectSchema.java,Realm,realm-java-4.4.0,03/12/2018
200,CS200,UnusedParameters,columnIndex,setLong,PendingRow,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/PendingRow.java,PendingRow.java,Realm,realm-java-4.4.0,03/12/2018
201,CS201,UnusedParameters,fieldType,emitTypeConversion,RealmJsonTypeHelper,io.realm.processor,realm-java-4.4.0/realm/realm-annotations-processor/src/main/java/io/realm/processor/RealmJsonTypeHelper.java,RealmJsonTypeHelper.java,Realm,realm-java-4.4.0,03/12/2018
202,CS202,UnusedParameters,objectSchema,addRealmListField,ImmutableRealmObjectSchema,io.realm,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/ImmutableRealmObjectSchema.java,ImmutableRealmObjectSchema.java,Realm,realm-java-4.4.0,03/12/2018
203,CS203,UnusedParameters,src,copyFrom,RealmObjectSchema,io.realm,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/RealmObjectSchema.java,RealmObjectSchema.java,Realm,realm-java-4.4.0,03/12/2018
204,CS204,UnusedParameters,function,transform,ImmutableRealmObjectSchema,io.realm,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/ImmutableRealmObjectSchema.java,ImmutableRealmObjectSchema.java,Realm,realm-java-4.4.0,03/12/2018
205,CS205,UnusedParameters,update,createOrUpdateUsingJsonObject,some_test_BooleansRealmProxy,io.realm,realm-java-4.4.0/realm/realm-annotations-processor/src/test/resources/io/realm/some_test_BooleansRealmProxy.java,some_test_BooleansRealmProxy.java,Realm,realm-java-4.4.0,03/12/2018
206,CS206,UnusedParameters,columnIndex,getBinaryByteArray,PendingRow,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/PendingRow.java,PendingRow.java,Realm,realm-java-4.4.0,03/12/2018
207,CS207,UnusedParameters,objectSchema,addRealmObjectField,ImmutableRealmObjectSchema,io.realm,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/ImmutableRealmObjectSchema.java,ImmutableRealmObjectSchema.java,Realm,realm-java-4.4.0,03/12/2018
208,CS208,UnusedParameters,authUrl,createUniqueUser,UserFactory,io.realm.objectserver.utils,realm-java-4.4.0/realm/realm-library/src/syncIntegrationTest/java/io/realm/objectserver/utils/UserFactory.java,UserFactory.java,Realm,realm-java-4.4.0,03/12/2018
209,CS209,UnusedParameters,columnIndex,getDouble,,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/InvalidRow.java,InvalidRow.java,Realm,realm-java-4.4.0,03/12/2018
210,CS210,UnusedParameters,value,setDouble,PendingRow,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/PendingRow.java,PendingRow.java,Realm,realm-java-4.4.0,03/12/2018
211,CS211,UnusedParameters,object,onChange,ActivityLifecycle,io.realm.instrumentation,realm-java-4.4.0/realm/realm-library/src/androidTest/java/io/realm/instrumentation/ActivityLifecycle.java,ActivityLifecycle.java,Realm,realm-java-4.4.0,03/12/2018
212,CS212,UnusedParameters,primaryKeyFieldName,createWithPrimaryKeyField,ImmutableRealmSchema,io.realm,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/ImmutableRealmSchema.java,ImmutableRealmSchema.java,Realm,realm-java-4.4.0,03/12/2018
213,CS213,UnusedParameters,componentName,onServiceDisconnected,RealmInterprocessTest,io.realm,realm-java-4.4.0/realm/realm-library/src/androidTest/java/io/realm/RealmInterprocessTest.java,RealmInterprocessTest.java,Realm,realm-java-4.4.0,03/12/2018
214,CS214,UnusedParameters,newVersion,migrate,Migration,io.realm.examples.realmmigrationexample.model,realm-java-4.4.0/examples/migrationExample/src/main/java/io/realm/examples/realmmigrationexample/model/Migration.java,Migration.java,Realm,realm-java-4.4.0,03/12/2018
215,CS215,UnusedParameters,index,add,OrderedRealmCollectionImpl<E>,io.realm,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/OrderedRealmCollectionImpl.java,OrderedRealmCollectionImpl.java,Realm,realm-java-4.4.0,03/12/2018
216,CS216,UnusedParameters,ignoreEncodingErrors,getCharContent,RealmSyntheticTestClass,io.realm.processor,realm-java-4.4.0/realm/realm-annotations-processor/src/test/java/io/realm/processor/RealmSyntheticTestClass.java,RealmSyntheticTestClass.java,Realm,realm-java-4.4.0,03/12/2018
217,CS217,UnusedParameters,attributes,addField,ImmutableRealmObjectSchema,io.realm,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/ImmutableRealmObjectSchema.java,ImmutableRealmObjectSchema.java,Realm,realm-java-4.4.0,03/12/2018
218,CS218,UnusedParameters,columnName,getColumnIndex,PendingRow,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/PendingRow.java,PendingRow.java,Realm,realm-java-4.4.0,03/12/2018
219,CS219,UnusedParameters,columnIndex,getBoolean,,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/InvalidRow.java,InvalidRow.java,Realm,realm-java-4.4.0,03/12/2018
220,CS220,UnusedParameters,columnIndex,setDouble,PendingRow,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/PendingRow.java,PendingRow.java,Realm,realm-java-4.4.0,03/12/2018
221,CS221,UnusedParameters,qualifiedRealmObjectClass,emitGetObjectWithPrimaryKeyValue,RealmJsonTypeHelper,io.realm.processor,realm-java-4.4.0/realm/realm-annotations-processor/src/main/java/io/realm/processor/RealmJsonTypeHelper.java,RealmJsonTypeHelper.java,Realm,realm-java-4.4.0,03/12/2018
222,CS222,UnusedParameters,tab,onTabUnselected,ThreadExampleActivity,io.realm.examples.threads,realm-java-4.4.0/examples/threadExample/src/main/java/io/realm/examples/threads/ThreadExampleActivity.java,ThreadExampleActivity.java,Realm,realm-java-4.4.0,03/12/2018
223,CS223,UnusedParameters,view,onItemClick,GridViewExampleActivity,io.realm.examples.realmgridview,realm-java-4.4.0/examples/gridViewExample/src/main/java/io/realm/examples/realmgridview/GridViewExampleActivity.java,GridViewExampleActivity.java,Realm,realm-java-4.4.0,03/12/2018
224,CS224,UnusedParameters,changes,onChange,ObservableCollection,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/ObservableCollection.java,ObservableCollection.java,Realm,realm-java-4.4.0,03/12/2018
225,CS225,UnusedParameters,update,copy,some_test_BooleansRealmProxy,io.realm,realm-java-4.4.0/realm/realm-annotations-processor/src/test/resources/io/realm/some_test_BooleansRealmProxy.java,some_test_BooleansRealmProxy.java,Realm,realm-java-4.4.0,03/12/2018
226,CS226,UnusedParameters,config,getUserAndServerUrl,ObjectServerFacade,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/ObjectServerFacade.java,ObjectServerFacade.java,Realm,realm-java-4.4.0,03/12/2018
227,CS227,UnusedParameters,columnIndex,nullifyLink,PendingRow,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/PendingRow.java,PendingRow.java,Realm,realm-java-4.4.0,03/12/2018
228,CS228,NotSecuringLibraries,libraryCandidateName,loadCorrectLibrary,RealmCore,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/RealmCore.java,RealmCore.java,Realm,realm-java-4.4.0,03/12/2018
229,AP229,ExcessiveInterLanguageCommunication,,nativeEnableChangeNotification,,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/OsRealmConfig.java,OsRealmConfig.java,Realm,realm-java-4.4.0,03/12/2018
230,AP230,ExcessiveInterLanguageCommunication,,nativeFindFirstFloat,Table,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-4.4.0,03/12/2018
231,AP231,ExcessiveInterLanguageCommunication,,nativeInsertDouble,OsList,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/OsList.java,OsList.java,Realm,realm-java-4.4.0,03/12/2018
232,AP232,ExcessiveInterLanguageCommunication,,nativeSize,Table,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-4.4.0,03/12/2018
