Id_Table,ID,Name,Variable,Method,Class,Package,File,File Name,System,Version,Release
26,CS26,NotUsingRelativePath,JMPlayer,,MPlayerComponentOSX2,com.frostwire.gui.mplayer,frostwire-frostwire-desktop-6.7.2-build-269/desktop/src/com/frostwire/gui/mplayer/MPlayerComponentOSX2.java,MPlayerComponentOSX2.java,frostwire,frostwire-frostwire-desktop-6.7.2-build-269,8/15/2018
27,CS27,UnusedParameters,args,onCreateLoader,SearchActivity,com.andrew.apollo.ui.activities,frostwire-frostwire-desktop-6.7.2-build-269/android/apollo/src/com/andrew/apollo/ui/activities/SearchActivity.java,SearchActivity.java,frostwire,frostwire-frostwire-desktop-6.7.2-build-269,8/15/2018
28,CS28,UnusedParameters,v,onClick,PlayPauseButton,com.andrew.apollo.widgets,frostwire-frostwire-desktop-6.7.2-build-269/android/apollo/src/com/andrew/apollo/widgets/PlayPauseButton.java,PlayPauseButton.java,frostwire,frostwire-frostwire-desktop-6.7.2-build-269,8/15/2018
29,CS29,UnusedParameters,mediaPlayer,stateChange,MPlayerComponentOSX2,com.frostwire.gui.mplayer,frostwire-frostwire-desktop-6.7.2-build-269/desktop/src/com/frostwire/gui/mplayer/MPlayerComponentOSX2.java,MPlayerComponentOSX2.java,frostwire,frostwire-frostwire-desktop-6.7.2-build-269,8/15/2018
30,CS30,UnusedParameters,eldest,removeEldestEntry,YouTubeExtractor,com.frostwire.search.youtube,frostwire-frostwire-desktop-6.7.2-build-269/common/src/main/java/com/frostwire/search/youtube/YouTubeExtractor.java,YouTubeExtractor.java,frostwire,frostwire-frostwire-desktop-6.7.2-build-269,8/15/2018
31,CS31,UnusedParameters,container,finishUpdate,FragmentPagerAdapter,com.frostwire.android.gui.views,frostwire-frostwire-desktop-6.7.2-build-269/android/src/com/frostwire/android/gui/views/FragmentPagerAdapter.java,FragmentPagerAdapter.java,frostwire,frostwire-frostwire-desktop-6.7.2-build-269,8/15/2018
32,CS32,UnusedParameters,state,restoreState,FragmentPagerAdapter,com.frostwire.android.gui.views,frostwire-frostwire-desktop-6.7.2-build-269/android/src/com/frostwire/android/gui/views/FragmentPagerAdapter.java,FragmentPagerAdapter.java,frostwire,frostwire-frostwire-desktop-6.7.2-build-269,8/15/2018
33,CS33,UnusedParameters,col,isDynamic,TransferDetailFilesDataLine,com.frostwire.gui.components.transfers,frostwire-frostwire-desktop-6.7.2-build-269/desktop/src/com/frostwire/gui/components/transfers/TransferDetailFilesDataLine.java,TransferDetailFilesDataLine.java,frostwire,frostwire-frostwire-desktop-6.7.2-build-269,8/15/2018
34,CS34,UnusedParameters,id,onItemClick,QueueFragment,com.andrew.apollo.ui.fragments,frostwire-frostwire-desktop-6.7.2-build-269/android/apollo/src/com/andrew/apollo/ui/fragments/QueueFragment.java,QueueFragment.java,frostwire,frostwire-frostwire-desktop-6.7.2-build-269,8/15/2018
35,CS35,UnusedParameters,e,doFilterChanged,BaseFileChooserUI,com.frostwire.gui.theme,frostwire-frostwire-desktop-6.7.2-build-269/desktop/src/com/frostwire/gui/theme/BaseFileChooserUI.java,BaseFileChooserUI.java,frostwire,frostwire-frostwire-desktop-6.7.2-build-269,8/15/2018
36,CS36,UnusedParameters,mp,onVideoSizeChanged,PreviewPlayerActivity,com.frostwire.android.gui.activities,frostwire-frostwire-desktop-6.7.2-build-269/android/src/com/frostwire/android/gui/activities/PreviewPlayerActivity.java,PreviewPlayerActivity.java,frostwire,frostwire-frostwire-desktop-6.7.2-build-269,8/15/2018
37,CS37,UnusedParameters,width,repaint,FWAbstractJPanelTableCellRenderer,com.limegroup.gnutella.gui.search,frostwire-frostwire-desktop-6.7.2-build-269/desktop/src/com/limegroup/gnutella/gui/search/FWAbstractJPanelTableCellRenderer.java,FWAbstractJPanelTableCellRenderer.java,frostwire,frostwire-frostwire-desktop-6.7.2-build-269,8/15/2018
38,CS38,UnusedParameters,context,stop,AbstractAdNetwork,com.frostwire.android.offers,frostwire-frostwire-desktop-6.7.2-build-269/android/src/com/frostwire/android/offers/AbstractAdNetwork.java,AbstractAdNetwork.java,frostwire,frostwire-frostwire-desktop-6.7.2-build-269,8/15/2018
39,CS39,UnusedParameters,comp,createUI,SkinPanelUI,com.frostwire.gui.theme,frostwire-frostwire-desktop-6.7.2-build-269/desktop/src/com/frostwire/gui/theme/SkinPanelUI.java,SkinPanelUI.java,frostwire,frostwire-frostwire-desktop-6.7.2-build-269,8/15/2018
40,CS40,UnusedParameters,offset,onData,SoundcloudDownload,com.frostwire.gui.bittorrent,frostwire-frostwire-desktop-6.7.2-build-269/desktop/src/com/frostwire/gui/bittorrent/SoundcloudDownload.java,SoundcloudDownload.java,frostwire,frostwire-frostwire-desktop-6.7.2-build-269,8/15/2018
41,CS41,UnusedParameters,i,onData,AbstractHttpClient,com.frostwire.util.http,frostwire-frostwire-desktop-6.7.2-build-269/common/src/main/java/com/frostwire/util/http/AbstractHttpClient.java,AbstractHttpClient.java,frostwire,frostwire-frostwire-desktop-6.7.2-build-269,8/15/2018
42,CS42,UnusedParameters,comp,importData,LimeTransferHandler,com.limegroup.gnutella.gui.dnd,frostwire-frostwire-desktop-6.7.2-build-269/desktop/src/com/limegroup/gnutella/gui/dnd/LimeTransferHandler.java,LimeTransferHandler.java,frostwire,frostwire-frostwire-desktop-6.7.2-build-269,8/15/2018
43,CS43,UnusedParameters,e,actionPerformed,OptionsConstructor,com.limegroup.gnutella.gui.options,frostwire-frostwire-desktop-6.7.2-build-269/desktop/src/com/limegroup/gnutella/gui/options/OptionsConstructor.java,OptionsConstructor.java,frostwire,frostwire-frostwire-desktop-6.7.2-build-269,8/15/2018
44,CS44,UnusedParameters,imageIndex,getWidth,CMYKJPEGImageReader,com.frostwire.jpeg,frostwire-frostwire-desktop-6.7.2-build-269/desktop/src/com/frostwire/jpeg/CMYKJPEGImageReader.java,CMYKJPEGImageReader.java,frostwire,frostwire-frostwire-desktop-6.7.2-build-269,8/15/2018
45,CS45,UnusedParameters,state,onPageScrollStateChanged,TransferDetailActivity,com.frostwire.android.gui.activities,frostwire-frostwire-desktop-6.7.2-build-269/android/src/com/frostwire/android/gui/activities/TransferDetailActivity.java,TransferDetailActivity.java,frostwire,frostwire-frostwire-desktop-6.7.2-build-269,8/15/2018
46,CS46,UnusedParameters,savedInstanceState,initComponents,SearchFragment,com.frostwire.android.gui.fragments,frostwire-frostwire-desktop-6.7.2-build-269/android/src/com/frostwire/android/gui/fragments/SearchFragment.java,SearchFragment.java,frostwire,frostwire-frostwire-desktop-6.7.2-build-269,8/15/2018
47,CS47,UnusedParameters,s,verify,Ssl,com.frostwire.util,frostwire-frostwire-desktop-6.7.2-build-269/common/src/main/java/com/frostwire/util/Ssl.java,Ssl.java,frostwire,frostwire-frostwire-desktop-6.7.2-build-269,8/15/2018
48,CS48,UnusedParameters,ddi,canImport,SendFileTransferHandler,com.limegroup.gnutella.gui.dnd,frostwire-frostwire-desktop-6.7.2-build-269/desktop/src/com/limegroup/gnutella/gui/dnd/SendFileTransferHandler.java,SendFileTransferHandler.java,frostwire,frostwire-frostwire-desktop-6.7.2-build-269,8/15/2018
49,CS49,UnusedParameters,event,mouseEntered,DefaultMouseListener,com.limegroup.gnutella.gui.tables,frostwire-frostwire-desktop-6.7.2-build-269/desktop/src/com/limegroup/gnutella/gui/tables/DefaultMouseListener.java,DefaultMouseListener.java,frostwire,frostwire-frostwire-desktop-6.7.2-build-269,8/15/2018
50,CS50,UnusedParameters,token,onError,SearchFragment,com.frostwire.android.gui.fragments,frostwire-frostwire-desktop-6.7.2-build-269/android/src/com/frostwire/android/gui/fragments/SearchFragment.java,SearchFragment.java,frostwire,frostwire-frostwire-desktop-6.7.2-build-269,8/15/2018
51,CS51,UnusedParameters,vpnIsOn,onStatusUpdated,StatusLine,com.limegroup.gnutella.gui,frostwire-frostwire-desktop-6.7.2-build-269/desktop/src/com/limegroup/gnutella/gui/StatusLine.java,StatusLine.java,frostwire,frostwire-frostwire-desktop-6.7.2-build-269,8/15/2018
52,CS52,UnusedParameters,imageFetcher,updateDataHolderAlbumId,SongAdapter,com.andrew.apollo.adapters,frostwire-frostwire-desktop-6.7.2-build-269/android/apollo/src/com/andrew/apollo/adapters/SongAdapter.java,SongAdapter.java,frostwire,frostwire-frostwire-desktop-6.7.2-build-269,8/15/2018
53,CS53,UnusedParameters,keywordFilterDrawerView,possiblyWaitInBackgroundToUpdateUI,SearchFragment,com.frostwire.android.gui.fragments,frostwire-frostwire-desktop-6.7.2-build-269/android/src/com/frostwire/android/gui/fragments/SearchFragment.java,SearchFragment.java,frostwire,frostwire-frostwire-desktop-6.7.2-build-269,8/15/2018
54,CS54,UnusedParameters,args,onCreateLoader,PlaylistSongFragment,com.andrew.apollo.ui.fragments.profile,frostwire-frostwire-desktop-6.7.2-build-269/android/apollo/src/com/andrew/apollo/ui/fragments/profile/PlaylistSongFragment.java,PlaylistSongFragment.java,frostwire,frostwire-frostwire-desktop-6.7.2-build-269,8/15/2018
55,CS55,UnusedParameters,comp,createUI,SkinMultilineToolTipUI,com.frostwire.gui.theme,frostwire-frostwire-desktop-6.7.2-build-269/desktop/src/com/frostwire/gui/theme/SkinMultilineToolTipUI.java,SkinMultilineToolTipUI.java,frostwire,frostwire-frostwire-desktop-6.7.2-build-269,8/15/2018
56,CS56,UnusedParameters,c,doPaint,SkinSeparatorBackgroundPainter,com.frostwire.gui.theme,frostwire-frostwire-desktop-6.7.2-build-269/desktop/src/com/frostwire/gui/theme/SkinSeparatorBackgroundPainter.java,SkinSeparatorBackgroundPainter.java,frostwire,frostwire-frostwire-desktop-6.7.2-build-269,8/15/2018
57,CS57,UnusedParameters,args,onCreateLoader,PlaylistFragment,com.andrew.apollo.ui.fragments,frostwire-frostwire-desktop-6.7.2-build-269/android/apollo/src/com/andrew/apollo/ui/fragments/PlaylistFragment.java,PlaylistFragment.java,frostwire,frostwire-frostwire-desktop-6.7.2-build-269,8/15/2018
58,CS58,UnusedParameters,context,onReceive,PlaybackStatus,com.andrew.apollo.ui.activities,frostwire-frostwire-desktop-6.7.2-build-269/android/apollo/src/com/andrew/apollo/ui/activities/AudioPlayerActivity.java,AudioPlayerActivity.java,frostwire,frostwire-frostwire-desktop-6.7.2-build-269,8/15/2018
59,CS59,UnusedParameters,browser,waitForPageAccess,Browser,com.frostwire.search.youtube.jd,frostwire-frostwire-desktop-6.7.2-build-269/common/src/main/java/com/frostwire/search/youtube/jd/Browser.java,Browser.java,frostwire,frostwire-frostwire-desktop-6.7.2-build-269,8/15/2018
60,CS60,UnusedParameters,dl,downloadAdded,BTEngineAdapter,com.frostwire.bittorrent,frostwire-frostwire-desktop-6.7.2-build-269/common/src/main/java/com/frostwire/bittorrent/BTEngineAdapter.java,BTEngineAdapter.java,frostwire,frostwire-frostwire-desktop-6.7.2-build-269,8/15/2018
61,CS61,UnusedParameters,view,onItemClick,ArtistSongFragment,com.andrew.apollo.ui.fragments.profile,frostwire-frostwire-desktop-6.7.2-build-269/android/apollo/src/com/andrew/apollo/ui/fragments/profile/ArtistSongFragment.java,ArtistSongFragment.java,frostwire,frostwire-frostwire-desktop-6.7.2-build-269,8/15/2018
62,CS62,UnusedParameters,e,mouseReleased,MPlayerWindow,com.frostwire.gui.mplayer,frostwire-frostwire-desktop-6.7.2-build-269/desktop/src/com/frostwire/gui/mplayer/MPlayerWindow.java,MPlayerWindow.java,frostwire,frostwire-frostwire-desktop-6.7.2-build-269,8/15/2018
63,CS63,UnusedParameters,e,actionPerformed,ExportToiTunesAction,com.frostwire.gui.library,frostwire-frostwire-desktop-6.7.2-build-269/desktop/src/com/frostwire/gui/library/LibraryPlaylists.java,LibraryPlaylists.java,frostwire,frostwire-frostwire-desktop-6.7.2-build-269,8/15/2018
64,CS64,UnusedParameters,dir,isComputerNode,ShellFolderManager,com.frostwire.gui.theme,frostwire-frostwire-desktop-6.7.2-build-269/desktop/src/com/frostwire/gui/theme/ShellFolderManager.java,ShellFolderManager.java,frostwire,frostwire-frostwire-desktop-6.7.2-build-269,8/15/2018
65,CS65,UnusedParameters,extendedCacheKeys,doPaint,SkinMenuItemBackgroundPainter,com.frostwire.gui.theme,frostwire-frostwire-desktop-6.7.2-build-269/desktop/src/com/frostwire/gui/theme/SkinMenuItemBackgroundPainter.java,SkinMenuItemBackgroundPainter.java,frostwire,frostwire-frostwire-desktop-6.7.2-build-269,8/15/2018
66,CS66,UnusedParameters,page,getUrl,YouTubeSearchPerformer,com.frostwire.search.youtube,frostwire-frostwire-desktop-6.7.2-build-269/common/src/main/java/com/frostwire/search/youtube/YouTubeSearchPerformer.java,YouTubeSearchPerformer.java,frostwire,frostwire-frostwire-desktop-6.7.2-build-269,8/15/2018
67,CS67,UnusedParameters,context,onClick,CancelMenuAction,com.frostwire.android.gui.adapters.menu,frostwire-frostwire-desktop-6.7.2-build-269/android/src/com/frostwire/android/gui/adapters/menu/CancelMenuAction.java,CancelMenuAction.java,frostwire,frostwire-frostwire-desktop-6.7.2-build-269,8/15/2018
68,CS68,UnusedParameters,x,paintRowBackground,SkinTreeUI,com.frostwire.gui.theme,frostwire-frostwire-desktop-6.7.2-build-269/desktop/src/com/frostwire/gui/theme/SkinTreeUI.java,SkinTreeUI.java,frostwire,frostwire-frostwire-desktop-6.7.2-build-269,8/15/2018
69,CS69,UnusedParameters,c,createTransferable,BTDownloadTransferHandler,com.frostwire.gui.bittorrent,frostwire-frostwire-desktop-6.7.2-build-269/desktop/src/com/frostwire/gui/bittorrent/BTDownloadTransferHandler.java,BTDownloadTransferHandler.java,frostwire,frostwire-frostwire-desktop-6.7.2-build-269,8/15/2018
70,CS70,UnusedParameters,before,onTextChanged,BasePlaylistDialog,com.andrew.apollo.menu,frostwire-frostwire-desktop-6.7.2-build-269/android/apollo/src/com/andrew/apollo/menu/BasePlaylistDialog.java,BasePlaylistDialog.java,frostwire,frostwire-frostwire-desktop-6.7.2-build-269,8/15/2018
71,CS71,UnusedParameters,w,paintRowBackground,SkinTreeUI,com.frostwire.gui.theme,frostwire-frostwire-desktop-6.7.2-build-269/desktop/src/com/frostwire/gui/theme/SkinTreeUI.java,SkinTreeUI.java,frostwire,frostwire-frostwire-desktop-6.7.2-build-269,8/15/2018
72,CS72,UnusedParameters,leaf,getTreeCellEditorComponent,CheckBoxList<E>,com.limegroup.gnutella.gui,frostwire-frostwire-desktop-6.7.2-build-269/desktop/src/com/limegroup/gnutella/gui/CheckBoxList.java,CheckBoxList.java,frostwire,frostwire-frostwire-desktop-6.7.2-build-269,8/15/2018
73,CS73,UnusedParameters,feature,enabled,Products,com.frostwire.android.offers,frostwire-frostwire-desktop-6.7.2-build-269/android/src/com/frostwire/android/offers/Products.java,Products.java,frostwire,frostwire-frostwire-desktop-6.7.2-build-269,8/15/2018
74,CS74,UnusedParameters,buffer,onData,BaseHttpDownload,com.frostwire.transfers,frostwire-frostwire-desktop-6.7.2-build-269/common/src/main/java/com/frostwire/transfers/BaseHttpDownload.java,BaseHttpDownload.java,frostwire,frostwire-frostwire-desktop-6.7.2-build-269,8/15/2018
75,CS75,UnusedParameters,ch,read,Box,com.frostwire.mp4,frostwire-frostwire-desktop-6.7.2-build-269/common/src/main/java/com/frostwire/mp4/Box.java,Box.java,frostwire,frostwire-frostwire-desktop-6.7.2-build-269,8/15/2018
76,CS76,UnusedParameters,parent,onItemClick,ArtistFragment,com.andrew.apollo.ui.fragments,frostwire-frostwire-desktop-6.7.2-build-269/android/apollo/src/com/andrew/apollo/ui/fragments/ArtistFragment.java,ArtistFragment.java,frostwire,frostwire-frostwire-desktop-6.7.2-build-269,8/15/2018
77,CS77,UnusedParameters,t,afterExecute,ThreadPool,com.frostwire.util,frostwire-frostwire-desktop-6.7.2-build-269/common/src/main/java/com/frostwire/util/ThreadPool.java,ThreadPool.java,frostwire,frostwire-frostwire-desktop-6.7.2-build-269,8/15/2018
78,CS78,UnusedParameters,r,afterExecute,ThreadPool,com.frostwire.util,frostwire-frostwire-desktop-6.7.2-build-269/common/src/main/java/com/frostwire/util/ThreadPool.java,ThreadPool.java,frostwire,frostwire-frostwire-desktop-6.7.2-build-269,8/15/2018
79,CS79,UnusedParameters,totalItemCount,onScroll,VerticalScrollListener,com.andrew.apollo.widgets,frostwire-frostwire-desktop-6.7.2-build-269/android/apollo/src/com/andrew/apollo/widgets/VerticalScrollListener.java,VerticalScrollListener.java,frostwire,frostwire-frostwire-desktop-6.7.2-build-269,8/15/2018
80,CS80,UnusedParameters,data,icyInfo,MediaPlayerAdapter,com.frostwire.gui.player,frostwire-frostwire-desktop-6.7.2-build-269/desktop/src/com/frostwire/gui/player/MediaPlayerAdapter.java,MediaPlayerAdapter.java,frostwire,frostwire-frostwire-desktop-6.7.2-build-269,8/15/2018
81,CS81,UnusedParameters,handlerMethod,setEventHandler,MacEventHandler,com.limegroup.gnutella.gui,frostwire-frostwire-desktop-6.7.2-build-269/desktop/src/com/limegroup/gnutella/gui/MacEventHandler.java,MacEventHandler.java,frostwire,frostwire-frostwire-desktop-6.7.2-build-269,8/15/2018
82,CS82,UnusedParameters,page,getUrl,TPBSearchPerformer,com.frostwire.search.tpb,frostwire-frostwire-desktop-6.7.2-build-269/common/src/main/java/com/frostwire/search/tpb/TPBSearchPerformer.java,TPBSearchPerformer.java,frostwire,frostwire-frostwire-desktop-6.7.2-build-269,8/15/2018
83,CS83,UnusedParameters,context,updateAlbumImage,SongAdapter,com.andrew.apollo.adapters,frostwire-frostwire-desktop-6.7.2-build-269/android/apollo/src/com/andrew/apollo/adapters/SongAdapter.java,SongAdapter.java,frostwire,frostwire-frostwire-desktop-6.7.2-build-269,8/15/2018
84,CS84,UnusedParameters,mediaPlayer,stateChange,MPlayerOverlayControls,com.frostwire.gui.mplayer,frostwire-frostwire-desktop-6.7.2-build-269/desktop/src/com/frostwire/gui/mplayer/MPlayerOverlayControls.java,MPlayerOverlayControls.java,frostwire,frostwire-frostwire-desktop-6.7.2-build-269,8/15/2018
85,CS85,UnusedParameters,id,onCreateLoader,AlbumSongFragment,com.andrew.apollo.ui.fragments.profile,frostwire-frostwire-desktop-6.7.2-build-269/android/apollo/src/com/andrew/apollo/ui/fragments/profile/AlbumSongFragment.java,AlbumSongFragment.java,frostwire,frostwire-frostwire-desktop-6.7.2-build-269,8/15/2018
86,CS86,UnusedParameters,pathname,accept,StarredDirectoryHolder,com.frostwire.gui.library,frostwire-frostwire-desktop-6.7.2-build-269/desktop/src/com/frostwire/gui/library/StarredDirectoryHolder.java,StarredDirectoryHolder.java,frostwire,frostwire-frostwire-desktop-6.7.2-build-269,8/15/2018
87,CS87,UnusedParameters,v,onClick,YouTubeDownloadDialog,com.frostwire.android.gui.dialogs,frostwire-frostwire-desktop-6.7.2-build-269/android/src/com/frostwire/android/gui/dialogs/YouTubeDownloadDialog.java,YouTubeDownloadDialog.java,frostwire,frostwire-frostwire-desktop-6.7.2-build-269,8/15/2018
88,CS88,UnusedParameters,refcon,NativeCallback,,,frostwire-frostwire-desktop-6.7.2-build-269/desktop/lib/native-src/osx/GURLjnilib.c,GURLjnilib.c,frostwire,frostwire-frostwire-desktop-6.7.2-build-269,8/15/2018
89,CS89,UnusedParameters,errorCode,onInterstitialFailed,MoPubInterstitialListener,com.frostwire.android.offers,frostwire-frostwire-desktop-6.7.2-build-269/android/src/com/frostwire/android/offers/MoPubInterstitialListener.java,MoPubInterstitialListener.java,frostwire,frostwire-frostwire-desktop-6.7.2-build-269,8/15/2018
90,CS90,UnusedParameters,comp,getPosition,LayoutCallback,net.miginfocom.layout,frostwire-frostwire-desktop-6.7.2-build-269/desktop/src/net/miginfocom/layout/LayoutCallback.java,LayoutCallback.java,frostwire,frostwire-frostwire-desktop-6.7.2-build-269,8/15/2018
91,CS91,UnusedParameters,ch,write,Box,com.frostwire.mp4,frostwire-frostwire-desktop-6.7.2-build-269/common/src/main/java/com/frostwire/mp4/Box.java,Box.java,frostwire,frostwire-frostwire-desktop-6.7.2-build-269,8/15/2018
92,CS92,UnusedParameters,owner,onLongClick,ClickAdapter<T>,com.frostwire.android.gui.views,frostwire-frostwire-desktop-6.7.2-build-269/android/src/com/frostwire/android/gui/views/ClickAdapter.java,ClickAdapter.java,frostwire,frostwire-frostwire-desktop-6.7.2-build-269,8/15/2018
