Id_Table,ID,Name,Variable,Method,Class,Package,File Path,File Name,System,Version,Release
124,CS124,UnusedParameters,dtLog,HUFv07_decodeStreamX2,,,zstd-jni-master/src/main/native/legacy/zstd_v07.c,zstd_v07.c,zstd-jni,zstd-jni-master,8/19/2019
125,CS125,UnusedParameters,rep[ZSTD_REP_NUM],ZSTD_compressBlock_btopt_dictMatchState,,,zstd-jni-master/src/main/native/compress/zstd_opt.c,zstd_opt.c,zstd-jni,zstd-jni-master,8/19/2019
126,CS126,UnusedParameters,align,XXH32_endian_align,,,zstd-jni-master/src/main/native/common/xxhash.c,xxhash.c,zstd-jni,zstd-jni-master,8/19/2019
127,CS127,UnusedParameters,fast,ZSTDv06_wildcopy,,,zstd-jni-master/src/main/native/legacy/zstd_v06.c,zstd_v06.c,zstd-jni,zstd-jni-master,8/19/2019
128,CS128,UnusedParameters,rep[ZSTD_REP_NUM],ZSTD_ldm_blockCompress,,,zstd-jni-master/src/main/native/compress/zstd_ldm.c,zstd_ldm.c,zstd-jni,zstd-jni-master,8/19/2019
129,CS129,UnusedParameters,rep[ZSTD_REP_NUM],ZSTD_compressBlock_fast_dictMatchState_generic,,,zstd-jni-master/src/main/native/compress/zstd_fast.c,zstd_fast.c,zstd-jni,zstd-jni-master,8/19/2019
130,CS130,UnusedParameters,bucket_A,construct_SA,,,zstd-jni-master/src/main/native/dictBuilder/divsufsort.c,divsufsort.c,zstd-jni,zstd-jni-master,8/19/2019
131,CS131,UnusedParameters,rep[ZSTD_REP_NUM],ZSTD_compressBlock_doubleFast_extDict,,,zstd-jni-master/src/main/native/compress/zstd_double_fast.c,zstd_double_fast.c,zstd-jni,zstd-jni-master,8/19/2019
132,CS132,UnusedParameters,rep[ZSTD_REP_NUM],ZSTD_compressBlock_btlazy2,,,zstd-jni-master/src/main/native/compress/zstd_lazy.c,zstd_lazy.c,zstd-jni,zstd-jni-master,8/19/2019
133,CS133,UnusedParameters,bucket_B,construct_SA,,,zstd-jni-master/src/main/native/dictBuilder/divsufsort.c,divsufsort.c,zstd-jni,zstd-jni-master,8/19/2019
134,CS134,UnusedParameters,rep[ZSTD_REP_NUM],ZSTD_compressBlock_btultra_dictMatchState,,,zstd-jni-master/src/main/native/compress/zstd_opt.c,zstd_opt.c,zstd-jni,zstd-jni-master,8/19/2019
135,CS135,UnusedParameters,rep[ZSTD_REP_NUM],ZSTD_compressBlock_greedy_extDict,,,zstd-jni-master/src/main/native/compress/zstd_lazy.c,zstd_lazy.c,zstd-jni,zstd-jni-master,8/19/2019
136,CS136,UnusedParameters,rep[ZSTD_REP_NUM],ZSTD_compressBlock_btlazy2_dictMatchState,,,zstd-jni-master/src/main/native/compress/zstd_lazy.c,zstd_lazy.c,zstd-jni,zstd-jni-master,8/19/2019
137,CS137,UnusedParameters,fast,FSEv07_decompress_usingDTable_generic,,,zstd-jni-master/src/main/native/legacy/zstd_v07.c,zstd_v07.c,zstd-jni,zstd-jni-master,8/19/2019
138,CS138,UnusedParameters,rep[ZSTD_REP_NUM],ZSTD_compressBlock_greedy,,,zstd-jni-master/src/main/native/compress/zstd_lazy.c,zstd_lazy.c,zstd-jni,zstd-jni-master,8/19/2019
139,CS139,UnusedParameters,endian,XXH32_endian_align,,,zstd-jni-master/src/main/native/common/xxhash.c,xxhash.c,zstd-jni,zstd-jni-master,8/19/2019
140,CS140,UnusedParameters,rep[ZSTD_REP_NUM],ZSTD_compressBlock_fast_extDict_generic,,,zstd-jni-master/src/main/native/compress/zstd_fast.c,zstd_fast.c,zstd-jni,zstd-jni-master,8/19/2019
141,CS141,UnusedParameters,rep[ZSTD_REP_NUM],ZSTD_compressBlock_lazy_extDict_generic,,,zstd-jni-master/src/main/native/compress/zstd_lazy.c,zstd_lazy.c,zstd-jni,zstd-jni-master,8/19/2019
142,CS142,UnusedParameters,notificationLevel,ZDICT_analyzePos,,,zstd-jni-master/src/main/native/dictBuilder/zdict.c,zdict.c,zstd-jni,zstd-jni-master,8/19/2019
143,CS143,UnusedParameters,rep[ZSTD_REP_NUM],ZSTD_compressBlock_doubleFast_dictMatchState,,,zstd-jni-master/src/main/native/compress/zstd_double_fast.c,zstd_double_fast.c,zstd-jni,zstd-jni-master,8/19/2019
144,CS144,UnusedParameters,rep[ZSTD_REP_NUM],ZSTD_compressBlock_doubleFast_extDict_generic,,,zstd-jni-master/src/main/native/compress/zstd_double_fast.c,zstd_double_fast.c,zstd-jni,zstd-jni-master,8/19/2019
145,CS145,UnusedParameters,endian,XXH64_endian_align,,,zstd-jni-master/src/main/native/common/xxhash.c,xxhash.c,zstd-jni,zstd-jni-master,8/19/2019
146,CS146,UnusedParameters,rep[ZSTD_REP_NUM],ZSTD_compressBlock_opt_generic,,,zstd-jni-master/src/main/native/compress/zstd_opt.c,zstd_opt.c,zstd-jni,zstd-jni-master,8/19/2019
147,CS147,UnusedParameters,stream,Java_com_github_luben_zstd_ZstdInputStream_initDStream,,,zstd-jni-master/src/main/native/jni_inputstream_zstd.c,jni_inputstream_zstd.c,zstd-jni,zstd-jni-master,8/19/2019
148,CS148,UnusedParameters,rep[ZSTD_REP_NUM],ZSTD_compressBlock_fast_generic,,,zstd-jni-master/src/main/native/compress/zstd_fast.c,zstd_fast.c,zstd-jni,zstd-jni-master,8/19/2019
149,CS149,UnusedParameters,rep[ZSTD_REP_NUM],ZSTD_insertBtAndGetAllMatches,,,zstd-jni-master/src/main/native/compress/zstd_opt.c,zstd_opt.c,zstd-jni,zstd-jni-master,8/19/2019
150,CS150,UnusedParameters,rep[ZSTD_REP_NUM],ZSTD_compressBlock_btopt_extDict,,,zstd-jni-master/src/main/native/compress/zstd_opt.c,zstd_opt.c,zstd-jni,zstd-jni-master,8/19/2019
151,CS151,UnusedParameters,dt,HUF_decodeStreamX1,,,zstd-jni-master/src/main/native/decompress/huf_decompress.c,huf_decompress.c,zstd-jni,zstd-jni-master,8/19/2019
152,CS152,UnusedParameters,bucket_B,construct_BWT,,,zstd-jni-master/src/main/native/dictBuilder/divsufsort.c,divsufsort.c,zstd-jni,zstd-jni-master,8/19/2019
153,CS153,UnusedParameters,rep[ZSTD_REP_NUM],ZSTD_compressBlock_lazy2_dictMatchState,,,zstd-jni-master/src/main/native/compress/zstd_lazy.c,zstd_lazy.c,zstd-jni,zstd-jni-master,8/19/2019
154,CS154,UnusedParameters,bucket_A,construct_BWT,,,zstd-jni-master/src/main/native/dictBuilder/divsufsort.c,divsufsort.c,zstd-jni,zstd-jni-master,8/19/2019
155,CS155,UnusedParameters,rep[ZSTD_REP_NUM],ZSTD_initStats_ultra,,,zstd-jni-master/src/main/native/compress/zstd_opt.c,zstd_opt.c,zstd-jni,zstd-jni-master,8/19/2019
156,CS156,UnusedParameters,rep[ZSTD_REP_NUM],ZSTD_BtGetAllMatches,,,zstd-jni-master/src/main/native/compress/zstd_opt.c,zstd_opt.c,zstd-jni,zstd-jni-master,8/19/2019
157,CS157,UnusedParameters,rep[ZSTD_REP_NUM],ZSTD_compressBlock_btlazy2_extDict,,,zstd-jni-master/src/main/native/compress/zstd_lazy.c,zstd_lazy.c,zstd-jni,zstd-jni-master,8/19/2019
158,CS158,UnusedParameters,rep[ZSTD_REP_NUM],ZSTD_compressBlock_fast,,,zstd-jni-master/src/main/native/compress/zstd_fast.c,zstd_fast.c,zstd-jni,zstd-jni-master,8/19/2019
159,CS159,UnusedParameters,rep[ZSTD_REP_NUM],ZSTD_compressBlock_btultra2,,,zstd-jni-master/src/main/native/compress/zstd_opt.c,zstd_opt.c,zstd-jni,zstd-jni-master,8/19/2019
160,CS160,UnusedParameters,dt,HUFv07_decodeStreamX2,,,zstd-jni-master/src/main/native/legacy/zstd_v07.c,zstd_v07.c,zstd-jni,zstd-jni-master,8/19/2019
161,CS161,NotSecuringLibraries,libnameShort,load,,com.github.luben.zstd.util,zstd-jni-master/src/main/java/com/github/luben/zstd/util/Native.java,Native.java,zstd-jni,zstd-jni-master,8/19/2019
162,CS162,NotSecuringLibraries,tempLib.getAbsolutePath(),load,,com.github.luben.zstd.util,zstd-jni-master/src/main/java/com/github/luben/zstd/util/Native.java,Native.java,zstd-jni,zstd-jni-master,8/19/2019
163,AP163,ExcessiveInterLanguageCommunication,,compressByteArray,Zstd,com.github.luben.zstd,zstd-jni-master/src/main/java/com/github/luben/zstd/Zstd.java,,zstd-jni,zstd-jni-master,8/19/2019
164,AP164,ExcessiveInterLanguageCommunication,,compressDirectByteBuffer,Zstd,com.github.luben.zstd,zstd-jni-master/src/main/java/com/github/luben/zstd/Zstd.java,,zstd-jni,zstd-jni-master,8/19/2019
165,AP165,ExcessiveInterLanguageCommunication,,decompressDirectByteBuffer,Zstd,com.github.luben.zstd,zstd-jni-master/src/main/java/com/github/luben/zstd/Zstd.java,,zstd-jni,zstd-jni-master,8/19/2019
166,AP166,ExcessiveInterLanguageCommunication,,decompressUsingDict,Zstd,com.github.luben.zstd,zstd-jni-master/src/main/java/com/github/luben/zstd/Zstd.java,,zstd-jni,zstd-jni-master,8/19/2019
167,AP167,ExcessiveInterLanguageCommunication,,compressBound,Zstd,com.github.luben.zstd,zstd-jni-master/src/main/java/com/github/luben/zstd/Zstd.java,,zstd-jni,zstd-jni-master,8/19/2019
168,AP168,ExcessiveInterLanguageCommunication,,decompress,Zstd,com.github.luben.zstd,zstd-jni-master/src/main/java/com/github/luben/zstd/Zstd.java,,zstd-jni,zstd-jni-master,8/19/2019
169,AP169,ExcessiveInterLanguageCommunication,,isError,Zstd,com.github.luben.zstd,zstd-jni-master/src/main/java/com/github/luben/zstd/Zstd.java,,zstd-jni,zstd-jni-master,8/19/2019
170,AP170,ExcessiveInterLanguageCommunication,,compressUnsafe,Zstd,com.github.luben.zstd,zstd-jni-master/src/main/java/com/github/luben/zstd/Zstd.java,,zstd-jni,zstd-jni-master,8/19/2019
171,AP171,ExcessiveInterLanguageCommunication,,freeCStream,ZstdDirectBufferCompressingStream,com.github.luben.zstd,zstd-jni-master/src/main/java/com/github/luben/zstd/ZstdDirectBufferCompressingStream.java,,zstd-jni,zstd-jni-master,8/19/2019
172,AP172,ExcessiveInterLanguageCommunication,,initCStreamWithDict,ZstdDirectBufferCompressingStream,com.github.luben.zstd,zstd-jni-master/src/main/java/com/github/luben/zstd/ZstdDirectBufferCompressingStream.java,,zstd-jni,zstd-jni-master,8/19/2019
173,AP173,ExcessiveInterLanguageCommunication,,initCStream,ZstdDirectBufferCompressingStream,com.github.luben.zstd,zstd-jni-master/src/main/java/com/github/luben/zstd/ZstdDirectBufferCompressingStream.java,,zstd-jni,zstd-jni-master,8/19/2019
174,AP174,ExcessiveInterLanguageCommunication,,decompressedDirectByteBufferSize,Zstd,com.github.luben.zstd,zstd-jni-master/src/main/java/com/github/luben/zstd/Zstd.java,,zstd-jni,zstd-jni-master,8/19/2019
175,AP175,ExcessiveInterLanguageCommunication,,decompressDirectByteBufferFastDict0,Zstd,com.github.luben.zstd,zstd-jni-master/src/main/java/com/github/luben/zstd/Zstd.java,,zstd-jni,zstd-jni-master,8/19/2019
176,AP176,ExcessiveInterLanguageCommunication,,compressUsingDict,Zstd,com.github.luben.zstd,zstd-jni-master/src/main/java/com/github/luben/zstd/Zstd.java,,zstd-jni,zstd-jni-master,8/19/2019
177,AP177,ExcessiveInterLanguageCommunication,,compressStream,ZstdOutputStream,com.github.luben.zstd,zstd-jni-master/src/main/java/com/github/luben/zstd/ZstdOutputStream.java,,zstd-jni,zstd-jni-master,8/19/2019
178,AP178,ExcessiveInterLanguageCommunication,,errGeneric,Zstd,com.github.luben.zstd,zstd-jni-master/src/main/java/com/github/luben/zstd/Zstd.java,,zstd-jni,zstd-jni-master,8/19/2019
179,AP179,ExcessiveInterLanguageCommunication,,compressFastDict0,Zstd,com.github.luben.zstd,zstd-jni-master/src/main/java/com/github/luben/zstd/Zstd.java,,zstd-jni,zstd-jni-master,8/19/2019
180,AP180,ExcessiveInterLanguageCommunication,,compressDirectByteBufferUsingDict,Zstd,com.github.luben.zstd,zstd-jni-master/src/main/java/com/github/luben/zstd/Zstd.java,,zstd-jni,zstd-jni-master,8/19/2019
181,AP181,ExcessiveInterLanguageCommunication,,decompressStream,ZstdInputStream,com.github.luben.zstd,zstd-jni-master/src/main/java/com/github/luben/zstd/ZstdInputStream.java,,zstd-jni,zstd-jni-master,8/19/2019
182,AP182,ExcessiveInterLanguageCommunication,,trainFromBufferDirect,Zstd,com.github.luben.zstd,zstd-jni-master/src/main/java/com/github/luben/zstd/Zstd.java,,zstd-jni,zstd-jni-master,8/19/2019
183,AP183,ExcessiveInterLanguageCommunication,,endStream,ZstdDirectBufferCompressingStream,com.github.luben.zstd,zstd-jni-master/src/main/java/com/github/luben/zstd/ZstdDirectBufferCompressingStream.java,,zstd-jni,zstd-jni-master,8/19/2019
184,AP184,ExcessiveInterLanguageCommunication,,endStream,ZstdOutputStream,com.github.luben.zstd,zstd-jni-master/src/main/java/com/github/luben/zstd/ZstdOutputStream.java,,zstd-jni,zstd-jni-master,8/19/2019
185,AP185,ExcessiveInterLanguageCommunication,,decompressFastDict0,Zstd,com.github.luben.zstd,zstd-jni-master/src/main/java/com/github/luben/zstd/Zstd.java,,zstd-jni,zstd-jni-master,8/19/2019
186,AP186,ExcessiveInterLanguageCommunication,,compressDirectByteBufferFastDict0,Zstd,com.github.luben.zstd,zstd-jni-master/src/main/java/com/github/luben/zstd/Zstd.java,,zstd-jni,zstd-jni-master,8/19/2019
187,AP187,ExcessiveInterLanguageCommunication,,flushStream,ZstdOutputStream,com.github.luben.zstd,zstd-jni-master/src/main/java/com/github/luben/zstd/ZstdOutputStream.java,,zstd-jni,zstd-jni-master,8/19/2019
188,AP188,ExcessiveInterLanguageCommunication,,trainFromBuffer,Zstd,com.github.luben.zstd,zstd-jni-master/src/main/java/com/github/luben/zstd/Zstd.java,,zstd-jni,zstd-jni-master,8/19/2019
189,AP189,ExcessiveInterLanguageCommunication,,initCStreamWithFastDict,ZstdDirectBufferCompressingStream,com.github.luben.zstd,zstd-jni-master/src/main/java/com/github/luben/zstd/ZstdDirectBufferCompressingStream.java,,zstd-jni,zstd-jni-master,8/19/2019
190,AP190,ExcessiveInterLanguageCommunication,,compressDirectByteBuffer,ZstdDirectBufferCompressingStream,com.github.luben.zstd,zstd-jni-master/src/main/java/com/github/luben/zstd/ZstdDirectBufferCompressingStream.java,,zstd-jni,zstd-jni-master,8/19/2019
191,AP191,ExcessiveInterLanguageCommunication,,freeCStream,ZstdOutputStream,com.github.luben.zstd,zstd-jni-master/src/main/java/com/github/luben/zstd/ZstdOutputStream.java,,zstd-jni,zstd-jni-master,8/19/2019
192,AP192,ExcessiveInterLanguageCommunication,,compress,Zstd,com.github.luben.zstd,zstd-jni-master/src/main/java/com/github/luben/zstd/Zstd.java,,zstd-jni,zstd-jni-master,8/19/2019
193,AP193,ExcessiveInterLanguageCommunication,,decompressDirectByteBufferUsingDict,Zstd,com.github.luben.zstd,zstd-jni-master/src/main/java/com/github/luben/zstd/Zstd.java,,zstd-jni,zstd-jni-master,8/19/2019
194,AP194,TooMuchClustering,,,ZstdOutputStream,com.github.luben.zstd,zstd-jni-master/src/main/java/com/github/luben/zstd/ZstdOutputStream.java,,zstd-jni,zstd-jni-master,8/19/2019
195,AP195,TooMuchClustering,,,Zstd,com.github.luben.zstd,zstd-jni-master/src/main/java/com/github/luben/zstd/Zstd.java,,zstd-jni,zstd-jni-master,8/19/2019
196,AP196,TooMuchClustering,,,ZstdDirectBufferCompressingStream,com.github.luben.zstd,zstd-jni-master/src/main/java/com/github/luben/zstd/ZstdDirectBufferCompressingStream.java,,zstd-jni,zstd-jni-master,8/19/2019
197,AP197,TooMuchScattering,,,ZstdDictDecompress,com.github.luben.zstd,zstd-jni-master/src/main/java/com/github/luben/zstd/ZstdDictDecompress.java,,zstd-jni,zstd-jni-master,8/19/2019
198,AP198,TooMuchScattering,,,ZstdDirectBufferDecompressingStream,com.github.luben.zstd,zstd-jni-master/src/main/java/com/github/luben/zstd/ZstdDirectBufferDecompressingStream.java,,zstd-jni,zstd-jni-master,8/19/2019
199,AP199,TooMuchScattering,,,ZstdDictCompress,com.github.luben.zstd,zstd-jni-master/src/main/java/com/github/luben/zstd/ZstdDictCompress.java,,zstd-jni,zstd-jni-master,8/19/2019
